analysisWdid,locationWdid,sum_wtd_count
5004600,5000734,18.0
5100546,5300584,335.418
5100546,7200645,10.0
5100585,5300584,158.709
5100593,5300584,158.709
5100629,5300584,201.0
5100629,7200645,10.0
5100639,5300584,158.709
5100678,5300584,167.709
5100678,7200645,10.0
5100728,5300584,167.709
5100728,7200645,10.0
5100763,5300584,585.0
5100763,7200645,20.0
5100804,5300584,183.0
5100810,5300584,183.0
5100907,5300584,183.0
5100924,5300584,183.0
5100941,5300584,158.709
5100958,5300584,167.709
5100958,7200645,10.0
5100959,5300584,183.0
5101070,5300584,201.0
5101070,7200645,10.0
5101148,5300584,201.0
5101148,7200645,10.0
5101149,5300584,201.0
5101149,7200645,10.0
5101205,5102038,24.291
5101205,5300584,176.709
5101205,7200645,10.0
5101236,5300584,183.0
5101237,5300584,201.0
5101237,7200645,10.0
5101245,5102038,24.291
5101245,5300584,176.709
5101245,7200645,10.0
5101250,5300584,167.709
5101250,7200645,10.0
5101270,5300584,158.709
5101310,5300584,158.709
5101313,5300584,158.709
5102012,5300584,176.709
5102012,7200645,10.0
5102014,5300584,201.0
5102014,7200645,10.0
5102016,5300584,201.0
5102016,7200645,10.0
5102027,5300584,201.0
5102027,7200645,10.0
5102028,5300584,201.0
5102028,7200645,10.0
5102035,5300584,201.0
5102035,7200645,10.0
5102036,5300584,201.0
5102036,7200645,10.0
5102037,5300584,201.0
5102037,7200645,10.0
5102038,5300584,176.709
5102038,7200645,10.0
5102039,5300584,201.0
5102039,7200645,10.0
5102040,5300584,176.709
5102040,7200645,10.0
5102041,5300584,176.709
5102041,7200645,10.0
5102042,5300584,176.709
5102042,7200645,10.0
5102043,5300584,176.709
5102043,7200645,10.0
5102044,5300584,176.709
5102044,7200645,10.0
5102045,5300584,176.709
5102045,7200645,10.0
5102046,5300584,176.709
5102046,7200645,10.0
5102047,5300584,176.709
5102047,7200645,10.0
5102048,5300584,176.709
5102048,7200645,10.0
5102068,5102038,24.291
5102068,5300584,176.709
5102068,7200645,10.0
5102069,5102038,24.291
5102069,5300584,176.709
5102069,7200645,10.0
5102070,5102038,24.291
5102070,5300584,176.709
5102070,7200645,10.0
5102089,5102038,24.291
5102089,5300584,176.709
5102089,7200645,10.0
5102096,5102038,24.291
5102096,5300584,176.709
5102096,7200645,10.0
5102109,5102038,24.291
5102109,5300584,176.709
5102109,7200645,10.0
5102111,5102038,24.291
5102111,5300584,176.709
5102111,7200645,10.0
5102112,5102038,24.291
5102112,5300584,176.709
5102112,7200645,10.0
5102113,5102038,24.291
5102113,5300584,176.709
5102113,7200645,10.0
5102114,5102038,24.291
5102114,5300584,176.709
5102114,7200645,10.0
5102115,5102038,170.037
5102115,5300584,1413.672
5102115,7200645,80.0
5103500,5102038,24.291
5103500,5300584,176.709
5103500,7200645,10.0
5103501,5102038,24.291
5103501,5300584,176.709
5103501,7200645,10.0
5103502,5300584,201.0
5103502,7200645,10.0
5103506,5300584,201.0
5103506,7200645,10.0
5103508,5300584,201.0
5103508,7200645,10.0
5103515,5102038,24.291
5103515,5300584,176.709
5103515,7200645,10.0
5103516,5102038,24.291
5103516,5300584,176.709
5103516,7200645,10.0
5103517,5102038,24.291
5103517,5300584,176.709
5103517,7200645,10.0
5103518,5102038,24.291
5103518,5300584,176.709
5103518,7200645,10.0
5103521,5102038,48.582
5103521,5300584,353.418
5103521,7200645,20.0
5103522,5102038,24.291
5103522,5300584,176.709
5103522,7200645,10.0
5103523,5300584,603.0
5103523,7200645,30.0
5103526,5300584,201.0
5103526,7200645,10.0
5103527,5300584,201.0
5103527,7200645,10.0
5103528,5102038,24.291
5103528,5300584,176.709
5103528,7200645,10.0
5103529,5102038,48.582
5103529,5300584,353.418
5103529,7200645,20.0
5103530,5102038,24.291
5103530,5300584,176.709
5103530,7200645,10.0
5103535,5102038,24.291
5103535,5300584,176.709
5103535,7200645,10.0
5103536,5102038,24.291
5103536,5300584,176.709
5103536,7200645,10.0
5103537,5102038,24.291
5103537,5300584,176.709
5103537,7200645,10.0
5103538,5102038,24.291
5103538,5300584,176.709
5103538,7200645,10.0
5103539,5102038,24.291
5103539,5300584,176.709
5103539,5101382,3.875
5103539,7200645,10.0
5103546,5102038,24.291
5103546,5300584,176.709
5103546,7200645,10.0
5103550,5102038,24.291
5103550,5300584,176.709
5103550,7200645,10.0
5103552,5102038,48.582
5103552,5300584,353.418
5103552,7200645,20.0
5103568,5102038,24.291
5103568,5300584,176.709
5103568,7200645,10.0
5103569,5102038,24.291
5103569,5300584,176.709
5103569,7200645,10.0
5103571,5102038,24.291
5103571,5300584,176.709
5103571,7200645,10.0
5103575,5102038,24.291
5103575,5300584,176.709
5103575,7200645,10.0
5103587,5102038,24.291
5103587,5300584,176.709
5103587,7200645,10.0
5103595,5102038,24.291
5103595,5300584,176.709
5103595,7200645,10.0
5103596,5102038,218.619
5103596,5300584,1590.381
5103596,7200645,90.0
5103597,5102038,24.291
5103597,5300584,176.709
5103597,7200645,10.0
5103598,5102038,24.291
5103598,5300584,176.709
5103598,7200645,10.0
5103603,5300584,201.0
5103603,7200645,10.0
5103604,5300584,201.0
5103604,7200645,10.0
5103652,5300584,176.709
5103652,7200645,10.0
5103654,5300584,183.0
5103656,5300584,107.0
5103659,5300584,176.709
5103659,7200645,10.0
5103660,5300584,176.709
5103660,7200645,10.0
5103661,5300584,176.709
5103661,7200645,10.0
5103664,5300584,107.0
5103665,5300584,176.709
5103665,7200645,10.0
5103666,5300584,183.0
5103677,5300584,107.0
5103678,5300584,201.0
5103678,7200645,10.0
5103679,5300584,107.0
5103680,5300584,107.0
5103681,5300584,107.0
5103682,5300584,176.709
5103682,7200645,10.0
5103683,5300584,183.0
5103684,5300584,167.709
5103684,7200645,10.0
5103687,5300584,183.0
5103688,5300584,201.0
5103688,7200645,10.0
5103693,5300584,201.0
5103693,7200645,10.0
5103694,5300584,201.0
5103694,7200645,10.0
5103695,5300584,167.709
5103695,7200645,10.0
5103696,5300584,183.0
5103701,5300584,183.0
5103709,5300584,393.0
5103709,7200645,20.0
5103713,5300584,176.709
5103713,7200645,10.0
5103714,5300584,183.0
5103716,5300584,176.709
5103716,7200645,10.0
5103720,5102038,48.582
5103720,5300584,353.418
5103720,7200645,20.0
5103724,5300584,176.709
5103724,7200645,10.0
5103725,5300584,176.709
5103725,7200645,10.0
5103726,5300584,176.709
5103726,7200645,10.0
5103730,5300584,176.709
5103730,7200645,10.0
5103732,5300584,176.709
5103732,7200645,10.0
5103737,5300584,176.709
5103737,7200645,10.0
5103739,5300584,176.709
5103739,7200645,10.0
5103740,5300584,176.709
5103740,7200645,10.0
5103742,5300584,176.709
5103742,7200645,10.0
5103745,5102038,24.291
5103745,5300584,176.709
5103745,7200645,10.0
5103746,5300584,201.0
5103746,7200645,10.0
5103747,5102038,24.291
5103747,5300584,176.709
5103747,7200645,10.0
5103748,5300584,201.0
5103748,7200645,10.0
5103750,5102038,48.582
5103750,5300584,353.418
5103750,7200645,20.0
5103752,5102038,24.291
5103752,5300584,353.418
5103752,7200645,20.0
5103755,5300584,201.0
5103755,7200645,10.0
5104006,5300584,201.0
5104006,7200645,10.0
5104007,5300584,353.418
5104007,7200645,20.0
5104008,5300584,353.418
5104008,7200645,20.0
5104010,5102038,24.291
5104010,5300584,176.709
5104010,7200645,10.0
5104012,5300584,201.0
5104012,7200645,10.0
5104013,5300584,176.709
5104013,7200645,10.0
5104018,5300584,176.709
5104018,7200645,10.0
5104019,5300584,176.709
5104019,7200645,10.0
5104020,5300584,176.709
5104020,7200645,10.0
5104021,5102038,24.291
5104021,5300584,353.418
5104021,7200645,20.0
5104022,5300584,176.709
5104022,7200645,10.0
5104023,5300584,176.709
5104023,7200645,10.0
5104024,5300584,176.709
5104024,7200645,10.0
5104025,5300584,201.0
5104025,7200645,10.0
5104026,5300584,201.0
5104026,7200645,10.0
5104027,5300584,201.0
5104027,7200645,10.0
5104028,5300584,201.0
5104028,7200645,10.0
5104029,5300584,201.0
5104029,7200645,10.0
5104032,5300584,176.709
5104032,7200645,10.0
5104033,5102038,24.291
5104033,5300584,176.709
5104033,7200645,10.0
5104037,5300584,176.709
5104037,7200645,10.0
5104038,5300584,176.709
5104038,7200645,10.0
5104039,5300584,201.0
5104039,7200645,10.0
5104040,5300584,176.709
5104040,7200645,10.0
5104041,5300584,176.709
5104041,7200645,10.0
5104042,5300584,176.709
5104042,7200645,10.0
5104043,5300584,176.709
5104043,7200645,10.0
5104047,5300584,176.709
5104047,7200645,10.0
5104048,5300584,176.709
5104048,7200645,10.0
5104049,5300584,176.709
5104049,7200645,10.0
5104051,5102038,24.291
5104051,5300584,176.709
5104051,7200645,10.0
5104052,5102038,24.291
5104052,5300584,176.709
5104052,7200645,10.0
5104053,5102038,24.291
5104053,5300584,176.709
5104053,7200645,10.0
5104054,5102038,24.291
5104054,5300584,176.709
5104054,7200645,10.0
5104057,5300584,201.0
5104057,7200645,10.0
5104060,5300584,402.0
5104060,7200645,20.0
5104062,5102038,24.291
5104062,5300584,176.709
5104062,7200645,10.0
5104625,5300584,158.709
5104655,5300584,158.709
5104700,5300584,530.127
5104700,7200645,30.0
5109178,5102038,72.87299999999999
5109178,5300584,530.127
5109178,7200645,30.0
5200632,5300584,201.0
5200632,7200645,10.0
5200662,5300584,201.0
5200662,7200645,10.0
5203936,5300584,192.0
5203936,7200645,10.0
5203937,5300584,201.0
5203937,7200645,10.0
5203939,5300584,201.0
5203939,7200645,10.0
5203940,5300584,393.0
5203940,7200645,20.0
5203946,5300584,393.0
5203946,7200645,20.0
5203948,5300584,183.0
5203949,5300584,201.0
5203949,7200645,10.0
5203959,5300584,201.0
5203959,7200645,10.0
5203960,5300584,201.0
5203960,7200645,10.0
5203961,5300584,201.0
5203961,7200645,10.0
5203962,5300584,201.0
5203962,7200645,10.0
5203963,5300584,201.0
5203963,7200645,10.0
5203964,5300584,201.0
5203964,7200645,10.0
5203966,5300584,183.0
5203967,5300584,201.0
5203967,7200645,10.0
5203971,5300584,201.0
5203971,7200645,10.0
5203972,5300584,201.0
5203972,7200645,10.0
5203973,5300584,201.0
5203973,7200645,10.0
5203974,5300584,201.0
5203974,7200645,10.0
5203975,5300584,201.0
5203975,7200645,10.0
5203978,5300584,201.0
5203978,7200645,10.0
5203982,5300584,201.0
5203982,7200645,10.0
5203983,5300584,201.0
5203983,7200645,10.0
5203984,5300584,201.0
5203984,7200645,10.0
5203990,5300584,201.0
5203990,7200645,10.0
5203994,5300584,201.0
5203994,7200645,10.0
5203996,5300584,201.0
5203996,7200645,10.0
5204000,5300584,201.0
5204000,7200645,10.0
5204002,5300584,201.0
5204002,7200645,10.0
5204003,5300584,201.0
5204003,7200645,10.0
5204005,5300584,201.0
5204005,7200645,10.0
5204006,5300584,201.0
5204006,7200645,10.0
5204008,5300584,201.0
5204008,7200645,10.0
5204012,5300584,201.0
5204012,7200645,10.0
5204013,5300584,201.0
5204013,7200645,10.0
5204014,5300584,201.0
5204014,7200645,10.0
5204018,5300584,201.0
5204018,7200645,10.0
5204019,5300584,201.0
5204019,7200645,10.0
5204020,5300584,201.0
5204020,7200645,10.0
5204024,5300584,201.0
5204024,7200645,10.0
5204029,5300584,201.0
5204029,7200645,10.0
5204030,5300584,201.0
5204030,7200645,10.0
5204031,5300584,201.0
5204031,7200645,10.0
5300584,5300584,192.0
5300584,7200645,10.0
5300594,5300584,201.0
5300594,7200645,10.0
5300595,5300584,201.0
5300595,5300729,5.0
5300595,7200645,10.0
5300621,5300584,201.0
5300621,7200645,10.0
5300662,5300584,201.0
5300662,7200645,10.0
5300704,5300584,384.0
5300704,7200645,10.0
5300754,5300584,201.0
5300754,7200645,10.0
5300755,5300584,201.0
5300755,7200645,10.0
5300767,5300584,183.0
5300780,5300584,183.0
5300870,5300584,183.0
5300920,5300584,201.0
5300920,7200645,10.0
5302006,5300584,201.0
5302006,7200645,10.0
5302007,5300584,201.0
5302007,7200645,10.0
5302027,5300584,201.0
5302027,7200645,10.0
5302031,5300584,201.0
5302031,7200645,10.0
5302032,5300584,201.0
5302032,7200645,10.0
5302033,5300584,201.0
5302033,7200645,10.0
5303508,5300584,201.0
5303508,7200645,10.0
5303509,5300584,201.0
5303509,7200645,10.0
5303510,5300584,201.0
5303510,7200645,10.0
5303511,5300584,201.0
5303511,7200645,10.0
5303512,5300584,201.0
5303512,7200645,10.0
5303513,5300584,201.0
5303513,7200645,10.0
5303514,5300584,201.0
5303514,7200645,10.0
5303515,5300584,201.0
5303515,7200645,10.0
5303518,5300584,402.0
5303518,7200645,20.0
5303520,5300584,201.0
5303520,7200645,10.0
5303522,5300584,201.0
5303522,7200645,10.0
5303525,7200645,42.0
5303526,7200645,42.0
5303530,7200645,42.0
5303533,7200645,42.0
5303536,5300584,201.0
5303536,7200645,10.0
5303543,5300584,201.0
5303543,7200645,10.0
5303562,5300584,201.0
5303562,7200645,10.0
5303565,5300584,201.0
5303565,7200645,10.0
5303567,5300584,201.0
5303567,7200645,10.0
5303568,5300584,201.0
5303568,7200645,10.0
5303569,5300584,402.0
5303569,7200645,20.0
5303570,5300584,402.0
5303570,7200645,20.0
5303571,5300584,402.0
5303571,7200645,20.0
5303574,5300584,201.0
5303574,7200645,10.0
5303587,5300584,201.0
5303587,7200645,10.0
5303588,5300584,402.0
5303588,7200645,20.0
5303589,5300584,201.0
5303589,7200645,10.0
5303590,5300584,201.0
5303590,7200645,10.0
5303595,5300584,201.0
5303595,7200645,10.0
5303596,5300584,201.0
5303596,7200645,10.0
5303597,5300584,201.0
5303597,7200645,10.0
5303598,5300584,201.0
5303598,7200645,10.0
5303599,5300584,201.0
5303599,7200645,10.0
5303600,5300584,201.0
5303600,7200645,10.0
5303601,5300584,201.0
5303601,7200645,10.0
5303603,5300584,201.0
5303603,7200645,10.0
5303604,5300584,201.0
5303604,7200645,10.0
5303605,5300584,201.0
5303605,7200645,10.0
5303611,5300584,201.0
5303611,7200645,10.0
5303612,5300584,201.0
5303612,7200645,10.0
5303613,5300584,201.0
5303613,7200645,10.0
5303614,5300584,201.0
5303614,7200645,10.0
5303615,5300584,201.0
5303615,7200645,10.0
5303616,5300584,201.0
5303616,7200645,10.0
5303617,5300584,201.0
5303617,7200645,10.0
5303618,5300584,201.0
5303618,7200645,10.0
5303619,5300584,201.0
5303619,7200645,10.0
5303620,5300584,201.0
5303620,7200645,10.0
5303621,5300584,201.0
5303621,7200645,10.0
5303641,5300584,201.0
5303641,7200645,10.0
5303952,5300584,201.0
5303952,7200645,10.0
5303955,5300584,603.0
5303955,7200645,30.0
5303960,5300584,201.0
5303960,7200645,10.0
5303961,5300584,201.0
5303961,7200645,10.0
5303963,5300584,201.0
5303963,7200645,10.0
5303964,5300584,183.0
5303966,5300584,594.0
5303966,7200645,30.0
5303969,5300584,201.0
5303969,7200645,10.0
5303971,5300584,201.0
5303971,7200645,10.0
5303972,5300584,201.0
5303972,7200645,10.0
5303976,5300584,402.0
5303976,7200645,20.0
5303978,5300584,201.0
5303978,7200645,10.0
5303979,5300584,201.0
5303979,7200645,10.0
5303982,5300584,201.0
5303982,7200645,10.0
5303983,5300584,201.0
5303983,7200645,10.0
5303988,5300584,201.0
5303988,7200645,10.0
5303989,5300729,70.541
5303989,5300584,201.0
5303989,7200645,10.0
5303991,5300584,183.0
5303994,5300584,201.0
5303994,7200645,10.0
5303995,5300584,201.0
5303995,7200645,10.0
5303996,5300584,201.0
5303996,7200645,10.0
5303998,5300584,201.0
5303998,7200645,10.0
5303999,5300584,201.0
5303999,7200645,10.0
5304002,5300584,201.0
5304002,7200645,10.0
5304004,5300584,384.0
5304004,7200645,10.0
5304011,5300584,201.0
5304011,7200645,10.0
5304013,5300584,201.0
5304013,7200645,10.0
5304014,5300584,201.0
5304014,7200645,10.0
5304015,5300584,201.0
5304015,7200645,10.0
5304017,5300584,201.0
5304017,7200645,10.0
5304019,5300584,201.0
5304019,7200645,10.0
5304020,5300584,201.0
5304020,7200645,10.0
5304023,5300584,201.0
5304023,7200645,10.0
5304024,5300584,201.0
5304024,7200645,10.0
5304025,5300584,201.0
5304025,7200645,10.0
5304026,5300584,201.0
5304026,7200645,10.0
5304034,5300584,201.0
5304034,7200645,10.0
5304035,5300584,201.0
5304035,7200645,10.0
5304036,5300584,201.0
5304036,7200645,10.0
5304041,5300584,402.0
5304041,7200645,20.0
5304042,5300584,201.0
5304042,7200645,10.0
5304043,5300584,201.0
5304043,7200645,10.0
5304044,5300584,201.0
5304044,7200645,10.0
5304045,5300584,201.0
5304045,7200645,10.0
5304046,5300584,201.0
5304046,7200645,10.0
5304047,5300584,201.0
5304047,7200645,10.0
5304048,5300584,201.0
5304048,7200645,10.0
5304049,5300584,201.0
5304049,7200645,10.0
5304050,5300584,201.0
5304050,7200645,10.0
5304051,5300584,402.0
5304051,7200645,20.0
5304052,5300584,201.0
5304052,7200645,10.0
5304053,5300584,201.0
5304053,7200645,10.0
5304054,5300584,201.0
5304054,7200645,10.0
5304055,5300584,201.0
5304055,7200645,10.0
5304056,5300584,201.0
5304056,7200645,10.0
5304057,5300584,201.0
5304057,7200645,10.0
5304058,5300584,201.0
5304058,7200645,10.0
5304059,5300584,201.0
5304059,7200645,10.0
7000521,7000583,27.948
7000530,7000583,27.948
7000642,7000583,27.948
7000642,7000550,3.01
7003501,7000583,27.948
7003501,7200645,42.0
7003507,7000583,55.896
7003507,7200645,84.0
7003507,7000550,6.02
7003508,7000583,83.844
7003508,7200645,126.0
7003508,7000550,9.030000000000001
7003511,7000583,27.948
7003511,7200645,42.0
7003511,7000550,3.01
7003512,7000583,27.948
7003512,7200645,42.0
7003512,7000550,3.01
7003515,7000583,27.948
7003515,7200645,42.0
7003516,7000583,55.896
7003516,7200645,84.0
7003517,7000583,27.948
7003517,7200645,42.0
7003518,7000583,27.948
7003518,7200645,42.0
7003519,7000583,27.948
7003519,7200645,42.0
7003520,7000583,27.948
7003520,7200645,42.0
7003521,7000583,27.948
7003521,7200645,42.0
7003522,7000583,27.948
7003522,7200645,42.0
7003523,7000583,111.792
7003523,7200645,168.0
7003589,7000583,27.948
7003604,7000583,27.948
7003624,7000583,27.948
7003624,7200645,42.0
7003625,7000583,27.948
7003625,7200645,42.0
7003627,7000583,27.948
7003627,7200645,42.0
7003628,7000583,27.948
7003628,7200645,42.0
7003629,7000583,27.948
7003629,7200645,42.0
7003630,7000583,27.948
7003630,7200645,42.0
7003631,7000583,27.948
7003631,7200645,42.0
7003632,7000583,27.948
7003632,7200645,42.0
7003633,7000583,27.948
7003633,7200645,42.0
7003634,7000583,27.948
7003634,7200645,42.0
7003635,7000583,55.896
7003635,7200645,84.0
7003636,7000583,27.948
7003636,7200645,42.0
7003637,7000583,27.948
7003637,7200645,42.0
7200506,7200540,56.733000000000004
7200506,7200645,35.0
7200533,7200818,32.75
7200533,7200911,53.083
7200542,7200911,87.751
7200542,7200818,32.75
7200542,7200645,28.0
7200583,7200645,33.0
7200583,7200656,126.0
7200609,7200911,87.751
7200609,7200818,32.75
7200609,7200645,28.0
7200616,7200540,56.733000000000004
7200616,7200645,35.0
7200644,7200645,42.0
7200646,7200645,42.0
7200730,7200540,56.733000000000004
7200730,7200645,35.0
7200746,7200540,113.46600000000001
7200746,7200645,70.0
7200820,7200540,56.733000000000004
7200820,7200645,35.0
7200870,7200818,32.75
7200870,7200911,10.084
7200879,7200540,56.733000000000004
7200879,7200645,35.0
7200938,7200818,32.75
7200938,7200911,10.084
7200963,7200645,42.0
7201080,7200645,42.0
7201233,7200645,42.0
7201329,7200645,42.0
7201334,7200645,33.0
7201334,7200766,44.0
7201487,7200645,42.0
7201631,7200933,113.812
7201631,7200784,7.188000000000001
7202001,7200645,42.0
7203516,7200645,42.0
7203517,7200645,42.0
7203524,7200645,42.0
7203525,7200645,42.0
7203528,7200645,42.0
7203529,7200645,42.0
7203547,7200645,42.0
7203550,7200645,42.0
7203557,7200645,42.0
7203558,7200645,42.0
7203568,7200645,42.0
7203570,7200645,33.0
7203570,7200656,126.0
7203574,7200645,42.0
7203576,7200645,42.0
7203577,7200911,87.751
7203577,7200818,32.75
7203577,7200645,28.0
7203580,7200645,24.0
7203580,7200811,45.937
7203583,7200645,42.0
7203584,7200645,42.0
7203585,7200645,42.0
7203586,7200645,42.0
7203587,7200645,42.0
7203588,7200645,42.0
7203592,7200645,42.0
7203598,7200540,56.733000000000004
7203598,7200645,35.0
7203600,7200645,42.0
7203601,7200645,24.0
7203601,7200811,45.937
7203602,7200645,42.0
7203603,7200645,24.0
7203603,7200811,45.937
7203604,7200645,42.0
7203605,7200645,42.0
7203606,7200645,42.0
7203607,7200645,42.0
7203608,7200645,42.0
7203609,7200645,42.0
7203610,7200645,42.0
7203611,7200645,42.0
7203612,7200645,42.0
7203613,7200645,42.0
7203614,7200645,42.0
7203615,7200645,42.0
7203616,7200645,42.0
7203622,7200645,42.0
7203623,7200645,42.0
7203624,7200645,42.0
7203636,7200645,24.0
7203636,7200811,45.937
7203642,7200645,42.0
7203643,7200645,42.0
7203645,7200645,42.0
7203646,7200645,42.0
7203647,7200645,42.0
7203649,7200645,42.0
7203650,7200645,42.0
7203653,7200645,42.0
7203666,7200645,42.0
7203668,7200645,42.0
7203669,7200645,42.0
7203671,7200645,42.0
7203673,7200645,42.0
7203674,7200645,42.0
7203675,7200645,42.0
7203676,7200645,42.0
7203677,7200645,42.0
7203678,7200645,42.0
7203679,7200540,56.733000000000004
7203679,7200645,35.0
7203688,7200645,42.0
7203689,7200645,24.0
7203689,7200811,45.937
7203699,7200645,42.0
7203702,7200558,76.0
7203702,7200645,13.0
7203703,7200558,76.0
7203703,7200645,13.0
7203717,7200645,42.0
7203718,7200645,42.0
7203719,7200645,42.0
7203720,7200645,42.0
7203729,7200645,42.0
7203729,7200777,15.062000000000001
7203730,7200645,42.0
7203730,7200777,15.062000000000001
7203731,7200645,42.0
7203732,7200645,33.0
7203732,7200656,126.0
7203735,7200645,42.0
7203737,7200933,113.812
7203737,7200784,7.188000000000001
7203757,7200645,42.0
7203760,7200645,42.0
7203786,7200645,42.0
7203833,7200540,56.733000000000004
7203833,7200645,35.0
7203835,7200645,42.0
7203837,7200540,56.733000000000004
7203837,7200645,35.0
7203838,7200540,56.733000000000004
7203838,7200645,35.0
7203841,7200540,225.972
7203841,7200645,70.0
7203842,7200540,170.199
7203842,7200645,105.0
7203843,7200540,113.46600000000001
7203843,7200645,70.0
7203844,7200540,56.733000000000004
7203844,7200645,35.0
7203845,7200645,42.0
7203846,7200645,42.0
7203853,7200645,42.0
7203854,7200645,210.0
7203855,7200645,42.0
7203857,7200645,42.0
7203858,7200645,84.0
7203859,7200645,84.0
7203863,7200645,42.0
7203864,7200645,42.0
7203865,7200645,42.0
7203866,7200645,42.0
7203868,7200933,113.812
7203868,7200784,7.188000000000001
7203870,7200645,42.0
7203871,7200933,184.0
7203871,7200784,14.376000000000001
7203872,7200933,92.0
7203872,7200784,7.188000000000001
7203873,7200933,92.0
7203873,7200784,7.188000000000001
7203874,7200933,184.0
7203874,7200784,14.376000000000001
7203875,7200933,205.812
7203875,7200784,14.376000000000001
7203887,7200558,152.0
7203887,7200645,26.0
7203888,7200558,76.0
7203888,7200645,13.0
7203889,7200558,152.0
7203889,7200645,26.0
7203893,7200558,152.0
7203893,7200645,26.0
7203894,7200558,152.0
7203894,7200645,26.0
7203895,7200558,76.0
7203895,7200645,13.0
7203901,7200645,42.0
7203902,7200558,76.0
7203903,7200911,74.094
7203903,7200818,32.75
7203903,7200645,28.0
7203904,7200911,65.615
7203904,7200818,32.75
7203905,7200911,65.615
7203905,7200818,32.75
7203906,7200911,65.615
7203906,7200818,32.75
7203907,7200911,65.615
7203907,7200818,32.75
7203909,7200911,137.042
7203909,7200818,65.5
7203913,7200911,74.094
7203913,7200818,32.75
7203913,7200645,28.0
7203914,7200645,25.0
7203914,7200805,81.582
7203915,7200805,40.791
7203918,7200645,25.0
7203918,7200805,40.791
7203919,7200645,25.0
7203919,7200805,81.582
7203923,7200656,91.0
7203924,7200645,33.0
7203924,7200656,126.0
7203925,7200645,33.0
7203925,7200656,217.0
7203926,7200645,33.0
7203926,7200656,217.0
7203928,7200645,33.0
7203928,7200656,126.0
7203929,7200656,126.0
7203931,7200645,33.0
7203931,7200656,252.0
7203942,7200645,42.0
7203943,7200645,42.0
7203948,7200645,25.0
7203948,7200805,40.791
7203949,7200645,42.0
7203951,7200645,33.0
7203951,7200656,126.0
7203952,7200540,56.733000000000004
7203952,7200645,35.0
7203953,7200558,76.0
7203953,7200645,13.0
7203954,7200558,76.0
7203954,7200645,13.0
7203961,7200645,42.0
7203962,7200645,42.0
7203966,7200558,76.0
7203966,7200645,13.0
7203967,7200558,76.0
7203967,7200645,13.0
7203976,7200645,42.0
7203977,7200645,42.0
7203979,7200645,42.0
7204027,7200645,42.0
7204028,7200645,42.0
7204029,7200933,121.0
7204030,7200933,121.0
7204037,7200645,25.0
7204037,7200805,40.791
7204038,7200645,25.0
7204038,7200805,40.791
7204039,7200645,25.0
7204039,7200805,40.791
7204040,7200645,25.0
7204040,7200805,40.791
7204046,7200645,25.0
7204046,7200805,40.791
7204047,7200645,25.0
7204047,7200805,40.791
7204048,7200645,25.0
7204048,7200805,40.791
7204049,7200645,25.0
7204049,7200805,40.791
7204059,7200645,42.0
7204065,7200645,42.0
7204074,7200645,33.0
7204074,7200656,126.0
7204078,7200645,24.0
7204078,7200811,45.937
7204080,7200645,25.0
7204080,7200805,40.791
7204083,7200558,76.0
7204083,7200645,13.0
7204084,7200558,76.0
7204084,7200645,13.0
7204086,7200558,76.0
7204086,7200645,13.0
7204087,7200933,113.812
7204087,7200784,7.188000000000001
7204091,7200933,113.812
7204091,7200784,7.188000000000001
7204097,7200645,42.0
7204102,7200645,42.0
7204105,7200645,42.0
7204108,7200645,42.0
7204118,7200645,42.0
7204119,7200645,42.0
7204124,7200645,42.0
7204125,7200645,25.0
7204125,7200805,40.791
7204126,7200645,84.0
7204133,7200645,42.0
7204134,7200645,42.0
7204134,7200777,15.062000000000001
7204136,7200645,42.0
7204146,7200645,42.0
7204147,7200645,84.0
7204149,7200645,84.0
7204150,7200645,84.0
7204153,7200645,33.0
7204153,7200656,126.0
7204158,7200645,84.0
