analysisWdid,locationWdid,sum_wtd_count
5000606,5300584,321.833
5000606,7200645,3.666
5000612,5300584,321.833
5000612,7200645,3.666
5000613,5300584,321.833
5000613,7200645,3.666
5000617,5300584,643.666
5000617,7200645,12.0
5000627,5300584,321.833
5000627,7200645,3.666
5000662,5300584,321.833
5000662,7200645,3.666
5000734,5300584,928.499
5000734,7200645,7.332
5000754,5300584,321.833
5000754,7200645,3.666
5000762,5300584,321.833
5000762,7200645,6.0
5000768,5300584,643.666
5000768,7200645,9.666
5000770,5300584,321.833
5000770,7200645,3.666
5002000,5300584,321.833
5002000,7200645,6.0
5003606,5300584,643.666
5003606,7200645,7.332
5003612,5300584,321.833
5003612,7200645,3.666
5003616,5300584,643.666
5003616,7200645,12.0
5003618,5300584,643.666
5003618,7200645,9.666
5003620,5300584,321.833
5003620,7200645,6.0
5003621,5300584,321.833
5003621,7200645,6.0
5003623,5300584,321.833
5003623,7200645,3.666
5003624,5300584,643.666
5003624,7200645,9.666
5003625,5300584,321.833
5003625,7200645,4.708
5003627,5300584,321.833
5003627,7200645,3.666
5003629,5300584,321.833
5003629,7200645,3.666
5003632,5300584,321.833
5003632,7200645,3.666
5003637,5300584,321.833
5003637,7200645,3.666
5003640,5300584,321.833
5003640,7200645,3.666
5003641,5300584,321.833
5003641,7200645,4.708
5003642,5300584,321.833
5003642,7200645,3.666
5003643,5300584,321.833
5003643,7200645,3.666
5003644,5300584,321.833
5003644,7200645,6.0
5003645,5300584,643.666
5003645,7200645,12.0
5003646,5300584,643.666
5003646,7200645,12.0
5003647,5300584,965.499
5003647,7200645,18.0
5003648,5300584,643.666
5003648,7200645,12.0
5003649,5300584,643.666
5003649,7200645,12.0
5003650,5300584,321.833
5003650,7200645,6.0
5003651,5300584,643.666
5003651,7200645,12.0
5003652,5300584,321.833
5003652,7200645,6.0
5003653,5300584,321.833
5003653,7200645,6.0
5003654,5300584,321.833
5003654,7200645,6.0
5003655,5300584,643.666
5003655,7200645,12.0
5003659,5300584,321.833
5003659,7200645,6.0
5003661,5300584,321.833
5003661,7200645,6.0
5003668,5300584,965.499
5003668,7200645,18.0
5003670,5300584,321.833
5003670,7200645,6.0
5003671,5300584,321.833
5003671,7200645,6.0
5003672,5300584,321.833
5003672,7200645,6.0
5003673,5300584,321.833
5003673,7200645,6.0
5003674,5300584,321.833
5003674,7200645,6.0
5003675,5300584,321.833
5003675,7200645,6.0
5003677,5300584,321.833
5003677,7200645,6.0
5003680,5300584,321.833
5003680,7200645,6.0
5004600,5300584,643.666
5004600,7200645,9.416
5100546,5300584,321.833
5100546,7200645,3.666
5100629,5300584,321.833
5100629,7200645,3.666
5100639,5300584,284.833
5100678,5300584,284.833
5100728,5300584,316.0
5100728,7200645,3.666
5100763,5300584,643.666
5100763,7200645,7.332
5100907,5103709,3.833
5100907,5300584,284.833
5100958,5300584,284.833
5100959,5103709,3.833
5100959,5300584,284.833
5101070,5103709,3.833
5101070,5300584,318.0
5101070,7200645,4.708
5101148,5300584,321.833
5101148,7200645,3.666
5101149,5300584,321.833
5101149,7200645,3.666
5101237,5103709,3.833
5101237,5300584,318.0
5101237,7200645,4.708
5101245,5300584,321.833
5101245,7200645,6.0
5101250,5300584,316.0
5101250,7200645,3.666
5101270,5300584,284.833
5101310,5300584,284.833
5101313,5300584,284.833
5102012,5300584,321.833
5102012,7200645,6.0
5102014,5103709,3.833
5102014,5300584,318.0
5102014,7200645,6.0
5102016,5103709,3.833
5102016,5300584,318.0
5102016,7200645,6.0
5102027,5103709,3.833
5102027,5300584,318.0
5102027,7200645,6.0
5102028,5103709,3.833
5102028,5300584,318.0
5102028,7200645,6.0
5102035,5103709,3.833
5102035,5300584,318.0
5102035,7200645,6.0
5102036,5300584,321.833
5102036,7200645,6.0
5102037,5300584,321.833
5102037,7200645,6.0
5102038,5300584,321.833
5102038,7200645,6.0
5102039,5103709,3.833
5102039,5300584,318.0
5102039,7200645,6.0
5102040,5300584,321.833
5102040,7200645,6.0
5102041,5300584,321.833
5102041,7200645,6.0
5102042,5300584,321.833
5102042,7200645,6.0
5102043,5300584,321.833
5102043,7200645,6.0
5102044,5300584,321.833
5102044,7200645,6.0
5102045,5300584,321.833
5102045,7200645,6.0
5102046,5300584,321.833
5102046,7200645,6.0
5102047,5300584,321.833
5102047,7200645,6.0
5102048,5300584,321.833
5102048,7200645,6.0
5102068,5300584,321.833
5102068,7200645,6.0
5102069,5300584,321.833
5102069,7200645,6.0
5102070,5300584,321.833
5102070,7200645,6.0
5102089,5300584,321.833
5102089,7200645,6.0
5102096,5300584,321.833
5102096,7200645,6.0
5102109,5300584,321.833
5102109,7200645,6.0
5102111,5300584,321.833
5102111,7200645,6.0
5102112,5300584,321.833
5102112,7200645,6.0
5102113,5300584,321.833
5102113,7200645,6.0
5102114,5300584,321.833
5102114,7200645,6.0
5102115,5300584,321.833
5102115,7200645,6.0
5103500,5300584,321.833
5103500,7200645,6.0
5103501,5100934,60.854
5103501,5300584,272.729
5103501,7200645,6.0
5103502,5103709,3.833
5103502,5300584,318.0
5103502,7200645,6.0
5103515,5300584,321.833
5103515,7200645,6.0
5103516,5300584,321.833
5103516,7200645,6.0
5103517,5300584,321.833
5103517,7200645,6.0
5103518,5300584,321.833
5103518,7200645,6.0
5103521,5300584,321.833
5103521,7200645,6.0
5103522,5300584,321.833
5103522,7200645,6.0
5103526,5300584,321.833
5103526,7200645,6.0
5103527,5300584,321.833
5103527,7200645,6.0
5103528,5300584,321.833
5103528,7200645,6.0
5103529,5300584,643.666
5103529,7200645,12.0
5103530,5300584,321.833
5103530,7200645,6.0
5103535,5300584,321.833
5103535,7200645,6.0
5103536,5300584,321.833
5103536,7200645,6.0
5103537,5300584,321.833
5103537,7200645,6.0
5103538,5300584,321.833
5103538,7200645,6.0
5103539,5300584,321.833
5103539,7200645,6.0
5103550,5100934,60.854
5103550,5300584,272.729
5103550,7200645,6.0
5103552,5300584,643.666
5103552,7200645,12.0
5103568,5300584,1.0
5103569,5300584,1.0
5103652,5300584,321.833
5103652,7200645,4.708
5103659,5300584,321.833
5103659,7200645,4.708
5103660,5300584,321.833
5103660,7200645,4.708
5103661,5300584,321.833
5103661,7200645,4.708
5103665,5300584,321.833
5103665,7200645,4.708
5103682,5300584,321.833
5103682,7200645,4.708
5103683,5300584,284.833
5103684,5300584,321.833
5103684,7200645,3.666
5103688,5300584,321.833
5103688,7200645,6.0
5103693,5300584,321.833
5103693,7200645,3.666
5103694,5300584,321.833
5103694,7200645,4.708
5103695,5300584,284.833
5103709,5103709,7.666
5103709,5300584,634.0
5103709,7200645,8.373999999999999
5103713,5300584,321.833
5103713,7200645,6.0
5103714,5300584,284.833
5103716,5300584,321.833
5103716,7200645,6.0
5103720,5300584,643.666
5103720,7200645,12.0
5103724,5300584,321.833
5103724,7200645,6.0
5103725,5300584,321.833
5103725,7200645,6.0
5103726,5300584,321.833
5103726,7200645,6.0
5103730,5300584,321.833
5103730,7200645,6.0
5103732,5300584,321.833
5103732,7200645,6.0
5103737,5300584,321.833
5103737,7200645,6.0
5103739,5300584,321.833
5103739,7200645,6.0
5103740,5300584,321.833
5103740,7200645,6.0
5103742,5300584,321.833
5103742,7200645,6.0
5103745,5300584,321.833
5103745,7200645,6.0
5103746,5300584,321.833
5103746,7200645,6.0
5103747,5300584,321.833
5103747,7200645,6.0
5103748,5103709,3.833
5103748,5300584,318.0
5103748,7200645,6.0
5103750,5300584,643.666
5103750,7200645,12.0
5103752,5300584,643.666
5103752,7200645,10.708
5103755,5300584,321.833
5103755,7200645,6.0
5104006,5103709,3.833
5104006,5300584,318.0
5104006,7200645,6.0
5104007,5300584,643.666
5104007,7200645,12.0
5104008,5300584,643.666
5104008,7200645,12.0
5104010,5300584,321.833
5104010,7200645,6.0
5104012,5300584,321.833
5104012,7200645,4.708
5104013,5300584,321.833
5104013,7200645,6.0
5104018,5300584,321.833
5104018,7200645,6.0
5104019,5300584,321.833
5104019,7200645,6.0
5104020,5300584,321.833
5104020,7200645,4.708
5104021,5300584,643.666
5104021,7200645,12.0
5104022,5300584,321.833
5104022,7200645,6.0
5104023,5300584,321.833
5104023,7200645,6.0
5104024,5300584,321.833
5104024,7200645,4.708
5104025,5103709,3.833
5104025,5300584,318.0
5104025,7200645,4.708
5104026,5103709,3.833
5104026,5300584,318.0
5104026,7200645,4.708
5104027,5103709,3.833
5104027,5300584,318.0
5104027,7200645,4.708
5104028,5103709,3.833
5104028,5300584,318.0
5104028,7200645,4.708
5104029,5103709,3.833
5104029,5300584,318.0
5104029,7200645,4.708
5104032,5300584,321.833
5104032,7200645,6.0
5104033,5300584,321.833
5104033,7200645,6.0
5104037,5300584,321.833
5104037,7200645,6.0
5104038,5300584,321.833
5104038,7200645,6.0
5104039,5300584,321.833
5104039,7200645,6.0
5104040,5300584,321.833
5104040,7200645,6.0
5104041,5300584,321.833
5104041,7200645,6.0
5104042,5300584,321.833
5104042,7200645,6.0
5104043,5300584,321.833
5104043,7200645,6.0
5104047,5300584,321.833
5104047,7200645,6.0
5104048,5300584,321.833
5104048,7200645,6.0
5104049,5300584,321.833
5104049,7200645,6.0
5104051,5300584,321.833
5104051,7200645,6.0
5104052,5300584,321.833
5104052,7200645,6.0
5104053,5300584,321.833
5104053,7200645,6.0
5104054,5300584,321.833
5104054,7200645,6.0
5104057,5300584,321.833
5104057,7200645,6.0
5104060,5103709,7.666
5104060,5300584,636.0
5104060,7200645,12.0
5104062,5300584,321.833
5104062,7200645,6.0
5104655,5300584,284.833
5104700,5300584,965.499
5104700,7200645,18.0
5200632,5300584,321.833
5200632,7200645,4.708
5200662,5300584,321.833
5200662,7200645,6.0
5203936,5300584,321.833
5203936,7200645,3.666
5203937,5300584,321.833
5203937,7200645,6.0
5203939,5300584,321.833
5203939,7200645,4.708
5203940,5300584,643.666
5203940,7200645,9.666
5203946,5300584,606.666
5203946,7200645,6.0
5203948,5300584,284.833
5203949,5300584,321.833
5203949,7200645,6.0
5203959,5300584,321.833
5203959,7200645,6.0
5203960,5300584,321.833
5203960,7200645,6.0
5203961,5300584,321.833
5203961,7200645,6.0
5203962,5300584,321.833
5203962,7200645,6.0
5203963,5300584,321.833
5203963,7200645,6.0
5203964,5300584,321.833
5203964,7200645,6.0
5203967,5300584,321.833
5203967,7200645,6.0
5203971,5300584,321.833
5203971,7200645,6.0
5203972,5300584,321.833
5203972,7200645,6.0
5203973,5300584,321.833
5203973,7200645,6.0
5203974,5300584,321.833
5203974,7200645,6.0
5203975,5300584,321.833
5203975,7200645,6.0
5203978,5300584,321.833
5203978,7200645,6.0
5203982,5300584,321.833
5203982,7200645,6.0
5203983,5300584,321.833
5203983,7200645,6.0
5203984,5300584,321.833
5203984,7200645,6.0
5203990,5300584,321.833
5203990,7200645,6.0
5203994,5300584,321.833
5203994,7200645,6.0
5203996,5300584,321.833
5203996,7200645,6.0
5204000,5300584,321.833
5204000,7200645,6.0
5204002,5300584,321.833
5204002,7200645,6.0
5204003,5300584,321.833
5204003,7200645,6.0
5204005,5300584,321.833
5204005,7200645,6.0
5204006,5300584,321.833
5204006,7200645,6.0
5204008,5300584,321.833
5204008,7200645,6.0
5204012,5300584,321.833
5204012,7200645,6.0
5204013,5300584,321.833
5204013,7200645,6.0
5204014,5300584,321.833
5204014,7200645,6.0
5204018,5300584,321.833
5204018,7200645,6.0
5204019,5300584,321.833
5204019,7200645,6.0
5204020,5300584,321.833
5204020,7200645,6.0
5204024,5300584,321.833
5204024,7200645,6.0
5300584,5300584,321.833
5300584,7200645,3.666
5300594,5300584,321.833
5300594,7200645,6.0
5300595,5300584,321.833
5300595,7200645,4.708
5300621,5300584,321.833
5300621,7200645,4.708
5300662,5300584,321.833
5300662,7200645,4.708
5300704,5300584,321.833
5300704,7200645,6.0
5300754,5300584,321.833
5300754,7200645,4.708
5300755,5300584,321.833
5300755,7200645,6.0
5302006,5300584,321.833
5302006,7200645,6.0
5302007,5300584,321.833
5302007,7200645,6.0
5302027,5300584,321.833
5302027,7200645,6.0
5303508,5300584,321.833
5303508,7200645,6.0
5303509,5300584,321.833
5303509,7200645,6.0
5303510,5300584,321.833
5303510,7200645,6.0
5303511,5300584,321.833
5303511,7200645,6.0
5303512,5300584,321.833
5303512,7200645,6.0
5303513,5300584,321.833
5303513,7200645,6.0
5303514,5300584,321.833
5303514,7200645,6.0
5303515,5300584,321.833
5303515,7200645,6.0
5303518,5300584,643.666
5303518,7200645,12.0
5303520,5300584,321.833
5303520,7200645,6.0
5303525,7200645,21.917
5303525,7200646,90.167
5303526,7200645,21.917
5303526,7200646,90.167
5303530,7200645,20.625
5303530,7200646,90.167
5303533,7200645,21.917
5303533,7200646,90.167
5303536,5300584,321.833
5303536,7200645,4.708
5303543,5300584,321.833
5303543,7200645,6.0
5303562,5300584,321.833
5303562,7200645,4.708
5303565,5300584,321.833
5303565,7200645,6.0
5303567,5300584,321.833
5303567,7200645,6.0
5303568,5300584,321.833
5303568,7200645,6.0
5303569,5300584,643.666
5303569,7200645,12.0
5303570,5300584,643.666
5303570,7200645,12.0
5303571,5300584,643.666
5303571,7200645,12.0
5303587,5300584,321.833
5303587,7200645,6.0
5303588,5300584,643.666
5303588,7200645,12.0
5303952,5300584,321.833
5303952,7200645,6.0
5303955,5300584,965.499
5303955,7200645,18.0
5303960,5300584,321.833
5303960,7200645,6.0
5303961,5300584,321.833
5303961,7200645,4.708
5303963,5300584,321.833
5303963,7200645,4.708
5303966,5300584,965.499
5303966,7200645,14.374
5303969,5300584,321.833
5303969,7200645,4.708
5303971,5300584,321.833
5303971,7200645,4.708
5303972,5300584,321.833
5303972,7200645,6.0
5303976,5300584,643.666
5303976,7200645,12.0
5303978,5300584,321.833
5303978,7200645,6.0
5303979,5300584,321.833
5303979,7200645,6.0
5303982,5300584,321.833
5303982,7200645,4.708
5303983,5300584,321.833
5303983,7200645,6.0
5303988,5300584,321.833
5303988,7200645,6.0
5303989,5300584,321.833
5303989,7200645,6.0
5303991,5300584,284.833
5303994,5300584,321.833
5303994,7200645,6.0
5303995,5300584,321.833
5303995,7200645,6.0
5303996,5300584,321.833
5303996,7200645,6.0
5303998,5300584,321.833
5303998,7200645,6.0
5303999,5300584,321.833
5303999,7200645,4.708
5304002,5300584,321.833
5304002,7200645,6.0
5304004,5300584,321.833
5304004,7200645,6.0
5304013,5300584,321.833
5304013,7200645,6.0
5304014,5300584,321.833
5304014,7200645,6.0
5304015,5300584,321.833
5304015,7200645,6.0
5304017,5300584,321.833
5304017,7200645,6.0
5304019,5300584,321.833
5304019,7200645,6.0
5304020,5300584,321.833
5304020,7200645,6.0
5304023,5300584,321.833
5304023,7200645,6.0
5304024,5300584,321.833
5304024,7200645,6.0
5304025,5300584,321.833
5304025,7200645,6.0
5304026,5300584,321.833
5304026,7200645,6.0
5304034,5300584,321.833
5304034,7200645,6.0
5304035,5300584,321.833
5304035,7200645,6.0
5304036,5300584,321.833
5304036,7200645,6.0
5304041,5300584,643.666
5304041,7200645,12.0
5304042,5300584,321.833
5304042,7200645,6.0
5304043,5300584,321.833
5304043,7200645,6.0
5304044,5300584,321.833
5304044,7200645,6.0
5304045,5300584,321.833
5304045,7200645,6.0
5304046,5300584,321.833
5304046,7200645,6.0
5304047,5300584,321.833
5304047,7200645,6.0
5304048,5300584,321.833
5304048,7200645,6.0
5304049,5300584,321.833
5304049,7200645,6.0
5304050,5300584,321.833
5304050,7200645,6.0
5304051,5300584,643.666
5304051,7200645,12.0
5304052,5300584,321.833
5304052,7200645,6.0
5304053,5300584,321.833
5304053,7200645,6.0
5304054,5300584,321.833
5304054,7200645,6.0
5304055,5300584,321.833
5304055,7200645,6.0
5304056,5300584,321.833
5304056,7200645,6.0
5304057,5300584,321.833
5304057,7200645,6.0
7000521,7200646,90.167
7000530,7200646,90.167
7000642,7200646,90.167
7003507,7200645,43.834
7003507,7200646,180.334
7003508,7200645,65.751
7003508,7200646,270.501
7003511,7200645,21.917
7003511,7200646,90.167
7003512,7200645,21.917
7003512,7200646,90.167
7003624,7200645,21.917
7003624,7200646,90.167
7003625,7200645,21.917
7003625,7200646,90.167
7003627,7200645,21.917
7003627,7200646,90.167
7003628,7200645,21.917
7003628,7200646,90.167
7003629,7200645,21.917
7003629,7200646,90.167
7003630,7200645,21.917
7003630,7200646,90.167
7003631,7200645,21.917
7003631,7200646,90.167
7003632,7200645,21.917
7003632,7200646,90.167
7003633,7200645,21.917
7003633,7200646,90.167
7003634,7200645,21.917
7003634,7200646,90.167
7003635,7200645,43.834
7003635,7200646,180.334
7003636,7200645,21.917
7003636,7200646,90.167
7003637,7200645,21.917
7003637,7200646,90.167
7200506,7200645,20.625
7200542,7200645,20.625
7200583,7200645,20.625
7200609,7200645,20.625
7200616,7200645,20.625
7200644,7200645,20.625
7200646,7200645,12.833
7200646,7200646,180.334
7200730,7200645,20.625
7200746,7200645,42.542
7200820,7200645,21.917
7200879,7200645,20.625
7200963,7200645,20.625
7201080,7200645,21.917
7201080,7200646,90.167
7201233,7200645,21.917
7201329,7200645,21.917
7201334,7200645,21.917
7201487,7200645,21.917
7201631,7200645,21.917
7202001,7200645,21.917
7203516,7200645,21.917
7203517,7200645,21.917
7203524,7200645,21.917
7203525,7200645,21.917
7203528,7200645,21.917
7203529,7200645,21.917
7203547,7200645,21.917
7203550,7200645,21.917
7203558,7200645,21.917
7203568,7200645,21.917
7203570,7200645,20.625
7203574,7200645,20.625
7203576,7200645,20.625
7203577,7200645,21.917
7203580,7200645,21.917
7203583,7200645,20.625
7203584,7200645,21.917
7203585,7200645,21.917
7203586,7200645,21.917
7203587,7200645,21.917
7203588,7200645,21.917
7203592,7200645,21.917
7203598,7200645,20.625
7203600,7200645,20.625
7203601,7200645,21.917
7203602,7200645,21.917
7203603,7200645,21.917
7203604,7200645,21.917
7203605,7200645,21.917
7203606,7200645,21.917
7203607,7200645,21.917
7203608,7200645,21.917
7203609,7200645,21.917
7203610,7200645,21.917
7203611,7200645,21.917
7203612,7200645,19.583
7203613,7200645,21.917
7203614,7200645,21.917
7203615,7200645,21.917
7203616,7200645,21.917
7203622,7200645,21.917
7203623,7200645,21.917
7203624,7200645,21.917
7203636,7200645,21.917
7203642,7200645,21.917
7203643,7200645,21.917
7203645,7200645,21.917
7203646,7200645,21.917
7203647,7200645,20.625
7203649,7200645,21.917
7203650,7200645,21.917
7203653,7200645,21.917
7203666,7200645,21.917
7203668,7200645,21.917
7203669,7200645,21.917
7203671,7200645,21.917
7203673,7200645,21.917
7203674,7200645,21.917
7203675,7200645,21.917
7203676,7200645,21.917
7203677,7200645,21.917
7203678,7200645,21.917
7203679,7200645,20.625
7203688,7200645,21.917
7203689,7200645,21.917
7203699,7200645,21.917
7203757,7200645,21.917
7203760,7200645,21.917
7203786,7200645,20.625
7203833,7200645,19.583
7203835,7200645,20.625
7203837,7200645,12.833
7203838,7200645,19.583
7203841,7200645,42.542
7203842,7200645,64.459
7203843,7200645,41.25
7203844,7200645,20.625
7203845,7200645,19.583
7203846,7200645,20.625
7203853,7200645,12.833
7203854,7200645,103.625
7203855,7200645,19.583
7203857,7200645,19.583
7203858,7200645,32.416
7203859,7200645,41.25
7203863,7200645,19.583
7203864,7200645,19.583
7203865,7200645,19.583
7203866,7200645,19.583
7203868,7200645,19.583
7203870,7200645,19.583
7203887,7200645,41.5
7203888,7200645,12.833
7203889,7200645,41.5
7203893,7200645,19.583
7203894,7200645,19.583
7203895,7200645,12.833
7203901,7200645,12.833
7203903,7200645,12.833
7203913,7200645,12.833
7203914,7200645,19.583
7203918,7200645,12.833
7203919,7200645,19.583
7203924,7200645,19.583
7203925,7200645,19.583
7203926,7200645,19.583
7203928,7200645,12.833
7203931,7200645,12.833
7203942,7200645,21.917
7203943,7200645,21.917
7203948,7200645,21.917
7203949,7200645,21.917
7203951,7200645,21.917
7203952,7200645,21.917
7203953,7200645,21.917
7203954,7200645,21.917
7203961,7200645,21.917
7203962,7200645,21.917
7203966,7200645,21.917
7203967,7200645,21.917
7203976,7200645,19.583
7203977,7200645,19.583
7203979,7200645,21.917
7203979,7200646,90.167
7204027,7200645,21.917
7204028,7200645,21.917
7204029,7200645,21.917
7204030,7200645,21.917
7204037,7200645,21.917
7204038,7200645,21.917
7204039,7200645,21.917
7204040,7200645,21.917
7204046,7200645,21.917
7204047,7200645,21.917
7204048,7200645,21.917
7204049,7200645,21.917
7204059,7200645,21.917
7204065,7200645,21.917
7204074,7200645,21.917
7204078,7200645,21.917
7204080,7200645,21.917
7204083,7200645,21.917
7204084,7200645,21.917
7204086,7200645,21.917
7204087,7200645,21.917
7204091,7200645,21.917
7204097,7200645,21.917
7204102,7200645,21.917
7204105,7200645,21.917
7204108,7200645,21.917
7204118,7200645,19.583
7204119,7200645,19.583
7204124,7200645,21.917
7204125,7200645,21.917
7204126,7200645,43.834
