analysisWdid,locationWdid,sum_wtd_count
3804066,7200646,143.832
3804067,7200645,104.168
3804067,7200646,143.832
3804068,7200645,52.084
3804068,7200646,71.916
3804069,7200645,52.084
3804069,7200646,71.916
3804070,3800742,191.417
3804072,7200645,52.084
3804072,7200646,71.916
3804073,7200645,52.084
3804073,7200646,71.916
3804074,7200645,52.084
3804074,7200646,71.916
3804075,7200645,52.084
3804075,7200646,71.916
3804076,7200645,52.084
3804076,7200646,71.916
3804079,7200645,52.084
3804079,7200646,71.916
3804082,7200645,104.168
3804082,7200646,143.832
3804083,3801132,144.459
3804084,3801132,144.459
3804085,3801132,144.459
3804086,3800742,191.417
3804087,7200645,52.084
3804087,7200646,71.916
3804088,7200645,52.084
3804088,7200646,71.916
3804090,7200645,52.084
3804090,7200646,71.916
3804091,7200645,52.084
3804091,7200646,71.916
3804092,7200645,52.084
3804092,7200646,71.916
3804097,7200645,52.084
3804097,7200646,71.916
3804098,7200645,52.084
3804098,7200646,71.916
3804099,7200645,52.084
3804099,7200646,71.916
3804100,7200645,52.084
3804100,7200646,71.916
3804105,7200645,52.084
3804105,7200646,71.916
3804106,7200645,52.084
3804106,7200646,71.916
3804107,7200645,52.084
3804107,7200646,71.916
3804108,7200645,52.084
3804108,7200646,71.916
3804110,7200645,52.084
3804110,7200646,71.916
3804111,7200645,52.084
3804111,7200646,71.916
3804112,7200645,52.084
3804112,7200646,71.916
3804113,7200645,52.084
3804113,7200646,71.916
3804116,3800742,191.417
3804117,3800742,191.417
3804118,3800742,191.417
3804119,3800742,191.417
3804120,3800742,191.417
3804121,3800742,191.417
3804122,3800742,191.417
3804123,3800742,191.417
3804124,3800742,191.417
3804125,3800742,191.417
3804126,3800742,191.417
3804127,7200645,52.084
3804127,7200646,71.916
3804128,7200645,52.084
3804128,7200646,71.916
3804129,7200645,52.084
3804129,7200646,71.916
3804130,7200645,104.168
3804130,7200646,143.832
3804131,3800742,191.417
3804132,3800742,191.417
3804134,3800742,191.417
3804136,7200645,104.168
3804136,7200646,143.832
3804137,7200645,52.084
3804137,7200646,71.916
3804138,7200645,52.084
3804138,7200646,71.916
3804139,7200645,52.084
3804139,7200646,71.916
3804140,7200645,52.084
3804140,7200646,71.916
3804141,7200645,52.084
3804141,7200646,71.916
3804143,7200645,104.168
3804143,7200646,143.832
3804144,7200645,104.168
3804144,7200646,143.832
3804146,7200645,52.084
3804146,7200646,71.916
3804147,7200645,52.084
3804147,7200646,71.916
3804148,7200645,52.084
3804148,7200646,71.916
3804149,7200645,52.084
3804149,7200646,71.916
3804150,7200645,52.084
3804150,7200646,71.916
3804151,7200645,52.084
3804151,7200646,71.916
3804154,7200645,52.084
3804154,7200646,71.916
3804155,7200645,52.084
3804155,7200646,71.916
3804156,7200645,52.084
3804156,7200646,71.916
3804157,7200645,52.084
3804157,7200646,71.916
3804158,7200645,104.168
3804158,7200646,143.832
3804174,7200645,52.084
3804174,7200646,71.916
3804184,7200645,49.959
3804184,7200646,71.916
3804185,7200645,52.084
3804185,7200646,71.916
3804198,7200645,104.168
3804198,7200646,143.832
3804199,7200645,52.084
3804199,7200646,71.916
3804202,7200645,52.084
3804202,7200646,71.916
3804203,7200645,52.084
3804203,7200646,71.916
3804204,7200645,52.084
3804204,7200646,71.916
3804206,7200645,52.084
3804206,7200646,71.916
3804207,7200645,52.084
3804207,7200646,71.916
3804208,7200645,52.084
3804208,7200646,71.916
3804209,7200645,52.084
3804209,7200646,71.916
3804210,7200645,52.084
3804210,7200646,71.916
3804211,7200645,52.084
3804211,7200646,71.916
3804212,7200645,52.084
3804212,7200646,71.916
3804214,7200645,52.084
3804214,7200646,71.916
3804215,7200645,52.084
3804215,7200646,71.916
3804217,7200645,52.084
3804217,7200646,71.916
3804221,7200645,52.084
3804221,7200646,71.916
3804222,7200645,52.084
3804222,7200646,71.916
3804225,7200645,52.084
3804225,7200646,71.916
3804226,7200645,52.084
3804226,7200646,71.916
3804227,7200645,52.084
3804227,7200646,71.916
3804228,7200645,52.084
3804228,7200646,71.916
3804236,7200645,52.084
3804236,7200646,71.916
3804237,7200645,52.084
3804237,7200646,71.916
3804244,7200645,52.084
3804244,7200646,71.916
3804250,7200645,52.084
3804250,7200646,71.916
3804251,7200645,52.084
3804251,7200646,71.916
3804252,7200645,52.084
3804252,7200646,71.916
3804264,3800860,136.0
3804264,3800925,7.666
3804264,7200645,6.0
3804264,7200646,2.0
3804266,7200645,52.084
3804266,7200646,71.916
3804267,3800860,136.0
3804267,7200645,6.0
3804267,7200646,2.0
3804268,3800860,136.0
3804268,7200645,6.0
3804268,7200646,2.0
3804277,3801132,144.459
3804279,7200645,52.084
3804279,7200646,71.916
3804283,7200645,52.084
3804283,7200646,71.916
3804284,7200645,52.084
3804284,7200646,71.916
3804285,7200645,52.084
3804285,7200646,71.916
3804287,7200645,52.084
3804287,7200646,71.916
3804289,7200645,52.084
3804289,7200646,71.916
3804291,3800742,191.417
3804292,3800742,191.417
3804294,7200645,104.168
3804294,7200646,143.832
3804295,7200645,52.084
3804295,7200646,71.916
3804298,7200645,52.084
3804298,7200646,71.916
3804299,7200645,52.084
3804299,7200646,71.916
3804300,7200645,52.084
3804300,7200646,71.916
3804301,7200645,364.58799999999997
3804301,7200646,503.412
3804302,7200645,52.084
3804302,7200646,71.916
3804303,7200645,52.084
3804303,7200646,71.916
3804304,7200645,52.084
3804304,7200646,71.916
3804305,7200645,52.084
3804305,7200646,71.916
3804306,7200645,52.084
3804306,7200646,71.916
3804307,7200645,52.084
3804307,7200646,71.916
3804311,7200645,52.084
3804311,7200646,71.916
3804314,7200645,52.084
3804314,7200646,71.916
3804316,7200645,52.084
3804316,7200646,71.916
3804317,3801132,144.459
3804323,3801132,144.459
3804327,7200645,52.084
3804327,7200646,71.916
3804330,7200645,52.084
3804330,7200646,71.916
3804331,7200645,52.084
3804331,7200646,71.916
3804332,7200645,52.084
3804332,7200646,71.916
3804333,7200645,52.084
3804333,7200646,71.916
3804335,7200645,52.084
3804335,7200646,71.916
3804336,7200645,52.084
3804336,7200646,71.916
3804337,7200645,52.084
3804337,7200646,71.916
3804340,7200645,104.168
3804340,7200646,143.832
3804345,7200645,52.084
3804345,7200646,71.916
3804346,7200645,52.084
3804346,7200646,71.916
3804347,7200645,52.084
3804347,7200646,71.916
3804348,7200645,52.084
3804348,7200646,71.916
3804349,7200645,52.084
3804349,7200646,71.916
3804350,7200645,52.084
3804350,7200646,71.916
3804351,7200645,52.084
3804351,7200646,71.916
3804352,7200645,52.084
3804352,7200646,71.916
3804354,7200645,52.084
3804354,7200646,71.916
3804355,7200645,104.168
3804355,7200646,143.832
3804359,3801132,144.459
3804364,3801132,144.459
3804365,7200645,52.084
3804365,7200646,71.916
3804366,7200645,52.084
3804366,7200646,71.916
3804367,7200645,52.084
3804367,7200646,71.916
3804375,7200645,52.084
3804375,7200646,71.916
3804378,3801132,144.459
3804379,3801132,144.459
3804380,3801132,144.459
3804386,3800860,136.0
3804386,3800925,7.666
3804386,7200645,6.0
3804386,7200646,2.0
3804390,7200645,1.0
3804390,3800590,141.459
3804391,7200645,1.0
3804391,3800590,141.459
3804392,7200645,104.168
3804392,7200646,143.832
3804394,7200645,52.084
3804394,7200646,71.916
3804396,7200645,260.42
3804396,7200646,359.58
3804399,7200645,104.168
3804399,7200646,143.832
3804401,7200645,52.084
3804401,7200646,71.916
3804402,7200645,52.084
3804402,7200646,71.916
3804403,7200645,52.084
3804403,7200646,71.916
3804404,7200645,52.084
3804404,7200646,71.916
3804405,7200645,52.084
3804405,7200646,71.916
3804408,7200645,52.084
3804408,7200646,71.916
3804410,7200645,52.084
3804410,7200646,71.916
3804411,7200645,52.084
3804411,7200646,71.916
3804414,7200645,52.084
3804414,7200646,71.916
3804419,7200645,208.336
3804419,7200646,287.664
3804420,7200645,156.252
3804420,7200646,215.748
3804422,7200645,52.084
3804422,7200646,71.916
3804423,7200645,208.336
3804423,7200646,287.664
3804424,7200645,52.084
3804424,7200646,71.916
3804425,7200645,52.084
3804425,7200646,71.916
3804443,7200645,52.084
3804443,7200646,71.916
3804444,7200645,52.084
3804444,7200646,71.916
3804445,7200645,52.084
3804445,7200646,71.916
3804446,7200645,52.084
3804446,7200646,71.916
3804447,7200645,52.084
3804447,7200646,71.916
3804448,7200645,52.084
3804448,7200646,71.916
3804450,3800742,191.417
3804452,7200645,52.084
3804452,7200646,71.916
3804462,7200645,52.084
3804462,7200646,71.916
3804481,7200645,52.084
3804481,7200646,71.916
3804482,7200645,52.084
3804482,7200646,71.916
3804617,7200645,15.917
3804617,7200646,71.916
3804625,7200645,104.168
3804625,7200646,143.832
3804680,7200645,49.959
3804680,7200646,71.916
3805749,7200645,52.084
3805749,7200646,71.916
3806523,3800688,185.989
3806523,7200645,1.0
3809047,7200645,52.084
3809047,7200646,71.916
3813500,7200645,52.084
3813500,7200646,71.916
3813501,7200645,52.084
3813501,7200646,71.916
3813502,7200645,52.084
3813502,7200646,71.916
3813503,7200645,52.084
3813503,7200646,71.916
3813504,7200645,52.084
3813504,7200646,71.916
3813505,7200645,52.084
3813505,7200646,71.916
3813506,7200645,52.084
3813506,7200646,71.916
3813507,7200645,52.084
3813507,7200646,71.916
3813508,7200645,52.084
3813508,7200646,71.916
3815032,7200645,52.084
3815032,7200646,71.916
3817084,7200645,52.084
3817084,7200646,71.916
3900548,7200645,102.043
3900548,7200646,143.832
3900563,7200646,0.01
3900563,3900574,347.903
3900610,7200645,16.917
3900610,7200646,71.916
3900635,7200645,16.917
3900635,7200646,71.916
3900638,3900536,68.75
3900649,7200646,0.01
3900649,3900574,185.082
3900649,3903508,72.5
3900663,7200645,52.084
3900663,7200646,71.916
3900672,7200645,23.968
3900672,7200646,7.758
3900672,3900687,64.158
3900687,7200645,23.968
3900687,7200646,7.758
3900687,3900687,64.158
3900709,7200645,52.084
3900709,7200646,71.916
3900728,7200645,52.084
3900728,7200646,71.916
3902021,7200645,52.084
3902021,7200646,71.916
3902023,7200645,52.084
3902023,7200646,71.916
3903500,7200646,0.01
3903500,3900574,165.613
3903501,3900574,165.613
3903503,7200645,52.084
3903503,7200646,71.916
3903505,7200645,52.084
3903505,7200646,71.916
3903506,3900574,128.698
3903506,3900646,36.938
3903507,3900661,230.333
3903508,7200646,0.01
3903508,3900574,182.29
3903512,7200645,52.084
3903512,7200646,71.916
3903513,7200645,52.084
3903513,7200646,71.916
3903516,7200645,52.084
3903516,7200646,71.916
3903530,7200645,25.093
3903530,7200646,7.758
3903530,3900687,91.149
3903531,7200646,0.01
3903531,3900574,185.082
3903531,3903508,72.5
3903532,7200646,0.01
3903532,3900574,185.082
3903532,3903508,72.5
3903534,7200645,52.084
3903534,7200646,71.916
3903537,7200645,52.084
3903537,7200646,71.916
3903539,7200645,25.093
3903539,7200646,7.758
3903539,3900687,91.149
3903540,7200646,0.01
3903540,3900574,185.082
3903540,3903508,72.5
3903541,7200646,0.01
3903541,3900574,185.082
3903541,3903508,72.5
3903542,7200645,52.084
3903542,7200646,71.916
3903543,7200645,52.084
3903543,7200646,71.916
3903544,7200645,52.084
3903544,7200646,71.916
3903545,7200645,52.084
3903545,7200646,71.916
3903549,7200645,25.093
3903549,7200646,7.758
3903549,3900687,91.149
3903551,7200645,50.186
3903551,7200646,15.516
3903551,3900687,182.298
3903552,7200646,0.01
3903552,3900574,185.082
3903552,3903508,72.5
3903553,7200645,52.084
3903553,7200646,71.916
3903555,7200645,52.084
3903555,7200646,71.916
3903556,7200645,25.093
3903556,7200646,7.758
3903556,3900687,91.149
3903558,7200645,52.084
3903558,7200646,71.916
3903561,7200645,52.084
3903561,7200646,71.916
3903562,7200645,52.084
3903562,7200646,71.916
3903563,7200645,52.084
3903563,7200646,71.916
3903564,7200645,52.084
3903564,7200646,71.916
3903565,7200645,52.084
3903565,7200646,71.916
3903571,3900687,33.928
3903571,7200645,19.093
3903571,7200646,0.02
3903571,3900536,71.042
3903572,3900687,33.928
3903572,7200645,19.093
3903572,7200646,0.02
3903572,3900536,71.042
3903573,7200645,25.093
3903573,7200646,7.758
3903573,3900687,91.149
3903575,7200645,25.093
3903575,7200646,7.758
3903575,3900687,91.149
3903576,7200645,52.084
3903576,7200646,71.916
3903577,7200645,52.084
3903577,7200646,71.916
3903578,7200645,52.084
3903578,7200646,71.916
3903579,7200645,52.084
3903579,7200646,71.916
3903580,7200645,52.084
3903580,7200646,71.916
3903581,7200645,52.084
3903581,7200646,71.916
3903586,7200645,52.084
3903586,7200646,71.916
3903587,7200645,52.084
3903587,7200646,71.916
3903588,7200645,52.084
3903588,7200646,71.916
3903589,7200645,52.084
3903589,7200646,71.916
3903590,7200645,52.084
3903590,7200646,71.916
3903591,7200645,52.084
3903591,7200646,71.916
3903592,7200645,52.084
3903592,7200646,71.916
3903593,7200645,52.084
3903593,7200646,71.916
3903594,7200646,0.01
3903594,3900574,185.082
3903594,3903508,72.5
3903595,7200646,0.01
3903595,3900574,185.082
3903595,3903508,72.5
3903596,7200646,0.01
3903596,3900574,185.082
3903596,3903508,72.5
3903597,7200645,52.084
3903597,7200646,71.916
3903603,7200645,104.168
3903603,7200646,143.832
3903604,7200645,52.084
3903604,7200646,71.916
3903605,7200645,104.168
3903605,7200646,143.832
3903609,7200645,52.084
3903609,7200646,71.916
3903665,7200645,25.093
3903665,7200646,7.758
3903665,3900687,91.149
3903921,3900687,33.928
3903921,7200645,19.093
3903921,7200646,0.02
3903921,3900536,71.042
3903922,3900661,280.708
3903923,3900661,280.708
3903927,7200645,52.084
3903927,7200646,71.916
3903928,7200645,52.084
3903928,7200646,71.916
3903931,7200645,52.084
3903931,7200646,71.916
3903935,7200646,0.01
3903935,3900574,185.082
3903935,3903508,72.5
3903936,7200645,52.084
3903936,7200646,71.916
3903937,7200645,52.084
3903937,7200646,71.916
3903938,7200645,52.084
3903938,7200646,71.916
3903940,7200645,25.093
3903940,7200646,7.758
3903940,3900687,91.149
3903941,7200645,52.084
3903941,7200646,71.916
3903942,7200645,52.084
3903942,7200646,71.916
3903943,7200645,52.084
3903943,7200646,71.916
3903949,3900687,33.928
3903949,7200645,19.093
3903949,7200646,0.02
3903949,3900536,71.042
3903950,3900687,33.928
3903950,7200645,19.093
3903950,7200646,0.02
3903950,3900536,71.042
3903953,7200645,52.084
3903953,7200646,71.916
3903954,3900661,280.708
3903956,7200645,52.084
3903956,7200646,71.916
3903967,7200645,52.084
3903967,7200646,71.916
3903968,7200645,52.084
3903968,7200646,71.916
3903991,7200645,52.084
3903991,7200646,71.916
3903992,7200645,52.084
3903992,7200646,71.916
3903994,7200646,0.01
3903994,3900574,148.167
3903994,3900646,36.938
3903994,3903508,72.5
3903996,7200646,0.01
3903996,3900574,148.167
3903996,3900646,36.938
3903996,3903508,72.5
3903997,7200646,0.01
3903997,3900574,148.167
3903997,3900646,36.938
3903997,3903508,72.5
3903998,7200645,52.084
3903998,7200646,71.916
3904001,7200645,52.084
3904001,7200646,71.916
3904005,7200646,0.01
3904005,3900574,148.167
3904005,3900646,36.938
3904005,3903508,72.5
3904006,7200645,52.084
3904006,7200646,71.916
3904007,7200645,52.084
3904007,7200646,71.916
3904008,7200645,52.084
3904008,7200646,71.916
3904010,3900687,33.928
3904010,7200645,19.093
3904010,7200646,0.02
3904010,3900536,71.042
3904011,3900687,33.928
3904011,7200645,19.093
3904011,7200646,0.02
3904011,3900536,71.042
3904012,7200645,52.084
3904012,7200646,71.916
3904013,7200646,71.916
3904014,7200646,0.01
3904014,3900574,148.167
3904014,3900646,36.938
3904014,3903508,72.5
3905288,7200645,52.084
3905288,7200646,71.916
3905300,7200645,52.084
3905300,7200646,71.916
4500576,4500693,164.625
4500584,7200646,5.625
4500584,4500584,69.938
4500584,4500693,112.385
4500627,4500693,182.312
4500635,7200645,16.073
4500635,7200646,71.916
4500635,4500635,93.011
4500699,7200646,0.01
4500699,4500576,66.614
4500699,4500693,182.312
4500725,7200646,5.625
4500725,4500693,541.936
4500749,7200645,16.073
4500749,7200646,71.916
4500749,4500635,93.011
4500790,7200646,5.625
4500790,4500693,364.624
4500793,4500548,239.375
4500845,7200645,49.959
4500845,7200646,71.916
4500861,7200645,52.084
4500861,7200646,71.916
4500969,7200645,68.001
4500969,7200646,215.748
4503500,7200646,11.25
4503500,4500693,364.624
4503500,7200645,12.0
4503501,7200646,11.25
4503501,4500693,364.624
4503501,7200645,12.0
4503502,7200646,5.625
4503502,4500693,182.312
4503502,7200645,6.0
4503503,7200646,11.25
4503503,4500693,364.624
4503503,7200645,12.0
4503509,7200645,52.084
4503509,7200646,71.916
4503510,7200645,52.084
4503510,7200646,71.916
4503520,7200646,5.625
4503520,7200645,6.0
4503520,4500584,69.938
4503520,4500693,112.385
4503521,7200646,5.625
4503521,7200645,6.0
4503521,4500584,69.938
4503521,4500693,112.385
4503526,7200645,52.084
4503526,7200646,71.916
4503527,7200645,52.084
4503527,7200646,71.916
4503531,7200645,52.084
4503531,7200646,71.916
4503533,7200645,52.084
4503533,7200646,71.916
4503542,7200645,52.084
4503542,7200646,71.916
4503543,7200645,52.084
4503543,7200646,71.916
4503544,7200645,52.084
4503544,7200646,71.916
4503545,7200645,17.073
4503545,7200646,71.916
4503545,4500635,93.011
4503546,7200645,52.084
4503546,7200646,71.916
4503547,7200645,52.084
4503547,7200646,71.916
4503548,7200645,52.084
4503548,7200646,71.916
4503549,7200645,52.084
4503549,7200646,71.916
4503552,7200645,17.073
4503552,7200646,71.916
4503552,4500635,93.011
4503554,7200646,5.625
4503554,4500693,182.312
4503554,7200645,6.0
4503555,7200646,5.625
4503555,4500693,182.312
4503555,7200645,6.0
4503556,7200646,5.625
4503556,4500693,182.312
4503556,7200645,6.0
4503557,7200646,5.625
4503557,4500693,182.312
4503557,7200645,6.0
4503558,7200646,5.625
4503558,4500693,182.312
4503558,7200645,6.0
4503559,7200646,5.625
4503559,4500693,182.312
4503559,7200645,6.0
4503560,7200646,5.625
4503560,4500693,182.312
4503560,7200645,6.0
4503561,7200646,5.625
4503561,4500693,182.312
4503561,7200645,6.0
4503562,7200646,5.625
4503562,4500693,182.312
4503562,7200645,6.0
4503563,7200646,5.625
4503563,4500693,182.312
4503563,7200645,6.0
4503564,7200645,52.084
4503564,7200646,71.916
4503565,7200645,52.084
4503565,7200646,71.916
4503566,7200645,52.084
4503566,7200646,71.916
4503567,7200646,5.625
4503567,4500693,182.312
4503567,7200645,6.0
4503569,7200646,5.625
4503569,4500693,182.312
4503569,7200645,6.0
4503570,7200646,5.625
4503570,4500693,182.312
4503570,7200645,6.0
4503574,4500514,173.833
4503575,4500514,173.833
4503576,4500514,173.833
4503590,7200645,104.168
4503590,7200646,143.832
4503591,7200645,104.168
4503591,7200646,143.832
4503595,7200645,52.084
4503595,7200646,71.916
4503596,7200645,52.084
4503596,7200646,71.916
4503597,7200645,52.084
4503597,7200646,71.916
4503598,7200645,52.084
4503598,7200646,71.916
4503599,7200645,52.084
4503599,7200646,71.916
4503600,7200645,52.084
4503600,7200646,71.916
4503601,7200645,52.084
4503601,7200646,71.916
4503602,7200645,52.084
4503602,7200646,71.916
4503603,7200645,104.168
4503603,7200646,143.832
4503604,7200645,52.084
4503604,7200646,71.916
4503605,7200645,52.084
4503605,7200646,71.916
4503606,7200645,52.084
4503606,7200646,71.916
4503607,7200645,52.084
4503607,7200646,71.916
4503608,7200646,5.625
4503608,4500693,182.312
4503608,7200645,6.0
4503609,7200645,104.168
4503609,7200646,143.832
4503610,7200645,52.084
4503610,7200646,71.916
4503611,7200646,5.625
4503611,4500693,182.312
4503611,7200645,6.0
4503612,7200646,5.625
4503612,4500693,182.312
4503612,7200645,6.0
4503613,7200646,5.625
4503613,4500693,182.312
4503613,7200645,6.0
4503614,7200646,5.625
4503614,4500693,182.312
4503614,7200645,6.0
4503615,7200645,52.084
4503615,7200646,71.916
4503616,7200645,17.073
4503616,7200646,71.916
4503616,4500635,93.011
4503619,7200645,52.084
4503619,7200646,71.916
4503620,7200645,52.084
4503620,7200646,71.916
4503621,7200645,52.084
4503621,7200646,71.916
4503623,7200645,52.084
4503623,7200646,71.916
4503625,7200645,52.084
4503625,7200646,71.916
4503626,7200645,52.084
4503626,7200646,71.916
4503627,4500793,40.281
4503627,4500548,239.375
4503630,7200645,52.084
4503630,7200646,71.916
4503631,7200645,52.084
4503631,7200646,71.916
4503632,7200645,52.084
4503632,7200646,71.916
4503633,7200645,52.084
4503633,7200646,71.916
4503634,7200645,52.084
4503634,7200646,71.916
4503635,7200645,52.084
4503635,7200646,71.916
4503638,7200645,52.084
4503638,7200646,71.916
4503639,7200645,52.084
4503639,7200646,71.916
4503640,7200645,52.084
4503640,7200646,71.916
4503641,7200645,52.084
4503641,7200646,71.916
4503642,7200645,52.084
4503642,7200646,71.916
4503643,7200645,52.084
4503643,7200646,71.916
4503646,7200645,52.084
4503646,7200646,71.916
4503648,7200646,5.625
4503648,4500693,182.312
4503648,7200645,6.0
4503655,7200645,52.084
4503655,7200646,71.916
4503662,7200645,52.084
4503662,7200646,71.916
4503663,7200645,52.084
4503663,7200646,71.916
4503664,7200645,52.084
4503664,7200646,71.916
4503665,7200645,52.084
4503665,7200646,71.916
4503667,7200645,52.084
4503667,7200646,71.916
4503668,7200645,52.084
4503668,7200646,71.916
4503670,7200645,52.084
4503670,7200646,71.916
4503674,7200645,52.084
4503674,7200646,71.916
4503676,7200645,17.073
4503676,7200646,71.916
4503676,4500635,93.011
4503677,7200645,17.073
4503677,7200646,71.916
4503677,4500635,93.011
4503683,7200646,11.25
4503683,7200645,12.0
4503683,4500584,139.876
4503683,4500693,224.77
4503685,7200645,104.168
4503685,7200646,143.832
4503686,7200645,104.168
4503686,7200646,143.832
4503688,7200646,5.625
4503688,7200645,6.0
4503688,4500584,69.938
4503688,4500693,112.385
4503689,7200646,5.625
4503689,7200645,6.0
4503689,4500584,69.938
4503689,4500693,112.385
4503690,7200646,5.625
4503690,7200645,6.0
4503690,4500584,69.938
4503690,4500693,112.385
4503691,7200646,5.625
4503691,7200645,6.0
4503691,4500584,69.938
4503691,4500693,112.385
4503692,7200646,5.625
4503692,7200645,6.0
4503692,4500584,69.938
4503692,4500693,112.385
4503693,7200645,52.084
4503693,7200646,71.916
4503695,7200646,5.625
4503695,7200645,6.0
4503695,4500584,69.938
4503695,4500693,112.385
4503698,7200646,5.625
4503698,7200645,6.0
4503698,4500584,69.938
4503698,4500693,112.385
4503699,7200645,52.084
4503699,7200646,71.916
4503700,7200645,52.084
4503700,7200646,71.916
4503701,7200645,52.084
4503701,7200646,71.916
4503702,7200645,52.084
4503702,7200646,71.916
4503703,7200645,52.084
4503703,7200646,71.916
4503714,7200646,5.625
4503714,4500693,182.312
4503714,7200645,6.0
4503715,7200646,16.875
4503715,4500693,546.936
4503715,7200645,18.0
4503716,7200646,5.625
4503716,4500693,182.312
4503716,7200645,6.0
4503718,7200646,5.625
4503718,4500693,182.312
4503718,7200645,6.0
4503719,7200646,5.625
4503719,4500693,182.312
4503719,7200645,6.0
4503723,7200646,5.625
4503723,4500693,182.312
4503723,7200645,6.0
4503725,7200645,52.084
4503725,7200646,71.916
4503726,7200645,52.084
4503726,7200646,71.916
4503727,7200645,52.084
4503727,7200646,71.916
4503729,7200646,5.625
4503729,4500693,182.312
4503729,7200645,6.0
4503733,7200646,5.625
4503733,4500693,182.312
4503733,7200645,6.0
4503742,7200645,52.084
4503742,7200646,71.916
4503743,7200645,52.084
4503743,7200646,71.916
4503744,7200645,52.084
4503744,7200646,71.916
4503745,7200645,52.084
4503745,7200646,71.916
4503746,7200645,52.084
4503746,7200646,71.916
4503749,7200646,0.01
4503749,4500576,66.614
4503749,4500693,182.312
4503750,7200646,5.625
4503750,4500693,182.312
4503750,7200645,6.0
4503754,7200646,5.625
4503754,4500693,182.312
4503754,7200645,6.0
4503755,7200646,5.625
4503755,4500693,182.312
4503755,7200645,6.0
4503756,7200646,5.625
4503756,4500693,182.312
4503756,7200645,6.0
4503757,7200646,5.625
4503757,4500693,182.312
4503757,7200645,6.0
4503758,7200646,5.625
4503758,4500693,182.312
4503758,7200645,6.0
4503760,7200646,5.625
4503760,4500693,182.312
4503760,7200645,6.0
4503761,7200646,5.625
4503761,4500693,182.312
4503761,7200645,6.0
4503762,7200646,5.625
4503762,4500693,182.312
4503762,7200645,6.0
5000539,5000539,13.001
5000539,5300584,12.667
5000574,7200645,49.959
5000574,7200646,71.916
5000574,5300584,12.667
5000576,7200645,29.98
5000576,7200646,71.916
5000576,5000653,26.782
5000576,5300584,12.667
5000593,5000653,3.7809999999999997
5000593,5000654,23.0
5000593,5000539,13.001
5000593,5300584,12.667
5000601,7200645,49.959
5000601,7200646,71.916
5000601,5300584,12.667
5000606,5000653,3.7809999999999997
5000606,5000654,46.0
5000606,7200645,28.98
5000606,7200646,58.917
5000606,5000539,26.002
5000606,5300584,12.667
5000612,7200645,49.959
5000612,7200646,71.916
5000612,5300584,12.667
5000613,7200645,49.959
5000613,7200646,71.916
5000613,5300584,12.667
5000617,7200645,104.168
5000617,7200646,143.832
5000617,5300584,25.334
5000627,7200645,49.959
5000627,7200646,71.916
5000627,5300584,12.667
5000631,5300584,12.667
5000653,5300584,12.667
5000654,5000539,13.001
5000662,7200645,49.959
5000662,7200646,71.916
5000662,5300584,12.667
5000734,7200645,99.918
5000734,7200646,215.748
5000734,5300584,38.001
5000754,7200645,28.98
5000754,7200646,58.917
5000754,5000653,26.782
5000754,5000539,13.001
5000754,5300584,12.667
5000762,7200645,52.084
5000762,7200646,71.916
5000762,5300584,12.667
5000768,7200645,102.043
5000768,7200646,143.832
5000768,5300584,25.334
5000770,7200645,49.959
5000770,7200646,71.916
5000770,5300584,12.667
5000791,5300584,12.667
5000792,5300584,12.667
5002000,7200645,52.084
5002000,7200646,71.916
5002000,5300584,12.667
5003606,7200645,99.918
5003606,7200646,143.832
5003606,5300584,25.334
5003612,7200645,49.959
5003612,7200646,71.916
5003612,5300584,12.667
5003616,7200645,104.168
5003616,7200646,143.832
5003616,5300584,38.001
5003618,7200645,102.043
5003618,7200646,143.832
5003618,5300584,25.334
5003620,7200645,52.084
5003620,7200646,71.916
5003620,5300584,12.667
5003621,7200645,52.084
5003621,7200646,71.916
5003621,5300584,12.667
5003623,7200645,49.959
5003623,7200646,71.916
5003623,5300584,12.667
5003624,7200645,102.043
5003624,7200646,143.832
5003624,5300584,25.334
5003625,5000653,3.7809999999999997
5003625,5000654,23.0
5003625,7200645,29.98
5003625,7200646,58.917
5003625,5000539,13.001
5003625,5300584,12.667
5003627,7200645,49.959
5003627,7200646,71.916
5003627,5300584,12.667
5003629,7200645,49.959
5003629,7200646,71.916
5003629,5300584,12.667
5003631,5300584,12.667
5003632,7200645,49.959
5003632,7200646,71.916
5003632,5300584,12.667
5003637,7200645,49.959
5003637,7200646,71.916
5003637,5300584,12.667
5003640,7200645,49.959
5003640,7200646,71.916
5003640,5300584,12.667
5003641,7200645,52.084
5003641,7200646,71.916
5003641,5300584,12.667
5003642,7200645,49.959
5003642,7200646,71.916
5003642,5300584,12.667
5003643,7200645,49.959
5003643,7200646,71.916
5003643,5300584,12.667
5003644,7200645,52.084
5003644,7200646,71.916
5003644,5300584,12.667
5003645,7200645,104.168
5003645,7200646,143.832
5003645,5300584,25.334
5003646,7200645,104.168
5003646,7200646,143.832
5003646,5300584,25.334
5003647,7200645,156.252
5003647,7200646,215.748
5003647,5300584,38.001
5003648,7200645,104.168
5003648,7200646,143.832
5003648,5300584,25.334
5003649,7200645,104.168
5003649,7200646,143.832
5003649,5300584,25.334
5003650,7200645,52.084
5003650,7200646,71.916
5003650,5300584,12.667
5003651,7200645,104.168
5003651,7200646,143.832
5003651,5300584,25.334
5003652,7200645,52.084
5003652,7200646,71.916
5003652,5300584,12.667
