analysisWdid,locationWdid,sum_wtd_count
3903595,7200646,36.823
3903596,7200645,41.625
3903596,7200646,36.823
3903597,7200645,41.625
3903597,7200646,36.823
3903609,7200645,41.625
3903609,7200646,36.823
3903665,7200645,41.625
3903665,7200646,36.823
3903921,7200645,41.625
3903921,7200646,34.0
3903922,7200645,41.625
3903922,7200646,34.0
3903923,7200645,41.625
3903923,7200646,34.0
3903927,7200645,41.625
3903927,7200646,34.0
3903928,7200645,40.708
3903928,7200646,34.0
3903931,7200645,41.625
3903931,7200646,34.0
3903935,7200645,41.625
3903935,7200646,34.0
3903936,7200645,41.625
3903936,7200646,34.0
3903937,7200645,41.625
3903937,7200646,34.0
3903938,7200645,41.625
3903938,7200646,34.0
3903940,7200645,40.708
3903940,7200646,34.0
3903941,7200645,41.625
3903941,7200646,34.0
3903942,7200645,41.625
3903942,7200646,34.0
3903943,7200645,41.625
3903943,7200646,34.0
3903949,7200645,41.625
3903949,7200646,34.0
3903950,7200645,41.625
3903950,7200646,34.0
3903953,7200645,41.625
3903953,7200646,34.0
3903954,7200645,41.625
3903954,7200646,34.0
3903967,7200645,41.625
3903967,7200646,36.823
3903968,7200645,41.625
3903968,7200646,36.823
3903991,7200645,41.625
3903991,7200646,34.0
3903992,7200645,41.625
3903992,7200646,34.0
3903994,7200645,41.625
3903994,7200646,34.0
3903996,7200645,41.625
3903996,7200646,34.0
3903997,7200645,41.625
3903997,7200646,34.0
3903998,7200645,41.625
3903998,7200646,34.0
3904001,7200645,41.625
3904001,7200646,34.0
3904005,7200645,41.625
3904005,7200646,36.823
3904006,7200645,41.625
3904006,7200646,36.823
3904007,7200645,41.625
3904007,7200646,36.823
3904008,7200645,41.625
3904008,7200646,36.823
3904010,7200645,41.625
3904010,7200646,36.823
3904011,7200645,41.625
3904011,7200646,36.823
3904012,7200645,41.625
3904012,7200646,36.823
3904013,7200646,34.0
3904014,7200645,41.625
3904014,7200646,36.823
3905288,7200645,41.625
3905288,7200646,36.823
3905300,7200645,41.625
3905300,7200646,36.823
4500584,7200646,34.0
4500635,7200645,39.708
4500635,7200646,34.0
4500699,7200645,40.708
4500699,7200646,34.0
4500725,7200646,34.0
4500749,7200645,39.708
4500749,7200646,34.0
4500790,7200646,34.0
4500793,7200645,41.625
4500793,7200646,34.0
4500845,7200645,39.708
4500845,7200646,34.0
4500861,7200645,41.625
4500861,7200646,34.0
4500969,7200645,54.959
4500969,7200646,102.0
4503500,7200645,41.625
4503500,7200646,36.823
4503501,7200645,41.625
4503501,7200646,36.823
4503502,7200645,41.625
4503502,7200646,36.823
4503503,7200645,41.625
4503503,7200646,36.823
4503509,7200645,41.625
4503509,7200646,36.823
4503510,7200645,41.625
4503510,7200646,36.823
4503520,7200645,41.625
4503520,7200646,36.823
4503521,7200645,41.625
4503521,7200646,36.823
4503526,7200645,41.625
4503526,7200646,36.823
4503527,7200645,41.625
4503527,7200646,36.823
4503531,7200645,41.625
4503531,7200646,36.823
4503533,7200645,41.625
4503533,7200646,36.823
4503542,7200645,41.625
4503542,7200646,36.823
4503543,7200645,41.625
4503543,7200646,36.823
4503544,7200645,41.625
4503544,7200646,36.823
4503545,7200645,41.625
4503545,7200646,36.823
4503546,7200645,41.625
4503546,7200646,36.823
4503547,7200645,41.625
4503547,7200646,36.823
4503548,7200645,41.625
4503548,7200646,36.823
4503549,7200645,41.625
4503549,7200646,36.823
4503552,7200645,41.625
4503552,7200646,36.823
4503554,7200645,41.625
4503554,7200646,36.823
4503555,7200645,41.625
4503555,7200646,36.823
4503556,7200645,41.625
4503556,7200646,36.823
4503557,7200645,41.625
4503557,7200646,36.823
4503558,7200645,41.625
4503558,7200646,36.823
4503559,7200645,41.625
4503559,7200646,36.823
4503560,7200645,41.625
4503560,7200646,36.823
4503561,7200645,41.625
4503561,7200646,36.823
4503562,7200645,41.625
4503562,7200646,36.823
4503563,7200645,41.625
4503563,7200646,36.823
4503564,7200645,41.625
4503564,7200646,36.823
4503565,7200645,41.625
4503565,7200646,36.823
4503566,7200645,41.625
4503566,7200646,36.823
4503590,7200645,83.25
4503590,7200646,70.82300000000001
4503591,7200645,83.25
4503591,7200646,70.82300000000001
4503595,7200645,41.625
4503595,7200646,34.0
4503596,7200645,41.625
4503596,7200646,34.0
4503597,7200645,41.625
4503597,7200646,34.0
4503598,7200645,41.625
4503598,7200646,34.0
4503599,7200645,41.625
4503599,7200646,34.0
4503600,7200645,41.625
4503600,7200646,34.0
4503601,7200645,41.625
4503601,7200646,34.0
4503602,7200645,41.625
4503602,7200646,34.0
4503603,7200645,83.25
4503603,7200646,68.0
4503604,7200645,41.625
4503604,7200646,34.0
4503605,7200645,41.625
4503605,7200646,34.0
4503606,7200645,41.625
4503606,7200646,34.0
4503607,7200645,41.625
4503607,7200646,34.0
4503608,7200645,41.625
4503608,7200646,34.0
4503609,7200645,83.25
4503609,7200646,68.0
4503610,7200645,41.625
4503610,7200646,34.0
4503611,7200645,41.625
4503611,7200646,34.0
4503612,7200645,41.625
4503612,7200646,34.0
4503613,7200645,41.625
4503613,7200646,34.0
4503614,7200645,41.625
4503614,7200646,34.0
4503615,7200645,41.625
4503615,7200646,34.0
4503616,7200645,41.625
4503616,7200646,34.0
4503619,7200645,41.625
4503619,7200646,34.0
4503620,7200645,41.625
4503620,7200646,34.0
4503621,7200645,41.625
4503621,7200646,34.0
4503623,7200645,41.625
4503623,7200646,34.0
4503625,7200645,41.625
4503625,7200646,34.0
4503626,7200645,41.625
4503626,7200646,34.0
4503627,7200645,41.625
4503627,7200646,34.0
4503630,7200645,41.625
4503630,7200646,34.0
4503631,7200645,41.625
4503631,7200646,34.0
4503632,7200645,41.625
4503632,7200646,34.0
4503633,7200645,41.625
4503633,7200646,34.0
4503634,7200645,41.625
4503634,7200646,34.0
4503635,7200645,41.625
4503635,7200646,34.0
4503638,7200645,41.625
4503638,7200646,34.0
4503639,7200645,41.625
4503639,7200646,34.0
4503640,7200645,41.625
4503640,7200646,34.0
4503641,7200645,41.625
4503641,7200646,34.0
4503642,7200645,41.625
4503642,7200646,34.0
4503643,7200645,41.625
4503643,7200646,34.0
4503646,7200645,41.625
4503646,7200646,34.0
4503648,7200645,41.625
4503648,7200646,34.0
4503655,7200645,41.625
4503655,7200646,34.0
4503662,7200645,41.625
4503662,7200646,34.0
4503663,7200645,41.625
4503663,7200646,34.0
4503664,7200645,41.625
4503664,7200646,34.0
4503665,7200645,41.625
4503665,7200646,34.0
4503667,7200645,41.625
4503667,7200646,34.0
4503668,7200645,41.625
4503668,7200646,34.0
4503670,7200645,41.625
4503670,7200646,34.0
4503674,7200645,41.625
4503674,7200646,34.0
4503676,7200645,41.625
4503676,7200646,34.0
4503677,7200645,41.625
4503677,7200646,34.0
4503685,7200645,83.25
4503685,7200646,68.0
4503686,7200645,83.25
4503686,7200646,68.0
4503688,7200645,41.625
4503688,7200646,34.0
4503689,7200645,41.625
4503689,7200646,34.0
4503690,7200645,41.625
4503690,7200646,34.0
4503691,7200645,41.625
4503691,7200646,34.0
4503692,7200645,41.625
4503692,7200646,34.0
4503693,7200645,41.625
4503693,7200646,34.0
4503695,7200645,41.625
4503695,7200646,34.0
4503698,7200645,41.625
4503698,7200646,34.0
4503699,7200645,41.625
4503699,7200646,34.0
4503700,7200645,41.625
4503700,7200646,34.0
4503701,7200645,41.625
4503701,7200646,34.0
4503702,7200645,41.625
4503702,7200646,34.0
4503703,7200645,41.625
4503703,7200646,34.0
4503714,7200645,41.625
4503714,7200646,36.823
4503715,7200645,83.25
4503715,7200646,73.646
4503716,7200645,41.625
4503716,7200646,36.823
4503718,7200645,41.625
4503718,7200646,36.823
4503719,7200645,41.625
4503719,7200646,36.823
4503723,7200645,41.625
4503723,7200646,36.823
4503725,7200645,41.625
4503725,7200646,34.0
4503726,7200645,41.625
4503726,7200646,34.0
4503727,7200645,41.625
4503727,7200646,34.0
4503729,7200645,41.625
4503729,7200646,36.823
4503733,7200645,41.625
4503733,7200646,36.823
4503742,7200645,41.625
4503742,7200646,36.823
4503743,7200645,41.625
4503743,7200646,36.823
4503744,7200645,41.625
4503744,7200646,36.823
4503745,7200645,41.625
4503745,7200646,36.823
4503746,7200645,41.625
4503746,7200646,36.823
5000574,5300584,202.251
5000574,7200645,33.374
5000574,7200646,4.25
5000576,7200645,35.291
5000576,5300584,212.251
5000576,7200646,4.25
5000601,5300584,202.251
5000601,7200645,33.374
5000601,7200646,4.25
5000606,5300584,202.251
5000606,7200645,33.374
5000606,7200646,4.25
5000612,5300584,202.251
5000612,7200645,33.374
5000612,7200646,4.25
5000613,5300584,202.251
5000613,7200645,33.374
5000613,7200646,4.25
5000617,7200645,70.582
5000617,5300584,424.502
5000617,7200646,8.5
5000627,5300584,202.251
5000627,7200645,33.374
5000627,7200646,4.25
5000662,5300584,202.251
5000662,7200645,33.374
5000662,7200646,4.25
5000734,5300584,580.836
5000734,7200645,66.748
5000734,7200646,12.75
5000754,5300584,202.251
5000754,7200645,33.374
5000754,7200646,4.25
5000762,7200645,35.291
5000762,5300584,212.251
5000762,7200646,4.25
5000768,7200645,68.66499999999999
5000768,5300584,414.502
5000768,7200646,8.5
5000770,5300584,202.251
5000770,7200645,33.374
5000770,7200646,4.25
5002000,7200645,35.291
5002000,5300584,212.251
5002000,7200646,7.073
5003606,5300584,404.502
5003606,7200645,66.748
5003606,7200646,8.5
5003612,5300584,202.251
5003612,7200645,33.374
5003612,7200646,4.25
5003616,7200645,70.582
5003616,5300584,424.502
5003616,7200646,8.5
5003618,7200645,68.66499999999999
5003618,5300584,414.502
5003618,7200646,8.5
5003620,7200645,35.291
5003620,5300584,212.251
5003620,7200646,7.073
5003621,7200645,35.291
5003621,5300584,212.251
5003621,7200646,7.073
5003623,5300584,202.251
5003623,7200645,33.374
5003623,7200646,4.25
5003624,7200645,68.66499999999999
5003624,5300584,414.502
5003624,7200646,8.5
5003625,5300584,212.251
5003625,7200645,34.374
5003625,7200646,4.25
5003627,5300584,202.251
5003627,7200645,33.374
5003627,7200646,4.25
5003629,5300584,202.251
5003629,7200645,33.374
5003629,7200646,4.25
5003632,5300584,202.251
5003632,7200645,33.374
5003632,7200646,4.25
5003637,5300584,202.251
5003637,7200645,33.374
5003637,7200646,4.25
5003640,5300584,202.251
5003640,7200645,33.374
5003640,7200646,4.25
5003641,5300584,212.251
5003641,7200645,34.374
5003641,7200646,4.25
5003642,5300584,202.251
5003642,7200645,33.374
5003642,7200646,4.25
5003643,5300584,202.251
5003643,7200645,33.374
5003643,7200646,4.25
5003644,7200645,35.291
5003644,5300584,212.251
5003644,7200646,4.25
5003645,7200645,70.582
5003645,5300584,424.502
5003645,7200646,8.5
5003646,7200645,70.582
5003646,5300584,424.502
5003646,7200646,8.5
5003647,7200645,105.87299999999999
5003647,5300584,636.753
5003647,7200646,12.75
5003648,7200645,70.582
5003648,5300584,424.502
5003648,7200646,8.5
5003649,7200645,70.582
5003649,5300584,424.502
5003649,7200646,8.5
5003650,7200645,35.291
5003650,5300584,212.251
5003650,7200646,4.25
5003651,7200645,70.582
5003651,5300584,424.502
5003651,7200646,8.5
5003652,7200645,35.291
5003652,5300584,212.251
5003652,7200646,4.25
5003653,7200645,35.291
5003653,5300584,212.251
5003653,7200646,4.25
5003654,7200645,35.291
5003654,5300584,212.251
5003654,7200646,4.25
5003655,7200645,70.582
5003655,5300584,424.502
5003655,7200646,8.5
5003659,7200645,35.291
5003659,5300584,212.251
5003659,7200646,4.25
5003661,7200645,35.291
5003661,5300584,212.251
5003661,7200646,4.25
5003668,7200645,105.87299999999999
5003668,5300584,636.753
5003668,7200646,18.396
5003670,7200645,35.291
5003670,5300584,212.251
5003670,7200646,7.073
5003671,7200645,35.291
5003671,5300584,212.251
5003671,7200646,7.073
5003672,7200645,35.291
5003672,5300584,212.251
5003672,7200646,7.073
5003673,7200645,35.291
5003673,5300584,212.251
5003673,7200646,7.073
5003674,7200645,35.291
5003674,5300584,212.251
5003674,7200646,7.073
5003675,7200645,35.291
5003675,5300584,212.251
5003675,7200646,7.073
5003677,7200645,35.291
5003677,5300584,212.251
5003677,7200646,4.25
5003680,7200645,35.291
5003680,5300584,212.251
5003680,7200646,7.073
5003681,5300584,1.0
5003683,5300584,1.0
5004600,5300584,424.502
5004600,7200645,68.748
5004600,7200646,8.5
5100546,5300584,202.251
5100546,7200645,33.374
5100546,7200646,4.25
5100629,5300584,202.251
5100629,7200645,33.374
5100629,7200646,4.25
5100639,5300584,176.334
5100639,7200646,4.25
5100678,5300584,176.334
5100678,7200645,7.0
5100678,7200646,4.25
5100728,5300584,202.251
5100728,7200645,32.708
5100728,7200646,4.25
5100763,5300584,404.502
5100763,7200645,66.748
5100763,7200646,8.5
5100907,5300584,176.334
5100907,7200646,4.25
5100958,5300584,176.334
5100958,7200645,7.0
5100958,7200646,4.25
5100959,5300584,176.334
5100959,7200646,4.25
5101070,5300584,212.251
5101070,7200645,34.374
5101070,7200646,4.25
5101148,5300584,202.251
5101148,7200645,33.374
5101148,7200646,4.25
5101149,5300584,202.251
5101149,7200645,33.374
5101149,7200646,4.25
5101237,5300584,212.251
5101237,7200645,34.374
5101237,7200646,4.25
5101245,7200645,35.291
5101245,5300584,212.251
5101245,7200646,7.073
5101250,5300584,202.251
5101250,7200645,32.708
5101250,7200646,4.25
5101270,5300584,176.334
5101270,7200646,4.25
5101310,5300584,176.334
5101310,7200646,4.25
5101313,5300584,176.334
5101313,7200646,4.25
5102012,7200645,35.291
5102012,5300584,212.251
5102012,7200646,4.25
5102014,7200645,35.291
5102014,5300584,212.251
5102014,7200646,4.25
5102016,7200645,35.291
5102016,5300584,212.251
5102016,7200646,4.25
5102027,7200645,35.291
5102027,5300584,212.251
5102027,7200646,4.25
5102028,7200645,35.291
5102028,5300584,212.251
5102028,7200646,4.25
5102035,7200645,35.291
5102035,5300584,212.251
5102035,7200646,4.25
5102036,7200645,35.291
5102036,5300584,212.251
5102036,7200646,4.25
5102037,7200645,35.291
5102037,5300584,212.251
5102037,7200646,4.25
5102038,7200645,35.291
5102038,5300584,212.251
5102038,7200646,4.25
5102039,7200645,35.291
5102039,5300584,212.251
5102039,7200646,4.25
5102040,7200645,35.291
5102040,5300584,212.251
5102040,7200646,4.25
5102041,7200645,35.291
5102041,5300584,212.251
5102041,7200646,4.25
5102042,7200645,35.291
5102042,5300584,212.251
5102042,7200646,4.25
5102043,7200645,35.291
5102043,5300584,212.251
5102043,7200646,4.25
5102044,7200645,35.291
5102044,5300584,212.251
5102044,7200646,4.25
5102045,7200645,35.291
5102045,5300584,212.251
5102045,7200646,4.25
5102046,7200645,35.291
5102046,5300584,212.251
5102046,7200646,4.25
5102047,7200645,35.291
5102047,5300584,212.251
5102047,7200646,4.25
5102048,7200645,35.291
5102048,5300584,212.251
5102048,7200646,4.25
5102068,7200645,35.291
5102068,5300584,212.251
5102068,7200646,4.25
5102069,7200645,35.291
5102069,5300584,212.251
5102069,7200646,4.25
5102070,7200645,35.291
5102070,5300584,212.251
5102070,7200646,7.073
5102089,7200645,35.291
5102089,5300584,212.251
5102089,7200646,7.073
5102096,7200645,35.291
5102096,5300584,212.251
5102096,7200646,7.073
5102109,7200645,35.291
5102109,5300584,212.251
5102109,7200646,7.073
5102111,7200645,35.291
5102111,5300584,212.251
5102111,7200646,7.073
5102112,7200645,35.291
5102112,5300584,212.251
5102112,7200646,7.073
5102113,7200645,35.291
5102113,5300584,212.251
5102113,7200646,7.073
5102114,7200645,35.291
5102114,5300584,212.251
5102114,7200646,7.073
5102115,7200645,35.291
5102115,5300584,212.251
5102115,7200646,4.25
5103500,7200645,35.291
5103500,5300584,212.251
5103500,7200646,7.073
5103501,7200645,35.291
5103501,5300584,212.251
5103501,7200646,7.073
5103502,7200645,35.291
5103502,5300584,212.251
5103502,7200646,7.073
5103506,5300584,1.0
5103508,5300584,1.0
5103515,7200645,35.291
5103515,5300584,212.251
5103515,7200646,7.073
5103516,7200645,35.291
5103516,5300584,212.251
5103516,7200646,7.073
5103517,7200645,35.291
5103517,5300584,212.251
5103517,7200646,7.073
5103518,7200645,35.291
5103518,5300584,212.251
5103518,7200646,7.073
5103521,7200645,35.291
5103521,5300584,212.251
5103521,7200646,7.073
5103522,7200645,35.291
5103522,5300584,212.251
5103522,7200646,7.073
5103526,7200645,35.291
5103526,5300584,212.251
5103526,7200646,7.073
5103527,7200645,35.291
5103527,5300584,212.251
5103527,7200646,7.073
5103528,7200645,35.291
5103528,5300584,212.251
5103528,7200646,7.073
5103529,7200645,70.582
5103529,5300584,424.502
5103529,7200646,14.146
5103530,7200645,35.291
5103530,5300584,212.251
5103530,7200646,7.073
5103535,7200645,35.291
5103535,5300584,212.251
5103535,7200646,7.073
5103536,7200645,35.291
5103536,5300584,212.251
5103536,7200646,7.073
5103537,7200645,35.291
5103537,5300584,212.251
5103537,7200646,7.073
5103538,7200645,35.291
5103538,5300584,212.251
5103538,7200646,7.073
5103539,7200645,35.291
5103539,5300584,212.251
5103539,7200646,7.073
5103546,7200645,35.291
5103546,5300584,212.251
5103546,7200646,7.073
5103550,7200645,35.291
5103550,5300584,212.251
5103550,7200646,7.073
5103552,7200645,70.582
5103552,5300584,424.502
5103552,7200646,14.146
5103568,7200645,35.291
5103568,5300584,212.251
5103568,7200646,7.073
5103569,7200645,35.291
5103569,5300584,212.251
5103569,7200646,7.073
5103571,7200645,35.291
5103571,5300584,212.251
5103571,7200646,7.073
5103652,5300584,212.251
5103652,7200645,34.374
5103652,7200646,4.25
5103659,5300584,212.251
5103659,7200645,34.374
5103659,7200646,4.25
5103660,5300584,212.251
5103660,7200645,34.374
5103660,7200646,4.25
5103661,5300584,212.251
5103661,7200645,34.374
5103661,7200646,4.25
5103665,5300584,212.251
5103665,7200645,34.374
5103665,7200646,4.25
5103682,5300584,212.251
5103682,7200645,34.374
5103682,7200646,4.25
5103683,5300584,176.334
5103683,7200646,4.25
5103684,5300584,202.251
5103684,7200645,33.374
5103684,7200646,4.25
5103688,7200645,35.291
5103688,5300584,212.251
5103688,7200646,4.25
5103693,5300584,202.251
5103693,7200645,33.374
5103693,7200646,4.25
5103694,5300584,212.251
5103694,7200645,34.374
5103694,7200646,4.25
5103695,5300584,176.334
5103695,7200645,7.0
5103695,7200646,4.25
5103709,5300584,414.502
5103709,7200645,67.082
5103709,7200646,8.5
5103713,7200645,35.291
5103713,5300584,212.251
5103713,7200646,4.25
5103714,5300584,176.334
5103714,7200646,4.25
5103716,7200645,35.291
5103716,5300584,212.251
5103716,7200646,4.25
5103720,7200645,70.582
5103720,5300584,424.502
5103720,7200646,14.146
5103724,7200645,35.291
5103724,5300584,212.251
5103724,7200646,4.25
5103725,7200645,35.291
5103725,5300584,212.251
5103725,7200646,4.25
5103726,7200645,35.291
5103726,5300584,212.251
5103726,7200646,4.25
5103730,7200645,35.291
5103730,5300584,212.251
5103730,7200646,4.25
5103732,7200645,35.291
5103732,5300584,212.251
5103732,7200646,4.25
5103737,7200645,35.291
5103737,5300584,212.251
5103737,7200646,4.25
5103739,7200645,35.291
5103739,5300584,212.251
5103739,7200646,4.25
5103740,7200645,35.291
5103740,5300584,212.251
5103740,7200646,4.25
5103742,7200645,35.291
5103742,5300584,212.251
5103742,7200646,4.25
5103745,7200645,35.291
5103745,5300584,212.251
5103745,7200646,4.25
5103746,7200645,35.291
5103746,5300584,212.251
5103746,7200646,4.25
5103747,7200645,35.291
5103747,5300584,212.251
5103747,7200646,4.25
5103748,7200645,35.291
5103748,5300584,212.251
5103748,7200646,4.25
5103750,7200645,70.582
5103750,5300584,424.502
5103750,7200646,11.323
5103752,7200645,69.66499999999999
5103752,5300584,424.502
5103752,7200646,8.5
5103755,7200645,35.291
5103755,5300584,212.251
5103755,7200646,7.073
5104006,7200645,35.291
5104006,5300584,212.251
5104006,7200646,4.25
5104007,7200645,70.582
5104007,5300584,424.502
5104007,7200646,8.5
5104008,7200645,70.582
5104008,5300584,424.502
5104008,7200646,8.5
5104010,7200645,35.291
5104010,5300584,212.251
5104010,7200646,4.25
5104012,5300584,212.251
5104012,7200645,34.374
5104012,7200646,4.25
5104013,7200645,35.291
5104013,5300584,212.251
5104013,7200646,4.25
5104018,7200645,35.291
5104018,5300584,212.251
5104018,7200646,4.25
5104019,7200645,35.291
5104019,5300584,212.251
5104019,7200646,4.25
5104020,5300584,212.251
5104020,7200645,34.374
5104020,7200646,4.25
5104021,7200645,70.582
5104021,5300584,424.502
5104021,7200646,11.323
5104022,7200645,35.291
5104022,5300584,212.251
5104022,7200646,4.25
5104023,7200645,35.291
5104023,5300584,212.251
5104023,7200646,4.25
5104024,5300584,212.251
5104024,7200645,34.374
5104024,7200646,4.25
5104025,5300584,212.251
5104025,7200645,34.374
5104025,7200646,4.25
5104026,5300584,212.251
5104026,7200645,34.374
5104026,7200646,4.25
5104027,5300584,212.251
5104027,7200645,34.374
5104027,7200646,4.25
5104028,5300584,212.251
5104028,7200645,34.374
5104028,7200646,4.25
5104029,5300584,212.251
5104029,7200645,34.374
5104029,7200646,4.25
5104032,7200645,35.291
5104032,5300584,212.251
5104032,7200646,4.25
5104033,7200645,35.291
5104033,5300584,212.251
5104033,7200646,7.073
5104037,7200645,35.291
5104037,5300584,212.251
5104037,7200646,4.25
5104038,7200645,35.291
5104038,5300584,212.251
5104038,7200646,4.25
5104039,7200645,35.291
5104039,5300584,212.251
5104039,7200646,4.25
5104040,7200645,35.291
5104040,5300584,212.251
5104040,7200646,4.25
5104041,7200645,35.291
5104041,5300584,212.251
5104041,7200646,4.25
5104042,7200645,35.291
5104042,5300584,212.251
5104042,7200646,4.25
5104043,7200645,35.291
5104043,5300584,212.251
5104043,7200646,4.25
5104047,7200645,35.291
5104047,5300584,212.251
5104047,7200646,4.25
5104048,7200645,35.291
5104048,5300584,212.251
5104048,7200646,4.25
5104049,7200645,35.291
5104049,5300584,212.251
5104049,7200646,4.25
5104051,7200645,35.291
5104051,5300584,212.251
5104051,7200646,4.25
5104052,7200645,35.291
5104052,5300584,212.251
5104052,7200646,4.25
5104053,7200645,35.291
5104053,5300584,212.251
5104053,7200646,4.25
5104054,7200645,35.291
5104054,5300584,212.251
5104054,7200646,4.25
5104057,7200645,35.291
5104057,5300584,212.251
5104057,7200646,7.073
5104060,7200645,70.582
5104060,5300584,424.502
5104060,7200646,14.146
5104062,7200645,35.291
5104062,5300584,212.251
5104062,7200646,7.073
5104655,5300584,176.334
5104655,7200646,4.25
5104700,7200645,105.87299999999999
5104700,5300584,636.753
5104700,7200646,12.75
5200632,5300584,212.251
5200632,7200645,34.374
5200632,7200646,4.25
5200662,7200645,35.291
5200662,5300584,212.251
5200662,7200646,4.25
5203936,5300584,202.251
5203936,7200645,33.374
5203936,7200646,4.25
5203937,7200645,35.291
5203937,5300584,212.251
5203937,7200646,4.25
5203939,5300584,212.251
5203939,7200645,34.374
5203939,7200646,4.25
5203940,7200645,68.66499999999999
5203940,5300584,414.502
5203940,7200646,8.5
5203946,7200645,42.291
5203946,5300584,388.585
5203946,7200646,11.323
5203948,5300584,176.334
5203948,7200646,4.25
5203949,7200645,35.291
5203949,5300584,212.251
5203949,7200646,4.25
5203959,7200645,35.291
5203959,5300584,212.251
5203959,7200646,4.25
5203960,7200645,35.291
5203960,5300584,212.251
5203960,7200646,4.25
5203961,7200645,35.291
5203961,5300584,212.251
5203961,7200646,4.25
5203962,7200645,35.291
5203962,5300584,212.251
5203962,7200646,4.25
5203963,7200645,35.291
5203963,5300584,212.251
5203963,7200646,4.25
5203964,7200645,35.291
5203964,5300584,212.251
5203964,7200646,4.25
5203967,7200645,35.291
5203967,5300584,212.251
5203967,7200646,4.25
5203971,7200645,35.291
5203971,5300584,212.251
5203971,7200646,4.25
5203972,7200645,35.291
5203972,5300584,212.251
5203972,7200646,4.25
5203973,7200645,35.291
5203973,5300584,212.251
5203973,7200646,4.25
5203974,7200645,35.291
5203974,5300584,212.251
5203974,7200646,4.25
5203975,7200645,35.291
5203975,5300584,212.251
5203975,7200646,4.25
5203978,7200645,35.291
5203978,5300584,212.251
5203978,7200646,7.073
5203982,7200645,35.291
5203982,5300584,212.251
5203982,7200646,7.073
5203983,7200645,35.291
5203983,5300584,212.251
5203983,7200646,7.073
5203984,7200645,35.291
5203984,5300584,212.251
5203984,7200646,7.073
5203990,7200645,35.291
5203990,5300584,212.251
5203990,7200646,4.25
5203994,7200645,35.291
5203994,5300584,212.251
5203994,7200646,4.25
5203996,7200645,35.291
5203996,5300584,212.251
5203996,7200646,4.25
5204000,7200645,35.291
5204000,5300584,212.251
5204000,7200646,4.25
5204002,7200645,35.291
5204002,5300584,212.251
5204002,7200646,4.25
5204003,7200645,35.291
5204003,5300584,212.251
5204003,7200646,4.25
5204005,7200645,35.291
5204005,5300584,212.251
5204005,7200646,4.25
5204006,7200645,35.291
5204006,5300584,212.251
5204006,7200646,4.25
5204008,7200645,35.291
5204008,5300584,212.251
5204008,7200646,4.25
5204012,7200645,35.291
5204012,5300584,212.251
5204012,7200646,4.25
5204013,7200645,35.291
5204013,5300584,212.251
5204013,7200646,4.25
5204014,7200645,35.291
5204014,5300584,212.251
5204014,7200646,4.25
5204018,7200645,35.291
5204018,5300584,212.251
5204018,7200646,4.25
5204019,7200645,35.291
5204019,5300584,212.251
5204019,7200646,4.25
5204020,7200645,35.291
5204020,5300584,212.251
5204020,7200646,4.25
5204024,7200645,35.291
5204024,5300584,212.251
5204024,7200646,7.073
5300584,5300584,202.251
5300584,7200645,33.374
5300584,7200646,4.25
5300594,7200645,35.291
5300594,5300584,212.251
5300594,7200646,4.25
5300595,5300584,212.251
5300595,7200645,34.374
5300595,7200646,4.25
5300621,5300584,212.251
5300621,7200645,34.374
5300621,7200646,4.25
5300662,5300584,212.251
5300662,7200645,34.374
5300662,7200646,4.25
5300704,7200645,35.291
5300704,5300584,212.251
5300704,7200646,4.25
5300754,5300584,212.251
5300754,7200645,34.374
5300754,7200646,4.25
5300755,7200645,35.291
5300755,5300584,212.251
5300755,7200646,7.073
5300920,7200645,35.291
5300920,5300584,212.251
5300920,7200646,7.073
5302006,7200645,35.291
5302006,5300584,212.251
5302006,7200646,4.25
5302007,7200645,35.291
5302007,5300584,212.251
5302007,7200646,4.25
5302027,7200645,35.291
5302027,5300584,212.251
5302027,7200646,7.073
5303508,7200645,35.291
5303508,5300584,212.251
5303508,7200646,7.073
5303509,7200645,35.291
5303509,5300584,212.251
5303509,7200646,7.073
5303510,7200645,35.291
5303510,5300584,212.251
5303510,7200646,7.073
5303511,7200645,35.291
5303511,5300584,212.251
5303511,7200646,7.073
5303512,7200645,35.291
5303512,5300584,212.251
5303512,7200646,7.073
5303513,7200645,35.291
5303513,5300584,212.251
5303513,7200646,7.073
5303514,7200645,35.291
5303514,5300584,212.251
5303514,7200646,7.073
5303515,7200645,35.291
5303515,5300584,212.251
5303515,7200646,7.073
5303518,7200645,70.582
5303518,5300584,424.502
5303518,7200646,14.146
5303520,7200645,35.291
5303520,5300584,212.251
5303520,7200646,7.073
5303525,7200645,41.625
5303525,7200646,34.0
5303526,7200645,41.625
5303526,7200646,34.0
5303530,7200645,40.708
5303530,7200646,34.0
5303533,7200645,41.625
5303533,7200646,34.0
5303536,5300584,212.251
5303536,7200645,34.374
5303536,7200646,4.25
5303543,7200645,35.291
5303543,5300584,212.251
5303543,7200646,4.25
5303562,5300584,212.251
5303562,7200645,34.374
5303562,7200646,4.25
5303565,7200645,35.291
5303565,5300584,212.251
5303565,7200646,4.25
5303567,7200645,35.291
5303567,5300584,212.251
5303567,7200646,7.073
5303568,7200645,35.291
5303568,5300584,212.251
5303568,7200646,7.073
5303569,7200645,70.582
5303569,5300584,424.502
5303569,7200646,14.146
5303570,7200645,70.582
5303570,5300584,424.502
5303570,7200646,14.146
