analysisWdid,locationWdid,sum_wtd_count
5303996,5300584,237.0
5303998,5300584,237.0
5303999,5300584,237.0
5304002,5300584,237.0
5304004,5300584,450.0
5304011,5300584,237.0
5304013,5300584,237.0
5304014,5300584,237.0
5304015,5300584,237.0
5304017,5300584,237.0
5304019,5300584,237.0
5304020,5300584,237.0
5304023,5300584,237.0
5304024,5300584,237.0
5304025,5300584,237.0
5304026,5300584,237.0
5304034,5300584,237.0
5304035,5300584,237.0
5304036,5300584,237.0
5304041,5300584,474.0
5304042,5300584,237.0
5304043,5300584,237.0
5304044,5300584,237.0
5304045,5300584,237.0
5304046,5300584,237.0
5304047,5300584,237.0
5304048,5300584,237.0
5304049,5300584,237.0
5304050,5300584,237.0
5304051,5300584,474.0
5304052,5300584,237.0
5304053,5300584,237.0
5304054,5300584,237.0
5304055,5300584,237.0
5304056,5300584,237.0
5304057,5300584,237.0
5304058,5300584,237.0
5304059,5300584,237.0
7003501,7200646,27.0
7003507,7200646,54.0
7003508,7200646,81.0
7003511,7200646,27.0
7003512,7200646,27.0
7003515,7200646,27.0
7003516,7200646,54.0
7003517,7200646,27.0
7003518,7200646,27.0
7003519,7200646,27.0
7003520,7200646,27.0
7003521,7200646,27.0
7003522,7200646,27.0
7003523,7200646,108.0
7003624,7200646,27.0
7003625,7200646,27.0
7003627,7200646,27.0
7003628,7200646,27.0
7003629,7200646,27.0
7003630,7200646,27.0
7003631,7200646,27.0
7003632,7200646,27.0
7003633,7200646,27.0
7003634,7200646,27.0
7003635,7200646,54.0
7003636,7200646,27.0
7003637,7200646,27.0
7200506,7200540,65.939
7200533,7200911,95.416
7200542,7200911,111.67699999999999
7200583,7200656,105.0
7200609,7200911,111.67699999999999
7200616,7200540,65.939
7200646,7200646,27.0
7200730,7200540,65.939
7200746,7200540,131.878
7200820,7200540,65.939
7200870,7200911,45.124
7200879,7200540,65.939
7200938,7200911,45.124
7201080,7200646,27.0
7201631,7200933,112.0
7203570,7200656,114.75
7203577,7200911,111.67699999999999
7203580,7200811,61.083
7203598,7200540,65.939
7203601,7200811,61.083
7203603,7200811,61.083
7203636,7200811,61.083
7203679,7200540,65.939
7203689,7200811,61.083
7203702,7200558,95.708
7203703,7200558,95.708
7203732,7200656,114.75
7203737,7200933,112.0
7203833,7200540,65.939
7203834,7200540,65.02199999999999
7203837,7200540,65.939
7203838,7200540,65.939
7203839,7200540,65.02199999999999
7203841,7200540,263.756
7203842,7200540,197.817
7203843,7200540,131.878
7203844,7200540,65.939
7203868,7200933,112.0
7203871,7200933,224.0
7203872,7200933,112.0
7203873,7200933,112.0
7203874,7200933,224.0
7203875,7200933,224.0
7203887,7200558,191.416
7203888,7200558,95.708
7203889,7200558,191.416
7203893,7200558,191.416
7203894,7200558,191.416
7203895,7200558,95.708
7203902,7200558,95.708
7203903,7200911,108.958
7203904,7200911,107.157
7203905,7200911,107.157
7203906,7200911,107.157
7203907,7200911,107.157
7203909,7200911,215.355
7203913,7200911,108.958
7203923,7200656,208.062
7203924,7200656,210.0
7203925,7200656,208.062
7203926,7200656,208.062
7203928,7200656,105.0
7203929,7200656,105.0
7203931,7200656,210.0
7203932,7200656,105.0
7203933,7200656,105.0
7203934,7200656,105.0
7203951,7200656,114.75
7203952,7200540,65.939
7203953,7200558,95.708
7203954,7200558,95.708
7203966,7200558,95.708
7203967,7200558,95.708
7203979,7200646,27.0
7204029,7200933,112.0
7204030,7200933,112.0
7204074,7200656,114.75
7204078,7200811,61.083
7204083,7200558,95.708
7204084,7200558,95.708
7204086,7200558,95.708
7204087,7200933,112.0
7204091,7200933,112.0
7204153,7200656,114.75
7204715,7200540,65.02199999999999
