analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5103527,CORRAL CREEK WETLAND NO2,7200645,GRAND VALLEY CANAL,15.917
3903576,RMNP LAGOON NO 1,7200645,GRAND VALLEY CANAL,15.917
3703538,MIN LAKE BLODGETT LAKE,7200645,GRAND VALLEY CANAL,15.917
3703843,HOLLAND RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,15.917
3703847,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903565,GOLDMAN STOCK POND NO 5,7200645,GRAND VALLEY CANAL,15.917
3703536,MIN LAKE BENCH LAKE NO 1,7200645,GRAND VALLEY CANAL,15.917
3903564,GOLDMAN STOCK POND NO 4,7200645,GRAND VALLEY CANAL,15.917
3903563,GOLDMAN STOCK POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3703855,MCGINLEY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903562,GOLDMAN STOCK POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3903561,GOLDMAN STOCK POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3703535,MIN LAKE BEAVER,7200645,GRAND VALLEY CANAL,15.917
3703856,MCKENZIE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903558,LAFRENZ POND,7200645,GRAND VALLEY CANAL,15.917
3903555,TAMBURELLO POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3703539,MIN LAKE BRADY 2 (SOPRIS,7200645,GRAND VALLEY CANAL,15.917
3903579,PFEIFER POND,7200645,GRAND VALLEY CANAL,15.917
3703833,EAST BEARD RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3703543,BUXMAN FISH POND,7200645,GRAND VALLEY CANAL,15.917
3703818,BROOKS RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3703820,BUCK CR RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,15.917
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,15.917
5103506,CARL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903592,LOWER POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3703825,CROSS GUL #2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903591,LOWER POND NO 2,7200645,GRAND VALLEY CANAL,15.917
5103508,TRAVIS RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903590,LOWER POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3903580,MALLORY POND,7200645,GRAND VALLEY CANAL,15.917
3903589,BULL POND NO 4,7200645,GRAND VALLEY CANAL,15.917
3703829,DENISON D RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903588,BULL POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3703542,MIN LAKE BRADY NO 1,7200645,GRAND VALLEY CANAL,15.917
3903587,BULL POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3703830,DENISON RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3903586,BULL POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3903581,ZIEGLER POND NO. 1,7200645,GRAND VALLEY CANAL,15.917
3703541,MIN LAKE BOWL OF TEARS,7200645,GRAND VALLEY CANAL,15.917
3704027,GREENHORN POND,7200645,GRAND VALLEY CANAL,15.917
3804303,HOMESTEAD CAMP POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3803525,BROOKE POND NO 2,7200645,GRAND VALLEY CANAL,15.917
5303971,HEART LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203720,CURRY POND,7200645,GRAND VALLEY CANAL,15.917
3803697,PETE'S POND,7200645,GRAND VALLEY CANAL,15.917
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,15.917
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200645,GRAND VALLEY CANAL,15.917
3803998,FIREFLY POND,7200645,GRAND VALLEY CANAL,15.917
5303972,HIDDEN SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803698,ROBERT'S SPRINGS POND,7200645,GRAND VALLEY CANAL,15.917
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,15.917
3603610,SWEETWATER POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3704078,BRUSH CREEK ROAD AUG POND,7200645,GRAND VALLEY CANAL,15.917
3803927,HIGHLAND POND NO 3,7200645,GRAND VALLEY CANAL,15.917
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,15.917
7203524,NIEHUES RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,15.917
3603655,BARBER POND,7200645,GRAND VALLEY CANAL,15.917
3803527,BLUE POND,7200645,GRAND VALLEY CANAL,15.917
3801012,SNOWMASS DIVIDE DITCH,7200645,GRAND VALLEY CANAL,15.917
3803993,KOPP POND,7200645,GRAND VALLEY CANAL,15.917
7203525,NIEHUES RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,15.917
3803699,JESSI'S WATERS POND,7200645,GRAND VALLEY CANAL,15.917
3803781,MIN LAKE THOMAS LAKE NO3,7200645,GRAND VALLEY CANAL,15.917
5304049,RUSSELL POND NO 3,7200645,GRAND VALLEY CANAL,15.917
7203703,ELKINS RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,15.917
3804000,BEAVER LAKE,7200645,GRAND VALLEY CANAL,15.917
7202001,MIN FLOW PLATEAU CREEK L,7200645,GRAND VALLEY CANAL,15.917
3804010,NORTH POLE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203732,ARNOLD POND,7200645,GRAND VALLEY CANAL,15.917
3803693,BEIRNE POND,7200645,GRAND VALLEY CANAL,15.917
7203516,HANSON RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,15.917
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,15.917
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200645,GRAND VALLEY CANAL,15.917
5304050,RUSSELL POND NO 4,7200645,GRAND VALLEY CANAL,15.917
5303969,HADLEY NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803926,HIGHLAND POND NO 2,7200645,GRAND VALLEY CANAL,15.917
7203730,CLICK POND  NO. 2,7200645,GRAND VALLEY CANAL,15.917
3803695,BRITVAR POND,7200645,GRAND VALLEY CANAL,15.917
3801028,STEIN ARLIAN MAROLT D,7200645,GRAND VALLEY CANAL,15.917
3704074,JOUFLAS POND NO. 8,7200645,GRAND VALLEY CANAL,15.917
7203729,CLICK POND  NO. 1,7200645,GRAND VALLEY CANAL,15.917
7203517,HANSON RANCH RES. NO. 3,7200645,GRAND VALLEY CANAL,15.917
3603571,WAY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603656,YOSUICHI RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,15.917
3803992,WEXNER POND,7200645,GRAND VALLEY CANAL,15.917
7203702,ELKINS RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,15.917
3801038,SWEET JESSUP CANAL,7200645,GRAND VALLEY CANAL,15.917
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203547,BIG VU POND,7200645,GRAND VALLEY CANAL,15.917
5303982,LUARK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304047,RUSSELL POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3603611,SWEETWATER POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3603570,CON-HOOSIER UPPER BLUE LAKE,7200645,GRAND VALLEY CANAL,15.917
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,15.917
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803717,DEPOT POND WELL,7200645,GRAND VALLEY CANAL,15.917
3803935,MARKAWILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803778,CRAWFORD DAM NO 3,7200645,GRAND VALLEY CANAL,15.917
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603651,FAUSEL POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,15.917
5303983,MCCOY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603533,BLACK LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803524,PINES GROVE POND SYSTEM,7200645,GRAND VALLEY CANAL,15.917
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3800968,ROBINSON DITCH,7200645,GRAND VALLEY CANAL,15.917
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,7200645,GRAND VALLEY CANAL,15.917
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,7200645,GRAND VALLEY CANAL,15.917
7203529,LINN-JENSEN POND NO 4,7200645,GRAND VALLEY CANAL,15.917
3803700,MICHAEL'S PARK POND,7200645,GRAND VALLEY CANAL,15.917
5303978,KELLY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304048,RUSSELL POND NO 2,7200645,GRAND VALLEY CANAL,15.917
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800996,SLOUGH D AND BANNING LAT,7200645,GRAND VALLEY CANAL,15.917
3803704,ASPEN GLEN LAKE NO 2,7200645,GRAND VALLEY CANAL,15.917
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203679,STEEP CR RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3704093,JONES CASTLE CREEK POND NO. 2,7200645,GRAND VALLEY CANAL,15.917
3603652,FAUSEL POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3803780,LOST MAN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203528,LINN-JENSEN POND NO 3,7200645,GRAND VALLEY CANAL,15.917
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,15.917
3803705,ASPEN GLEN LAKE NO 3,7200645,GRAND VALLEY CANAL,15.917
3800970,ROCKFORD DITCH,7200645,GRAND VALLEY CANAL,15.917
3803779,GRIZZLY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803934,K N C B MOORE FISH POND,7200645,GRAND VALLEY CANAL,15.917
3603657,SANDERS POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,15.917
3803547,POLO POND,7200645,GRAND VALLEY CANAL,15.917
7203845,CHAPMAN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.917
3804020,FRANK POND 2,7200645,GRAND VALLEY CANAL,15.917
3803916,ASPEN GOLF COURSE PND 04,7200645,GRAND VALLEY CANAL,15.917
3803794,AMV RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.917
3704069,JOUFLAS POND NO. 3,7200645,GRAND VALLEY CANAL,15.917
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,15.917
7201233,UPPER HIGHT DITCH,7200645,GRAND VALLEY CANAL,15.917
5303621,PRIVIATE BOUNDARY PIT #1,7200645,GRAND VALLEY CANAL,15.917
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304054,CABIN POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200645,GRAND VALLEY CANAL,15.917
3803679,DORMAN POND,7200645,GRAND VALLEY CANAL,15.917
3603574,MIN LAKE CLIFF LAKE,7200645,GRAND VALLEY CANAL,15.917
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,15.917
3804018,ASPEN SKI CORP ST TANK 1,7200645,GRAND VALLEY CANAL,15.917
5303641,CONTINENTAL DIVIDE POND,7200645,GRAND VALLEY CANAL,15.917
3803793,BRADTKE POND,7200645,GRAND VALLEY CANAL,15.917
7201329,RAPID CREEK PUMPNG PLANT,7200645,GRAND VALLEY CANAL,15.917
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,7200645,GRAND VALLEY CANAL,15.917
3704071,JOUFLAS POND NO. 5,7200645,GRAND VALLEY CANAL,15.917
3603604,MIN LAKE MAHAN LAKE,7200645,GRAND VALLEY CANAL,15.917
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,7200645,GRAND VALLEY CANAL,15.917
5303952,A J RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5303620,HORSE CREEK PIT#2,7200645,GRAND VALLEY CANAL,15.917
3803671,WILDCAT POND NO 8A,7200645,GRAND VALLEY CANAL,15.917
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,7200645,GRAND VALLEY CANAL,15.917
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,15.917
3804024,HARVEY POND NO 03,7200645,GRAND VALLEY CANAL,15.917
5303618,HAWK STOCKPIT,7200645,GRAND VALLEY CANAL,15.917
3704068,JOUFLAS POND NO. 2,7200645,GRAND VALLEY CANAL,15.917
3603616,SWEETWATER POND NO 8,7200645,GRAND VALLEY CANAL,15.917
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,15.917
5304055,CLOVER POND,7200645,GRAND VALLEY CANAL,15.917
7201080,FINLEY RANCH PMP PLANT,7200645,GRAND VALLEY CANAL,15.917
3804023,HARVEY POND NO 02,7200645,GRAND VALLEY CANAL,15.917
3803673,WILDCAT POND NO 9,7200645,GRAND VALLEY CANAL,15.917
5303619,HORSE CREEK PIT #1,7200645,GRAND VALLEY CANAL,15.917
3603666,EAGLES NEST GOLF COURSE NO 7 POND,7200645,GRAND VALLEY CANAL,15.917
3803544,STARR POND,7200645,GRAND VALLEY CANAL,15.917
3804022,CHAIR MOUNTAIN POND,7200645,GRAND VALLEY CANAL,15.917
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,15.917
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.917
3804017,DUROUX JAFFEE STO TANK,7200645,GRAND VALLEY CANAL,15.917
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,15.917
3803692,DOUGLAS POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,15.917
3803537,LANDMARK POND NO 5,7200645,GRAND VALLEY CANAL,15.917
5303961,ED W HARPER RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603661,MILLIGAN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7201631,CINNAMON BEAR STR TANK D,7200645,GRAND VALLEY CANAL,15.917
3803919,ASPEN GOLF COURSE PND 07,7200645,GRAND VALLEY CANAL,15.917
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3603573,MIN LAKE BOULDER LAKE,7200645,GRAND VALLEY CANAL,15.917
3803920,ASPEN GOLF COURSE PND 08,7200645,GRAND VALLEY CANAL,15.917
3804013,ELK WALLOW POND,7200645,GRAND VALLEY CANAL,15.917
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.917
3803691,DOUGLAS POND NO 1,7200645,GRAND VALLEY CANAL,15.917
5303963,E M CURRY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3804012,DUCK POND OWL CR,7200645,GRAND VALLEY CANAL,15.917
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,7200645,GRAND VALLEY CANAL,15.917
7203737,GEORGE POND,7200645,GRAND VALLEY CANAL,15.917
3704073,JOUFLAS POND NO. 7,7200645,GRAND VALLEY CANAL,15.917
3801062,UNION DITCH,7200645,GRAND VALLEY CANAL,15.917
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,15.917
3603606,OFFICERS GULCH POND,7200645,GRAND VALLEY CANAL,15.917
3802114,MIN FLOW CRYSTAL R LOWER,7200645,GRAND VALLEY CANAL,15.917
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304053,CABIN POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3804014,SLOSS SPRING & RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200645,GRAND VALLEY CANAL,15.917
7201334,CARVER RANCH PIPELINE,7200645,GRAND VALLEY CANAL,15.917
3803918,ASPEN GOLF COURSE PND 06,7200645,GRAND VALLEY CANAL,15.917
3803687,BYERS POND,7200645,GRAND VALLEY CANAL,15.917
3803538,LANDMARK POND NO 6,7200645,GRAND VALLEY CANAL,15.917
7203838,KIRKENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3804016,MAGNIFICO PONDS,7200645,GRAND VALLEY CANAL,15.917
3603605,MIN LAKE MIRROR LAKE,7200645,GRAND VALLEY CANAL,15.917
7203837,KENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,15.917
3804015,SNOBBLE SP & FISH POND,7200645,GRAND VALLEY CANAL,15.917
5304052,CABIN POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200645,GRAND VALLEY CANAL,15.917
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,15.917
5303960,CRESENT LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803688,STILLWATER POND,7200645,GRAND VALLEY CANAL,15.917
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,7200645,GRAND VALLEY CANAL,15.917
3704072,JOUFLAS POND NO. 6,7200645,GRAND VALLEY CANAL,15.917
7203833,ANDERSON BROS RES NO 1,7200645,GRAND VALLEY CANAL,15.917
7203550,AST POND,7200645,GRAND VALLEY CANAL,15.917
3704516,HOMESTAKE PROJ RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800712,GLENWOOD DITCH,7200645,GRAND VALLEY CANAL,15.917
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,15.917
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,15.917
3800715,GRACE AND SHEHI DITCH,7200645,GRAND VALLEY CANAL,15.917
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800740,HARRIS & REED DITCH,7200645,GRAND VALLEY CANAL,15.917
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603614,SWEETWATER POND NO 6,7200645,GRAND VALLEY CANAL,15.917
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,15.917
3803762,MIN LAKE MEX CUT NAT P03,7200645,GRAND VALLEY CANAL,15.917
7203585,EBR SHP 253 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603625,LAKE ALVIN,7200645,GRAND VALLEY CANAL,15.917
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603544,GRIGGS RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800749,HERRICK DITCH,7200645,GRAND VALLEY CANAL,15.917
3803945,SHORT POND NO 2,7200645,GRAND VALLEY CANAL,15.917
3800840,LOWLINE DITCH,7200645,GRAND VALLEY CANAL,15.917
3803763,MIN LAKE MEX CUT NAT P04,7200645,GRAND VALLEY CANAL,15.917
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803760,WOODS LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304036,STEPHENS POND NO 3,7200645,GRAND VALLEY CANAL,15.917
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,15.917
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800574,CARBONDALE DITCH,7200645,GRAND VALLEY CANAL,15.917
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,15.917
3603628,FRED H POND,7200645,GRAND VALLEY CANAL,15.917
7203583,E PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,15.917
3603555,LOST LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803754,WARREN LAKE NO 1,7200645,GRAND VALLEY CANAL,15.917
3803971,CLUB POND,7200645,GRAND VALLEY CANAL,15.917
3800653,EAST SNOWMASS BRUSH CR D,7200645,GRAND VALLEY CANAL,15.917
3800854,MAROON DITCH,7200645,GRAND VALLEY CANAL,15.917
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803772,MIN LAKE MEX CUT NAT P17,7200645,GRAND VALLEY CANAL,15.917
7203584,E UNIT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803515,LAZY O RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,15.917
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,15.917
3803960,ILLEMAN POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3803771,MIN LAKE MEX CUT NAT P16,7200645,GRAND VALLEY CANAL,15.917
7203557,CARL'S POND,7200645,GRAND VALLEY CANAL,15.917
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3800768,HUNTER CREEK FLUME & PL,7200645,GRAND VALLEY CANAL,15.917
3803954,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803948,THREE SONS POND NO 1,7200645,GRAND VALLEY CANAL,15.917
7203588,ELK MTN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603617,SWEETWATER POND NO 9,7200645,GRAND VALLEY CANAL,15.917
7203592,ESHEEP 254 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203602,HARRISON RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,15.917
7203601,GRASSY TK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803953,ASPEN GOLF COURSE PND 09,7200645,GRAND VALLEY CANAL,15.917
3803767,MIN LAKE MEX CUT NAT P08,7200645,GRAND VALLEY CANAL,15.917
7203600,GRASS PL26 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,15.917
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,15.917
3803769,MIN LAKE MEX CUT NAT P10,7200645,GRAND VALLEY CANAL,15.917
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,15.917
3803951,WHITE HORSE SPGS STO TK,7200645,GRAND VALLEY CANAL,15.917
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,15.917
3803768,MIN LAKE MEX CUT NAT P09,7200645,GRAND VALLEY CANAL,15.917
3803766,MIN LAKE MEX CUT NAT P07,7200645,GRAND VALLEY CANAL,15.917
5304034,STEPHENS POND NO 1,7200645,GRAND VALLEY CANAL,15.917
5304019,LYLE FISH POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3800757,HOME SUPPLY DITCH,7200645,GRAND VALLEY CANAL,15.917
7203586,EHWXHURST1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203607,HIGHTOWER CR 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803764,MIN LAKE MEX CUT NAT P05,7200645,GRAND VALLEY CANAL,15.917
3800838,LOWER DITCH,7200645,GRAND VALLEY CANAL,15.917
5304035,STEPHENS POND NO 2,7200645,GRAND VALLEY CANAL,15.917
7203606,HIGHTOWER CR 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203587,ELK HORN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800755,HOLDEN DITCH,7200645,GRAND VALLEY CANAL,15.917
3803947,SPRUCE TREE FISH POND 2,7200645,GRAND VALLEY CANAL,15.917
3803956,REH DITCH AND RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5304020,MACKINAW LAKE RES NO 2,7200645,GRAND VALLEY CANAL,15.917
3603615,SWEETWATER POND NO 7,7200645,GRAND VALLEY CANAL,15.917
3803765,MIN LAKE MEX CUT NAT P06,7200645,GRAND VALLEY CANAL,15.917
3803770,MIN LAKE MEX CUT NAT P11,7200645,GRAND VALLEY CANAL,15.917
3603545,GRIGGS RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.917
7203604,HIGHTOWER CR 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3603549,JONES RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203603,HENDERSON RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203580,E BRUSH RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800890,MCKENZIE WILDCAT DITCH,7200645,GRAND VALLEY CANAL,15.917
7203570,BALD MTN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803523,PPLTD POND NO. 6,7200645,GRAND VALLEY CANAL,15.917
3803981,DALLAS POND,7200645,GRAND VALLEY CANAL,15.917
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,15.917
3800930,PATERSON D JACOB EXT,7200645,GRAND VALLEY CANAL,15.917
3803775,GIGI POND,7200645,GRAND VALLEY CANAL,15.917
5303995,STERNER RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803939,NORTHSTAR POND,7200645,GRAND VALLEY CANAL,15.917
3803980,WORTH POND,7200645,GRAND VALLEY CANAL,15.917
7203574,BEEF PAS 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803727,HIMMELLAND RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
5303996,STOUT RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803522,PPLTD POND NO. 5,7200645,GRAND VALLEY CANAL,15.917
3704643,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,15.917
3603537,BUMGARNER RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3803979,HAWKRIDGE POND,7200645,GRAND VALLEY CANAL,15.917
