analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3904005,ZALESNY POND,7200645,GRAND VALLEY CANAL,36.0
3904001,CHAMBERS POND NO 3,7200645,GRAND VALLEY CANAL,36.0
3903998,HILMES POND,7200645,GRAND VALLEY CANAL,36.0
3903997,LEECH POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903996,LEECH POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903994,RAYMOND POND,7200645,GRAND VALLEY CANAL,36.0
3903992,ROBINSON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
3903991,ROBINSON POND NO 1,7200645,GRAND VALLEY CANAL,36.0
3903954,THOMAS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
3903950,SAMPLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
3903949,SAMPLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
7204105,GOLDEN POND,7200645,GRAND VALLEY CANAL,36.0
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,36.0
3903942,MOORES IRRIGATION POND,7200645,GRAND VALLEY CANAL,36.0
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203893,BULL CREEK RES NO 4,7200645,GRAND VALLEY CANAL,36.0
5100629,FARRIS SOUTH SIDE DITCH,7200645,GRAND VALLEY CANAL,36.0
7203889,BULL BASIN NO 2 RES,7200645,GRAND VALLEY CANAL,36.0
5303989,NOBLE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303994,SAWMILL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303995,STERNER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303996,STOUT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303998,TEPE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303999,TONIER GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304002,TRAIL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104006,BULL RUN CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304004,WOHLER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,36.0
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,36.0
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,36.0
5103748,LEWIS POND EMPOUNDMENT,7200645,GRAND VALLEY CANAL,36.0
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103747,DIXON NORTHROP RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103746,ALLEN'S RESERVOIR AND DITCH,7200645,GRAND VALLEY CANAL,36.0
5304019,LYLE FISH POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5104010,MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7003629,FURR POND NO 10,7200645,GRAND VALLEY CANAL,36.0
5104012,COTTONWOOD RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104023,PASCAL POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5303960,CRESENT LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104022,PASCAL POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5303961,ED W HARPER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303963,E M CURRY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104021,MEADOW SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303969,HADLEY NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104020,LITTLE HO RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303971,HEART LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104019,KOVACS POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5303972,HIDDEN SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104018,KOVACS POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5303978,KELLY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,36.0
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303982,LUARK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303983,MCCOY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5304020,MACKINAW LAKE RES NO 2,7200645,GRAND VALLEY CANAL,36.0
5103742,WINDY GAP RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5304048,RUSSELL POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5304049,RUSSELL POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5304050,RUSSELL POND NO 4,7200645,GRAND VALLEY CANAL,36.0
5304051,BUCK POND,7200645,GRAND VALLEY CANAL,36.0
5304052,CABIN POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5103716,EASTWIND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304053,CABIN POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5304054,CABIN POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5103713,CONRICK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304055,CLOVER POND,7200645,GRAND VALLEY CANAL,36.0
5304056,TOWER POND,7200645,GRAND VALLEY CANAL,36.0
5304057,WILBURS POND,7200645,GRAND VALLEY CANAL,36.0
7003624,FURR POND NO 5,7200645,GRAND VALLEY CANAL,36.0
7003625,FURR POND NO 6,7200645,GRAND VALLEY CANAL,36.0
5103695,CBT SHADOW MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,36.0
7003627,FURR POND NO 8,7200645,GRAND VALLEY CANAL,36.0
5103694,SCHOLL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103724,MORAINE LAKE NO 1,7200645,GRAND VALLEY CANAL,36.0
5304047,RUSSELL POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5304035,STEPHENS POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,36.0
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,36.0
5103739,VILLAGE LAKE AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,36.0
5304034,STEPHENS POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5103737,TWINFLOWER LAKE,7200645,GRAND VALLEY CANAL,36.0
5304036,STEPHENS POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5103725,MORAINE LAKE NO 2,7200645,GRAND VALLEY CANAL,36.0
5103732,GAYLORD RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5304042,LOWER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5304043,UPPER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5103726,MORAINE LAKE NO 3,7200645,GRAND VALLEY CANAL,36.0
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5304045,RED DIRT POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5104024,PICKERING RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303952,A J RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104025,ROBINSON SWAN DITCH NO 1 POND 1,7200645,GRAND VALLEY CANAL,36.0
3804124,MCCABE POND NO 11,7200645,GRAND VALLEY CANAL,36.0
5203982,MARMA LAKE,7200645,GRAND VALLEY CANAL,36.0
5203983,WHEELOCK POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5104054,ECKER POND,7200645,GRAND VALLEY CANAL,36.0
5203984,WHEELOCK POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5203990,COX RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104053,OURAY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5203994,EDWARDS RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5203996,FILBUR RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104052,OURAY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204002,NELKREPI24 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104051,SUN VALLEY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204003,PEYTON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204005,PINJNRPI20 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104049,NORGREN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204006,REED RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104048,NIELSEN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104057,CORRAL CREEK POND,7200645,GRAND VALLEY CANAL,36.0
5203978,HARTMAN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5203975,PINEY PEAK POND NO 5,7200645,GRAND VALLEY CANAL,36.0
5200632,SCHLEGAL DITCH (ALKALI),7200645,GRAND VALLEY CANAL,36.0
5203937,CHRISTENSEN DAM,7200645,GRAND VALLEY CANAL,36.0
5203949,ROCK GAP DAM,7200645,GRAND VALLEY CANAL,36.0
5203959,OLSEN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5203936,CASTLE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5200662,BEST DITCH,7200645,GRAND VALLEY CANAL,36.0
5203960,OLSEN RESERVOIR NO 1.5,7200645,GRAND VALLEY CANAL,36.0
5203961,OLSEN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
5203962,OLSEN RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,36.0
5203974,PINEY PEAK POND NO 4,7200645,GRAND VALLEY CANAL,36.0
5203963,OLSEN RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,36.0
5203964,OLSEN RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,36.0
5203967,GORE CANYON RANCH LAKE 1,7200645,GRAND VALLEY CANAL,36.0
5203971,PINEY PEAK POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5203972,PINEY PEAK POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5104062,KESSLER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5203973,PINEY PEAK POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5204008,SOUTHFORK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104047,NEVER SUMMER LAKE,7200645,GRAND VALLEY CANAL,36.0
5303571,PERRY POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5204012,STEINRPI22 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104033,YOUNG LIFE POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5302007,MIN FLOW DEEP CREEK,7200645,GRAND VALLEY CANAL,36.0
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,36.0
5104032,WHITING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,36.0
5303530,FT DEFIANCE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104029,ROBINSON SWAN DITCH NO 2 POND 3,7200645,GRAND VALLEY CANAL,36.0
5303533,GOLDEN W S P RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303536,HANGING LAKE,7200645,GRAND VALLEY CANAL,36.0
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200645,GRAND VALLEY CANAL,36.0
5303543,LOST LAKE,7200645,GRAND VALLEY CANAL,36.0
5303562,UP IS LAKE,7200645,GRAND VALLEY CANAL,36.0
5104027,ROBINSON SWAN DITCH NO 1 POND 2,7200645,GRAND VALLEY CANAL,36.0
5303565,W DEAD HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5303569,PERRY POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200645,GRAND VALLEY CANAL,36.0
5303570,PERRY POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5302006,MIN FLOW SWEETWATER CR,7200645,GRAND VALLEY CANAL,36.0
5300754,PIPELINE DITCH,7200645,GRAND VALLEY CANAL,36.0
5104037,C LAZY U FISH POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5104041,KLEINS FISH POND NO 2,7200645,GRAND VALLEY CANAL,36.0
5204013,TRIANGLE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104043,KLEINS FISH POND NO 4,7200645,GRAND VALLEY CANAL,36.0
5204014,TWINPINE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204018,UNCAPHER SPR RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5104042,KLEINS FISH POND NO 3,7200645,GRAND VALLEY CANAL,36.0
5204019,WALTER RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5204020,WASPRE PI21 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5300584,SHOSHONE POWER PLANT,7200645,GRAND VALLEY CANAL,36.0
5300704,MIDDLE DERBY DITCH,7200645,GRAND VALLEY CANAL,36.0
5104040,KLEINS FISH POND NO 1,7200645,GRAND VALLEY CANAL,36.0
5300594,GRIMES BROOKS FDR2 D HG2,7200645,GRAND VALLEY CANAL,36.0
5300595,GRIMES BROOKS R INTAKE D,7200645,GRAND VALLEY CANAL,36.0
5104039,HEBERTON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5300621,HIGHWATER DITCH,7200645,GRAND VALLEY CANAL,36.0
5300662,KEEP DITCH,7200645,GRAND VALLEY CANAL,36.0
5104038,GORE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
7003628,FURR POND NO 9,7200645,GRAND VALLEY CANAL,36.0
5103693,ROCK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003653,COLBURN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102027,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203669,SRD GUL 283 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102016,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203671,SSHEEP 280 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200645,GRAND VALLEY CANAL,36.0
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5101250,HAMILTON-CABIN CREEK EXTENSION,7200645,GRAND VALLEY CANAL,36.0
7203679,STEEP CR RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102028,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7003630,FURR POND NO 11,7200645,GRAND VALLEY CANAL,36.0
5102035,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102040,MIN LEVEL BLUE LAKE,7200645,GRAND VALLEY CANAL,36.0
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102039,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,36.0
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203624,HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200645,GRAND VALLEY CANAL,36.0
7203636,M BRUSH 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203642,MSHEEP S&W2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200645,GRAND VALLEY CANAL,36.0
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200645,GRAND VALLEY CANAL,36.0
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203647,NOGOOD PK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5101245,WINTER PARK BASE DIVERSION POINT 1,7200645,GRAND VALLEY CANAL,36.0
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5101237,WILLIAMS FORK POWER CONDUIT,7200645,GRAND VALLEY CANAL,36.0
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,36.0
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,36.0
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,36.0
7203857,PALISADE STORAGE RES 3,7200645,GRAND VALLEY CANAL,36.0
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,36.0
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,36.0
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,36.0
7203863,DOG LAKE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
7203864,DOG LAKE RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,36.0
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,36.0
7203865,DOG LAKE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,36.0
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203866,DOG LAKE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,36.0
7203868,GLACIER SPG RETAIN POND,7200645,GRAND VALLEY CANAL,36.0
7203870,MCQUEARY RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5003654,CURRAN POND,7200645,GRAND VALLEY CANAL,36.0
7203888,BULL BASIN NO 1 RES,7200645,GRAND VALLEY CANAL,36.0
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,36.0
5100546,BUNTE HIGHLINE DITCH,7200645,GRAND VALLEY CANAL,36.0
5101070,HENDERSON MINE WATER SYSTEM,7200645,GRAND VALLEY CANAL,36.0
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
5101149,THOMPSON PUMP NO 2,7200645,GRAND VALLEY CANAL,36.0
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,36.0
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5101148,THOMPSON PUMP NO 1,7200645,GRAND VALLEY CANAL,36.0
7203833,ANDERSON BROS RES NO 1,7200645,GRAND VALLEY CANAL,36.0
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,36.0
7203845,CHAPMAN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
7203837,KENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203838,KIRKENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5100958,CBT WILLOW CREEK FEEDER,7200645,GRAND VALLEY CANAL,36.0
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5100728,HAMILTON-CABIN CREEK DITCH,7200645,GRAND VALLEY CANAL,36.0
5100678,CBT GRANBY PUMP CANAL,7200645,GRAND VALLEY CANAL,36.0
5203939,HURT RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102041,MIN LEVEL BOWEN LAKE,7200645,GRAND VALLEY CANAL,36.0
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203517,HANSON RANCH RES. NO. 3,7200645,GRAND VALLEY CANAL,36.0
5103652,CLAYTON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,36.0
7200730,KIGGINS SALISBURY DITCH,7200645,GRAND VALLEY CANAL,36.0
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,36.0
7200820,PARK CREEK DITCH (VEGA),7200645,GRAND VALLEY CANAL,36.0
7200879,SOUTHSIDE CANAL,7200645,GRAND VALLEY CANAL,36.0
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,36.0
7200963,UTE PIPELINE HGT NO 4,7200645,GRAND VALLEY CANAL,36.0
7201080,FINLEY RANCH PMP PLANT,7200645,GRAND VALLEY CANAL,36.0
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,36.0
7201233,UPPER HIGHT DITCH,7200645,GRAND VALLEY CANAL,36.0
7201329,RAPID CREEK PUMPNG PLANT,7200645,GRAND VALLEY CANAL,36.0
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,36.0
7201334,CARVER RANCH PIPELINE,7200645,GRAND VALLEY CANAL,36.0
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,36.0
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,36.0
7202001,MIN FLOW PLATEAU CREEK L,7200645,GRAND VALLEY CANAL,36.0
7203516,HANSON RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,36.0
7200646,GRAND VALLEY PROJECT,7200645,GRAND VALLEY CANAL,36.0
5103659,F W LINKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7200644,GRAND JCT COLO R PL,7200645,GRAND VALLEY CANAL,36.0
7003636,FURR POND NO 17,7200645,GRAND VALLEY CANAL,36.0
7003631,FURR POND NO 12,7200645,GRAND VALLEY CANAL,36.0
5103688,MUSGRAVE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7003632,FURR POND NO 13,7200645,GRAND VALLEY CANAL,36.0
7003633,FURR POND NO 14,7200645,GRAND VALLEY CANAL,36.0
5103684,MARTE-LINKE RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7003634,FURR POND NO 15,7200645,GRAND VALLEY CANAL,36.0
5103682,LITTLE BUCKAROO FISH PND,7200645,GRAND VALLEY CANAL,36.0
7003637,FURR POND NO 18,7200645,GRAND VALLEY CANAL,36.0
7200616,NEW ERIE CANAL,7200645,GRAND VALLEY CANAL,36.0
5103665,HANKINSON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7200506,ANDERSON FEEDER DITCH,7200645,GRAND VALLEY CANAL,36.0
7200542,BONHAM BRANCH PIPELINE,7200645,GRAND VALLEY CANAL,36.0
5103661,F W LINKE NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7200583,COTTONWOOD BRANCH PL,7200645,GRAND VALLEY CANAL,36.0
7200609,EAST FORK FEEDER CANAL,7200645,GRAND VALLEY CANAL,36.0
5103660,F W LINKE NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200645,GRAND VALLEY CANAL,36.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200645,GRAND VALLEY CANAL,36.0
5102042,MIN LEVEL CARIBOU LAKE,7200645,GRAND VALLEY CANAL,36.0
7203568,9 UHL CR RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203600,GRASS PL26 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203601,GRASSY TK RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102047,MIN LEVEL PAWNEE LAKE,7200645,GRAND VALLEY CANAL,36.0
7203602,HARRISON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203603,HENDERSON RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102046,MIN LEVEL PARIKA LAKE,7200645,GRAND VALLEY CANAL,36.0
7203604,HIGHTOWER CR 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102045,MIN LEVEL GOURD LAKE,7200645,GRAND VALLEY CANAL,36.0
7203606,HIGHTOWER CR 3 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203607,HIGHTOWER CR 4 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102044,MIN LEVEL CRATER LAKE,7200645,GRAND VALLEY CANAL,36.0
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,36.0
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102048,MIN LEVEL STONE LAKE,7200645,GRAND VALLEY CANAL,36.0
7203598,FLATTOP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
7203592,ESHEEP 254 RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,7200645,GRAND VALLEY CANAL,36.0
7203570,BALD MTN RESERVOIR,7200645,GRAND VALLEY CANAL,36.0
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,36.0
