analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703748,COLLETT POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703703,CHAROLAIS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703697,O'LAUGHLIN POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3703696,O'LAUGHLIN POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703695,ROCHFORD POND,7200645,GRAND VALLEY CANAL,7.166
3703690,COTTON POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3703688,PETTY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703686,MONROE POND,7200645,GRAND VALLEY CANAL,7.166
3703683,6TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703682,18TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703681,WILLOW CREEK RES NO1 ENL,7200645,GRAND VALLEY CANAL,7.166
3703665,WATERFORD RANCH PD P19-1,7200645,GRAND VALLEY CANAL,7.166
3703645,WATERFORD RANCH PD P7-1,7200645,GRAND VALLEY CANAL,7.166
3703747,WILSON POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3703750,BRERETON POND,7200645,GRAND VALLEY CANAL,7.166
3703635,15TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703782,ARROWHEAD WETLANDS,7200645,GRAND VALLEY CANAL,7.166
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,7.166
3703798,RED CANYON ESTATES POND NO. 3,7200645,GRAND VALLEY CANAL,7.166
3703797,RED CANYON ESTATES POND NO. 2,7200645,GRAND VALLEY CANAL,7.166
3703796,RED CANYON ESTATES POND NO. 1,7200645,GRAND VALLEY CANAL,7.166
3703795,DELIA POND,7200645,GRAND VALLEY CANAL,7.166
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,7.166
3703792,ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,7.166
3703789,GOLDEN POND,7200645,GRAND VALLEY CANAL,7.166
3703788,BOLES POND,7200645,GRAND VALLEY CANAL,7.166
3703786,GRAHAM POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3703785,GRAHAM POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703783,LAEYENDECKER POND,7200645,GRAND VALLEY CANAL,7.166
3703781,BACHELOR GULCH WETLANDS,7200645,GRAND VALLEY CANAL,7.166
3703751,PILGRIM RANCH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703778,CHRIS JOUFLAS LAKE,7200645,GRAND VALLEY CANAL,7.166
3703774,BLM BLUE LAKE NO 1,7200645,GRAND VALLEY CANAL,7.166
3703770,KOPRIVNIKAR POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703769,LPL RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703765,PILGRIM RANCH POND NO 15,7200645,GRAND VALLEY CANAL,7.166
3703760,PILGRIM RANCH POND NO 10,7200645,GRAND VALLEY CANAL,7.166
3703759,PILGRIM RANCH POND NO 9,7200645,GRAND VALLEY CANAL,7.166
3703757,PILGRIM RANCH POND NO 7,7200645,GRAND VALLEY CANAL,7.166
3703756,PILGRIM RANCH POND NO 6,7200645,GRAND VALLEY CANAL,7.166
3703755,PILGRIM RANCH POND NO 5,7200645,GRAND VALLEY CANAL,7.166
3703754,PILGRIM RANCH POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3703753,PILGRIM RANCH POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3703644,OLSEN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3703630,SCHMIDT GYPSUM RANCH DAM,7200645,GRAND VALLEY CANAL,7.166
3700708,METCALF DITCH,7200645,GRAND VALLEY CANAL,7.166
3702018,MIN FLOW CROSS CR LOWER,7200645,GRAND VALLEY CANAL,7.166
3703534,MIN LAKE ANTOINES CAB 2,7200645,GRAND VALLEY CANAL,7.166
3703533,MIN LAKE ANTOINES CAB 1,7200645,GRAND VALLEY CANAL,7.166
3703523,NOTTINGHAM RES,7200645,GRAND VALLEY CANAL,7.166
3703510,BLACK LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166
3703403,WILLIAMSON POND,7200645,GRAND VALLEY CANAL,7.166
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,7.166
3702057,MIN FLOW GORE CR MIDDLE,7200645,GRAND VALLEY CANAL,7.166
3702048,MIN FLOW BEAVER CREEK,7200645,GRAND VALLEY CANAL,7.166
3702043,MIN FLOW BRUSH CREEK,7200645,GRAND VALLEY CANAL,7.166
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,7200645,GRAND VALLEY CANAL,7.166
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200645,GRAND VALLEY CANAL,7.166
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,7200645,GRAND VALLEY CANAL,7.166
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200645,GRAND VALLEY CANAL,7.166
3703536,MIN LAKE BENCH LAKE NO 1,7200645,GRAND VALLEY CANAL,7.166
3702002,MIN FLOW EAST LAKE CREEK,7200645,GRAND VALLEY CANAL,7.166
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,7200645,GRAND VALLEY CANAL,7.166
3701417,AVON WHITEWATER COURSE RICD BOB JR,7200645,GRAND VALLEY CANAL,7.166
3701416,AVON WHITEWATER COURSE RICD BOB SR,7200645,GRAND VALLEY CANAL,7.166
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,7200645,GRAND VALLEY CANAL,7.166
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,7200645,GRAND VALLEY CANAL,7.166
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,7200645,GRAND VALLEY CANAL,7.166
3701300,EAGLE RIVER DIVR PT NO. 1,7200645,GRAND VALLEY CANAL,7.166
3701255,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,7.166
3701086,STONE CR RES AND DITCH,7200645,GRAND VALLEY CANAL,7.166
3700848,WARREN DITCH,7200645,GRAND VALLEY CANAL,7.166
3700835,TOWNSEND DITCH,7200645,GRAND VALLEY CANAL,7.166
3703535,MIN LAKE BEAVER,7200645,GRAND VALLEY CANAL,7.166
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703590,MIN LAKE WHITNEY,7200645,GRAND VALLEY CANAL,7.166
3703616,ARROWHEAD DAM,7200645,GRAND VALLEY CANAL,7.166
3703614,BEST POND,7200645,GRAND VALLEY CANAL,7.166
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703606,WEBSTER FISH POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3703605,WEBSTER FISH POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3703604,WEBSTER FISH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3703603,LAKE CREEK  MEADOWS RES,7200645,GRAND VALLEY CANAL,7.166
3703601,EAGLE POND,7200645,GRAND VALLEY CANAL,7.166
3703598,K A C RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703595,GOLF COURSE RES NO 2,7200645,GRAND VALLEY CANAL,7.166
3703594,GOLF COURSE RES NO 1,7200645,GRAND VALLEY CANAL,7.166
3703580,SCUDDER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3703538,MIN LAKE BLODGETT LAKE,7200645,GRAND VALLEY CANAL,7.166
3703569,MIN LAKE MUCKEY,7200645,GRAND VALLEY CANAL,7.166
3703556,MIN LAKE LAKE THOMAS,7200645,GRAND VALLEY CANAL,7.166
3703554,MIN LAKE HUNKY DORY,7200645,GRAND VALLEY CANAL,7.166
3703552,MIN LAKE GROUSE LAKE,7200645,GRAND VALLEY CANAL,7.166
3703551,MIN LAKE GORE LAKE,7200645,GRAND VALLEY CANAL,7.166
3703550,MIN LAKE FANCY,7200645,GRAND VALLEY CANAL,7.166
3703547,MIN LAKE DELUGE LAKE,7200645,GRAND VALLEY CANAL,7.166
3703546,MIN LAKE CLEVELAND,7200645,GRAND VALLEY CANAL,7.166
3703543,BUXMAN FISH POND,7200645,GRAND VALLEY CANAL,7.166
3703542,MIN LAKE BRADY NO 1,7200645,GRAND VALLEY CANAL,7.166
3703541,MIN LAKE BOWL OF TEARS,7200645,GRAND VALLEY CANAL,7.166
3703539,MIN LAKE BRADY 2 (SOPRIS,7200645,GRAND VALLEY CANAL,7.166
3803660,TEN PEAKS POND,7200645,GRAND VALLEY CANAL,7.166
3803522,PPLTD POND NO. 5,7200645,GRAND VALLEY CANAL,7.166
3803668,WILDCAT POND NO 3B,7200645,GRAND VALLEY CANAL,7.166
3804350,W/J POND NO 5,7200645,GRAND VALLEY CANAL,7.166
3804017,DUROUX JAFFEE STO TANK,7200645,GRAND VALLEY CANAL,7.166
3804016,MAGNIFICO PONDS,7200645,GRAND VALLEY CANAL,7.166
3804015,SNOBBLE SP & FISH POND,7200645,GRAND VALLEY CANAL,7.166
3804014,SLOSS SPRING & RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804013,ELK WALLOW POND,7200645,GRAND VALLEY CANAL,7.166
3804012,DUCK POND OWL CR,7200645,GRAND VALLEY CANAL,7.166
3804348,W/J POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3804349,W/J POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3804351,W/J POND NO 6,7200645,GRAND VALLEY CANAL,7.166
3804375,RED BUTTE RNCH PND 1 AUG PND,7200645,GRAND VALLEY CANAL,7.166
3804352,FARVER POND,7200645,GRAND VALLEY CANAL,7.166
3804354,COLLINS LOT 2 POND,7200645,GRAND VALLEY CANAL,7.166
3804365,BELL POND SYSTEM,7200645,GRAND VALLEY CANAL,7.166
3803993,KOPP POND,7200645,GRAND VALLEY CANAL,7.166
3803992,WEXNER POND,7200645,GRAND VALLEY CANAL,7.166
3803990,STAINTON POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3804366,BELL AUGMENTATION POND,7200645,GRAND VALLEY CANAL,7.166
3804367,WHITCOMB COLLECTION POND,7200645,GRAND VALLEY CANAL,7.166
3804018,ASPEN SKI CORP ST TANK 1,7200645,GRAND VALLEY CANAL,7.166
3804020,FRANK POND 2,7200645,GRAND VALLEY CANAL,7.166
3804347,W/J POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804023,HARVEY POND NO 02,7200645,GRAND VALLEY CANAL,7.166
3804331,J-L MIDDLE POND,7200645,GRAND VALLEY CANAL,7.166
3804332,J-L LOWER POND,7200645,GRAND VALLEY CANAL,7.166
3804333,VULCAN POND SYSTEM,7200645,GRAND VALLEY CANAL,7.166
3804335,285 POND SYSTEM,7200645,GRAND VALLEY CANAL,7.166
3804336,BELLA POND,7200645,GRAND VALLEY CANAL,7.166
3804337,RIC POND,7200645,GRAND VALLEY CANAL,7.166
3804345,EDGERLY POND,7200645,GRAND VALLEY CANAL,7.166
3804346,W/J POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804032,HARVEY POND NO 11,7200645,GRAND VALLEY CANAL,7.166
3804031,HARVEY POND NO 10,7200645,GRAND VALLEY CANAL,7.166
3804030,HARVEY POND NO 09,7200645,GRAND VALLEY CANAL,7.166
3804029,HARVEY POND NO 08,7200645,GRAND VALLEY CANAL,7.166
3804028,HARVEY POND NO 07,7200645,GRAND VALLEY CANAL,7.166
3804027,HARVEY POND NO 06,7200645,GRAND VALLEY CANAL,7.166
3804026,HARVEY POND NO 05,7200645,GRAND VALLEY CANAL,7.166
3804025,HARVEY POND NO 04,7200645,GRAND VALLEY CANAL,7.166
3804024,HARVEY POND NO 03,7200645,GRAND VALLEY CANAL,7.166
3803989,STAINTON POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804386,HARLEYS POND,7200645,GRAND VALLEY CANAL,7.166
3600645,GUTHRIE THOMAS DITCH,7200645,GRAND VALLEY CANAL,7.166
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,7.166
3803955,MCNULTY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
3803954,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803953,ASPEN GOLF COURSE PND 09,7200645,GRAND VALLEY CANAL,7.166
3803951,WHITE HORSE SPGS STO TK,7200645,GRAND VALLEY CANAL,7.166
3803948,THREE SONS POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804411,BAR / X RANCH LOT 5 POND,7200645,GRAND VALLEY CANAL,7.166
3803946,SNOWMASS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804414,BAR / X RANCH LOT 8 POND,7200645,GRAND VALLEY CANAL,7.166
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,7.166
3803988,STAINTON POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3803941,ST BENEDICTS MONAST TANK,7200645,GRAND VALLEY CANAL,7.166
3803940,RUEDI RESERVOIR AFTERBAY,7200645,GRAND VALLEY CANAL,7.166
3803939,NORTHSTAR POND,7200645,GRAND VALLEY CANAL,7.166
3803938,GOLDEN POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804443,FOUR MILE RANCH POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804444,FOUR MILE RANCH POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804445,FOUR MILE RANCH POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3804446,FOUR MILE RANCH POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3804410,BAR / X RANCH LOT 4 POND,7200645,GRAND VALLEY CANAL,7.166
3803959,BUCK POINT RANCH RES 2,7200645,GRAND VALLEY CANAL,7.166
3804408,BAR / X RANCH LOT 2 POND,7200645,GRAND VALLEY CANAL,7.166
3803970,BUCK POINT RANCH RES 1,7200645,GRAND VALLEY CANAL,7.166
3804390,HUTCHINS POND,7200645,GRAND VALLEY CANAL,7.166
3804391,TILGHMAN POND,7200645,GRAND VALLEY CANAL,7.166
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803984,BRADEN POND,7200645,GRAND VALLEY CANAL,7.166
3804394,COLES POND F,7200645,GRAND VALLEY CANAL,7.166
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200645,GRAND VALLEY CANAL,7.166
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200645,GRAND VALLEY CANAL,7.166
3804403,BAR / X RANCH FATHERING POND NO 1 C,7200645,GRAND VALLEY CANAL,7.166
3803979,HAWKRIDGE POND,7200645,GRAND VALLEY CANAL,7.166
3803978,CHRISTINE LAKE,7200645,GRAND VALLEY CANAL,7.166
3803977,ASPEN SKI CORP ST TANK 2,7200645,GRAND VALLEY CANAL,7.166
3804404,BAR / X RANCH FATHERING POND NO 1 D,7200645,GRAND VALLEY CANAL,7.166
3804405,BAR / X RANCH FATHERING POND NO 1 E,7200645,GRAND VALLEY CANAL,7.166
3803974,DEANE POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3803973,DEANE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,7.166
3803971,CLUB POND,7200645,GRAND VALLEY CANAL,7.166
3804330,J-L UPPER POND,7200645,GRAND VALLEY CANAL,7.166
3804327,THE RANCH @ W CR POND11,7200645,GRAND VALLEY CANAL,7.166
3803936,PAN AND FORK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804139,ASPCOL POND,7200645,GRAND VALLEY CANAL,7.166
3804151,ELECTRIC-ART POND,7200645,GRAND VALLEY CANAL,7.166
3804150,DANS POND,7200645,GRAND VALLEY CANAL,7.166
3804149,CAP-K POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3804148,CAP-K POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804147,CAP-K POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804146,BRITVAR POND,7200645,GRAND VALLEY CANAL,7.166
3804141,ADCOCK POND,7200645,GRAND VALLEY CANAL,7.166
3804140,ABBOTT POND,7200645,GRAND VALLEY CANAL,7.166
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,7.166
3804137,OGARA POND,7200645,GRAND VALLEY CANAL,7.166
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,7.166
3803669,WILDCAT POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3804129,MCCABE POND NO 16,7200645,GRAND VALLEY CANAL,7.166
3804128,MCCABE POND NO 15,7200645,GRAND VALLEY CANAL,7.166
3804127,MCCABE POND NO 14,7200645,GRAND VALLEY CANAL,7.166
3804244,HARDY POND,7200645,GRAND VALLEY CANAL,7.166
3804250,AVR POND 2,7200645,GRAND VALLEY CANAL,7.166
3804154,KODIAK LAKE,7200645,GRAND VALLEY CANAL,7.166
3804155,PALMER PIPELINE NO 1 POND,7200645,GRAND VALLEY CANAL,7.166
3804156,PINYON POND,7200645,GRAND VALLEY CANAL,7.166
3804157,STOUFFER POND,7200645,GRAND VALLEY CANAL,7.166
3804222,ASPEN GLEN LAKE NO 18,7200645,GRAND VALLEY CANAL,7.166
3804221,ASPEN GLEN LAKE NO 17,7200645,GRAND VALLEY CANAL,7.166
3804217,POND NO 9,7200645,GRAND VALLEY CANAL,7.166
3804215,POND NO 7,7200645,GRAND VALLEY CANAL,7.166
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804227,POND NO 9 B,7200645,GRAND VALLEY CANAL,7.166
3804210,CORYELL RANCH LAKE NO.3,7200645,GRAND VALLEY CANAL,7.166
3804209,CORYELL RANCH LAKE NO.2,7200645,GRAND VALLEY CANAL,7.166
3804208,CORYELL RANCH LAKE NO.1,7200645,GRAND VALLEY CANAL,7.166
3804207,ROSE RANCH POND NO.10,7200645,GRAND VALLEY CANAL,7.166
3804206,ROSE RANCH POND NO.9,7200645,GRAND VALLEY CANAL,7.166
3804204,ROSE RANCH POND NO.7,7200645,GRAND VALLEY CANAL,7.166
3804203,ROSE RANCH POND NO.6,7200645,GRAND VALLEY CANAL,7.166
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,7.166
3804199,DUMP POOL NO 2,7200645,GRAND VALLEY CANAL,7.166
3804174,OWL CR RANCH S. POND NO1,7200645,GRAND VALLEY CANAL,7.166
3804251,AVR POND 3,7200645,GRAND VALLEY CANAL,7.166
3804264,CABIN POND COULTER CREEK,7200645,GRAND VALLEY CANAL,7.166
3804314,JOHNSON PRESERVE POND,7200645,GRAND VALLEY CANAL,7.166
3804075,MIDDLE HENRY POND,7200645,GRAND VALLEY CANAL,7.166
3804285,LOWER VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804287,LEVINSON POND NO. 4,7200645,GRAND VALLEY CANAL,7.166
3804289,BUTERA POND,7200645,GRAND VALLEY CANAL,7.166
3804295,LEVINSON POND NO. 6,7200645,GRAND VALLEY CANAL,7.166
3804298,RMM POND NO. 2,7200645,GRAND VALLEY CANAL,7.166
3804299,DEODAR POND NO. 1,7200645,GRAND VALLEY CANAL,7.166
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,7.166
3804076,BISHOP POND,7200645,GRAND VALLEY CANAL,7.166
3804074,SADDLE POND,7200645,GRAND VALLEY CANAL,7.166
3804266,KANE POND,7200645,GRAND VALLEY CANAL,7.166
3804069,HENRY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804068,UPPER HENRY POND,7200645,GRAND VALLEY CANAL,7.166
3804066,ELK MOUNTAIN RES UPPER,7200645,GRAND VALLEY CANAL,7.166
3804060,MITCHELL POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804052,OH-BE-JOYFUL POND,7200645,GRAND VALLEY CANAL,7.166
3804051,EASTWICK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804050,POPCORN POND,7200645,GRAND VALLEY CANAL,7.166
3804311,JMAR POND SYSTEM,7200645,GRAND VALLEY CANAL,7.166
3804087,CRYSTAL SPRING LAKE,7200645,GRAND VALLEY CANAL,7.166
3804088,BROOKE POND,7200645,GRAND VALLEY CANAL,7.166
3804090,PREUSCH POND,7200645,GRAND VALLEY CANAL,7.166
3804091,LOUSHIN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3804267,LITTLE CREEK RANCH POND 1,7200645,GRAND VALLEY CANAL,7.166
3804268,LITTLE CREEK RANCH POND 2,7200645,GRAND VALLEY CANAL,7.166
3804279,KINDER POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804113,WARREN LAKE NO 4,7200645,GRAND VALLEY CANAL,7.166
3804112,WARREN LAKE NO 3,7200645,GRAND VALLEY CANAL,7.166
3804111,WARREN LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166
3804110,SUNNYSIDE GRAVEL PIT PND,7200645,GRAND VALLEY CANAL,7.166
3804283,UPPER VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804108,BIG SKY POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3804107,BIG SKY POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804106,BIG SKY POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804284,MIDDLE VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3804100,MOON RUN RANCH POND,7200645,GRAND VALLEY CANAL,7.166
3804099,OH-BE-JOYFUL RESERVOIR 1,7200645,GRAND VALLEY CANAL,7.166
3804098,MOSHER POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3804097,MOSHER POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804092,MCCLOSKEY POND,7200645,GRAND VALLEY CANAL,7.166
3804447,FOUR MILE RANCH POND NO 5,7200645,GRAND VALLEY CANAL,7.166
3803942,SAMS KNOB STORAGE TANK,7200645,GRAND VALLEY CANAL,7.166
3903591,LOWER POND NO 2,7200645,GRAND VALLEY CANAL,7.166
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3903609,LAKE KENDRA,7200645,GRAND VALLEY CANAL,7.166
3803779,GRIZZLY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803778,CRAWFORD DAM NO 3,7200645,GRAND VALLEY CANAL,7.166
3803775,GIGI POND,7200645,GRAND VALLEY CANAL,7.166
3803774,CRAWFORD DAM NO 1,7200645,GRAND VALLEY CANAL,7.166
3803773,CRAWFORD DAM NO 2,7200645,GRAND VALLEY CANAL,7.166
3903927,CITY OF RIFLE POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3903928,CLOUGH STOCK WATER RES,7200645,GRAND VALLEY CANAL,7.166
3903935,KATT POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3903604,KNOBEL POND #2,7200645,GRAND VALLEY CANAL,7.166
3903936,LEO RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3903937,LEO RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
3903938,LISAS POND,7200645,GRAND VALLEY CANAL,7.166
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3903942,MOORES IRRIGATION POND,7200645,GRAND VALLEY CANAL,7.166
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,7.166
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3803760,WOODS LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803780,LOST MAN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3903597,ROCK-N-PINES POND NO 9,7200645,GRAND VALLEY CANAL,7.166
3803752,VON SPRINGS RESERVOIR 2,7200645,GRAND VALLEY CANAL,7.166
3803794,AMV RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
3803807,ASPEN GERBAZ WTR SYS RES,7200645,GRAND VALLEY CANAL,7.166
3803803,FULLER POND,7200645,GRAND VALLEY CANAL,7.166
3803802,SNYDER POND,7200645,GRAND VALLEY CANAL,7.166
3803801,HIGNETT POND,7200645,GRAND VALLEY CANAL,7.166
3903590,LOWER POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3804448,FOUR MILE RANCH POND NO 6,7200645,GRAND VALLEY CANAL,7.166
3803796,AMV RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,7.166
3803795,AMV RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166
3903592,LOWER POND NO 3,7200645,GRAND VALLEY CANAL,7.166
3803785,RANCHO VISTA POND,7200645,GRAND VALLEY CANAL,7.166
3803793,BRADTKE POND,7200645,GRAND VALLEY CANAL,7.166
3803790,CARROLL POND,7200645,GRAND VALLEY CANAL,7.166
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,7.166
3903594,AARON'S WATER HOLE,7200645,GRAND VALLEY CANAL,7.166
3803789,C AND M POND,7200645,GRAND VALLEY CANAL,7.166
3903595,AARON'S FISH POND,7200645,GRAND VALLEY CANAL,7.166
3903596,AARON'S LOWER POND,7200645,GRAND VALLEY CANAL,7.166
3803786,POLARIS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803754,WARREN LAKE NO 1,7200645,GRAND VALLEY CANAL,7.166
3903956,AMERICAN SODA STORM WATER RETENTION POND,7200645,GRAND VALLEY CANAL,7.166
3903589,BULL POND NO 4,7200645,GRAND VALLEY CANAL,7.166
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,7.166
3803691,DOUGLAS POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,7.166
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,7.166
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,7.166
3803688,STILLWATER POND,7200645,GRAND VALLEY CANAL,7.166
3904012,DEER POND,7200645,GRAND VALLEY CANAL,7.166
3803687,BYERS POND,7200645,GRAND VALLEY CANAL,7.166
3905288,PEANUT POND,7200645,GRAND VALLEY CANAL,7.166
3905300,SKELETON POND,7200645,GRAND VALLEY CANAL,7.166
3803692,DOUGLAS POND NO 2,7200645,GRAND VALLEY CANAL,7.166
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,7.166
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,7.166
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,7.166
3803673,WILDCAT POND NO 9,7200645,GRAND VALLEY CANAL,7.166
3803671,WILDCAT POND NO 8A,7200645,GRAND VALLEY CANAL,7.166
4500699,MOSQUITO DITCH,7200645,GRAND VALLEY CANAL,7.166
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,7.166
3803670,WILDCAT POND NO 6,7200645,GRAND VALLEY CANAL,7.166
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,7.166
3803693,BEIRNE POND,7200645,GRAND VALLEY CANAL,7.166
3803746,TAGERT LAKE,7200645,GRAND VALLEY CANAL,7.166
3803726,HALLAM LAKE,7200645,GRAND VALLEY CANAL,7.166
3903967,LAKOTA CANYON RANCH POND NO. 2,7200645,GRAND VALLEY CANAL,7.166
3803743,SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166
3803740,RALSTON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166
