analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304048,RUSSELL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300595,GRIMES BROOKS R INTAKE D,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204002,NELKREPI24 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103726,MORAINE LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204008,SOUTHFORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103684,MARTE-LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103682,LITTLE BUCKAROO FISH PND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304051,BUCK POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304045,RED DIRT POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304053,CABIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304049,RUSSELL POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204014,TWINPINE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204005,PINJNRPI20 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103713,CONRICK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103693,ROCK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204018,UNCAPHER SPR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103716,EASTWIND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204013,TRIANGLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300594,GRIMES BROOKS FDR2 D HG2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304046,RED DIRT POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104010,MURPHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304042,LOWER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203960,OLSEN RESERVOIR NO 1.5,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303988,NEWTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104047,NEVER SUMMER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203961,OLSEN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303989,NOBLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104043,KLEINS FISH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203962,OLSEN RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104042,KLEINS FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303994,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104041,KLEINS FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303952,A J RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203963,OLSEN RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104040,KLEINS FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303995,STERNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104039,HEBERTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303571,PERRY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303996,STOUT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104038,GORE RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104037,C LAZY U FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303998,TEPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104032,WHITING RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203967,GORE CANYON RANCH LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303570,PERRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103747,DIXON NORTHROP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303963,E M CURRY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203936,CASTLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203939,HURT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303969,HADLEY NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5200662,BEST DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5200632,SCHLEGAL DITCH (ALKALI),3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303971,HEART LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303972,HIDDEN SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303961,ED W HARPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203946,OXFORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303978,KELLY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104054,ECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104053,OURAY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303979,KING MOUNTAIN RES-UPPER,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104052,OURAY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203959,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303982,LUARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104051,SUN VALLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303960,CRESENT LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204019,WALTER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104029,ROBINSON SWAN DITCH NO 2 POND 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203971,PINEY PEAK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304023,TROUTVILLE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303536,HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203982,MARMA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304024,TROUTVILLE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203937,CHRISTENSEN DAM,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203990,COX RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304025,TROUTVILLE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5302007,MIN FLOW DEEP CREEK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304026,TROUTVILLE POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203994,EDWARDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304034,STEPHENS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304035,STEPHENS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5302006,MIN FLOW SWEETWATER CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103748,LEWIS POND EMPOUNDMENT,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5204000,MONIGFLAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304036,STEPHENS POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5300754,PIPELINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104018,KOVACS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304020,MACKINAW LAKE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104019,KOVACS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304014,GEORGE A GATES RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304002,TRAIL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303569,PERRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104027,ROBINSON SWAN DITCH NO 1 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304004,WOHLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203972,PINEY PEAK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304013,GEORGE A GATES RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303565,W DEAD HORSE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203973,PINEY PEAK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104020,LITTLE HO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203974,PINEY PEAK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104022,PASCAL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5203975,PINEY PEAK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5104021,MEADOW SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303543,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5304019,LYLE FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5303999,TONIER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600645,GUTHRIE THOMAS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103660,F W LINKE NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702048,MIN FLOW BEAVER CREEK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702043,MIN FLOW BRUSH CREEK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702057,MIN FLOW GORE CR MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3701290,WARREN E WURTS DITCH EXT,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703403,WILLIAMSON POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703510,BLACK LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703513,CHALK MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703533,MIN LAKE ANTOINES CAB 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703534,MIN LAKE ANTOINES CAB 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3702002,MIN FLOW EAST LAKE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3701086,STONE CR RES AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700684,LEONARD HORN DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3700848,WARREN DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703536,MIN LAKE BENCH LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703614,BEST POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703598,K A C RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703604,WEBSTER FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703605,WEBSTER FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703616,ARROWHEAD DAM,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703538,MIN LAKE BLODGETT LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703630,SCHMIDT GYPSUM RANCH DAM,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703659,WATERFORD RANCH PD P8-2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703665,WATERFORD RANCH PD P19-1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703595,GOLF COURSE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703594,GOLF COURSE RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703540,MIN LAKE BORAH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703542,MIN LAKE BRADY NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703543,BUXMAN FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703546,MIN LAKE CLEVELAND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703551,MIN LAKE GORE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703554,MIN LAKE HUNKY DORY,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703556,MIN LAKE LAKE THOMAS,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703569,MIN LAKE MUCKEY,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703580,SCUDDER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703590,MIN LAKE WHITNEY,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3703591,WILKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
5103659,F W LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603565,REYNOLDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603537,BUMGARNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603542,GOOSE PASTURE TARN,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603544,GRIGGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603545,GRIGGS RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603569,UPPER BLACK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603570,CON-HOOSIER UPPER BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603571,WAY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603573,MIN LAKE BOULDER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603574,MIN LAKE CLIFF LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603581,GRIGGS RESERVOIR NO 6,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600803,SMITH NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3600985,BLUE VALLEY RANCH HYDRO,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603582,GRIGGS RESERVOIR NO 7,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603584,MIN LAKE LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603661,MILLIGAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603617,SWEETWATER POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603638,UPPER SLATE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603585,MIN LAKE LOWER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,14.0
