,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
223161,2002-06-14T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223162,2002-06-15T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223163,2002-06-16T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223164,2002-06-17T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223165,2002-06-17T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223166,2002-06-18T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223167,2002-06-19T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223168,2002-06-20T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223169,2002-06-21T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223170,2002-06-22T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223171,2002-06-23T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223172,2002-06-24T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223173,2002-06-25T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223174,2002-06-26T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223175,2002-06-26T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223176,2002-06-27T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223177,2002-06-27T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223178,2002-06-28T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223179,2002-06-29T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223180,2002-06-30T00:00:00.0000000,3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223506,2002-06-13T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223507,2002-06-14T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223508,2002-06-15T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223509,2002-06-16T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223510,2002-06-17T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223511,2002-06-17T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223512,2002-06-18T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223513,2002-06-19T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223514,2002-06-20T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223515,2002-06-21T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223516,2002-06-22T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223517,2002-06-23T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223518,2002-06-24T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223519,2002-06-25T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223520,2002-06-26T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223521,2002-06-26T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223522,2002-06-27T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223523,2002-06-27T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223524,2002-06-28T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223525,2002-06-29T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223526,2002-06-30T00:00:00.0000000,3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223852,2002-06-13T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223853,2002-06-14T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223854,2002-06-15T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223855,2002-06-16T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223856,2002-06-17T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223857,2002-06-17T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
223858,2002-06-18T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223859,2002-06-19T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223860,2002-06-20T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223861,2002-06-21T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223862,2002-06-22T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223863,2002-06-23T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223864,2002-06-24T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223865,2002-06-25T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223866,2002-06-26T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
223867,2002-06-26T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223868,2002-06-27T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223869,2002-06-27T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
223870,2002-06-28T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223871,2002-06-29T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
223872,2002-06-30T00:00:00.0000000,3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224198,2002-06-13T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
224199,2002-06-14T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
224200,2002-06-15T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
224201,2002-06-16T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
224202,2002-06-17T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224203,2002-06-17T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
224204,2002-06-18T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224205,2002-06-19T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224206,2002-06-20T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224207,2002-06-21T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224208,2002-06-22T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224209,2002-06-23T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224210,2002-06-24T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224211,2002-06-25T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224212,2002-06-26T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
224213,2002-06-26T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
224214,2002-06-27T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224215,2002-06-27T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
224216,2002-06-28T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224217,2002-06-29T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224218,2002-06-30T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224419,2002-06-24T00:00:00.0000000,3803980,WORTH POND,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224420,2002-06-25T00:00:00.0000000,3803980,WORTH POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224421,2002-06-26T00:00:00.0000000,3803980,WORTH POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224422,2002-06-27T00:00:00.0000000,3803980,WORTH POND,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224423,2002-06-27T00:00:00.0000000,3803980,WORTH POND,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224424,2002-06-28T00:00:00.0000000,3803980,WORTH POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224425,2002-06-29T00:00:00.0000000,3803980,WORTH POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224426,2002-06-30T00:00:00.0000000,3803980,WORTH POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224541,2002-06-24T00:00:00.0000000,3803981,DALLAS POND,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224542,2002-06-25T00:00:00.0000000,3803981,DALLAS POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224543,2002-06-26T00:00:00.0000000,3803981,DALLAS POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224544,2002-06-27T00:00:00.0000000,3803981,DALLAS POND,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224545,2002-06-27T00:00:00.0000000,3803981,DALLAS POND,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224546,2002-06-28T00:00:00.0000000,3803981,DALLAS POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224547,2002-06-29T00:00:00.0000000,3803981,DALLAS POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224548,2002-06-30T00:00:00.0000000,3803981,DALLAS POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224663,2002-06-24T00:00:00.0000000,3803982,TEXOMA POND,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224664,2002-06-25T00:00:00.0000000,3803982,TEXOMA POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224665,2002-06-26T00:00:00.0000000,3803982,TEXOMA POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224666,2002-06-27T00:00:00.0000000,3803982,TEXOMA POND,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224667,2002-06-27T00:00:00.0000000,3803982,TEXOMA POND,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224668,2002-06-28T00:00:00.0000000,3803982,TEXOMA POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224669,2002-06-29T00:00:00.0000000,3803982,TEXOMA POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224670,2002-06-30T00:00:00.0000000,3803982,TEXOMA POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224785,2002-06-24T00:00:00.0000000,3803983,TYBAR POND,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224786,2002-06-25T00:00:00.0000000,3803983,TYBAR POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224787,2002-06-26T00:00:00.0000000,3803983,TYBAR POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224788,2002-06-27T00:00:00.0000000,3803983,TYBAR POND,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224789,2002-06-27T00:00:00.0000000,3803983,TYBAR POND,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224790,2002-06-28T00:00:00.0000000,3803983,TYBAR POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224791,2002-06-29T00:00:00.0000000,3803983,TYBAR POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224792,2002-06-30T00:00:00.0000000,3803983,TYBAR POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224907,2002-06-24T00:00:00.0000000,3803986,LAZY O RESERVOIR,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224908,2002-06-25T00:00:00.0000000,3803986,LAZY O RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224909,2002-06-26T00:00:00.0000000,3803986,LAZY O RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224910,2002-06-27T00:00:00.0000000,3803986,LAZY O RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224911,2002-06-27T00:00:00.0000000,3803986,LAZY O RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
224912,2002-06-28T00:00:00.0000000,3803986,LAZY O RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224913,2002-06-29T00:00:00.0000000,3803986,LAZY O RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
224914,2002-06-30T00:00:00.0000000,3803986,LAZY O RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
225029,2002-06-24T00:00:00.0000000,3903998,HILMES POND,41.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
225030,2002-06-25T00:00:00.0000000,3903998,HILMES POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
225031,2002-06-26T00:00:00.0000000,3903998,HILMES POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
225032,2002-06-27T00:00:00.0000000,3903998,HILMES POND,33.3,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
225033,2002-06-27T00:00:00.0000000,3903998,HILMES POND,66.7,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
225034,2002-06-28T00:00:00.0000000,3903998,HILMES POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
225035,2002-06-29T00:00:00.0000000,3903998,HILMES POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
225036,2002-06-30T00:00:00.0000000,3903998,HILMES POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
225273,2002-06-13T00:00:00.0000000,5000617,MCMAHON DITCH,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225274,2002-06-14T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225275,2002-06-15T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225276,2002-06-16T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225277,2002-06-17T00:00:00.0000000,5000617,MCMAHON DITCH,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225278,2002-06-17T00:00:00.0000000,5000617,MCMAHON DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225279,2002-06-18T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225280,2002-06-19T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225281,2002-06-20T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225282,2002-06-21T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225283,2002-06-22T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225284,2002-06-23T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225285,2002-06-24T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225286,2002-06-25T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225287,2002-06-26T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225288,2002-06-27T00:00:00.0000000,5000617,MCMAHON DITCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225289,2002-06-27T00:00:00.0000000,5000617,MCMAHON DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225290,2002-06-28T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225291,2002-06-29T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225292,2002-06-30T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225615,2002-06-13T00:00:00.0000000,5000617,MCMAHON DITCH,50,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225616,2002-06-14T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225617,2002-06-15T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225618,2002-06-16T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225619,2002-06-17T00:00:00.0000000,5000617,MCMAHON DITCH,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
225620,2002-06-17T00:00:00.0000000,5000617,MCMAHON DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225621,2002-06-18T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225622,2002-06-19T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225623,2002-06-20T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
225624,2002-06-21T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
