,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
224355,2002-11-12T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224356,2002-11-13T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224357,2002-11-14T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224358,2002-11-15T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224359,2002-11-16T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224360,2002-11-17T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224361,2002-11-18T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224362,2002-11-19T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224363,2002-11-20T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224364,2002-11-21T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224365,2002-11-22T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224366,2002-11-23T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224367,2002-11-24T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224368,2002-11-25T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224369,2002-11-26T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224370,2002-11-27T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224371,2002-11-28T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224372,2002-11-29T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
224373,2002-11-30T00:00:00.0000000,3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225418,2002-11-01T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225419,2002-11-02T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225420,2002-11-03T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225421,2002-11-04T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225422,2002-11-05T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225423,2002-11-06T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225424,2002-11-07T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225425,2002-11-08T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225426,2002-11-09T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225427,2002-11-10T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225428,2002-11-11T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225429,2002-11-12T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225430,2002-11-13T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225431,2002-11-14T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225432,2002-11-15T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225433,2002-11-16T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225434,2002-11-17T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225435,2002-11-18T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225436,2002-11-19T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225437,2002-11-20T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225438,2002-11-21T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225439,2002-11-22T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225440,2002-11-23T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225441,2002-11-24T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225442,2002-11-25T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225443,2002-11-26T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225444,2002-11-27T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225445,2002-11-28T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225446,2002-11-29T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225447,2002-11-30T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225760,2002-11-01T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225761,2002-11-02T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225762,2002-11-03T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225763,2002-11-04T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225764,2002-11-05T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225765,2002-11-06T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225766,2002-11-07T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225767,2002-11-08T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225768,2002-11-09T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225769,2002-11-10T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225770,2002-11-11T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225771,2002-11-12T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225772,2002-11-13T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225773,2002-11-14T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225774,2002-11-15T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225775,2002-11-16T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225776,2002-11-17T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225777,2002-11-18T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225778,2002-11-19T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225779,2002-11-20T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225780,2002-11-21T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225781,2002-11-22T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225782,2002-11-23T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225783,2002-11-24T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225784,2002-11-25T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225785,2002-11-26T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225786,2002-11-27T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225787,2002-11-28T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225788,2002-11-29T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
225789,2002-11-30T00:00:00.0000000,5000617,MCMAHON DITCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226224,2002-11-01T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226225,2002-11-02T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226226,2002-11-03T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226227,2002-11-04T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226228,2002-11-05T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226229,2002-11-06T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226230,2002-11-07T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226231,2002-11-08T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226232,2002-11-09T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226233,2002-11-10T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226234,2002-11-11T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226235,2002-11-12T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226236,2002-11-13T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226237,2002-11-14T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226238,2002-11-15T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226239,2002-11-16T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226240,2002-11-17T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226241,2002-11-18T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226242,2002-11-19T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226243,2002-11-20T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226244,2002-11-21T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226245,2002-11-22T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226246,2002-11-23T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226247,2002-11-24T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226248,2002-11-25T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226249,2002-11-26T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226250,2002-11-27T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226251,2002-11-28T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226252,2002-11-29T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226253,2002-11-30T00:00:00.0000000,5000762,MCMAHON DITCH (DEER CR),100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226566,2002-11-01T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226567,2002-11-02T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226568,2002-11-03T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226569,2002-11-04T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226570,2002-11-05T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226571,2002-11-06T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226572,2002-11-07T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226573,2002-11-08T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226574,2002-11-09T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226575,2002-11-10T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226576,2002-11-11T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226577,2002-11-12T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226578,2002-11-13T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226579,2002-11-14T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226580,2002-11-15T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226581,2002-11-16T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226582,2002-11-17T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226583,2002-11-18T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226584,2002-11-19T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226585,2002-11-20T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226586,2002-11-21T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226587,2002-11-22T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226588,2002-11-23T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226589,2002-11-24T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226590,2002-11-25T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226591,2002-11-26T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226592,2002-11-27T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226593,2002-11-28T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226594,2002-11-29T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
226595,2002-11-30T00:00:00.0000000,5003659,DAVISON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227278,2002-11-01T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227279,2002-11-02T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227280,2002-11-03T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227281,2002-11-04T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227282,2002-11-05T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227283,2002-11-06T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227284,2002-11-07T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227285,2002-11-08T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227286,2002-11-09T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227287,2002-11-10T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227288,2002-11-11T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227289,2002-11-12T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227290,2002-11-13T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227291,2002-11-14T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227292,2002-11-15T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227293,2002-11-16T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227294,2002-11-17T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227295,2002-11-18T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227296,2002-11-19T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227297,2002-11-20T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227298,2002-11-21T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227299,2002-11-22T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227300,2002-11-23T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227301,2002-11-24T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227302,2002-11-25T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227303,2002-11-26T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227304,2002-11-27T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227305,2002-11-28T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227306,2002-11-29T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227307,2002-11-30T00:00:00.0000000,3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227654,2002-11-01T00:00:00.0000000,3603669,EAGLES NEST GOLF COURSE NO12 POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
227655,2002-11-02T00:00:00.0000000,3603669,EAGLES NEST GOLF COURSE NO12 POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
