,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
159284,2001-08-24T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159285,2001-08-25T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159286,2001-08-26T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159287,2001-08-27T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159288,2001-08-28T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159289,2001-08-29T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159290,2001-08-30T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159291,2001-08-31T00:00:00.0000000,3703760,PILGRIM RANCH POND NO 10,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159407,2001-08-28T00:00:00.0000000,3804060,MITCHELL POND NO 1,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159408,2001-08-29T00:00:00.0000000,3804060,MITCHELL POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159409,2001-08-30T00:00:00.0000000,3804060,MITCHELL POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159410,2001-08-31T00:00:00.0000000,3804060,MITCHELL POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159612,2001-08-01T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159613,2001-08-02T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159614,2001-08-03T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159615,2001-08-04T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159616,2001-08-05T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159617,2001-08-06T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159618,2001-08-07T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159619,2001-08-08T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159620,2001-08-09T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159621,2001-08-09T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159622,2001-08-10T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159623,2001-08-11T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
159624,2001-08-11T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159625,2001-08-12T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159626,2001-08-13T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159627,2001-08-14T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159628,2001-08-15T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159629,2001-08-16T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159630,2001-08-17T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159631,2001-08-18T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159632,2001-08-19T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159633,2001-08-20T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159634,2001-08-21T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159635,2001-08-22T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159636,2001-08-23T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159637,2001-08-24T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159638,2001-08-25T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159639,2001-08-26T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159640,2001-08-27T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159641,2001-08-28T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159642,2001-08-29T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159643,2001-08-30T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159644,2001-08-31T00:00:00.0000000,5103748,LEWIS POND EMPOUNDMENT,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
159760,2001-08-28T00:00:00.0000000,4503688,TOLINI POND NO 5,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159761,2001-08-29T00:00:00.0000000,4503688,TOLINI POND NO 5,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159762,2001-08-30T00:00:00.0000000,4503688,TOLINI POND NO 5,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159763,2001-08-31T00:00:00.0000000,4503688,TOLINI POND NO 5,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159807,2001-08-28T00:00:00.0000000,4503689,TOLINI POND NO 1,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159808,2001-08-29T00:00:00.0000000,4503689,TOLINI POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159809,2001-08-30T00:00:00.0000000,4503689,TOLINI POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159810,2001-08-31T00:00:00.0000000,4503689,TOLINI POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159854,2001-08-28T00:00:00.0000000,4503690,TOLINI POND NO 2,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159855,2001-08-29T00:00:00.0000000,4503690,TOLINI POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159856,2001-08-30T00:00:00.0000000,4503690,TOLINI POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159857,2001-08-31T00:00:00.0000000,4503690,TOLINI POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159901,2001-08-28T00:00:00.0000000,4503691,TOLINI POND NO 3,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159902,2001-08-29T00:00:00.0000000,4503691,TOLINI POND NO 3,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159903,2001-08-30T00:00:00.0000000,4503691,TOLINI POND NO 3,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159904,2001-08-31T00:00:00.0000000,4503691,TOLINI POND NO 3,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159948,2001-08-28T00:00:00.0000000,4503692,TOLINI POND NO 4,29.2,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159949,2001-08-29T00:00:00.0000000,4503692,TOLINI POND NO 4,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159950,2001-08-30T00:00:00.0000000,4503692,TOLINI POND NO 4,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
159951,2001-08-31T00:00:00.0000000,4503692,TOLINI POND NO 4,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
160153,2001-08-01T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160154,2001-08-02T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160155,2001-08-03T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160156,2001-08-04T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160157,2001-08-05T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160158,2001-08-06T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160159,2001-08-07T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160160,2001-08-08T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160161,2001-08-09T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160162,2001-08-09T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160163,2001-08-10T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160164,2001-08-11T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160165,2001-08-11T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160166,2001-08-12T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160167,2001-08-13T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160168,2001-08-14T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160169,2001-08-15T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160170,2001-08-16T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160171,2001-08-17T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160172,2001-08-18T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160173,2001-08-19T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160174,2001-08-20T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160175,2001-08-21T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160176,2001-08-22T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160177,2001-08-23T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160178,2001-08-24T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160179,2001-08-25T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160180,2001-08-26T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160181,2001-08-27T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160182,2001-08-28T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160183,2001-08-29T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160184,2001-08-30T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160185,2001-08-31T00:00:00.0000000,3703645,WATERFORD RANCH PD P7-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160459,2001-08-01T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160460,2001-08-02T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160461,2001-08-03T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160462,2001-08-04T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160463,2001-08-05T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160464,2001-08-06T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160465,2001-08-07T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160466,2001-08-08T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160467,2001-08-09T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160468,2001-08-09T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160469,2001-08-10T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160470,2001-08-11T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160471,2001-08-11T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160472,2001-08-12T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160473,2001-08-13T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160474,2001-08-14T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160475,2001-08-15T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160476,2001-08-16T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160477,2001-08-17T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160478,2001-08-18T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160479,2001-08-19T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160480,2001-08-20T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160481,2001-08-21T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160482,2001-08-22T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160483,2001-08-23T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160484,2001-08-24T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160485,2001-08-25T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160486,2001-08-26T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160487,2001-08-27T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160488,2001-08-28T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160489,2001-08-29T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160490,2001-08-30T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160491,2001-08-31T00:00:00.0000000,3703659,WATERFORD RANCH PD P8-2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160765,2001-08-01T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160766,2001-08-02T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160767,2001-08-03T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160768,2001-08-04T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160769,2001-08-05T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160770,2001-08-06T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160771,2001-08-07T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160772,2001-08-08T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160773,2001-08-09T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,37.5,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160774,2001-08-09T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,62.5,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160775,2001-08-10T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160776,2001-08-11T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,45.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
160777,2001-08-11T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,54.2,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160778,2001-08-12T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160779,2001-08-13T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160780,2001-08-14T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160781,2001-08-15T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160782,2001-08-16T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160783,2001-08-17T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160784,2001-08-18T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160785,2001-08-19T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160786,2001-08-20T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160787,2001-08-21T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160788,2001-08-22T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160789,2001-08-23T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160790,2001-08-24T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160791,2001-08-25T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160792,2001-08-26T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160793,2001-08-27T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160794,2001-08-28T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160795,2001-08-29T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160796,2001-08-30T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
160797,2001-08-31T00:00:00.0000000,3703665,WATERFORD RANCH PD P19-1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
