,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
207881,2001-06-30T00:00:00.0000000,3703796,RED CANYON ESTATES POND NO. 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
208185,2001-06-24T00:00:00.0000000,3703950,RED CANYON ESTATES POND # 11C,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208186,2001-06-25T00:00:00.0000000,3703950,RED CANYON ESTATES POND # 11C,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208187,2001-06-30T00:00:00.0000000,3703950,RED CANYON ESTATES POND # 11C,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
208491,2001-06-24T00:00:00.0000000,3703990,RED CANYON POND 15 (A),54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208492,2001-06-25T00:00:00.0000000,3703990,RED CANYON POND 15 (A),68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208493,2001-06-30T00:00:00.0000000,3703990,RED CANYON POND 15 (A),54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
208797,2001-06-24T00:00:00.0000000,3703797,RED CANYON ESTATES POND NO. 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208798,2001-06-25T00:00:00.0000000,3703797,RED CANYON ESTATES POND NO. 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
208799,2001-06-30T00:00:00.0000000,3703797,RED CANYON ESTATES POND NO. 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
209103,2001-06-24T00:00:00.0000000,3703798,RED CANYON ESTATES POND NO. 3,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209104,2001-06-25T00:00:00.0000000,3703798,RED CANYON ESTATES POND NO. 3,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209105,2001-06-30T00:00:00.0000000,3703798,RED CANYON ESTATES POND NO. 3,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
209550,2001-06-24T00:00:00.0000000,3603575,CLINTON GULCH RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209551,2001-06-25T00:00:00.0000000,3603575,CLINTON GULCH RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209552,2001-06-30T00:00:00.0000000,3603575,CLINTON GULCH RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
209950,2001-06-24T00:00:00.0000000,3703699,EAGLE PARK RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209951,2001-06-25T00:00:00.0000000,3703699,EAGLE PARK RESERVOIR,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
209952,2001-06-30T00:00:00.0000000,3703699,EAGLE PARK RESERVOIR,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
211055,2001-06-24T00:00:00.0000000,3704093,JONES CASTLE CREEK POND NO. 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211056,2001-06-25T00:00:00.0000000,3704093,JONES CASTLE CREEK POND NO. 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211057,2001-06-30T00:00:00.0000000,3704093,JONES CASTLE CREEK POND NO. 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
211408,2001-06-24T00:00:00.0000000,3703748,COLLETT POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211409,2001-06-25T00:00:00.0000000,3703748,COLLETT POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211410,2001-06-30T00:00:00.0000000,3703748,COLLETT POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
211714,2001-06-24T00:00:00.0000000,5304051,BUCK POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211715,2001-06-25T00:00:00.0000000,5304051,BUCK POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
211716,2001-06-30T00:00:00.0000000,5304051,BUCK POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
212020,2001-06-24T00:00:00.0000000,5203982,MARMA LAKE,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212021,2001-06-25T00:00:00.0000000,5203982,MARMA LAKE,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212022,2001-06-30T00:00:00.0000000,5203982,MARMA LAKE,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
212467,2001-06-24T00:00:00.0000000,5101245,WINTER PARK BASE DIVERSION POINT 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212468,2001-06-25T00:00:00.0000000,5101245,WINTER PARK BASE DIVERSION POINT 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212469,2001-06-30T00:00:00.0000000,5101245,WINTER PARK BASE DIVERSION POINT 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
212773,2001-06-24T00:00:00.0000000,3603698,TRIPLE CREEK POND NO 4,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212774,2001-06-25T00:00:00.0000000,3603698,TRIPLE CREEK POND NO 4,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
212775,2001-06-30T00:00:00.0000000,3603698,TRIPLE CREEK POND NO 4,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
213079,2001-06-24T00:00:00.0000000,3603699,TRIPLE CREEK POND NO 5,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213080,2001-06-25T00:00:00.0000000,3603699,TRIPLE CREEK POND NO 5,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213081,2001-06-30T00:00:00.0000000,3603699,TRIPLE CREEK POND NO 5,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
213385,2001-06-24T00:00:00.0000000,3603700,TRIPLE CREEK POND NO 6,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213386,2001-06-25T00:00:00.0000000,3603700,TRIPLE CREEK POND NO 6,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213387,2001-06-30T00:00:00.0000000,3603700,TRIPLE CREEK POND NO 6,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
213691,2001-06-24T00:00:00.0000000,3603701,TRIPLE CREEK POND NO 7,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213692,2001-06-25T00:00:00.0000000,3603701,TRIPLE CREEK POND NO 7,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213693,2001-06-30T00:00:00.0000000,3603701,TRIPLE CREEK POND NO 7,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
213997,2001-06-24T00:00:00.0000000,3603657,SANDERS POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213998,2001-06-25T00:00:00.0000000,3603657,SANDERS POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
213999,2001-06-30T00:00:00.0000000,3603657,SANDERS POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
214538,2001-06-24T00:00:00.0000000,3703778,CHRIS JOUFLAS LAKE,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
214539,2001-06-25T00:00:00.0000000,3703778,CHRIS JOUFLAS LAKE,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
214540,2001-06-30T00:00:00.0000000,3703778,CHRIS JOUFLAS LAKE,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
214891,2001-06-24T00:00:00.0000000,3703750,BRERETON POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
214892,2001-06-25T00:00:00.0000000,3703750,BRERETON POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
214893,2001-06-30T00:00:00.0000000,3703750,BRERETON POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
215385,2001-06-24T00:00:00.0000000,3703774,BLM BLUE LAKE NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
215386,2001-06-25T00:00:00.0000000,3703774,BLM BLUE LAKE NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
215387,2001-06-30T00:00:00.0000000,3703774,BLM BLUE LAKE NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
215879,2001-06-24T00:00:00.0000000,3703770,KOPRIVNIKAR POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
215880,2001-06-25T00:00:00.0000000,3703770,KOPRIVNIKAR POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
215881,2001-06-30T00:00:00.0000000,3703770,KOPRIVNIKAR POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
216185,2001-06-24T00:00:00.0000000,3703771,KOPRIVNIKAR POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216186,2001-06-25T00:00:00.0000000,3703771,KOPRIVNIKAR POND NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216187,2001-06-30T00:00:00.0000000,3703771,KOPRIVNIKAR POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
216491,2001-06-24T00:00:00.0000000,3703403,WILLIAMSON POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216492,2001-06-25T00:00:00.0000000,3703403,WILLIAMSON POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216493,2001-06-30T00:00:00.0000000,3703403,WILLIAMSON POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
216891,2001-06-24T00:00:00.0000000,5104033,YOUNG LIFE POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216892,2001-06-25T00:00:00.0000000,5104033,YOUNG LIFE POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
216893,2001-06-30T00:00:00.0000000,5104033,YOUNG LIFE POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
217338,2001-06-24T00:00:00.0000000,3703523,NOTTINGHAM RES,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217339,2001-06-25T00:00:00.0000000,3703523,NOTTINGHAM RES,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217340,2001-06-30T00:00:00.0000000,3703523,NOTTINGHAM RES,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
217644,2001-06-24T00:00:00.0000000,3703904,HARDESTY POND 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217645,2001-06-25T00:00:00.0000000,3703904,HARDESTY POND 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217646,2001-06-30T00:00:00.0000000,3703904,HARDESTY POND 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
217950,2001-06-24T00:00:00.0000000,3703905,HARDESTY POND 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217951,2001-06-25T00:00:00.0000000,3703905,HARDESTY POND 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
217952,2001-06-30T00:00:00.0000000,3703905,HARDESTY POND 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
218256,2001-06-24T00:00:00.0000000,3703906,HARDESTY POND 3,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218257,2001-06-25T00:00:00.0000000,3703906,HARDESTY POND 3,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218258,2001-06-30T00:00:00.0000000,3703906,HARDESTY POND 3,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
218562,2001-06-24T00:00:00.0000000,3703907,HARDESTY POND 4,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218563,2001-06-25T00:00:00.0000000,3703907,HARDESTY POND 4,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218564,2001-06-30T00:00:00.0000000,3703907,HARDESTY POND 4,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
218868,2001-06-24T00:00:00.0000000,3603683,WINEGARD POND 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218869,2001-06-25T00:00:00.0000000,3603683,WINEGARD POND 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
218870,2001-06-30T00:00:00.0000000,3603683,WINEGARD POND 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
219174,2001-06-24T00:00:00.0000000,5203983,WHEELOCK POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219175,2001-06-25T00:00:00.0000000,5203983,WHEELOCK POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219176,2001-06-30T00:00:00.0000000,5203983,WHEELOCK POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
219480,2001-06-24T00:00:00.0000000,5203984,WHEELOCK POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219481,2001-06-25T00:00:00.0000000,5203984,WHEELOCK POND NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219482,2001-06-30T00:00:00.0000000,5203984,WHEELOCK POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
219786,2001-06-24T00:00:00.0000000,3603684,WINEGARD POND 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219787,2001-06-25T00:00:00.0000000,3603684,WINEGARD POND 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
219788,2001-06-30T00:00:00.0000000,3603684,WINEGARD POND 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
220139,2001-06-24T00:00:00.0000000,3603673,COUNIHAN POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220140,2001-06-25T00:00:00.0000000,3603673,COUNIHAN POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220141,2001-06-30T00:00:00.0000000,3603673,COUNIHAN POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
220586,2001-06-24T00:00:00.0000000,3603685,WINEGARD POND 3,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220587,2001-06-25T00:00:00.0000000,3603685,WINEGARD POND 3,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220588,2001-06-30T00:00:00.0000000,3603685,WINEGARD POND 3,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
220892,2001-06-24T00:00:00.0000000,3603686,WINEGARD POND 4,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220893,2001-06-25T00:00:00.0000000,3603686,WINEGARD POND 4,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
220894,2001-06-30T00:00:00.0000000,3603686,WINEGARD POND 4,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
221245,2001-06-24T00:00:00.0000000,3703987,BEAVER CR SNOWMAKING RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221246,2001-06-25T00:00:00.0000000,3703987,BEAVER CR SNOWMAKING RES NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221247,2001-06-30T00:00:00.0000000,3703987,BEAVER CR SNOWMAKING RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
221551,2001-06-24T00:00:00.0000000,3703786,GRAHAM POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221552,2001-06-25T00:00:00.0000000,3703786,GRAHAM POND NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221553,2001-06-30T00:00:00.0000000,3703786,GRAHAM POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
221857,2001-06-24T00:00:00.0000000,3703785,GRAHAM POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221858,2001-06-25T00:00:00.0000000,3703785,GRAHAM POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
221859,2001-06-30T00:00:00.0000000,3703785,GRAHAM POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
222351,2001-06-24T00:00:00.0000000,3703898,TRAIL POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222352,2001-06-25T00:00:00.0000000,3703898,TRAIL POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222353,2001-06-30T00:00:00.0000000,3703898,TRAIL POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
222657,2001-06-24T00:00:00.0000000,3703899,LUKE POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222658,2001-06-25T00:00:00.0000000,3703899,LUKE POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222659,2001-06-30T00:00:00.0000000,3703899,LUKE POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
222963,2001-06-24T00:00:00.0000000,3703900,OLIVER POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222964,2001-06-25T00:00:00.0000000,3703900,OLIVER POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
222965,2001-06-30T00:00:00.0000000,3703900,OLIVER POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
223269,2001-06-24T00:00:00.0000000,3703901,SUBSTATION POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223270,2001-06-25T00:00:00.0000000,3703901,SUBSTATION POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223271,2001-06-30T00:00:00.0000000,3703901,SUBSTATION POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
223575,2001-06-24T00:00:00.0000000,3703902,LOWER TRAVIS POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223576,2001-06-25T00:00:00.0000000,3703902,LOWER TRAVIS POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223577,2001-06-30T00:00:00.0000000,3703902,LOWER TRAVIS POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
223881,2001-06-24T00:00:00.0000000,3703903,UPPER TRAVIS POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223882,2001-06-25T00:00:00.0000000,3703903,UPPER TRAVIS POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
223883,2001-06-30T00:00:00.0000000,3703903,UPPER TRAVIS POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
224281,2001-06-24T00:00:00.0000000,5103501,ZEPHYR POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224282,2001-06-25T00:00:00.0000000,5103501,ZEPHYR POND NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224283,2001-06-30T00:00:00.0000000,5103501,ZEPHYR POND NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
224587,2001-06-24T00:00:00.0000000,3703936,BRANDON POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224588,2001-06-25T00:00:00.0000000,3703936,BRANDON POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224589,2001-06-30T00:00:00.0000000,3703936,BRANDON POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
224987,2001-06-24T00:00:00.0000000,3703789,GOLDEN POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224988,2001-06-25T00:00:00.0000000,3703789,GOLDEN POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
224989,2001-06-30T00:00:00.0000000,3703789,GOLDEN POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
225293,2001-06-24T00:00:00.0000000,5003672,RAWALT STOCK RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225294,2001-06-25T00:00:00.0000000,5003672,RAWALT STOCK RES NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225295,2001-06-30T00:00:00.0000000,5003672,RAWALT STOCK RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
225599,2001-06-24T00:00:00.0000000,5003673,RAWALT STOCK RES NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225600,2001-06-25T00:00:00.0000000,5003673,RAWALT STOCK RES NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225601,2001-06-30T00:00:00.0000000,5003673,RAWALT STOCK RES NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
225905,2001-06-24T00:00:00.0000000,5003674,FETTERS STOCK RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225906,2001-06-25T00:00:00.0000000,5003674,FETTERS STOCK RES NO 1,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
225907,2001-06-30T00:00:00.0000000,5003674,FETTERS STOCK RES NO 1,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
226211,2001-06-24T00:00:00.0000000,5003675,GOOGLY EYED POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
226212,2001-06-25T00:00:00.0000000,5003675,GOOGLY EYED POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
226213,2001-06-30T00:00:00.0000000,5003675,GOOGLY EYED POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
226611,2001-06-24T00:00:00.0000000,5103502,NEWBERRY POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
226612,2001-06-25T00:00:00.0000000,5103502,NEWBERRY POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
226613,2001-06-30T00:00:00.0000000,5103502,NEWBERRY POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
227437,2001-06-24T00:00:00.0000000,3703930,BRETT RANCH POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
227438,2001-06-25T00:00:00.0000000,3703930,BRETT RANCH POND NO 2,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
227439,2001-06-30T00:00:00.0000000,3703930,BRETT RANCH POND NO 2,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
227887,2001-06-24T00:00:00.0000000,3703925,MCKENZIE UPPER POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
227888,2001-06-25T00:00:00.0000000,3703925,MCKENZIE UPPER POND,68.8,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
227889,2001-06-30T00:00:00.0000000,3703925,MCKENZIE UPPER POND,54.2,5300584,SHOSHONE POWER PLANT,3704516,HOMESTAKE PROJ RESERVOIR
228193,2001-06-24T00:00:00.0000000,3703926,MCKENZIE UPPER POND,54.2,5300584,SHOSHONE POWER PLANT,3604684,BLUE RIVER DIVERSION PROJECT
