analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103500,BAUMBERGER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5003670,PINNEY RANCH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5003654,CURRAN POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5003653,COLBURN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5102027,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102028,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102035,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,41.282000000000004
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,41.282000000000004
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200645,GRAND VALLEY CANAL,41.282000000000004
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,41.282000000000004
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,7200645,GRAND VALLEY CANAL,41.282000000000004
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102070,MIN FLOW ARAPAHO CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5102068,MIN FLOW NORTH FORK COLORADO RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102048,MIN LEVEL STONE LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102047,MIN LEVEL PAWNEE LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102046,MIN LEVEL PARIKA LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102045,MIN LEVEL GOURD LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102044,MIN LEVEL CRATER LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102042,MIN LEVEL CARIBOU LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102041,MIN LEVEL BOWEN LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102040,MIN LEVEL BLUE LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5102039,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200645,GRAND VALLEY CANAL,41.282000000000004
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200645,GRAND VALLEY CANAL,41.282000000000004
5104018,KOVACS POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104019,KOVACS POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104020,LITTLE HO RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5300595,GRIMES BROOKS R INTAKE D,7200645,GRAND VALLEY CANAL,41.282000000000004
5303509,JARNOT POND 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5303508,JARNOT POND 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5302027,MIN LAKE HANGING LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5302007,MIN FLOW DEEP CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
5302006,MIN FLOW SWEETWATER CR,7200645,GRAND VALLEY CANAL,41.282000000000004
5300920,OXBOW FISH CHANNEL,7200645,GRAND VALLEY CANAL,41.282000000000004
5300755,PJ MARTIN NO 2 DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5300754,PIPELINE DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5300704,MIDDLE DERBY DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5300662,KEEP DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5300621,HIGHWATER DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5300594,GRIMES BROOKS FDR2 D HG2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104022,PASCAL POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5204031,SPRUCE  POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5204030,WAPITI POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5204029,MARBLE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5204024,RIVER RANCH POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5204020,WASPRE PI21 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204019,WALTER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204018,UNCAPHER SPR RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204014,TWINPINE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204013,TRIANGLE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204012,STEINRPI22 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204008,SOUTHFORK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303510,GALLEGOS RANCH POND NO.1,7200645,GRAND VALLEY CANAL,41.282000000000004
5303511,GALLEGOS RANCH POND NO.2,7200645,GRAND VALLEY CANAL,41.282000000000004
5303512,GALLEGOS RANCH POND NO.3,7200645,GRAND VALLEY CANAL,41.282000000000004
5303513,GALLEGOS RANCH POND NO.4,7200645,GRAND VALLEY CANAL,41.282000000000004
5303601,BAILEY MESA POND NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5303600,YARMONY LODGE POND C,7200645,GRAND VALLEY CANAL,41.282000000000004
5303599,YARMONY LODGE POND B,7200645,GRAND VALLEY CANAL,41.282000000000004
5303598,YARMONY LODGE POND A,7200645,GRAND VALLEY CANAL,41.282000000000004
5303597,KING MTN RESERVOIR NO 7,7200645,GRAND VALLEY CANAL,41.282000000000004
5303596,KING MTN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5303595,VICKI  RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303590,TRAILER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303589,HOUSE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303587,KIDS POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303568,GUILMINEAU POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5303567,GUILMINEAU POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5303565,W DEAD HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303562,UP IS LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5303543,LOST LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5303536,HANGING LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5303533,GOLDEN W S P RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303530,FT DEFIANCE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303520,SKELTON DUCK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303515,SHOP POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303514,OLSON POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5204006,REED RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204005,PINJNRPI20 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5204003,PEYTON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104062,KESSLER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104054,ECKER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5104053,OURAY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104052,OURAY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104051,SUN VALLEY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104049,NORGREN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104048,NIELSEN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104047,NEVER SUMMER LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5104043,KLEINS FISH POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
5104042,KLEINS FISH POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5104041,KLEINS FISH POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104040,KLEINS FISH POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104039,HEBERTON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104038,GORE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104037,C LAZY U FISH POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104033,YOUNG LIFE POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104032,WHITING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104029,ROBINSON SWAN DITCH NO 2 POND 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104027,ROBINSON SWAN DITCH NO 1 POND 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104025,ROBINSON SWAN DITCH NO 1 POND 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5104024,PICKERING RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104023,PASCAL POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5104057,CORRAL CREEK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5200632,SCHLEGAL DITCH (ALKALI),7200645,GRAND VALLEY CANAL,41.282000000000004
5204002,NELKREPI24 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5200662,BEST DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203996,FILBUR RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203994,EDWARDS RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203990,COX RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203984,WHEELOCK POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5203983,WHEELOCK POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5203982,MARMA LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5203978,HARTMAN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203975,PINEY PEAK POND NO 5,7200645,GRAND VALLEY CANAL,41.282000000000004
5203974,PINEY PEAK POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
5203973,PINEY PEAK POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5203972,PINEY PEAK POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5203971,PINEY PEAK POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5203967,GORE CANYON RANCH LAKE 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5203964,OLSEN RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,41.282000000000004
5203963,OLSEN RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
5203962,OLSEN RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5203961,OLSEN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5203960,OLSEN RESERVOIR NO 1.5,7200645,GRAND VALLEY CANAL,41.282000000000004
5203959,OLSEN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5203949,ROCK GAP DAM,7200645,GRAND VALLEY CANAL,41.282000000000004
5203939,HURT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5203937,CHRISTENSEN DAM,7200645,GRAND VALLEY CANAL,41.282000000000004
5103661,F W LINKE NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7204136,VROMAN POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3804083,WATKINS POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
3703990,RED CANYON POND 15 (A),7200645,GRAND VALLEY CANAL,41.282000000000004
3701416,AVON WHITEWATER COURSE RICD BOB SR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703993,BERRY CREEK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3701417,AVON WHITEWATER COURSE RICD BOB JR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703992,RED CANYON POND 15C,7200645,GRAND VALLEY CANAL,41.282000000000004
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,7200645,GRAND VALLEY CANAL,41.282000000000004
3703991,RED CANYON POND 15 (B),7200645,GRAND VALLEY CANAL,41.282000000000004
3702002,MIN FLOW EAST LAKE CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200645,GRAND VALLEY CANAL,41.282000000000004
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,7200645,GRAND VALLEY CANAL,41.282000000000004
3703987,BEAVER CR SNOWMAKING RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3702018,MIN FLOW CROSS CR LOWER,7200645,GRAND VALLEY CANAL,41.282000000000004
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703984,RIPPY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
3703983,BUD'S UPPER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703995,GART POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3704015,HARTLAND POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3803512,STAINTON POND NO 8,7200645,GRAND VALLEY CANAL,41.282000000000004
3701255,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,41.282000000000004
3704034,HOLE 2 POND B,7200645,GRAND VALLEY CANAL,41.282000000000004
3700708,METCALF DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3704033,HOLE 2 POND A,7200645,GRAND VALLEY CANAL,41.282000000000004
3700835,TOWNSEND DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3700848,WARREN DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3701086,STONE CR RES AND DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3704032,CATTLEMAN'S CLUB POND NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3701290,WARREN E WURTS DITCH EXT,7200645,GRAND VALLEY CANAL,41.282000000000004
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3704024,FIALA POND SYSTEM,7200645,GRAND VALLEY CANAL,41.282000000000004
3701300,EAGLE RIVER DIVR PT NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,7200645,GRAND VALLEY CANAL,41.282000000000004
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,7200645,GRAND VALLEY CANAL,41.282000000000004
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3704017,HARTLAND POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
3704016,HARTLAND POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703977,CALHOUN-BUDDY'S POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3702043,MIN FLOW BRUSH CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
3703542,MIN LAKE BRADY NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703538,MIN LAKE BLODGETT LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
3703954,GYPSUM RANCH SAND & GRAVEL PIT,7200645,GRAND VALLEY CANAL,41.282000000000004
3703539,MIN LAKE BRADY 2 (SOPRIS,7200645,GRAND VALLEY CANAL,41.282000000000004
3703540,MIN LAKE BORAH,7200645,GRAND VALLEY CANAL,41.282000000000004
3703953,BARRY POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3703541,MIN LAKE BOWL OF TEARS,7200645,GRAND VALLEY CANAL,41.282000000000004
3703952,BARRY POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703543,BUXMAN FISH POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703951,NELSON # 1 POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3703544,CAMP HALE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3703950,RED CANYON ESTATES POND # 11C,7200645,GRAND VALLEY CANAL,41.282000000000004
3703546,MIN LAKE CLEVELAND,7200645,GRAND VALLEY CANAL,41.282000000000004
3703547,MIN LAKE DELUGE LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
3703949,RED CANYON ESTATES POND # 11B,7200645,GRAND VALLEY CANAL,41.282000000000004
3703550,MIN LAKE FANCY,7200645,GRAND VALLEY CANAL,41.282000000000004
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3703536,MIN LAKE BENCH LAKE NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703535,MIN LAKE BEAVER,7200645,GRAND VALLEY CANAL,41.282000000000004
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,7200645,GRAND VALLEY CANAL,41.282000000000004
3702048,MIN FLOW BEAVER CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
3703969,CORDILLERA RES NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703960,CORDILLERA GOLF COURSE POND NO. 6,7200645,GRAND VALLEY CANAL,41.282000000000004
3702057,MIN FLOW GORE CR MIDDLE,7200645,GRAND VALLEY CANAL,41.282000000000004
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703403,WILLIAMSON POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3703510,BLACK LAKE NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3703958,CORDILLERA GOLF COURSE POND NO. 4,7200645,GRAND VALLEY CANAL,41.282000000000004
3703513,CHALK MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703522,NOECKER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3703523,NOTTINGHAM RES,7200645,GRAND VALLEY CANAL,41.282000000000004
3703533,MIN LAKE ANTOINES CAB 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3703956,CORDILLERA GOLF COURSE POND NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3703534,MIN LAKE ANTOINES CAB 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3700684,LEONARD HORN DITCH NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3704035,HOLE 2 POND C,7200645,GRAND VALLEY CANAL,41.282000000000004
3704036,HOLE 2 POND D,7200645,GRAND VALLEY CANAL,41.282000000000004
3801418,ASPEN WHITEWATER COURSE,7200645,GRAND VALLEY CANAL,41.282000000000004
3801775,WOODS LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,41.282000000000004
3801773,ALICIA LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,41.282000000000004
3801764,IND P TM DVR N YORK HGT1,7200645,GRAND VALLEY CANAL,41.282000000000004
3801709,CORYELL RANCH LAKE 2A,7200645,GRAND VALLEY CANAL,41.282000000000004
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,41.282000000000004
3801707,CORYELL RANCH LAKE 1A,7200645,GRAND VALLEY CANAL,41.282000000000004
3801661,SALVATION DITCH VAGN EXT,7200645,GRAND VALLEY CANAL,41.282000000000004
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,41.282000000000004
3603545,GRIGGS RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3600985,BLUE VALLEY RANCH HYDRO,7200645,GRAND VALLEY CANAL,41.282000000000004
3801028,STEIN ARLIAN MAROLT D,7200645,GRAND VALLEY CANAL,41.282000000000004
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
3603544,GRIGGS RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,41.282000000000004
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,41.282000000000004
3802010,MIN FLOW S FK CRYSTAL R,7200645,GRAND VALLEY CANAL,41.282000000000004
3802011,MIN FLOW N FK CRYSTAL R,7200645,GRAND VALLEY CANAL,41.282000000000004
3803508,TEAL POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3803504,FLYING ELK POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,41.282000000000004
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,41.282000000000004
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,41.282000000000004
3802114,MIN FLOW CRYSTAL R LOWER,7200645,GRAND VALLEY CANAL,41.282000000000004
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,41.282000000000004
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,41.282000000000004
3802077,MIN FLOW FRYINGPAN R LOW,7200645,GRAND VALLEY CANAL,41.282000000000004
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,41.282000000000004
3802032,MIN FLOW THOMPSON CRK LWR,7200645,GRAND VALLEY CANAL,41.282000000000004
3802029,MIN FLOW HUNTER CR MID,7200645,GRAND VALLEY CANAL,41.282000000000004
3802020,MIN FLOW FRYINGPAN R MID,7200645,GRAND VALLEY CANAL,41.282000000000004
3800930,PATERSON D JACOB EXT,7200645,GRAND VALLEY CANAL,41.282000000000004
3800880,MOUNT SOPRIS DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3700683,LEONARD HORN DITCH NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3704042,RED FOX POND A,7200645,GRAND VALLEY CANAL,41.282000000000004
3704052,BRIGHTWATER CLUB POND NO. 5,7200645,GRAND VALLEY CANAL,41.282000000000004
3704051,BRIGHTWATER CLUB POND NO. 4,7200645,GRAND VALLEY CANAL,41.282000000000004
3603628,FRED H POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3704050,BRIGHTWATER CLUB POND NO. 3,7200645,GRAND VALLEY CANAL,41.282000000000004
3704044,CLUBHOUSE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3603661,MILLIGAN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3704043,RED FOX POND B,7200645,GRAND VALLEY CANAL,41.282000000000004
3603674,DOENZ POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3800838,LOWER DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3603675,LOWER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3704041,HOLE 13 POND D,7200645,GRAND VALLEY CANAL,41.282000000000004
3700613,GRACE PARK DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3704040,HOLE 13 POND C,7200645,GRAND VALLEY CANAL,41.282000000000004
3704039,HOLE 13 POND B,7200645,GRAND VALLEY CANAL,41.282000000000004
3704038,HOLE 13 POND A,7200645,GRAND VALLEY CANAL,41.282000000000004
3704037,HOLE 2 POND E,7200645,GRAND VALLEY CANAL,41.282000000000004
3603604,MIN LAKE MAHAN LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
3704065,CROTZER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3704078,BRUSH CREEK ROAD AUG POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3704093,JONES CASTLE CREEK POND NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,41.282000000000004
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3603549,JONES RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3800755,HOLDEN DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3800749,HERRICK DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3603578,GRIGGS RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
3800653,EAST SNOWMASS BRUSH CR D,7200645,GRAND VALLEY CANAL,41.282000000000004
3603579,GRIGGS RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
