analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5303961,ED W HARPER RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,28.73,194.19,53,61.8,2313.7,72,13965.36804
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,28.73,194.19,53,147.54,1408.0,53,2459.80473
3703770,KOPRIVNIKAR POND NO 1,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,28.76,0.5,37,14.94,110.0,37,2.755
3703770,KOPRIVNIKAR POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,28.76,0.5,37,6.72,625.0,38,0.5
3703770,KOPRIVNIKAR POND NO 1,7200645,GRAND VALLEY CANAL,15.917,28.76,0.5,37,53.09,940.28,72,7.9585
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,28.76,0.5,37,15.77,209199.0,36,16.521
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,12.667,28.76,0.5,37,147.54,1408.0,53,6.3335
3703770,KOPRIVNIKAR POND NO 1,7200646,GRAND VALLEY PROJECT,66.406,28.76,0.5,37,61.8,2313.7,72,33.203
3703770,KOPRIVNIKAR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,28.76,0.5,37,45.59,520.0,36,1.0625
5303611,EGERIA STOCKWATER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,28.9,0.014,53,6.72,625.0,38,0.014
5303611,EGERIA STOCKWATER POND,7200645,GRAND VALLEY CANAL,15.917,28.9,0.014,53,53.09,940.28,72,0.222838
5303611,EGERIA STOCKWATER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,28.9,0.014,53,45.59,520.0,36,0.029750000000000002
5303611,EGERIA STOCKWATER POND,5300584,SHOSHONE POWER PLANT,12.667,28.9,0.014,53,147.54,1408.0,53,0.177338
5303611,EGERIA STOCKWATER POND,7200646,GRAND VALLEY PROJECT,71.916,28.9,0.014,53,61.8,2313.7,72,1.006824
5303611,EGERIA STOCKWATER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,28.9,0.014,53,15.77,209199.0,36,0.46258800000000005
7203616,HILL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,28.99,1.0,72,45.59,520.0,36,2.125
7203616,HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,28.99,1.0,72,15.77,209199.0,36,33.042
7203616,HILL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,28.99,1.0,72,6.72,625.0,38,1.0
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,28.99,1.0,72,53.09,940.28,72,15.917
3803956,REH DITCH AND RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,29.14,13.592,38,6.72,625.0,38,13.592
3803956,REH DITCH AND RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,29.14,13.592,38,53.09,940.28,72,216.343864
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,29.14,13.592,38,61.8,2313.7,72,977.482272
3803956,REH DITCH AND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,29.14,13.592,38,15.77,209199.0,36,449.10686400000003
3803956,REH DITCH AND RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,29.14,13.592,38,45.59,520.0,36,28.883000000000003
3804073,TREASURE MOUNTAIN LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0,29.24,5.0,38,6.72,625.0,38,5.0
3804073,TREASURE MOUNTAIN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042,29.24,5.0,38,15.77,209199.0,36,165.21
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,71.916,29.24,5.0,38,61.8,2313.7,72,359.58
3804073,TREASURE MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,15.917,29.24,5.0,38,53.09,940.28,72,79.585
3804073,TREASURE MOUNTAIN LAKE,3604684,BLUE RIVER DIVERSION PROJECT,2.125,29.24,5.0,38,45.59,520.0,36,10.625
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3804617,IND P TM DVR TUNNEL NO 1,1.0,29.76,125.0,36,6.72,625.0,38,125.0
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,114.042,29.76,125.0,36,15.77,209199.0,36,14255.25
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200646,GRAND VALLEY PROJECT,71.916,29.76,125.0,36,61.8,2313.7,72,8989.5
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3604684,BLUE RIVER DIVERSION PROJECT,2.125,29.76,125.0,36,45.59,520.0,36,265.625
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,12.667,29.76,125.0,36,147.54,1408.0,53,1583.375
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200645,GRAND VALLEY CANAL,15.917,29.76,125.0,36,53.09,940.28,72,1989.625
5103720,VAGABOND RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,66.084,29.9,1.884,51,15.77,209199.0,36,124.502256
5103720,VAGABOND RANCH POND,7200646,GRAND VALLEY PROJECT,64.208,29.9,1.884,51,61.8,2313.7,72,120.96787199999999
5103720,VAGABOND RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,4.25,29.9,1.884,51,45.59,520.0,36,8.007
5103720,VAGABOND RANCH POND,7200645,GRAND VALLEY CANAL,30.168000000000006,29.9,1.884,51,53.09,940.28,72,56.836512000000006
5103720,VAGABOND RANCH POND,3804617,IND P TM DVR TUNNEL NO 1,2.0,29.9,1.884,51,6.72,625.0,38,3.768
5103720,VAGABOND RANCH POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,200.126,29.9,1.884,51,257.46,90.0,51,377.037384
3703903,UPPER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,29.94,20.0,37,45.59,520.0,36,42.5
3703903,UPPER TRAVIS POND,7200645,GRAND VALLEY CANAL,15.917,29.94,20.0,37,53.09,940.28,72,318.34
3703903,UPPER TRAVIS POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,29.94,20.0,37,14.94,110.0,37,110.19999999999999
3703903,UPPER TRAVIS POND,7200646,GRAND VALLEY PROJECT,66.406,29.94,20.0,37,61.8,2313.7,72,1328.1200000000001
3703903,UPPER TRAVIS POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,29.94,20.0,37,6.72,625.0,38,20.0
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,12.667,29.94,20.0,37,147.54,1408.0,53,253.34
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,29.94,20.0,37,15.77,209199.0,36,660.84
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,30.13,2.0,50,147.54,1408.0,53,25.334
5003659,DAVISON RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,30.13,2.0,50,61.8,2313.7,72,143.832
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,30.13,2.0,50,53.09,940.28,72,31.834
5003659,DAVISON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,30.13,2.0,50,45.59,520.0,36,4.25
5003659,DAVISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,30.13,2.0,50,15.77,209199.0,36,66.084
5003659,DAVISON RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,30.13,2.0,50,6.72,625.0,38,2.0
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,30.22,1.72,37,15.77,209199.0,36,56.83224
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,12.667,30.22,1.72,37,147.54,1408.0,53,21.78724
3703894,JESS'S POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,30.22,1.72,37,45.59,520.0,36,3.655
3703894,JESS'S POND,7200646,GRAND VALLEY PROJECT,66.406,30.22,1.72,37,61.8,2313.7,72,114.21832
3703894,JESS'S POND,7200645,GRAND VALLEY CANAL,15.917,30.22,1.72,37,53.09,940.28,72,27.37724
3703894,JESS'S POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,30.22,1.72,37,14.94,110.0,37,9.4772
3703894,JESS'S POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,30.22,1.72,37,6.72,625.0,38,1.72
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,30.28,0.5,72,53.09,940.28,72,7.9585
7203653,PORTER MTN 9 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,30.28,0.5,72,45.59,520.0,36,1.0625
7203653,PORTER MTN 9 RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,30.28,0.5,72,6.72,625.0,38,0.5
7203653,PORTER MTN 9 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,30.28,0.5,72,15.77,209199.0,36,16.521
3701300,EAGLE RIVER DIVR PT NO. 1,7200646,GRAND VALLEY PROJECT,66.406,30.83,131.75,37,61.8,2313.7,72,8748.9905
3701300,EAGLE RIVER DIVR PT NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,30.83,131.75,37,6.72,625.0,38,131.75
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,30.83,131.75,37,15.77,209199.0,36,4353.2835000000005
3701300,EAGLE RIVER DIVR PT NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,30.83,131.75,37,45.59,520.0,36,279.96875
3701300,EAGLE RIVER DIVR PT NO. 1,7200645,GRAND VALLEY CANAL,15.917,30.83,131.75,37,53.09,940.28,72,2097.06475
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,12.667,30.83,131.75,37,147.54,1408.0,53,1668.87725
3701300,EAGLE RIVER DIVR PT NO. 1,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,30.83,131.75,37,14.94,110.0,37,725.9425
3603673,COUNIHAN POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.08,2.0,36,45.59,520.0,36,4.25
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042,31.08,2.0,36,15.77,209199.0,36,228.084
3603673,COUNIHAN POND,7200646,GRAND VALLEY PROJECT,71.916,31.08,2.0,36,61.8,2313.7,72,143.832
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,12.667,31.08,2.0,36,147.54,1408.0,53,25.334
3603673,COUNIHAN POND,7200645,GRAND VALLEY CANAL,15.917,31.08,2.0,36,53.09,940.28,72,31.834
3603673,COUNIHAN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.08,2.0,36,6.72,625.0,38,2.0
3704024,FIALA POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.15,0.024,37,15.77,209199.0,36,0.793008
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,12.667,31.15,0.024,37,147.54,1408.0,53,0.304008
3704024,FIALA POND SYSTEM,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.15,0.024,37,45.59,520.0,36,0.051000000000000004
3704024,FIALA POND SYSTEM,7200646,GRAND VALLEY PROJECT,66.406,31.15,0.024,37,61.8,2313.7,72,1.5937440000000003
3704024,FIALA POND SYSTEM,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.15,0.024,37,6.72,625.0,38,0.024
3704024,FIALA POND SYSTEM,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,31.15,0.024,37,14.94,110.0,37,0.13224
3704024,FIALA POND SYSTEM,7200645,GRAND VALLEY CANAL,15.917,31.15,0.024,37,53.09,940.28,72,0.382008
3804000,BEAVER LAKE,7200645,GRAND VALLEY CANAL,15.917,31.31,72.5,38,53.09,940.28,72,1153.9825
3804000,BEAVER LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.31,72.5,38,6.72,625.0,38,72.5
3804000,BEAVER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.31,72.5,38,15.77,209199.0,36,2395.545
3804000,BEAVER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.31,72.5,38,45.59,520.0,36,154.0625
3804000,BEAVER LAKE,7200646,GRAND VALLEY PROJECT,71.916,31.31,72.5,38,61.8,2313.7,72,5213.91
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,15.917,31.47,35.0,38,53.09,940.28,72,557.095
3802006,MIN FLOW CRYSTAL R U MID,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.47,45.0,38,45.59,520.0,36,95.625
3802007,MIN FLOW CRYSTAL R UPPER,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.47,35.0,38,45.59,520.0,36,74.375
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,15.917,31.47,45.0,38,53.09,940.28,72,716.265
3802006,MIN FLOW CRYSTAL R U MID,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.47,45.0,38,6.72,625.0,38,45.0
3802006,MIN FLOW CRYSTAL R U MID,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.47,45.0,38,15.77,209199.0,36,1486.89
3802007,MIN FLOW CRYSTAL R UPPER,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.47,35.0,38,15.77,209199.0,36,1156.47
3802007,MIN FLOW CRYSTAL R UPPER,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.47,35.0,38,6.72,625.0,38,35.0
3802006,MIN FLOW CRYSTAL R U MID,7200646,GRAND VALLEY PROJECT,71.916,31.47,45.0,38,61.8,2313.7,72,3236.22
3802007,MIN FLOW CRYSTAL R UPPER,7200646,GRAND VALLEY PROJECT,71.916,31.47,35.0,38,61.8,2313.7,72,2517.06
3803853,ORLOSKY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.917,31.51,36.15,38,53.09,940.28,72,575.39955
3803853,ORLOSKY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.51,36.15,38,15.77,209199.0,36,1194.4683
3803853,ORLOSKY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,71.916,31.51,36.15,38,61.8,2313.7,72,2599.7634
3803853,ORLOSKY RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.51,36.15,38,45.59,520.0,36,76.81875
3803853,ORLOSKY RESERVOIR NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.51,36.15,38,6.72,625.0,38,36.15
3803852,ORLOSKY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,31.56,11.25,38,61.8,2313.7,72,809.055
3803852,ORLOSKY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.56,11.25,38,6.72,625.0,38,11.25
3803852,ORLOSKY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,31.56,11.25,38,53.09,940.28,72,179.06625
3803852,ORLOSKY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.56,11.25,38,15.77,209199.0,36,371.7225
3803852,ORLOSKY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.56,11.25,38,45.59,520.0,36,23.90625
3803549,HARPER POND,7200645,GRAND VALLEY CANAL,15.917,31.89,0.51,38,53.09,940.28,72,8.11767
3803549,HARPER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.89,0.51,38,15.77,209199.0,36,16.85142
3803549,HARPER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.89,0.51,38,6.72,625.0,38,0.51
3803549,HARPER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.89,0.51,38,45.59,520.0,36,1.08375
3803549,HARPER POND,7200646,GRAND VALLEY PROJECT,71.916,31.89,0.51,38,61.8,2313.7,72,36.67716
3803610,CUTTHROAT RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,31.92,2.36,38,61.8,2313.7,72,169.72176
3803552,LAZY BROOKS  POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.92,0.265,38,6.72,625.0,38,0.265
3803610,CUTTHROAT RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,31.92,2.36,38,53.09,940.28,72,37.564119999999996
3803552,LAZY BROOKS  POND,7200646,GRAND VALLEY PROJECT,71.916,31.92,0.265,38,61.8,2313.7,72,19.05774
3803552,LAZY BROOKS  POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.92,0.265,38,45.59,520.0,36,0.563125
3803610,CUTTHROAT RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,31.92,2.36,38,6.72,625.0,38,2.36
3803552,LAZY BROOKS  POND,7200645,GRAND VALLEY CANAL,15.917,31.92,0.265,38,53.09,940.28,72,4.218005
3803552,LAZY BROOKS  POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.92,0.265,38,15.77,209199.0,36,8.75613
3803610,CUTTHROAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,31.92,2.36,38,15.77,209199.0,36,77.97912
3803610,CUTTHROAT RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,31.92,2.36,38,45.59,520.0,36,5.015
3703909,MILLER POND,7200645,GRAND VALLEY CANAL,15.917,32.36,3.0,37,53.09,940.28,72,47.751
3703908,CHIPMAN POND,7200646,GRAND VALLEY PROJECT,66.406,32.36,3.0,37,61.8,2313.7,72,199.21800000000002
3703983,BUD'S UPPER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.36,0.5,37,6.72,625.0,38,0.5
3703909,MILLER POND,7200646,GRAND VALLEY PROJECT,66.406,32.36,3.0,37,61.8,2313.7,72,199.21800000000002
3703908,CHIPMAN POND,7200645,GRAND VALLEY CANAL,15.917,32.36,3.0,37,53.09,940.28,72,47.751
3703983,BUD'S UPPER POND,7200645,GRAND VALLEY CANAL,15.917,32.36,0.5,37,53.09,940.28,72,7.9585
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,12.667,32.36,3.0,37,147.54,1408.0,53,38.001
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,12.667,32.36,0.5,37,147.54,1408.0,53,6.3335
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.36,0.5,37,15.77,209199.0,36,16.521
3703909,MILLER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.36,3.0,37,45.59,520.0,36,6.375
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.36,3.0,37,15.77,209199.0,36,99.126
3703983,BUD'S UPPER POND,7200646,GRAND VALLEY PROJECT,66.406,32.36,0.5,37,61.8,2313.7,72,33.203
3703908,CHIPMAN POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.36,3.0,37,45.59,520.0,36,6.375
3703908,CHIPMAN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.36,3.0,37,6.72,625.0,38,3.0
3703983,BUD'S UPPER POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,32.36,0.5,37,14.94,110.0,37,2.755
3703909,MILLER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.36,3.0,37,6.72,625.0,38,3.0
3703983,BUD'S UPPER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.36,0.5,37,45.59,520.0,36,1.0625
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,12.667,32.36,3.0,37,147.54,1408.0,53,38.001
3703909,MILLER POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,32.36,3.0,37,14.94,110.0,37,16.53
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.36,3.0,37,15.77,209199.0,36,99.126
3703908,CHIPMAN POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,32.36,3.0,37,14.94,110.0,37,16.53
3803775,GIGI POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.38,1.0,38,6.72,625.0,38,1.0
3803775,GIGI POND,7200645,GRAND VALLEY CANAL,15.917,32.38,1.0,38,53.09,940.28,72,15.917
3803775,GIGI POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.38,1.0,38,45.59,520.0,36,2.125
3803775,GIGI POND,7200646,GRAND VALLEY PROJECT,71.916,32.38,1.0,38,61.8,2313.7,72,71.916
3803775,GIGI POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.38,1.0,38,15.77,209199.0,36,33.042
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,114.042,32.49,19.0,36,15.77,209199.0,36,2166.7980000000002
3600780,PLUNGER DITCH,7200646,GRAND VALLEY PROJECT,71.916,32.49,19.0,36,61.8,2313.7,72,1366.404
3600780,PLUNGER DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.49,19.0,36,6.72,625.0,38,19.0
3600780,PLUNGER DITCH,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.49,19.0,36,45.59,520.0,36,40.375
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,12.667,32.49,19.0,36,147.54,1408.0,53,240.673
3600780,PLUNGER DITCH,7200645,GRAND VALLEY CANAL,15.917,32.49,19.0,36,53.09,940.28,72,302.423
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.59,85.0,37,15.77,209199.0,36,2808.57
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.59,85.0,37,6.72,625.0,38,85.0
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200645,GRAND VALLEY CANAL,15.917,32.59,85.0,37,53.09,940.28,72,1352.945
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,12.667,32.59,85.0,37,147.54,1408.0,53,1076.695
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200646,GRAND VALLEY PROJECT,66.354,32.59,85.0,37,61.8,2313.7,72,5640.09
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.59,85.0,37,45.59,520.0,36,180.625
3803655,ERONCIG POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.62,0.18,38,15.77,209199.0,36,5.94756
3803655,ERONCIG POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.62,0.18,38,6.72,625.0,38,0.18
3803655,ERONCIG POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.62,0.18,38,45.59,520.0,36,0.3825
3803655,ERONCIG POND NO 2,7200645,GRAND VALLEY CANAL,15.917,32.62,0.18,38,53.09,940.28,72,2.8650599999999997
3803655,ERONCIG POND NO 2,7200646,GRAND VALLEY PROJECT,71.916,32.62,0.18,38,61.8,2313.7,72,12.94488
3803654,ERONCIG POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.64,2.1,38,15.77,209199.0,36,69.38820000000001
3803654,ERONCIG POND NO 1,7200645,GRAND VALLEY CANAL,15.917,32.64,2.1,38,53.09,940.28,72,33.4257
3803654,ERONCIG POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.64,2.1,38,45.59,520.0,36,4.4625
3803654,ERONCIG POND NO 1,7200646,GRAND VALLEY PROJECT,71.916,32.64,2.1,38,61.8,2313.7,72,151.0236
3803654,ERONCIG POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.64,2.1,38,6.72,625.0,38,2.1
3804090,PREUSCH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,32.73,0.53,38,15.77,209199.0,36,17.51226
3804090,PREUSCH POND,7200646,GRAND VALLEY PROJECT,71.916,32.73,0.53,38,61.8,2313.7,72,38.11548
3804090,PREUSCH POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,32.73,0.53,38,45.59,520.0,36,1.12625
3804090,PREUSCH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,32.73,0.53,38,6.72,625.0,38,0.53
3804090,PREUSCH POND,7200645,GRAND VALLEY CANAL,15.917,32.73,0.53,38,53.09,940.28,72,8.43601
7200879,SOUTHSIDE CANAL,7200645,GRAND VALLEY CANAL,15.917,33.63,240.0,72,53.09,940.28,72,3820.08
7200879,SOUTHSIDE CANAL,3804617,IND P TM DVR TUNNEL NO 1,1.0,33.63,240.0,72,6.72,625.0,38,240.0
7200879,SOUTHSIDE CANAL,3603543,GREEN MOUNTAIN RESERVOIR,33.042,33.63,240.0,72,15.77,209199.0,36,7930.08
7200879,SOUTHSIDE CANAL,3604684,BLUE RIVER DIVERSION PROJECT,2.125,33.63,240.0,72,45.59,520.0,36,510.0
7203844,VEGA RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,33.64,33500.0,72,15.77,209199.0,36,1106907.0
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,33.64,33500.0,72,53.09,940.28,72,533219.5
7203844,VEGA RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,33.64,33500.0,72,6.72,625.0,38,33500.0
7203844,VEGA RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,33.64,33500.0,72,45.59,520.0,36,71187.5
3703703,CHAROLAIS RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,33.69,15.5,37,53.09,940.28,72,246.7135
3703703,CHAROLAIS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,33.69,15.5,37,45.59,520.0,36,32.9375
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,33.69,15.5,37,147.54,1408.0,53,196.3385
3703703,CHAROLAIS RESERVOIR,7200646,GRAND VALLEY PROJECT,66.354,33.69,15.5,37,61.8,2313.7,72,1028.487
3703703,CHAROLAIS RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,33.69,15.5,37,6.72,625.0,38,15.5
3703703,CHAROLAIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,33.69,15.5,37,15.77,209199.0,36,512.1510000000001
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3804617,IND P TM DVR TUNNEL NO 1,1.0,33.97,115.0,36,6.72,625.0,38,115.0
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3604684,BLUE RIVER DIVERSION PROJECT,2.125,33.97,115.0,36,45.59,520.0,36,244.375
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200646,GRAND VALLEY PROJECT,71.916,33.97,115.0,36,61.8,2313.7,72,8270.34
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,12.667,33.97,115.0,36,147.54,1408.0,53,1456.705
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200645,GRAND VALLEY CANAL,15.917,33.97,115.0,36,53.09,940.28,72,1830.455
