analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5002000,MIN FLOW MUDDY CREEK,7200645,GRAND VALLEY CANAL,5.0,13.07,20.0,50,53.09,940.28,72
7203905,BIG CREEK RESERVOIR NO 3,7200818,PALMER DITCH,21.042,13.07,1581.0,72,2.51,20.23,72
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,270.0,13.07,20.0,50,147.54,1408.0,53
3800712,GLENWOOD DITCH,7200645,GRAND VALLEY CANAL,12.0,13.08,45.88800000000001,38,53.09,940.28,72
3800712,GLENWOOD DITCH,7200646,GRAND VALLEY PROJECT,70.0,13.08,45.88800000000001,38,61.8,2313.7,72
5003629,MCMAHON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,5.0,13.11,3500.0,50,53.09,940.28,72
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,529.0,13.11,3500.0,50,147.54,1408.0,53
5003629,MCMAHON RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.11,3500.0,50,15.77,209199.0,36
5003668,WOLFORD MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,60.0,13.16,78849.0,50,15.77,209199.0,36
5003668,WOLFORD MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,810.0,13.16,78849.0,50,147.54,1408.0,53
5003668,WOLFORD MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,15.0,13.16,78849.0,50,53.09,940.28,72
7204028,FINKBONE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,13.48,6.0,72,15.77,209199.0,36
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,13.48,6.0,72,53.09,940.28,72
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,267.0,13.51,98.0,50,147.54,1408.0,53
5000606,MISSOURI DITCH,5000654,TROUBLESOME DITCH,76.0,13.51,98.0,50,11.85,23.5,50
5000606,MISSOURI DITCH,5000539,CLIFF DITCH,6.0,13.51,98.0,50,9.49,31.33,50
3803786,POLARIS RESERVOIR,3800879,MONARCH DITCH,1.833,13.53,100.0,38,13.55,10.0,38
3803786,POLARIS RESERVOIR,3800902,NEEDHAM DITCH,98.167,13.53,100.0,38,11.56,27.2,38
3803786,POLARIS RESERVOIR,3800568,C AND L HIGHLINE DITCH,5.0,13.53,100.0,38,11.79,3.4,38
3803786,POLARIS RESERVOIR,3800881,MOUNTAIN MEADOW DITCH,28.0,13.53,100.0,38,13.9,53.0,38
3803786,POLARIS RESERVOIR,3800569,C AND M DITCH,53.0,13.53,100.0,38,11.0,14.0,38
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,5.0,13.59,17.0,51,53.09,940.28,72
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,270.0,13.59,17.0,51,147.54,1408.0,53
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,270.0,13.59,30.0,51,147.54,1408.0,53
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,5.0,13.59,30.0,51,53.09,940.28,72
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.59,17.0,51,15.77,209199.0,36
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.59,30.0,51,15.77,209199.0,36
7203907,BIG CREEK RESERVOIR NO 5,7200870,SILVER GAUGE DITCH,6.792000000000002,13.66,114.0,72,4.79,32.646,72
7203907,BIG CREEK RESERVOIR NO 5,7200721,JOHNSON AND STUART DITCH,0.41600000000000004,13.66,114.0,72,3.09,9.752,72
7203907,BIG CREEK RESERVOIR NO 5,7200533,BERTHOLF LANHAM UPDIKE D,2.146,13.66,114.0,72,5.07,26.748,72
7203907,BIG CREEK RESERVOIR NO 5,7200911,TEMS DITCH,99.854,13.66,114.0,72,2.45,8.252,72
7203907,BIG CREEK RESERVOIR NO 5,7200818,PALMER DITCH,21.042,13.66,114.0,72,2.51,20.23,72
7203907,BIG CREEK RESERVOIR NO 5,7200938,WILDCAT DITCH (BIG CR),3.2089999999999996,13.66,114.0,72,3.73,28.114,72
7203907,BIG CREEK RESERVOIR NO 5,7200574,COAKLEY KIGGINS DITCH,1.854,13.66,114.0,72,3.83,14.58,72
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,270.0,13.7,25.08,53,147.54,1408.0,53
5303979,KING MOUNTAIN RES-UPPER,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.7,25.08,53,15.77,209199.0,36
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,5.0,13.7,25.08,53,53.09,940.28,72
7203906,BIG CREEK RESERVOIR NO 4,7200533,BERTHOLF LANHAM UPDIKE D,2.146,13.74,288.43,72,5.07,26.748,72
7203906,BIG CREEK RESERVOIR NO 4,7200818,PALMER DITCH,21.042,13.74,288.43,72,2.51,20.23,72
7203906,BIG CREEK RESERVOIR NO 4,7200938,WILDCAT DITCH (BIG CR),3.2089999999999996,13.74,288.43,72,3.73,28.114,72
7203906,BIG CREEK RESERVOIR NO 4,7200574,COAKLEY KIGGINS DITCH,1.854,13.74,288.43,72,3.83,14.58,72
7203906,BIG CREEK RESERVOIR NO 4,7200870,SILVER GAUGE DITCH,6.792000000000002,13.74,288.43,72,4.79,32.646,72
7203906,BIG CREEK RESERVOIR NO 4,7200911,TEMS DITCH,99.854,13.74,288.43,72,2.45,8.252,72
7203906,BIG CREEK RESERVOIR NO 4,7200721,JOHNSON AND STUART DITCH,0.41600000000000004,13.74,288.43,72,3.09,9.752,72
3803940,RUEDI RESERVOIR AFTERBAY,3603543,GREEN MOUNTAIN RESERVOIR,3.0,13.75,3.0,38,15.77,209199.0,36
3803940,RUEDI RESERVOIR AFTERBAY,7200646,GRAND VALLEY PROJECT,70.0,13.75,3.0,38,61.8,2313.7,72
3803940,RUEDI RESERVOIR AFTERBAY,7200645,GRAND VALLEY CANAL,12.0,13.75,3.0,38,53.09,940.28,72
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,270.0,13.76,39.8,37,147.54,1408.0,53
3701255,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,5.0,13.76,39.8,37,53.09,940.28,72
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.76,39.8,37,15.77,209199.0,36
3803797,HELL ROARING RESERVOIR NO. 1,7200646,GRAND VALLEY PROJECT,274.16900000000004,13.84,2.73,38,61.8,2313.7,72
3804301,HELL ROARING RESERVOIR NO. 2,7200646,GRAND VALLEY PROJECT,313.336,13.84,1.43,38,61.8,2313.7,72
3804301,HELL ROARING RESERVOIR NO. 2,3801038,SWEET JESSUP CANAL,246.664,13.84,1.43,38,11.83,75.0,38
3804301,HELL ROARING RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,96.0,13.84,1.43,38,53.09,940.28,72
3804301,HELL ROARING RESERVOIR NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,24.0,13.84,1.43,38,15.77,209199.0,36
3803797,HELL ROARING RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,84.0,13.84,2.73,38,53.09,940.28,72
3803797,HELL ROARING RESERVOIR NO. 1,3801038,SWEET JESSUP CANAL,215.831,13.84,2.73,38,11.83,75.0,38
3803797,HELL ROARING RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,21.0,13.84,2.73,38,15.77,209199.0,36
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,5.0,13.87,276.0,37,53.09,940.28,72
3704614,HOMESTAKE PROJ TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.87,300.0,37,15.77,209199.0,36
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,270.0,13.87,276.0,37,147.54,1408.0,53
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,13.87,43989.7,37,147.54,1408.0,53
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.87,276.0,37,15.77,209199.0,36
3704516,HOMESTAKE PROJ RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,13.87,43989.7,37,53.09,940.28,72
3704516,HOMESTAKE PROJ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.87,43989.7,37,15.77,209199.0,36
3704614,HOMESTAKE PROJ TUNNEL,7200645,GRAND VALLEY CANAL,5.0,13.87,300.0,37,53.09,940.28,72
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,270.0,13.87,300.0,37,147.54,1408.0,53
3800881,MOUNTAIN MEADOW DITCH,3800902,NEEDHAM DITCH,123.5,13.9,53.0,38,11.56,27.2,38
3800881,MOUNTAIN MEADOW DITCH,3800568,C AND L HIGHLINE DITCH,5.0,13.9,53.0,38,11.79,3.4,38
3800881,MOUNTAIN MEADOW DITCH,3800879,MONARCH DITCH,1.833,13.9,53.0,38,13.55,10.0,38
3800881,MOUNTAIN MEADOW DITCH,3800569,C AND M DITCH,53.0,13.9,53.0,38,11.0,14.0,38
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3603543,GREEN MOUNTAIN RESERVOIR,20.0,13.94,17.0,51,15.77,209199.0,36
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,5.0,13.94,17.0,51,53.09,940.28,72
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,270.0,13.94,17.0,51,147.54,1408.0,53
7204158,GROUNDHOG GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,6.0,13.98,78.5,72,15.77,209199.0,36
7204158,GROUNDHOG GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,24.0,13.98,78.5,72,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,2144.0,14.0,30.0,51,147.54,1408.0,53
7203786,LONE CABIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,14.0,0.4,72,15.77,209199.0,36
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5100546,BUNTE HIGHLINE DITCH,488.0,14.0,30.0,51,2.25,45.0,51
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,14.0,0.4,72,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,3603543,GREEN MOUNTAIN RESERVOIR,8.0,14.0,30.0,51,15.77,209199.0,36
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,40.0,14.0,30.0,51,53.09,940.28,72
3802115,MIN FLOW CRYSTAL R L MID,3801038,SWEET JESSUP CANAL,30.833,14.01,80.0,38,11.83,75.0,38
3802115,MIN FLOW CRYSTAL R L MID,7200646,GRAND VALLEY PROJECT,39.167,14.01,80.0,38,61.8,2313.7,72
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,12.0,14.01,80.0,38,53.09,940.28,72
3802115,MIN FLOW CRYSTAL R L MID,3603543,GREEN MOUNTAIN RESERVOIR,3.0,14.01,80.0,38,15.77,209199.0,36
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,14.06,0.1,52,53.09,940.28,72
5204000,MONIGFLAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,14.06,0.1,52,15.77,209199.0,36
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,14.06,0.1,52,147.54,1408.0,53
3903501,COULTER RESERVOIR,3900574,GRAND TUNNEL DITCH,183.0,14.19,15.82,39,8.23,28.511,39
3803713,RUEDI RESERVOIR,7200646,GRAND VALLEY PROJECT,140.0,14.28,172135.0,38,61.8,2313.7,72
3803713,RUEDI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,6.0,14.28,172135.0,38,15.77,209199.0,36
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,24.0,14.28,172135.0,38,53.09,940.28,72
3904013,NOSR E PARACHUTE CR RES,7200646,GRAND VALLEY PROJECT,70.0,14.39,10000.0,39,61.8,2313.7,72
3801360,RUEDI RESERVOIR PWR PL,7200646,GRAND VALLEY PROJECT,70.0,14.41,300.0,38,61.8,2313.7,72
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,12.0,14.41,300.0,38,53.09,940.28,72
3801360,RUEDI RESERVOIR PWR PL,3603543,GREEN MOUNTAIN RESERVOIR,3.0,14.41,300.0,38,15.77,209199.0,36
7203904,BIG CREEK RESERVOIR NO 1,7200870,SILVER GAUGE DITCH,6.792000000000002,14.67,788.0,72,4.79,32.646,72
7203904,BIG CREEK RESERVOIR NO 1,7200911,TEMS DITCH,99.854,14.67,788.0,72,2.45,8.252,72
7203904,BIG CREEK RESERVOIR NO 1,7200818,PALMER DITCH,21.042,14.67,788.0,72,2.51,20.23,72
7203904,BIG CREEK RESERVOIR NO 1,7200938,WILDCAT DITCH (BIG CR),3.2089999999999996,14.67,788.0,72,3.73,28.114,72
7203904,BIG CREEK RESERVOIR NO 1,7200574,COAKLEY KIGGINS DITCH,1.854,14.67,788.0,72,3.83,14.58,72
7203904,BIG CREEK RESERVOIR NO 1,7200533,BERTHOLF LANHAM UPDIKE D,2.146,14.67,788.0,72,5.07,26.748,72
7203904,BIG CREEK RESERVOIR NO 1,7200721,JOHNSON AND STUART DITCH,0.41600000000000004,14.67,788.0,72,3.09,9.752,72
7203735,EDDY POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,14.8,0.56,72,15.77,209199.0,36
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,12.0,14.8,0.56,72,53.09,940.28,72
3703528,SUNDELL RESERVOIR,3700865,Y & V DITCH NO 1,11.0,14.81,28.84,37,0.2,0.38,37
3703528,SUNDELL RESERVOIR,3700761,PHILLIPS DITCH,1.0,14.81,28.84,37,5.83,5.03,37
3703528,SUNDELL RESERVOIR,3700728,NEUBAUER DITCH,4.0,14.81,28.84,37,4.51,1.22,37
3703528,SUNDELL RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,50.0,14.81,28.84,37,3.41,42.34,37
3703528,SUNDELL RESERVOIR,3700823,STRATTON AND CO DITCH,96.0,14.81,28.84,37,8.34,54.4,37
3703528,SUNDELL RESERVOIR,3700561,DAGGETT AND PARKER DITCH,3.0,14.81,28.84,37,5.0,23.26,37
3703528,SUNDELL RESERVOIR,3700655,H O R DITCH,3.0,14.81,28.84,37,7.01,18.19,37
3703528,SUNDELL RESERVOIR,3700712,MILLER DITCH,3.0,14.81,28.84,37,8.47,6.87,37
3703528,SUNDELL RESERVOIR,3700698,MCBRAYER DITCH,1.0,14.81,28.84,37,3.72,8.98,37
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,270.0,14.94,110.0,37,147.54,1408.0,53
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,5.0,14.94,110.0,37,53.09,940.28,72
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,14.94,110.0,37,15.77,209199.0,36
4503520,ROSE POND NO 10,4500818,WEST DIVIDE CREEK DITCH,6.0,14.97,5.0,45,5.75,10.89,45
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,9.0,14.97,5.0,45,61.8,2313.7,72
4503520,ROSE POND NO 10,4500576,DIVIDE CREEK HIGHLINE D,30.0,14.97,5.0,45,12.81,155.0,45
4503520,ROSE POND NO 10,4500810,WARD AND REYNOLDS DITCH,2.0,14.97,5.0,45,1.82,9.92,45
4503520,ROSE POND NO 10,4500725,PORTER DITCH,37.0,14.97,5.0,45,7.94,62.5,45
4503520,ROSE POND NO 10,4500693,MINEOTA DITCH,99.0,14.97,5.0,45,3.19,23.53,45
3804287,LEVINSON POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.05,0.064,38,15.77,209199.0,36
3804295,LEVINSON POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.05,1.41,38,15.77,209199.0,36
3804295,LEVINSON POND NO. 6,7200646,GRAND VALLEY PROJECT,70.0,15.05,1.41,38,61.8,2313.7,72
3804287,LEVINSON POND NO. 4,7200646,GRAND VALLEY PROJECT,70.0,15.05,0.064,38,61.8,2313.7,72
3804287,LEVINSON POND NO. 4,7200645,GRAND VALLEY CANAL,12.0,15.05,0.064,38,53.09,940.28,72
3804295,LEVINSON POND NO. 6,7200645,GRAND VALLEY CANAL,12.0,15.05,1.41,38,53.09,940.28,72
3800920,OXFORD NO 1 DITCH,7200645,GRAND VALLEY CANAL,12.0,15.11,12.0,38,53.09,940.28,72
3800920,OXFORD NO 1 DITCH,7200646,GRAND VALLEY PROJECT,70.0,15.11,12.0,38,61.8,2313.7,72
3803877,CRYSTAL R HOT SPG & POOL,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.13,0.01,38,15.77,209199.0,36
3803877,CRYSTAL R HOT SPG & POOL,7200646,GRAND VALLEY PROJECT,39.167,15.13,0.01,38,61.8,2313.7,72
3803877,CRYSTAL R HOT SPG & POOL,3801038,SWEET JESSUP CANAL,30.833,15.13,0.01,38,11.83,75.0,38
3803877,CRYSTAL R HOT SPG & POOL,7200645,GRAND VALLEY CANAL,12.0,15.13,0.01,38,53.09,940.28,72
3703695,ROCHFORD POND,7200645,GRAND VALLEY CANAL,5.0,15.25,1.2,37,53.09,940.28,72
3703695,ROCHFORD POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.25,1.2,37,15.77,209199.0,36
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,270.0,15.25,1.2,37,147.54,1408.0,53
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,15.28,5.5,51,53.09,940.28,72
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,5.0,15.28,1.0,51,53.09,940.28,72
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,40.0,15.28,5.5,51,15.77,209199.0,36
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,540.0,15.28,5.5,51,147.54,1408.0,53
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,270.0,15.28,1.0,51,147.54,1408.0,53
5103528,SUNSET RIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.28,1.0,51,15.77,209199.0,36
7203577,BEER PARK RESERVOIR,7200852,R M G DITCH,1.104,15.29,0.5,72,8.73,15.79,72
7203577,BEER PARK RESERVOIR,7200818,PALMER DITCH,21.042,15.29,0.5,72,2.51,20.23,72
7203577,BEER PARK RESERVOIR,7200824,PARROT DITCH,0.20800000000000002,15.29,0.5,72,3.88,1.26,72
7203577,BEER PARK RESERVOIR,7200643,GOLDEN AGE DITCH,2.708,15.29,0.5,72,5.32,12.272,72
7203577,BEER PARK RESERVOIR,7200574,COAKLEY KIGGINS DITCH,1.854,15.29,0.5,72,3.83,14.58,72
7203577,BEER PARK RESERVOIR,7200721,JOHNSON AND STUART DITCH,0.41600000000000004,15.29,0.5,72,3.09,9.752,72
7203577,BEER PARK RESERVOIR,7200870,SILVER GAUGE DITCH,7.459,15.29,0.5,72,4.79,32.646,72
7203577,BEER PARK RESERVOIR,7200911,TEMS DITCH,100.854,15.29,0.5,72,2.45,8.252,72
7203577,BEER PARK RESERVOIR,7200938,WILDCAT DITCH (BIG CR),3.3760000000000003,15.29,0.5,72,3.73,28.114,72
7203577,BEER PARK RESERVOIR,7200555,BUCKHORN DITCH,0.625,15.29,0.5,72,6.57,3.39,72
7203577,BEER PARK RESERVOIR,7200729,KIGGINS GOYN DITCH,0.271,15.29,0.5,72,5.18,9.58,72
7203577,BEER PARK RESERVOIR,7200533,BERTHOLF LANHAM UPDIKE D,2.146,15.29,0.5,72,5.07,26.748,72
7203577,BEER PARK RESERVOIR,7203909,BIG CREEK RESERVOIR NO 7,0.813,15.29,0.5,72,12.34,1380.3,72
3703907,HARDESTY POND 4,7200645,GRAND VALLEY CANAL,5.0,15.38,1.8,37,53.09,940.28,72
3703907,HARDESTY POND 4,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.38,1.8,37,15.77,209199.0,36
3703907,HARDESTY POND 4,5300584,SHOSHONE POWER PLANT,270.0,15.38,1.8,37,147.54,1408.0,53
5303620,HORSE CREEK PIT#2,5300584,SHOSHONE POWER PLANT,270.0,15.39,0.004,53,147.54,1408.0,53
5303620,HORSE CREEK PIT#2,7200645,GRAND VALLEY CANAL,5.0,15.39,0.004,53,53.09,940.28,72
5303620,HORSE CREEK PIT#2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.39,0.004,53,15.77,209199.0,36
3804298,RMM POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.42,2.93,38,15.77,209199.0,36
3703906,HARDESTY POND 3,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.42,2.0,37,15.77,209199.0,36
3703906,HARDESTY POND 3,5300584,SHOSHONE POWER PLANT,270.0,15.42,2.0,37,147.54,1408.0,53
3804298,RMM POND NO. 2,7200646,GRAND VALLEY PROJECT,70.0,15.42,2.93,38,61.8,2313.7,72
3703906,HARDESTY POND 3,7200645,GRAND VALLEY CANAL,5.0,15.42,2.0,37,53.09,940.28,72
3804298,RMM POND NO. 2,7200645,GRAND VALLEY CANAL,12.0,15.42,2.93,38,53.09,940.28,72
3703905,HARDESTY POND 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.49,1.6,37,15.77,209199.0,36
3703905,HARDESTY POND 2,7200645,GRAND VALLEY CANAL,5.0,15.49,1.6,37,53.09,940.28,72
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,270.0,15.49,1.6,37,147.54,1408.0,53
3703904,HARDESTY POND 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.51,0.5,37,15.77,209199.0,36
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,270.0,15.51,0.5,37,147.54,1408.0,53
3703904,HARDESTY POND 1,7200645,GRAND VALLEY CANAL,5.0,15.51,0.5,37,53.09,940.28,72
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,15.66,50.0,53,53.09,940.28,72
5304011,HOLDEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.66,50.0,53,15.77,209199.0,36
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,15.66,50.0,53,147.54,1408.0,53
3803974,DEANE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.75,20.0,38,15.77,209199.0,36
3803974,DEANE POND NO 2,7200645,GRAND VALLEY CANAL,12.0,15.75,20.0,38,53.09,940.28,72
3803974,DEANE POND NO 2,7200646,GRAND VALLEY PROJECT,70.0,15.75,20.0,38,61.8,2313.7,72
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,36.0,15.77,209199.0,36,15.77,209199.0,36
3603543,GREEN MOUNTAIN RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,15.77,209199.0,36,15.56,1726.0,36
3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,518.0,15.77,209199.0,36,147.54,1408.0,53
3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,15.77,209199.0,36,53.09,940.28,72
3803973,DEANE POND NO 1,7200645,GRAND VALLEY CANAL,12.0,15.78,5.0,38,53.09,940.28,72
3803973,DEANE POND NO 1,7200646,GRAND VALLEY PROJECT,70.0,15.78,5.0,38,61.8,2313.7,72
3803973,DEANE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.78,5.0,38,15.77,209199.0,36
3703591,WILKINSON RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,50.0,15.81,1.98,37,3.41,42.34,37
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,96.0,15.81,1.98,37,8.34,54.4,37
3703591,WILKINSON RESERVOIR,3700761,PHILLIPS DITCH,1.0,15.81,1.98,37,5.83,5.03,37
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,170.0,15.81,1.98,37,147.54,1408.0,53
3703591,WILKINSON RESERVOIR,3700712,MILLER DITCH,3.0,15.81,1.98,37,8.47,6.87,37
3703591,WILKINSON RESERVOIR,3700720,MUCKEY DITCH,5.0,15.81,1.98,37,15.75,6.28,37
3703591,WILKINSON RESERVOIR,3700728,NEUBAUER DITCH,4.0,15.81,1.98,37,4.51,1.22,37
3703591,WILKINSON RESERVOIR,3700865,Y & V DITCH NO 1,11.0,15.81,1.98,37,0.2,0.38,37
3703591,WILKINSON RESERVOIR,3700561,DAGGETT AND PARKER DITCH,3.0,15.81,1.98,37,5.0,23.26,37
3703591,WILKINSON RESERVOIR,3700655,H O R DITCH,3.0,15.81,1.98,37,7.01,18.19,37
3703591,WILKINSON RESERVOIR,3700698,MCBRAYER DITCH,1.0,15.81,1.98,37,3.72,8.98,37
3803998,FIREFLY POND,7200646,GRAND VALLEY PROJECT,39.167,15.89,1.5,38,61.8,2313.7,72
3803998,FIREFLY POND,3801038,SWEET JESSUP CANAL,30.833,15.89,1.5,38,11.83,75.0,38
3803998,FIREFLY POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.89,1.5,38,15.77,209199.0,36
3803998,FIREFLY POND,7200645,GRAND VALLEY CANAL,12.0,15.89,1.5,38,53.09,940.28,72
3803901,WILLOW POND,7200645,GRAND VALLEY CANAL,12.0,15.9,3.0,38,53.09,940.28,72
3803901,WILLOW POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,15.9,3.0,38,15.77,209199.0,36
3803901,WILLOW POND,7200646,GRAND VALLEY PROJECT,70.0,15.9,3.0,38,61.8,2313.7,72
5102014,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,20.0,15.93,32.0,51,15.77,209199.0,36
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,5.0,15.93,32.0,51,53.09,940.28,72
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,270.0,15.93,32.0,51,147.54,1408.0,53
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,24.0,15.97,16.56,38,53.09,940.28,72
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,140.0,15.97,16.56,38,61.8,2313.7,72
3803733,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,6.0,15.97,16.56,38,15.77,209199.0,36
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,268.0,16.09,28.0,51,147.54,1408.0,53
