analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,17.333,0.16,1.0,37,147.54,1408.0,53
3703796,RED CANYON ESTATES POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.16,1.0,37,45.59,520.0,36
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.16,0.025,38,53.09,940.28,72
3803690,KUHNE POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.16,0.025,38,45.59,520.0,36
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.16,1.0,37,15.77,209199.0,36
3703796,RED CANYON ESTATES POND NO. 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.16,1.0,37,53.09,940.28,72
3803972,HENDRICKS FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.17,2.0,38,15.77,209199.0,36
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.17,2.0,38,53.09,940.28,72
3903593,ODDO POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.17,1.5,39,45.59,520.0,36
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.17,1.5,39,53.09,940.28,72
3803972,HENDRICKS FISH POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.17,2.0,38,45.59,520.0,36
3903593,ODDO POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.17,1.5,39,15.77,209199.0,36
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.18,0.04,38,53.09,940.28,72
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,15.084000000000001,0.18,1.0,38,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,17.333,0.18,4.1,36,147.54,1408.0,53
5104013,DOE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.18,3.37,51,45.59,520.0,36
3803685,ASPEN VILLAGE STO RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.18,3.74,38,15.77,209199.0,36
3804252,AVR POND 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.18,1.0,38,15.77,209199.0,36
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,0.18,3.37,51,147.54,1408.0,53
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.18,3.37,51,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.18,4.1,36,45.59,520.0,36
3804300,DEODAR POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.18,0.04,38,45.59,520.0,36
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,15.084000000000001,0.18,3.74,38,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.18,4.1,36,15.77,209199.0,36
3803685,ASPEN VILLAGE STO RES,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.18,3.74,38,45.59,520.0,36
3804300,DEODAR POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.18,0.04,38,15.77,209199.0,36
3804252,AVR POND 4,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.18,1.0,38,45.59,520.0,36
3603579,GRIGGS RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,15.084000000000001,0.18,4.1,36,53.09,940.28,72
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.18,3.37,51,15.77,209199.0,36
3803514,DARIEN POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.19,1.0,38,45.59,520.0,36
3804299,DEODAR POND NO. 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.19,0.18,38,53.09,940.28,72
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.19,60.0,37,15.77,209199.0,36
3803514,DARIEN POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.19,1.0,38,15.77,209199.0,36
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.19,1.0,38,53.09,940.28,72
3804299,DEODAR POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.19,0.18,38,45.59,520.0,36
3804401,BAR / X RANCH FATHERING POND NO 1 A,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.19,1.198,38,45.59,520.0,36
3703544,CAMP HALE POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.19,60.0,37,53.09,940.28,72
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200645,GRAND VALLEY CANAL,15.084000000000001,0.19,1.198,38,53.09,940.28,72
3804401,BAR / X RANCH FATHERING POND NO 1 A,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.19,1.198,38,15.77,209199.0,36
3703544,CAMP HALE POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.19,60.0,37,45.59,520.0,36
3804299,DEODAR POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.19,0.18,38,15.77,209199.0,36
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,17.333,0.19,60.0,37,147.54,1408.0,53
3803914,ASPEN GOLF COURSE PND 16,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.2,0.23,38,45.59,520.0,36
3803914,ASPEN GOLF COURSE PND 16,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.2,0.23,38,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.2,0.61,38,15.77,209199.0,36
7201487,UTE PIPELINE HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.2,30.0,72,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,7200645,GRAND VALLEY CANAL,15.084000000000001,0.2,0.61,38,53.09,940.28,72
3803915,ASPEN GOLF COURSE PND 02,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.2,0.61,38,45.59,520.0,36
3803914,ASPEN GOLF COURSE PND 16,7200645,GRAND VALLEY CANAL,15.084000000000001,0.2,0.23,38,53.09,940.28,72
4503547,ZEISBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.2,0.45,45,15.77,209199.0,36
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,17.333,0.2,0.16399999999999998,53,147.54,1408.0,53
7201487,UTE PIPELINE HGT NO 1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.2,30.0,72,45.59,520.0,36
5304015,HERRES POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.2,0.16399999999999998,53,45.59,520.0,36
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.2,0.16399999999999998,53,15.77,209199.0,36
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.2,0.45,45,53.09,940.28,72
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.2,30.0,72,53.09,940.28,72
4503547,ZEISBERRY POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.2,0.45,45,45.59,520.0,36
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.2,0.16399999999999998,53,53.09,940.28,72
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.21,140.0,39,53.09,940.28,72
3803910,ASPEN GOLF COURSE PND 12,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.21,0.58,38,45.59,520.0,36
3803910,ASPEN GOLF COURSE PND 12,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.21,0.58,38,15.77,209199.0,36
3803921,ASPEN GOLF COURSE PND 03,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.21,0.17,38,15.77,209199.0,36
3903941,MIDDLE FORK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.21,140.0,39,45.59,520.0,36
3803921,ASPEN GOLF COURSE PND 03,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.21,0.17,38,45.59,520.0,36
3903941,MIDDLE FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.21,140.0,39,15.77,209199.0,36
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,15.084000000000001,0.21,0.17,38,53.09,940.28,72
3803910,ASPEN GOLF COURSE PND 12,7200645,GRAND VALLEY CANAL,15.084000000000001,0.21,0.58,38,53.09,940.28,72
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,17.333,0.22,2.5,37,147.54,1408.0,53
3703797,RED CANYON ESTATES POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.22,2.5,37,45.59,520.0,36
3703797,RED CANYON ESTATES POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.22,2.5,37,15.77,209199.0,36
3703797,RED CANYON ESTATES POND NO. 2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.22,2.5,37,53.09,940.28,72
3703911,KP POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.22,0.78,37,45.59,520.0,36
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.22,0.78,37,15.77,209199.0,36
3703911,KP POND NO. 2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.22,0.78,37,53.09,940.28,72
3703911,KP POND NO. 2,5300584,SHOSHONE POWER PLANT,17.333,0.22,0.78,37,147.54,1408.0,53
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.23,0.3,38,53.09,940.28,72
3803798,WILSON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.23,0.3,38,15.77,209199.0,36
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.23,0.017,36,15.77,209199.0,36
3803798,WILSON RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.23,0.3,38,45.59,520.0,36
3803500,UNIFYING FIELDS POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.24,0.435,38,15.77,209199.0,36
3803500,UNIFYING FIELDS POND # 1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.24,0.435,38,45.59,520.0,36
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.24,0.435,38,53.09,940.28,72
5103529,TIMBERLINE POND,7200645,GRAND VALLEY CANAL,30.168000000000003,0.24,4.24,51,53.09,940.28,72
3603686,WINEGARD POND 4,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.24,5.3,36,15.77,209199.0,36
5103529,TIMBERLINE POND,3604684,BLUE RIVER DIVERSION PROJECT,34.334,0.24,4.24,51,45.59,520.0,36
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.24,0.1,36,15.77,209199.0,36
5103529,TIMBERLINE POND,3603543,GREEN MOUNTAIN RESERVOIR,38.062,0.24,4.24,51,15.77,209199.0,36
5103529,TIMBERLINE POND,5300584,SHOSHONE POWER PLANT,34.666,0.24,4.24,51,147.54,1408.0,53
3803571,TAYLOR CREEK POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.25,1.5,38,53.09,940.28,72
3803674,WILDCAT POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.25,2.75,38,15.77,209199.0,36
3803571,TAYLOR CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.25,1.5,38,15.77,209199.0,36
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,15.084000000000001,0.25,2.75,38,53.09,940.28,72
3803674,WILDCAT POND NO 10,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.25,2.75,38,45.59,520.0,36
3803571,TAYLOR CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.25,1.5,38,45.59,520.0,36
3703910,KP POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.26,0.27,37,45.59,520.0,36
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.26,0.27,37,15.77,209199.0,36
3703910,KP POND NO. 1,5300584,SHOSHONE POWER PLANT,17.333,0.26,0.27,37,147.54,1408.0,53
3703910,KP POND NO. 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.26,0.27,37,53.09,940.28,72
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,17.333,0.27,2.0,37,147.54,1408.0,53
3703798,RED CANYON ESTATES POND NO. 3,7200645,GRAND VALLEY CANAL,15.084000000000001,0.27,2.0,37,53.09,940.28,72
3703798,RED CANYON ESTATES POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.27,2.0,37,15.77,209199.0,36
3703798,RED CANYON ESTATES POND NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.27,2.0,37,45.59,520.0,36
3803911,ASPEN GOLF COURSE PND 13,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.28,0.29,38,15.77,209199.0,36
3803911,ASPEN GOLF COURSE PND 13,7200645,GRAND VALLEY CANAL,15.084000000000001,0.28,0.29,38,53.09,940.28,72
3803911,ASPEN GOLF COURSE PND 13,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.28,0.29,38,45.59,520.0,36
3804414,BAR / X RANCH LOT 8 POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.29,0.091,38,45.59,520.0,36
3803908,ASPEN GOLF COURSE PND 10,7200645,GRAND VALLEY CANAL,15.084000000000001,0.29,0.08,38,53.09,940.28,72
3803917,ASPEN GOLF COURSE PND 05,3603543,GREEN MOUNTAIN RESERVOIR,38.062,0.29,0.97,38,15.77,209199.0,36
3804414,BAR / X RANCH LOT 8 POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.29,0.091,38,15.77,209199.0,36
3803917,ASPEN GOLF COURSE PND 05,3604684,BLUE RIVER DIVERSION PROJECT,14.334000000000001,0.29,0.97,38,45.59,520.0,36
3804414,BAR / X RANCH LOT 8 POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.29,0.091,38,53.09,940.28,72
3803908,ASPEN GOLF COURSE PND 10,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.29,0.08,38,45.59,520.0,36
3803917,ASPEN GOLF COURSE PND 05,7200645,GRAND VALLEY CANAL,30.168000000000003,0.29,0.97,38,53.09,940.28,72
3603688,TRENT PARK POND,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.29,5.0,36,15.77,209199.0,36
3803908,ASPEN GOLF COURSE PND 10,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.29,0.08,38,15.77,209199.0,36
5104060,ASPEN CANYON RANCH POND 1,7200645,GRAND VALLEY CANAL,30.168000000000003,0.31,8.0,51,53.09,940.28,72
3603678,SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.31,4.0,36,15.77,209199.0,36
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.31,10.0,51,15.77,209199.0,36
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,0.31,40.8,36,147.54,1408.0,53
3603544,GRIGGS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.31,40.8,36,45.59,520.0,36
3603544,GRIGGS RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.31,40.8,36,53.09,940.28,72
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,38.062,0.31,8.0,51,15.77,209199.0,36
3603544,GRIGGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.31,40.8,36,15.77,209199.0,36
5103527,CORRAL CREEK WETLAND NO2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.31,10.0,51,53.09,940.28,72
5103527,CORRAL CREEK WETLAND NO2,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.31,10.0,51,45.59,520.0,36
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,34.666,0.31,8.0,51,147.54,1408.0,53
5104060,ASPEN CANYON RANCH POND 1,3604684,BLUE RIVER DIVERSION PROJECT,34.334,0.31,8.0,51,45.59,520.0,36
3603685,WINEGARD POND 3,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.31,7.5,36,15.77,209199.0,36
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,17.333,0.31,10.0,51,147.54,1408.0,53
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.32,1.1,36,15.77,209199.0,36
3603592,SHANE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,343.0,0.32,6.0,36,15.77,209199.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.33,52.2,51,45.59,520.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.33,52.2,51,53.09,940.28,72
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.33,52.2,51,15.77,209199.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,17.333,0.33,52.2,51,147.54,1408.0,53
3703684,BRETT RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,34.334,0.34,7.2,37,45.59,520.0,36
3804323,THE RANCH @ W CR POND 7,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.34,1.87,38,45.59,520.0,36
3803873,SIMONS PONDS NO 1 AND 2,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.34,1.0,38,45.59,520.0,36
3703781,BACHELOR GULCH WETLANDS,7200645,GRAND VALLEY CANAL,15.084000000000001,0.34,0.95,37,53.09,940.28,72
3803873,SIMONS PONDS NO 1 AND 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.34,1.0,38,15.77,209199.0,36
3703684,BRETT RANCH POND,7200645,GRAND VALLEY CANAL,30.168000000000003,0.34,7.2,37,53.09,940.28,72
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,38.062,0.34,7.2,37,15.77,209199.0,36
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,34.666,0.34,7.2,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.34,0.95,37,45.59,520.0,36
3804323,THE RANCH @ W CR POND 7,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.34,1.87,38,15.77,209199.0,36
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,17.333,0.34,0.95,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.34,0.95,37,15.77,209199.0,36
3803873,SIMONS PONDS NO 1 AND 2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.34,1.0,38,53.09,940.28,72
3804323,THE RANCH @ W CR POND 7,7200645,GRAND VALLEY CANAL,15.084000000000001,0.34,1.87,38,53.09,940.28,72
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.35,3.22,37,15.77,209199.0,36
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,17.333,0.35,3.22,37,147.54,1408.0,53
3703930,BRETT RANCH POND NO 2,7200645,GRAND VALLEY CANAL,15.084000000000001,0.35,3.22,37,53.09,940.28,72
3703976,CALHOUN POND NO.1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.35,0.72,37,45.59,520.0,36
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,17.333,0.35,0.72,37,147.54,1408.0,53
3703930,BRETT RANCH POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.35,3.22,37,45.59,520.0,36
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.35,0.72,37,53.09,940.28,72
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.35,0.72,37,15.77,209199.0,36
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.39,6.83,38,53.09,940.28,72
3803986,LAZY O RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.39,6.83,38,45.59,520.0,36
3803986,LAZY O RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.39,6.83,38,15.77,209199.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.41,0.124,38,45.59,520.0,36
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,17.333,0.41,0.7,37,147.54,1408.0,53
4503533,MCPHERSON POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.41,10.0,45,15.77,209199.0,36
3703799,RED CANYON ESTATES POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.41,3.4,37,45.59,520.0,36
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,0.41,38.0,37,147.54,1408.0,53
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.41,0.7,37,15.77,209199.0,36
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,15.084000000000001,0.41,10.0,45,53.09,940.28,72
4503533,MCPHERSON POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.41,10.0,45,45.59,520.0,36
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.41,3.4,37,15.77,209199.0,36
3703627,JUNE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.41,38.0,37,45.59,520.0,36
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,15.084000000000001,0.41,0.7,37,53.09,940.28,72
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,343.0,0.41,60.0,36,15.77,209199.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,7200645,GRAND VALLEY CANAL,15.084000000000001,0.41,0.124,38,53.09,940.28,72
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,17.333,0.41,3.4,37,147.54,1408.0,53
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,15.084000000000001,0.41,3.4,37,53.09,940.28,72
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.41,38.0,37,15.77,209199.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.41,0.124,38,15.77,209199.0,36
3703793,GREENS OF ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.41,0.7,37,45.59,520.0,36
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.41,38.0,37,53.09,940.28,72
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,352.0,0.42,0.1,36,15.77,209199.0,36
3804402,BAR / X RANCH FATHERING POND NO 1 B,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.43,1.12,38,45.59,520.0,36
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200645,GRAND VALLEY CANAL,15.084000000000001,0.43,1.12,38,53.09,940.28,72
3800789,JOHNSON BLUE CR DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.43,12.0,38,15.77,209199.0,36
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,17.333,0.43,49.27,51,147.54,1408.0,53
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,15.084000000000001,0.43,12.0,38,53.09,940.28,72
3800789,JOHNSON BLUE CR DITCH,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.43,12.0,38,45.59,520.0,36
3804402,BAR / X RANCH FATHERING POND NO 1 B,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.43,1.12,38,15.77,209199.0,36
3804317,THE RANCH @ W CR POND  1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,0.44,3.28,38,45.59,520.0,36
3804317,THE RANCH @ W CR POND  1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.44,3.28,38,15.77,209199.0,36
3804317,THE RANCH @ W CR POND  1,7200645,GRAND VALLEY CANAL,15.084000000000001,0.44,3.28,38,53.09,940.28,72
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,17.333,0.45,34.734,36,147.54,1408.0,53
3603578,GRIGGS RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.45,34.734,36,45.59,520.0,36
7204126,KENNEDY POND,3603543,GREEN MOUNTAIN RESERVOIR,38.062,0.45,12.0,72,15.77,209199.0,36
3603578,GRIGGS RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,15.084000000000001,0.45,34.734,36,53.09,940.28,72
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.45,34.734,36,15.77,209199.0,36
7204126,KENNEDY POND,3604684,BLUE RIVER DIVERSION PROJECT,14.334000000000001,0.45,12.0,72,45.59,520.0,36
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,30.168000000000003,0.45,12.0,72,53.09,940.28,72
3603580,GRIGGS RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,17.167,0.46,2.3,36,45.59,520.0,36
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.46,2.3,36,15.77,209199.0,36
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,17.333,0.46,2.3,36,147.54,1408.0,53
3603580,GRIGGS RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,15.084000000000001,0.46,2.3,36,53.09,940.28,72
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,0.47,0.57,37,15.77,209199.0,36
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.47,5.0,37,53.09,940.28,72
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,0.47,5.0,37,147.54,1408.0,53
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,0.47,0.57,37,53.09,940.28,72
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,343.0,0.47,12.4,36,15.77,209199.0,36
