analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,27.0,4.66,0.3,45,61.8,2313.7,72,8.1
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,213.0,4.68,621.14,50,147.54,1408.0,53,132302.82
5000627,PASS CREEK DITCH,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.68,621.14,50,0.85,550.0,51,7453.68
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,20.0,4.71,0.1,38,61.8,2313.7,72,2.0
3804121,MCCABE POND NO 8,3800858,MARTIN DITCH NO 1,45.0,4.71,0.1,38,3.76,1.33,38,4.5
3804121,MCCABE POND NO 8,3800989,SHIPPEE DITCH,24.0,4.71,0.1,38,1.44,13.46,38,2.4000000000000004
3703403,WILLIAMSON POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.72,0.064,37,0.85,550.0,51,0.768
5100593,CROOKED CREEK SUPPLY DITCH,5300584,SHOSHONE POWER PLANT,213.0,4.72,25.22,51,147.54,1408.0,53,5371.86
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,225.0,4.72,0.064,37,147.54,1408.0,53,14.4
5003688,KANTCATCHME POND,5300584,SHOSHONE POWER PLANT,225.0,4.73,15.1,50,147.54,1408.0,53,3397.5
5003688,KANTCATCHME POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.73,15.1,50,0.85,550.0,51,181.2
3903950,SAMPLE RESERVOIR NO 2,3900638,PIERSON AND HARRIS DITCH,53.0,4.75,5.06,39,3.03,28.1,39,268.18
3903950,SAMPLE RESERVOIR NO 2,3900688,W E DITCH,7.0,4.75,5.06,39,0.0,1.0,39,35.419999999999995
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,223.334,4.78,5.6,36,147.54,1408.0,53,1250.6704
3703788,BOLES POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.78,2.24,37,0.85,550.0,51,26.880000000000003
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.0,4.78,5.6,36,15.77,209199.0,36,190.39999999999998
3703788,BOLES POND,5300584,SHOSHONE POWER PLANT,225.0,4.78,2.24,37,147.54,1408.0,53,504.00000000000006
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,474.666,4.78,5.6,36,15.56,1726.0,36,2658.1295999999998
3804132,MCCABE POND NO 19,3800989,SHIPPEE DITCH,24.0,4.79,0.14,38,1.44,13.46,38,3.3600000000000003
7200870,SILVER GAUGE DITCH,7200911,TEMS DITCH,45.124,4.79,32.646,72,2.45,8.252,72,1473.1181040000001
3804132,MCCABE POND NO 19,3800858,MARTIN DITCH NO 1,45.0,4.79,0.14,38,3.76,1.33,38,6.300000000000001
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,20.0,4.79,0.14,38,61.8,2313.7,72,2.8000000000000003
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,111.667,4.84,16.0,36,147.54,1408.0,53,1786.672
3801768,IND P TM DVR LINCOLN CR,7200646,GRAND VALLEY PROJECT,27.0,4.84,20.0,38,61.8,2313.7,72,540.0
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,225.0,4.86,8.0,51,147.54,1408.0,53,1800.0
5103501,ZEPHYR POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,2.0,4.86,8.0,51,257.46,90.0,51,16.0
5103501,ZEPHYR POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.86,8.0,51,0.85,550.0,51,96.0
3903949,SAMPLE RESERVOIR NO 1,3900688,W E DITCH,7.0,4.87,1.83,39,0.0,1.0,39,12.81
3903949,SAMPLE RESERVOIR NO 1,3900638,PIERSON AND HARRIS DITCH,53.0,4.87,1.83,39,3.03,28.1,39,96.99000000000001
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,225.0,4.89,0.5,53,147.54,1408.0,53,112.5
7204083,SANDPIPER SPRING POND,7200558,BULL CREEK DITCH,64.374,4.89,10.0,72,1.77,16.396,72,643.74
3803586,HIGNETT POND 3,7200646,GRAND VALLEY PROJECT,27.0,4.89,3.2,38,61.8,2313.7,72,86.4
5304055,CLOVER POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.89,0.5,53,0.85,550.0,51,6.0
7204083,SANDPIPER SPRING POND,7200831,PIONEER OF PLATEAU DITCH,31.334,4.89,10.0,72,3.08,14.799,72,313.34
3903556,HUBBELL POND,3900688,W E DITCH,7.0,4.91,1.8,39,0.0,1.0,39,12.6
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,27.0,4.91,1.8,39,61.8,2313.7,72,48.6
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,4.92,240.0,50,147.54,1408.0,53,51120.0
5003627,MCELROY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.92,240.0,50,0.85,550.0,51,2880.0
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,27.0,4.93,27.22,39,61.8,2313.7,72,734.9399999999999
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,225.0,4.93,0.16,53,147.54,1408.0,53,36.0
5304054,CABIN POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.93,0.16,53,0.85,550.0,51,1.92
5103688,MUSGRAVE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.94,312.17,51,0.85,550.0,51,3746.04
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,4.94,312.17,51,147.54,1408.0,53,70238.25
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,213.0,4.95,20.71,37,147.54,1408.0,53,4411.2300000000005
3803796,AMV RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,27.0,4.96,0.5,38,61.8,2313.7,72,13.5
3803795,AMV RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,27.0,4.97,0.5,38,61.8,2313.7,72,13.5
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,225.0,4.98,0.13,53,147.54,1408.0,53,29.25
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,213.0,4.98,175.0,51,147.54,1408.0,53,37275.0
5304053,CABIN POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,12.0,4.98,0.13,53,0.85,550.0,51,1.56
3703838,FROST RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,5.0,0.1,37,147.54,1408.0,53,22.5
3702048,MIN FLOW BEAVER CREEK,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.0,12.0,37,0.85,550.0,51,144.0
7003508,CNR POND NO 6,7200646,GRAND VALLEY PROJECT,81.0,5.0,31.74,70,61.8,2313.7,72,2570.94
5003649,HEINI-KRAMER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,24.0,5.0,38.2,50,0.85,550.0,51,916.8000000000001
3703838,FROST RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.0,0.1,37,0.85,550.0,51,1.2000000000000002
5003649,HEINI-KRAMER RESERVOIR,5300584,SHOSHONE POWER PLANT,450.0,5.0,38.2,50,147.54,1408.0,53,17190.0
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,225.0,5.0,12.0,37,147.54,1408.0,53,2700.0
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,225.0,5.01,147.0,37,147.54,1408.0,53,33075.0
3703535,MIN LAKE BEAVER,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.01,147.0,37,0.85,550.0,51,1764.0
5304052,CABIN POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.01,0.25,53,0.85,550.0,51,3.0
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,225.0,5.01,0.25,53,147.54,1408.0,53,56.25
3903500,CLARK RESERVOIR,3900563,GRASS VALLEY CANAL,137.0,5.03,17.9,39,7.69,124.0,39,2452.2999999999997
5303983,MCCOY RESERVOIR,5300508,BAILEY MESA DITCH,42.0,5.04,24.84,53,1.2,2.105,53,1043.28
5000584,HILL CREEK DITCH,5300584,SHOSHONE POWER PLANT,213.0,5.04,14.5,50,147.54,1408.0,53,3088.5
5303983,MCCOY RESERVOIR,5300526,CHARLES B MCCOY DITCH,47.0,5.04,24.84,53,3.19,2.295,53,1167.48
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,173.0,5.04,24.84,53,147.54,1408.0,53,4297.32
7200533,BERTHOLF LANHAM UPDIKE D,7200938,WILDCAT DITCH (BIG CR),42.168,5.07,26.748,72,3.73,28.114,72,1127.909664
7200533,BERTHOLF LANHAM UPDIKE D,7200870,SILVER GAUGE DITCH,8.124,5.07,26.748,72,4.79,32.646,72,217.30075200000002
7200533,BERTHOLF LANHAM UPDIKE D,7200911,TEMS DITCH,45.124,5.07,26.748,72,2.45,8.252,72,1206.976752
3703699,EAGLE PARK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.08,3301.0,37,0.85,550.0,51,39612.0
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,5.08,3301.0,37,147.54,1408.0,53,742725.0
3803532,HOLDING PASTURE POND,3800667,EUREKA NO 1 DITCH,6.0,5.09,0.8,38,13.26,9.5,38,4.800000000000001
3803532,HOLDING PASTURE POND,7200646,GRAND VALLEY PROJECT,5.0,5.09,0.8,38,61.8,2313.7,72,4.0
3803532,HOLDING PASTURE POND,3800881,MOUNTAIN MEADOW DITCH,27.0,5.09,0.8,38,13.9,53.0,38,21.6
3803532,HOLDING PASTURE POND,3800925,PARK DITCH,101.0,5.09,0.8,38,7.58,16.9,38,80.80000000000001
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,54.0,5.12,71.92,38,61.8,2313.7,72,3883.6800000000003
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,5.13,603.785,37,147.54,1408.0,53,128606.20499999999
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,5.13,14.6,36,147.54,1408.0,53,3285.0
3603549,JONES RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.13,14.6,36,0.85,550.0,51,175.2
3703522,NOECKER RESERVOIR,3700535,CASTLE NO 2 DITCH,66.0,5.13,603.785,37,3.21,20.075,37,39849.81
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,5.16,51.7,52,147.54,1408.0,53,11012.1
3803989,STAINTON POND NO 1,3800516,ATKINSON DITCH,64.0,5.17,1.0,38,2.77,17.2,38,64.0
3803930,HUNT RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,5.0,5.21,2.01,38,61.8,2313.7,72,10.049999999999999
3803930,HUNT RESERVOIR NO 3,3800925,PARK DITCH,101.0,5.21,2.01,38,7.58,16.9,38,203.01
3803930,HUNT RESERVOIR NO 3,3800667,EUREKA NO 1 DITCH,6.0,5.21,2.01,38,13.26,9.5,38,12.059999999999999
3803930,HUNT RESERVOIR NO 3,3800881,MOUNTAIN MEADOW DITCH,27.0,5.21,2.01,38,13.9,53.0,38,54.269999999999996
7203967,SCHORN RESERVOIR NO 03,7200831,PIONEER OF PLATEAU DITCH,31.334,5.23,3.9,72,3.08,14.799,72,122.20259999999999
7203967,SCHORN RESERVOIR NO 03,7200558,BULL CREEK DITCH,64.374,5.23,3.9,72,1.77,16.396,72,251.05859999999998
3801012,SNOWMASS DIVIDE DITCH,7200646,GRAND VALLEY PROJECT,27.0,5.23,33.434,38,61.8,2313.7,72,902.718
7204084,SCHORN NATURAL POND,7200831,PIONEER OF PLATEAU DITCH,31.334,5.24,9.0,72,3.08,14.799,72,282.006
7204084,SCHORN NATURAL POND,7200558,BULL CREEK DITCH,64.374,5.24,9.0,72,1.77,16.396,72,579.366
7203966,SCHORN RESERVOIR NO 02,7200558,BULL CREEK DITCH,64.374,5.24,1.31,72,1.77,16.396,72,84.32994
7203966,SCHORN RESERVOIR NO 02,7200831,PIONEER OF PLATEAU DITCH,31.334,5.24,1.31,72,3.08,14.799,72,41.04754
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,225.0,5.25,628.0,37,147.54,1408.0,53,141300.0
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.25,628.0,37,0.85,550.0,51,7536.0
3703524,SYLVAN LAKE,5104634,CBT ALVA B ADAMS TUNNEL,24.0,5.26,1002.58,37,0.85,550.0,51,24061.920000000002
3703524,SYLVAN LAKE,5300584,SHOSHONE POWER PLANT,2691.667,5.26,1002.58,37,147.54,1408.0,53,2698611.50086
3803988,STAINTON POND NO 2,3800516,ATKINSON DITCH,64.0,5.26,1.0,38,2.77,17.2,38,64.0
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.27,665.0,37,0.85,550.0,51,7980.0
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,225.0,5.27,665.0,37,147.54,1408.0,53,149625.0
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.29,719.0,37,0.85,550.0,51,8628.0
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,225.0,5.29,719.0,37,147.54,1408.0,53,161775.0
3803955,MCNULTY RESERVOIR NO 2,3800881,MOUNTAIN MEADOW DITCH,27.0,5.3,72.0,38,13.9,53.0,38,1944.0
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.0,5.3,72.0,38,61.8,2313.7,72,360.0
3803955,MCNULTY RESERVOIR NO 2,3800925,PARK DITCH,101.0,5.3,72.0,38,7.58,16.9,38,7272.0
3803955,MCNULTY RESERVOIR NO 2,3800667,EUREKA NO 1 DITCH,6.0,5.3,72.0,38,13.26,9.5,38,432.0
5103679,LANGHOLEN RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,5.31,64.97,51,147.54,1408.0,53,13838.61
7203953,CHARLESWORTH RESERVOIR,7200558,BULL CREEK DITCH,64.374,5.32,1.0,72,1.77,16.396,72,64.374
7203953,CHARLESWORTH RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,31.334,5.32,1.0,72,3.08,14.799,72,31.334
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,225.0,5.33,2.27,51,147.54,1408.0,53,510.75
5103652,CLAYTON RESERVOIR NO 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.33,2.27,51,0.85,550.0,51,27.240000000000002
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,5.34,60.22,50,147.54,1408.0,53,12826.86
5003637,RUDOLPH RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.34,60.22,50,0.85,550.0,51,722.64
3903935,KATT POND NO 1,3900563,GRASS VALLEY CANAL,137.0,5.35,1.06,39,7.69,124.0,39,145.22
3903935,KATT POND NO 1,3903508,RIFLE GAP RESERVOIR,64.0,5.35,1.06,39,11.11,13601.0,39,67.84
3803938,GOLDEN POND NO 2,3800516,ATKINSON DITCH,64.0,5.37,16.0,38,2.77,17.2,38,1024.0
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,27.0,5.37,0.5,39,61.8,2313.7,72,13.5
3703645,WATERFORD RANCH PD P7-1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.38,0.2,37,0.85,550.0,51,2.4000000000000004
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,225.0,5.38,0.2,37,147.54,1408.0,53,45.0
3704642,EWING DITCH,5300584,SHOSHONE POWER PLANT,213.0,5.39,18.5,37,147.54,1408.0,53,3940.5
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,27.0,5.42,2.5340000000000003,45,61.8,2313.7,72,68.418
3704050,BRIGHTWATER CLUB POND NO. 3,3700823,STRATTON AND CO DITCH,4.0,5.44,12.0,37,8.34,54.4,37,48.0
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,213.0,5.44,12.0,37,147.54,1408.0,53,2556.0
3704050,BRIGHTWATER CLUB POND NO. 3,3700561,DAGGETT AND PARKER DITCH,8.0,5.44,12.0,37,5.0,23.26,37,96.0
3704050,BRIGHTWATER CLUB POND NO. 3,3700863,WOLFE DITCH,44.0,5.44,12.0,37,11.83,2.07,37,528.0
3704050,BRIGHTWATER CLUB POND NO. 3,3700655,H O R DITCH,1.0,5.44,12.0,37,7.01,18.19,37,12.0
5103523,DAWSON GULCH SPRING POND,5300584,SHOSHONE POWER PLANT,675.0,5.45,3.0,51,147.54,1408.0,53,2025.0
5103523,DAWSON GULCH SPRING POND,5104634,CBT ALVA B ADAMS TUNNEL,36.0,5.45,3.0,51,0.85,550.0,51,108.0
3803990,STAINTON POND NO 3,3800516,ATKINSON DITCH,64.0,5.46,14.86,38,2.77,17.2,38,951.04
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,5.46,19.7,51,147.54,1408.0,53,4432.5
5104024,PICKERING RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.46,19.7,51,0.85,550.0,51,236.39999999999998
7203603,HENDERSON RESERVOIR,7200811,OAKLAND DITCH,61.083,5.48,0.5,72,1.94,5.92,72,30.5415
4503743,PAINTED HORSE POND,7200646,GRAND VALLEY PROJECT,27.0,5.48,0.15,45,61.8,2313.7,72,4.05
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,54.0,5.48,35.0,39,61.8,2313.7,72,1890.0
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,27.0,5.49,0.8,45,61.8,2313.7,72,21.6
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,111.667,5.49,1997.2,36,147.54,1408.0,53,223021.3324
3603533,BLACK LAKE RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,44.0,5.49,1997.2,36,15.56,1726.0,36,87876.8
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.49,1997.2,36,15.77,209199.0,36,9986.0
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,450.0,5.5,2.28,51,147.54,1408.0,53,1026.0
5104008,GLENN POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,24.0,5.5,2.28,51,0.85,550.0,51,54.72
3803941,ST BENEDICTS MONAST TANK,7200646,GRAND VALLEY PROJECT,27.0,5.53,0.0145,38,61.8,2313.7,72,0.3915
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,225.0,5.53,40.0,53,147.54,1408.0,53,9000.0
5303562,UP IS LAKE,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.53,40.0,53,0.85,550.0,51,480.0
5303515,SHOP POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.53,33.4,53,0.85,550.0,51,400.79999999999995
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,225.0,5.53,33.4,53,147.54,1408.0,53,7515.0
3803542,BOBSON POND NO.1,3800925,PARK DITCH,101.0,5.54,1.0,38,7.58,16.9,38,101.0
3803542,BOBSON POND NO.1,3800881,MOUNTAIN MEADOW DITCH,27.0,5.54,1.0,38,13.9,53.0,38,27.0
3803542,BOBSON POND NO.1,3800667,EUREKA NO 1 DITCH,6.0,5.54,1.0,38,13.26,9.5,38,6.0
3803542,BOBSON POND NO.1,7200646,GRAND VALLEY PROJECT,5.0,5.54,1.0,38,61.8,2313.7,72,5.0
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,225.0,5.54,5.0,37,147.54,1408.0,53,1125.0
3703644,OLSEN RESERVOIR NO 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.54,5.0,37,0.85,550.0,51,60.0
3803801,HIGNETT POND,7200646,GRAND VALLEY PROJECT,27.0,5.55,1.8,38,61.8,2313.7,72,48.6
3804122,MCCABE POND NO 9,3800858,MARTIN DITCH NO 1,45.0,5.57,1.06,38,3.76,1.33,38,47.7
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,20.0,5.57,1.06,38,61.8,2313.7,72,21.200000000000003
3804122,MCCABE POND NO 9,3800989,SHIPPEE DITCH,24.0,5.57,1.06,38,1.44,13.46,38,25.44
3803928,HUNT RESERVOIR NO 1,3800667,EUREKA NO 1 DITCH,6.0,5.58,1.0,38,13.26,9.5,38,6.0
3803928,HUNT RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,5.0,5.58,1.0,38,61.8,2313.7,72,5.0
3803928,HUNT RESERVOIR NO 1,3800925,PARK DITCH,101.0,5.58,1.0,38,7.58,16.9,38,101.0
3803928,HUNT RESERVOIR NO 1,3800881,MOUNTAIN MEADOW DITCH,27.0,5.58,1.0,38,13.9,53.0,38,27.0
3803679,DORMAN POND,3802114,MIN FLOW CRYSTAL R LOWER,31.0,5.59,0.47,38,0.0,100.0,38,14.569999999999999
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,450.0,5.59,4.74,51,147.54,1408.0,53,2133.0
3803679,DORMAN POND,7200646,GRAND VALLEY PROJECT,11.0,5.59,0.47,38,61.8,2313.7,72,5.17
5104007,GLENN POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,24.0,5.59,4.74,51,0.85,550.0,51,113.76
5100804,MOORE CATCH DITCH,5300584,SHOSHONE POWER PLANT,213.0,5.6,30.0,51,147.54,1408.0,53,6390.0
3804419,SILVERMAN AUGMENTATION TANK,7200646,GRAND VALLEY PROJECT,108.0,5.6,0.05,38,61.8,2313.7,72,5.4
5003631,OAKS RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,5.62,75.94,50,147.54,1408.0,53,16175.22
3803512,STAINTON POND NO 8,3800516,ATKINSON DITCH,64.0,5.62,0.224,38,2.77,17.2,38,14.336
5300780,ROGERS DITCH,5300584,SHOSHONE POWER PLANT,213.0,5.63,21.4,53,147.54,1408.0,53,4558.2
5103732,GAYLORD RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.64,170.0,51,0.85,550.0,51,2040.0
3804123,MCCABE POND NO 10,3800989,SHIPPEE DITCH,24.0,5.64,0.05,38,1.44,13.46,38,1.2000000000000002
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,20.0,5.64,0.05,38,61.8,2313.7,72,1.0
3804123,MCCABE POND NO 10,3800858,MARTIN DITCH NO 1,45.0,5.64,0.05,38,3.76,1.33,38,2.25
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,5.64,170.0,51,147.54,1408.0,53,38250.0
5003648,LEWIS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,24.0,5.66,93.24,50,0.85,550.0,51,2237.7599999999998
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,27.0,5.66,0.75,45,61.8,2313.7,72,20.25
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,450.0,5.66,93.24,50,147.54,1408.0,53,41958.0
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,27.0,5.7,22.67,45,61.8,2313.7,72,612.09
3803606,ARBANEY POND NO.1,3800516,ATKINSON DITCH,64.0,5.7,0.5,38,2.77,17.2,38,32.0
3804124,MCCABE POND NO 11,3800989,SHIPPEE DITCH,24.0,5.71,0.03,38,1.44,13.46,38,0.72
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,20.0,5.71,0.03,38,61.8,2313.7,72,0.6
3804124,MCCABE POND NO 11,3800858,MARTIN DITCH NO 1,45.0,5.71,0.03,38,3.76,1.33,38,1.3499999999999999
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,27.0,5.73,1.5,45,61.8,2313.7,72,40.5
5102039,MIN FLOW WILLIAMS FORK RIVER,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.74,57.0,51,0.85,550.0,51,684.0
3903665,LOCKED ANTLERS POND,3900688,W E DITCH,7.0,5.74,0.36,39,0.0,1.0,39,2.52
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,27.0,5.74,0.36,39,61.8,2313.7,72,9.719999999999999
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,225.0,5.74,57.0,51,147.54,1408.0,53,12825.0
3704051,BRIGHTWATER CLUB POND NO. 4,3700863,WOLFE DITCH,44.0,5.75,34.9,37,11.83,2.07,37,1535.6
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,213.0,5.75,34.9,37,147.54,1408.0,53,7433.7
3704052,BRIGHTWATER CLUB POND NO. 5,3700863,WOLFE DITCH,44.0,5.75,16.1,37,11.83,2.07,37,708.4000000000001
3704051,BRIGHTWATER CLUB POND NO. 4,3700561,DAGGETT AND PARKER DITCH,8.0,5.75,34.9,37,5.0,23.26,37,279.2
3704052,BRIGHTWATER CLUB POND NO. 5,3700561,DAGGETT AND PARKER DITCH,8.0,5.75,16.1,37,5.0,23.26,37,128.8
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,213.0,5.75,16.1,37,147.54,1408.0,53,3429.3
3704052,BRIGHTWATER CLUB POND NO. 5,3700655,H O R DITCH,1.0,5.75,16.1,37,7.01,18.19,37,16.1
3704052,BRIGHTWATER CLUB POND NO. 5,3700823,STRATTON AND CO DITCH,4.0,5.75,16.1,37,8.34,54.4,37,64.4
3704051,BRIGHTWATER CLUB POND NO. 4,3700823,STRATTON AND CO DITCH,4.0,5.75,34.9,37,8.34,54.4,37,139.6
3704051,BRIGHTWATER CLUB POND NO. 4,3700655,H O R DITCH,1.0,5.75,34.9,37,7.01,18.19,37,34.9
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,2.0,5.76,11.0,51,257.46,90.0,51,22.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,225.0,5.76,11.0,51,147.54,1408.0,53,2475.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5104634,CBT ALVA B ADAMS TUNNEL,12.0,5.76,11.0,51,0.85,550.0,51,132.0
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,111.667,5.77,28.46,36,147.54,1408.0,53,3178.04282
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,27.0,5.77,18.26,38,61.8,2313.7,72,493.02000000000004
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.77,28.46,36,15.77,209199.0,36,142.3
3601058,VIDLER TUNNEL UNIT HDGT D,3600881,GREEN MTN HYDRO-ELECTRIC,44.0,5.77,28.46,36,15.56,1726.0,36,1252.24
