analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3804119,MCCABE POND NO 6,3800616,CRAMER DITCH,40.0
3804291,ANDLINGER UPPER POND,3800616,CRAMER DITCH,40.0
3804120,MCCABE POND NO 7,3800616,CRAMER DITCH,40.0
3804134,MCCABE POND NO 21,3800616,CRAMER DITCH,40.0
3804121,MCCABE POND NO 8,3800616,CRAMER DITCH,40.0
3803632,DRY CREEK POND NO. 1,3800616,CRAMER DITCH,40.0
3804131,MCCABE POND NO 18,3800616,CRAMER DITCH,40.0
3804122,MCCABE POND NO 9,3800616,CRAMER DITCH,40.0
3804123,MCCABE POND NO 10,3800616,CRAMER DITCH,40.0
3803848,METCALF POND,3800616,CRAMER DITCH,40.0
3800880,MOUNT SOPRIS DITCH,3800616,CRAMER DITCH,40.0
3804124,MCCABE POND NO 11,3800616,CRAMER DITCH,40.0
3803731,HUTCHINS BROTHERS RES 2,3800616,CRAMER DITCH,40.0
3803730,HUTCHINS BROTHERS RES 1,3800616,CRAMER DITCH,40.0
3804132,MCCABE POND NO 19,3800616,CRAMER DITCH,40.0
3803895,VALANA K RESERVOIR NO 1,3800616,CRAMER DITCH,40.0
7203909,BIG CREEK RESERVOIR NO 7,7200911,TEMS DITCH,36.0
3803511,STAINTON POND NO 7,3800516,ATKINSON DITCH,31.0
3803822,COLE POND,3800516,ATKINSON DITCH,31.0
3703816,BORAH LAKE,3700539,CHATFIELD BARTHOLOMEW D,31.0
3704051,BRIGHTWATER CLUB POND NO. 4,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703811,BEAR GUL RES,3700539,CHATFIELD BARTHOLOMEW D,31.0
3704050,BRIGHTWATER CLUB POND NO. 3,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703822,CHERRY LAKE,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703883,VANHORN RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703591,WILKINSON RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703863,N MILLER RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3803657,TRAUL POND,3800516,ATKINSON DITCH,31.0
3704052,BRIGHTWATER CLUB POND NO. 5,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703540,MIN LAKE BORAH,3700539,CHATFIELD BARTHOLOMEW D,31.0
3803844,MARTIN RESERVOIR,3800516,ATKINSON DITCH,31.0
3803990,STAINTON POND NO 3,3800516,ATKINSON DITCH,31.0
3803854,OVERLAND CREEK RESERVOIR,3800516,ATKINSON DITCH,31.0
3803871,BABBISH GULCH RESERVOIR,3800516,ATKINSON DITCH,31.0
3703520,L E D E RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3803938,GOLDEN POND NO 2,3800516,ATKINSON DITCH,31.0
3703851,LOST LAKE,3700539,CHATFIELD BARTHOLOMEW D,31.0
3803989,STAINTON POND NO 1,3800516,ATKINSON DITCH,31.0
3703842,HELLSHOLE RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703840,GYPSUM CRWD3 RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3703836,ERICKSON LK RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,31.0
3803606,ARBANEY POND NO.1,3800516,ATKINSON DITCH,31.0
3803512,STAINTON POND NO 8,3800516,ATKINSON DITCH,31.0
3803988,STAINTON POND NO 2,3800516,ATKINSON DITCH,31.0
3804625,FRY ARK PR BOUSTEAD TUNNEL,3802020,MIN FLOW FRYINGPAN R MID,28.791
3803727,HIMMELLAND RESERVOIR,3802020,MIN FLOW FRYINGPAN R MID,28.791
7203907,BIG CREEK RESERVOIR NO 5,7200911,TEMS DITCH,18.0
7203906,BIG CREEK RESERVOIR NO 4,7200911,TEMS DITCH,18.0
7200533,BERTHOLF LANHAM UPDIKE D,7200911,TEMS DITCH,18.0
7200542,BONHAM BRANCH PIPELINE,7200911,TEMS DITCH,18.0
7200609,EAST FORK FEEDER CANAL,7200911,TEMS DITCH,18.0
7203577,BEER PARK RESERVOIR,7200911,TEMS DITCH,18.0
7203904,BIG CREEK RESERVOIR NO 1,7200911,TEMS DITCH,18.0
7203913,MICHAELSEN NO 1 RES,7200911,TEMS DITCH,18.0
7203905,BIG CREEK RESERVOIR NO 3,7200911,TEMS DITCH,18.0
7203903,BEAVER LAKE RESERVOIR,7200911,TEMS DITCH,18.0
5303986,MORRIS RESERVOIR,5300878,WILLOW DITCH,13.989
5303999,TONIER GULCH RESERVOIR,5300878,WILLOW DITCH,13.989
7203868,GLACIER SPG RETAIN POND,7200514,ARKANSAS DITCH,13.0
7204091,VEST RESERVOIR NO 1,7200514,ARKANSAS DITCH,13.0
7203737,GEORGE POND,7200514,ARKANSAS DITCH,13.0
7204087,SUNNYBROOK RES NO 1,7200514,ARKANSAS DITCH,13.0
7203875,MESA CREEK RES NO 5,7200514,ARKANSAS DITCH,13.0
7201631,CINNAMON BEAR STR TANK D,7200514,ARKANSAS DITCH,13.0
3703528,SUNDELL RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,7.833
7201233,UPPER HIGHT DITCH,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203846,CHAPMAN RESERVOIR NO 2,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203574,BEEF PAS 1 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203576,BEEF PAS 3 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203600,GRASS PL26 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203612,HIGHTOWER MT 3 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203647,NOGOOD PK RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203845,CHAPMAN RESERVOIR NO 1,7200691,HIGHLINE DITCH (BUZZARD),3.0
7203583,E PORTER RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),3.0
