analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,271.289
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,271.289
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,271.289
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,271.289
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,271.289
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,271.289
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,271.289
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,271.289
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,271.289
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,271.289
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,271.289
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,271.289
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,271.289
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,271.289
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,271.289
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,271.289
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,271.289
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,271.289
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,271.289
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,271.289
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,271.289
5304035,STEPHENS POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603595,VALLEY OF THE BLUE RESERVOIR 1,5300584,SHOSHONE POWER PLANT,271.289
5304036,STEPHENS POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603594,MIN LAKE UPPER WHEELER,5300584,SHOSHONE POWER PLANT,271.289
3603593,MIN LAKE SLATE LAKE NO 1,5300584,SHOSHONE POWER PLANT,271.289
5304042,LOWER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5304043,UPPER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,271.289
5304044,RED DIRT POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,271.289
5304045,RED DIRT POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,271.289
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,271.289
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,271.289
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,271.289
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,271.289
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,271.289
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,271.289
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,271.289
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,271.289
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,271.289
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,271.289
3703951,NELSON # 1 POND,5300584,SHOSHONE POWER PLANT,271.289
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,271.289
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,271.289
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,271.289
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,271.289
5304004,WOHLER RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,271.289
5304046,RED DIRT POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,271.289
5304047,RUSSELL POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,271.289
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,271.289
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,271.289
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,271.289
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,271.289
3703984,RIPPY POND,5300584,SHOSHONE POWER PLANT,271.289
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,271.289
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,271.289
3703987,BEAVER CR SNOWMAKING RES NO 1,5300584,SHOSHONE POWER PLANT,271.289
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,271.289
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,271.289
3703990,RED CANYON POND 15 (A),5300584,SHOSHONE POWER PLANT,271.289
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,271.289
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,271.289
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,271.289
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,271.289
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,271.289
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,271.289
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,271.289
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,271.289
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,271.289
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,271.289
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,271.289
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,271.289
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,271.289
3704065,CROTZER POND,5300584,SHOSHONE POWER PLANT,271.289
3704078,BRUSH CREEK ROAD AUG POND,5300584,SHOSHONE POWER PLANT,271.289
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,271.289
3600776,PHARO BAUER DITCH,5300584,SHOSHONE POWER PLANT,271.289
3600775,PHARO DITCH,5300584,SHOSHONE POWER PLANT,271.289
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,271.289
5003620,INFANGER RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,271.289
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,271.289
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,271.289
5304048,RUSSELL POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603585,MIN LAKE LOWER WHEELER,5300584,SHOSHONE POWER PLANT,271.289
5304049,RUSSELL POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,271.289
5304050,RUSSELL POND NO 4,5300584,SHOSHONE POWER PLANT,271.289
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,271.289
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,271.289
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,271.289
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,271.289
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,271.289
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,271.289
5003621,INFANGER RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,271.289
5304057,WILBURS POND,5300584,SHOSHONE POWER PLANT,271.289
3603574,MIN LAKE CLIFF LAKE,5300584,SHOSHONE POWER PLANT,271.289
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,271.289
3703952,BARRY POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3703953,BARRY POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3703954,GYPSUM RANCH SAND & GRAVEL PIT,5300584,SHOSHONE POWER PLANT,271.289
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3703955,CORDILLERA GOLF COURSE POND NO. 1,5300584,SHOSHONE POWER PLANT,271.289
3703956,CORDILLERA GOLF COURSE POND NO. 2,5300584,SHOSHONE POWER PLANT,271.289
3703958,CORDILLERA GOLF COURSE POND NO. 4,5300584,SHOSHONE POWER PLANT,271.289
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,271.289
3703960,CORDILLERA GOLF COURSE POND NO. 6,5300584,SHOSHONE POWER PLANT,271.289
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,271.289
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,271.289
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,271.289
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3703948,RED CANYON ESTATES POND # 11A,5300584,SHOSHONE POWER PLANT,271.289
3703939,VANHEE POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,271.289
3703943,GYPSUM POND SYSTEM,5300584,SHOSHONE POWER PLANT,271.289
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,271.289
5203984,WHEELOCK POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,271.289
5203983,WHEELOCK POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3703944,BUCKHORN POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
5203982,MARMA LAKE,5300584,SHOSHONE POWER PLANT,271.289
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,271.289
5300704,MIDDLE DERBY DITCH,5300584,SHOSHONE POWER PLANT,271.289
3703938,VANHEE POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,5300584,SHOSHONE POWER PLANT,271.289
5300755,PJ MARTIN NO 2 DITCH,5300584,SHOSHONE POWER PLANT,271.289
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,271.289
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,271.289
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,271.289
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,271.289
5203975,PINEY PEAK POND NO 5,5300584,SHOSHONE POWER PLANT,271.289
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,271.289
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,271.289
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,271.289
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,271.289
5303511,GALLEGOS RANCH POND NO.2,5300584,SHOSHONE POWER PLANT,271.289
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,271.289
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,271.289
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,271.289
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,271.289
5204008,SOUTHFORK RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,271.289
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,271.289
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,271.289
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,271.289
5204013,TRIANGLE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,271.289
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,271.289
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,271.289
5303510,GALLEGOS RANCH POND NO.1,5300584,SHOSHONE POWER PLANT,271.289
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,271.289
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,271.289
5303543,LOST LAKE,5300584,SHOSHONE POWER PLANT,271.289
5203974,PINEY PEAK POND NO 4,5300584,SHOSHONE POWER PLANT,271.289
3603684,WINEGARD POND 2,5300584,SHOSHONE POWER PLANT,271.289
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,271.289
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,271.289
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,271.289
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,271.289
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,271.289
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,271.289
3603678,SOUTH POND,5300584,SHOSHONE POWER PLANT,271.289
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,271.289
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,271.289
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,271.289
5303587,KIDS POND,5300584,SHOSHONE POWER PLANT,271.289
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,271.289
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,271.289
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,271.289
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,271.289
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,271.289
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,271.289
3603685,WINEGARD POND 3,5300584,SHOSHONE POWER PLANT,271.289
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,271.289
3703949,RED CANYON ESTATES POND # 11B,5300584,SHOSHONE POWER PLANT,271.289
5303513,GALLEGOS RANCH POND NO.4,5300584,SHOSHONE POWER PLANT,271.289
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,271.289
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,271.289
3603686,WINEGARD POND 4,5300584,SHOSHONE POWER PLANT,271.289
5303520,SKELTON DUCK POND,5300584,SHOSHONE POWER PLANT,271.289
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,271.289
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,271.289
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,271.289
5203973,PINEY PEAK POND NO 3,5300584,SHOSHONE POWER PLANT,271.289
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,271.289
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,271.289
5303512,GALLEGOS RANCH POND NO.3,5300584,SHOSHONE POWER PLANT,271.289
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,271.289
3703950,RED CANYON ESTATES POND # 11C,5300584,SHOSHONE POWER PLANT,271.289
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,271.289
5203972,PINEY PEAK POND NO 2,5300584,SHOSHONE POWER PLANT,271.289
3603688,TRENT PARK POND,5300584,SHOSHONE POWER PLANT,271.289
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,271.289
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,271.289
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,267.289
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,267.289
5104020,LITTLE HO RESERVOIR,5300584,SHOSHONE POWER PLANT,267.289
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,267.289
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,267.289
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,267.289
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,263.623
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,263.623
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,263.623
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,263.623
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,263.623
5300754,PIPELINE DITCH,5300584,SHOSHONE POWER PLANT,263.623
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,263.623
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,263.623
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,263.623
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,263.623
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,263.623
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,263.623
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,263.623
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,263.623
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,263.623
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,263.623
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,263.623
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,263.623
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,263.623
3703836,ERICKSON LK RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,263.623
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,263.623
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,263.623
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,263.623
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,263.623
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,263.623
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,263.623
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,263.623
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,263.623
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,243.123
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,243.123
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,243.123
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,243.123
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,243.123
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,243.123
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,243.123
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,243.123
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,243.123
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,243.123
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,243.123
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,243.123
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,243.123
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,243.123
