analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
4503745,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3803768,MIN LAKE MEX CUT NAT P09,7200645,GRAND VALLEY CANAL,20.417
4503744,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3803769,MIN LAKE MEX CUT NAT P10,7200645,GRAND VALLEY CANAL,20.417
4503743,PAINTED HORSE POND,7200645,GRAND VALLEY CANAL,20.417
3803770,MIN LAKE MEX CUT NAT P11,7200645,GRAND VALLEY CANAL,20.417
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,20.417
3804316,MARSHALL POND,7200645,GRAND VALLEY CANAL,20.417
3803771,MIN LAKE MEX CUT NAT P16,7200645,GRAND VALLEY CANAL,20.417
3803799,WILSON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3803801,HIGNETT POND,7200645,GRAND VALLEY CANAL,20.417
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,20.417
3903537,GRIFFIN POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804298,RMM POND NO. 2,7200645,GRAND VALLEY CANAL,20.417
3804295,LEVINSON POND NO. 6,7200645,GRAND VALLEY CANAL,20.417
3903542,GEORGE POND,7200645,GRAND VALLEY CANAL,20.417
3803849,MEXICAN CUT NAT POND 01,7200645,GRAND VALLEY CANAL,20.417
3803852,ORLOSKY RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803853,ORLOSKY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3804289,BUTERA POND,7200645,GRAND VALLEY CANAL,20.417
3903543,COLONY SEDIMENT POND A,7200645,GRAND VALLEY CANAL,20.417
3804287,LEVINSON POND NO. 4,7200645,GRAND VALLEY CANAL,20.417
3803865,ROARING FORK RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803866,ROY FISH PONDS 1 AND 2,7200645,GRAND VALLEY CANAL,20.417
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,20.417
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3803872,SHORT POND NO 1,7200645,GRAND VALLEY CANAL,20.417
4503674,PARKER RESERVOIR NO 08,7200645,GRAND VALLEY CANAL,20.417
3804285,LOWER VASTEN RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,20.417
3803877,CRYSTAL R HOT SPG & POOL,7200645,GRAND VALLEY CANAL,20.417
3803846,MCS POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804299,DEODAR POND NO. 1,7200645,GRAND VALLEY CANAL,20.417
4503701,CONNOLLY RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,20.417
3803837,LOUSHIN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3803802,SNYDER POND,7200645,GRAND VALLEY CANAL,20.417
4503700,CONNOLLY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3803803,FULLER POND,7200645,GRAND VALLEY CANAL,20.417
4503699,CONNOLLY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3804305,HOMESTEAD CAMP POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3803807,ASPEN GERBAZ WTR SYS RES,7200645,GRAND VALLEY CANAL,20.417
3803820,EAGLEMONT STORAGE POND,7200645,GRAND VALLEY CANAL,20.417
3804304,HOMESTEAD CAMP POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804303,HOMESTEAD CAMP POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804302,COW CAMP POND,7200645,GRAND VALLEY CANAL,20.417
3803823,FINLEY RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
4503693,FREI RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,20.417
3803826,HARVEY POND NO 01,7200645,GRAND VALLEY CANAL,20.417
3803827,HAWK GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803829,HIGHLAND POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3803830,HUNTER CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3903534,COSTANZO POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3803832,JACOBSON LAKES & PONDS,7200645,GRAND VALLEY CANAL,20.417
4503600,PARKER RESERVOIR NO 15,7200645,GRAND VALLEY CANAL,20.417
3803977,ASPEN SKI CORP ST TANK 2,7200645,GRAND VALLEY CANAL,20.417
4503599,PARKER RESERVOIR NO 11,7200645,GRAND VALLEY CANAL,20.417
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,20.417
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,20.417
4500845,GOLDMAN DITCH PUMP & PL,7200645,GRAND VALLEY CANAL,20.417
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,20.417
3804185,DIEMER RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3903597,ROCK-N-PINES POND NO 9,7200645,GRAND VALLEY CANAL,20.417
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,20.417
3804184,CHAPMAN RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804090,PREUSCH POND,7200645,GRAND VALLEY CANAL,20.417
3804091,LOUSHIN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3804174,OWL CR RANCH S. POND NO1,7200645,GRAND VALLEY CANAL,20.417
3804092,MCCLOSKEY POND,7200645,GRAND VALLEY CANAL,20.417
3804097,MOSHER POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804098,MOSHER POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804099,OH-BE-JOYFUL RESERVOIR 1,7200645,GRAND VALLEY CANAL,20.417
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,20.417
3804100,MOON RUN RANCH POND,7200645,GRAND VALLEY CANAL,20.417
3804106,BIG SKY POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804107,BIG SKY POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804157,STOUFFER POND,7200645,GRAND VALLEY CANAL,20.417
3804199,DUMP POOL NO 2,7200645,GRAND VALLEY CANAL,20.417
3804079,HECKERT POND,7200645,GRAND VALLEY CANAL,20.417
3804110,SUNNYSIDE GRAVEL PIT PND,7200645,GRAND VALLEY CANAL,20.417
3804076,BISHOP POND,7200645,GRAND VALLEY CANAL,20.417
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3804047,MEXICAN CUT NAT POND 14,7200645,GRAND VALLEY CANAL,20.417
4503527,KEINATH POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804050,POPCORN POND,7200645,GRAND VALLEY CANAL,20.417
4503526,KEINATH MAIN HOUSE POND,7200645,GRAND VALLEY CANAL,20.417
3804206,ROSE RANCH POND NO.9,7200645,GRAND VALLEY CANAL,20.417
3804051,EASTWICK RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804052,OH-BE-JOYFUL POND,7200645,GRAND VALLEY CANAL,20.417
3804060,MITCHELL POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804068,UPPER HENRY POND,7200645,GRAND VALLEY CANAL,20.417
3804069,HENRY RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
4503510,GILIN POND NO 7,7200645,GRAND VALLEY CANAL,20.417
4503509,GILIN POND NO 6,7200645,GRAND VALLEY CANAL,20.417
3804204,ROSE RANCH POND NO.7,7200645,GRAND VALLEY CANAL,20.417
3804072,HIPP-BRIN POND,7200645,GRAND VALLEY CANAL,20.417
3804203,ROSE RANCH POND NO.6,7200645,GRAND VALLEY CANAL,20.417
3804073,TREASURE MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,20.417
3804074,SADDLE POND,7200645,GRAND VALLEY CANAL,20.417
3804075,MIDDLE HENRY POND,7200645,GRAND VALLEY CANAL,20.417
3804108,BIG SKY POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3905300,SKELETON POND,7200645,GRAND VALLEY CANAL,20.417
3803978,CHRISTINE LAKE,7200645,GRAND VALLEY CANAL,20.417
3903928,CLOUGH STOCK WATER RES,7200645,GRAND VALLEY CANAL,20.417
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3903992,ROBINSON POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804140,ABBOTT POND,7200645,GRAND VALLEY CANAL,20.417
3903991,ROBINSON POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804139,ASPCOL POND,7200645,GRAND VALLEY CANAL,20.417
3903968,LAKOTA CANYON RANCH POND NO. 3,7200645,GRAND VALLEY CANAL,20.417
3903967,LAKOTA CANYON RANCH POND NO. 2,7200645,GRAND VALLEY CANAL,20.417
3903956,AMERICAN SODA STORM WATER RETENTION POND,7200645,GRAND VALLEY CANAL,20.417
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804127,MCCABE POND NO 14,7200645,GRAND VALLEY CANAL,20.417
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3903936,LEO RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3804128,MCCABE POND NO 15,7200645,GRAND VALLEY CANAL,20.417
3804137,OGARA POND,7200645,GRAND VALLEY CANAL,20.417
3804129,MCCABE POND NO 16,7200645,GRAND VALLEY CANAL,20.417
3903937,LEO RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,20.417
3903938,LISAS POND,7200645,GRAND VALLEY CANAL,20.417
3903942,MOORES IRRIGATION POND,7200645,GRAND VALLEY CANAL,20.417
3804141,ADCOCK POND,7200645,GRAND VALLEY CANAL,20.417
3804146,BRITVAR POND,7200645,GRAND VALLEY CANAL,20.417
3804111,WARREN LAKE NO 2,7200645,GRAND VALLEY CANAL,20.417
3903927,CITY OF RIFLE POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3905288,PEANUT POND,7200645,GRAND VALLEY CANAL,20.417
3804112,WARREN LAKE NO 3,7200645,GRAND VALLEY CANAL,20.417
3804113,WARREN LAKE NO 4,7200645,GRAND VALLEY CANAL,20.417
3903604,KNOBEL POND #2,7200645,GRAND VALLEY CANAL,20.417
3904012,DEER POND,7200645,GRAND VALLEY CANAL,20.417
3804156,PINYON POND,7200645,GRAND VALLEY CANAL,20.417
3804155,PALMER PIPELINE NO 1 POND,7200645,GRAND VALLEY CANAL,20.417
3804154,KODIAK LAKE,7200645,GRAND VALLEY CANAL,20.417
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,20.417
3903609,LAKE KENDRA,7200645,GRAND VALLEY CANAL,20.417
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,20.417
3804151,ELECTRIC-ART POND,7200645,GRAND VALLEY CANAL,20.417
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804150,DANS POND,7200645,GRAND VALLEY CANAL,20.417
3804149,CAP-K POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3904001,CHAMBERS POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3804148,CAP-K POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3903998,HILMES POND,7200645,GRAND VALLEY CANAL,20.417
3804147,CAP-K POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804046,MEXICAN CUT NAT POND 13,7200645,GRAND VALLEY CANAL,20.417
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,20.417
3804045,MEXICAN CUT NAT POND 12,7200645,GRAND VALLEY CANAL,20.417
3903578,GARFIELD SCHOOL DIST POND,7200645,GRAND VALLEY CANAL,20.417
3903579,PFEIFER POND,7200645,GRAND VALLEY CANAL,20.417
3803998,FIREFLY POND,7200645,GRAND VALLEY CANAL,20.417
3804222,ASPEN GLEN LAKE NO 18,7200645,GRAND VALLEY CANAL,20.417
3804000,BEAVER LAKE,7200645,GRAND VALLEY CANAL,20.417
3903580,MALLORY POND,7200645,GRAND VALLEY CANAL,20.417
3804221,ASPEN GLEN LAKE NO 17,7200645,GRAND VALLEY CANAL,20.417
4503566,LOWER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3903581,ZIEGLER POND NO. 1,7200645,GRAND VALLEY CANAL,20.417
4503565,MIDDLE AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804010,NORTH POLE RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
4503564,UPPER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3600645,GUTHRIE THOMAS DITCH,7200645,GRAND VALLEY CANAL,20.417
3804012,DUCK POND OWL CR,7200645,GRAND VALLEY CANAL,20.417
3804013,ELK WALLOW POND,7200645,GRAND VALLEY CANAL,20.417
3903586,BULL POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804215,POND NO 7,7200645,GRAND VALLEY CANAL,20.417
3804014,SLOSS SPRING & RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804015,SNOBBLE SP & FISH POND,7200645,GRAND VALLEY CANAL,20.417
3903587,BULL POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804225,POND NO 7 B,7200645,GRAND VALLEY CANAL,20.417
3803993,KOPP POND,7200645,GRAND VALLEY CANAL,20.417
4503542,STILLWATER POND NO 11,7200645,GRAND VALLEY CANAL,20.417
3803992,WEXNER POND,7200645,GRAND VALLEY CANAL,20.417
4503598,PARKER RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,20.417
3804244,HARDY POND,7200645,GRAND VALLEY CANAL,20.417
4503597,PARKER RESERVOIR NO 09,7200645,GRAND VALLEY CANAL,20.417
3903565,GOLDMAN STOCK POND NO 5,7200645,GRAND VALLEY CANAL,20.417
4503596,PARKER RESERVOIR NO 07,7200645,GRAND VALLEY CANAL,20.417
3803980,WORTH POND,7200645,GRAND VALLEY CANAL,20.417
4503595,PARKER RESERVOIR NO 06,7200645,GRAND VALLEY CANAL,20.417
3803981,DALLAS POND,7200645,GRAND VALLEY CANAL,20.417
3803982,TEXOMA POND,7200645,GRAND VALLEY CANAL,20.417
3803983,TYBAR POND,7200645,GRAND VALLEY CANAL,20.417
3803984,BRADEN POND,7200645,GRAND VALLEY CANAL,20.417
3804237,RVR POND NO 09,7200645,GRAND VALLEY CANAL,20.417
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804236,RVR POND NO 08,7200645,GRAND VALLEY CANAL,20.417
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,20.417
3903576,RMNP LAGOON NO 1,7200645,GRAND VALLEY CANAL,20.417
3804227,POND NO 9 B,7200645,GRAND VALLEY CANAL,20.417
3903577,RMNP POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,20.417
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3903588,BULL POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3804016,MAGNIFICO PONDS,7200645,GRAND VALLEY CANAL,20.417
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804207,ROSE RANCH POND NO.10,7200645,GRAND VALLEY CANAL,20.417
3804032,HARVEY POND NO 11,7200645,GRAND VALLEY CANAL,20.417
3804035,MEXICAN CUT NAT POND 02,7200645,GRAND VALLEY CANAL,20.417
3804036,MEXICAN CUT NAT POND 03,7200645,GRAND VALLEY CANAL,20.417
4503552,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3804037,MEXICAN CUT NAT POND 04,7200645,GRAND VALLEY CANAL,20.417
4503549,ENGELHARDT POND,7200645,GRAND VALLEY CANAL,20.417
3804038,MEXICAN CUT NAT POND 05,7200645,GRAND VALLEY CANAL,20.417
4503548,BOTKIN POND,7200645,GRAND VALLEY CANAL,20.417
3804039,MEXICAN CUT NAT POND 06,7200645,GRAND VALLEY CANAL,20.417
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,20.417
3804040,MEXICAN CUT NAT POND 07,7200645,GRAND VALLEY CANAL,20.417
3804041,MEXICAN CUT NAT POND 08,7200645,GRAND VALLEY CANAL,20.417
4503545,LONG ALDER POND,7200645,GRAND VALLEY CANAL,20.417
3804042,MEXICAN CUT NAT POND 09,7200645,GRAND VALLEY CANAL,20.417
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,20.417
3804043,MEXICAN CUT NAT POND 10,7200645,GRAND VALLEY CANAL,20.417
4503543,STILLWATER POND NO 12,7200645,GRAND VALLEY CANAL,20.417
3804044,MEXICAN CUT NAT POND 11,7200645,GRAND VALLEY CANAL,20.417
3804031,HARVEY POND NO 10,7200645,GRAND VALLEY CANAL,20.417
3804030,HARVEY POND NO 09,7200645,GRAND VALLEY CANAL,20.417
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,20.417
3804022,CHAIR MOUNTAIN POND,7200645,GRAND VALLEY CANAL,20.417
3903589,BULL POND NO 4,7200645,GRAND VALLEY CANAL,20.417
3804211,DUCK MEADOW POND,7200645,GRAND VALLEY CANAL,20.417
3804017,DUROUX JAFFEE STO TANK,7200645,GRAND VALLEY CANAL,20.417
3903590,LOWER POND NO 1,7200645,GRAND VALLEY CANAL,20.417
3804018,ASPEN SKI CORP ST TANK 1,7200645,GRAND VALLEY CANAL,20.417
3804020,FRANK POND 2,7200645,GRAND VALLEY CANAL,20.417
3804210,CORYELL RANCH LAKE NO.3,7200645,GRAND VALLEY CANAL,20.417
3903591,LOWER POND NO 2,7200645,GRAND VALLEY CANAL,20.417
3804023,HARVEY POND NO 02,7200645,GRAND VALLEY CANAL,20.417
3804029,HARVEY POND NO 08,7200645,GRAND VALLEY CANAL,20.417
3804209,CORYELL RANCH LAKE NO.2,7200645,GRAND VALLEY CANAL,20.417
3804024,HARVEY POND NO 03,7200645,GRAND VALLEY CANAL,20.417
3804025,HARVEY POND NO 04,7200645,GRAND VALLEY CANAL,20.417
3903592,LOWER POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3804026,HARVEY POND NO 05,7200645,GRAND VALLEY CANAL,20.417
3804027,HARVEY POND NO 06,7200645,GRAND VALLEY CANAL,20.417
3804208,CORYELL RANCH LAKE NO.1,7200645,GRAND VALLEY CANAL,20.417
3804028,HARVEY POND NO 07,7200645,GRAND VALLEY CANAL,20.417
3903503,DAVIS GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,20.417
3804330,J-L UPPER POND,7200645,GRAND VALLEY CANAL,20.417
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,20.417
5003691,HOS POND,7200645,GRAND VALLEY CANAL,20.417
3802020,MIN FLOW FRYINGPAN R MID,7200645,GRAND VALLEY CANAL,20.417
3802029,MIN FLOW HUNTER CR MID,7200645,GRAND VALLEY CANAL,20.417
5003690,AJ POND,7200645,GRAND VALLEY CANAL,20.417
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,20.417
5003689,GYPSY POND,7200645,GRAND VALLEY CANAL,20.417
3802077,MIN FLOW FRYINGPAN R LOW,7200645,GRAND VALLEY CANAL,20.417
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,20.417
5003688,KANTCATCHME POND,7200645,GRAND VALLEY CANAL,20.417
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,20.417
3802114,MIN FLOW CRYSTAL R LOWER,7200645,GRAND VALLEY CANAL,20.417
5003687,POND B-1,7200645,GRAND VALLEY CANAL,20.417
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,20.417
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,20.417
5003685,POND A-2,7200645,GRAND VALLEY CANAL,20.417
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,20.417
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,20.417
5003683,GORE LAKES RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,20.417
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,20.417
3802011,MIN FLOW N FK CRYSTAL R,7200645,GRAND VALLEY CANAL,20.417
3802010,MIN FLOW S FK CRYSTAL R,7200645,GRAND VALLEY CANAL,20.417
5003692,VIE POND,7200645,GRAND VALLEY CANAL,20.417
3801709,CORYELL RANCH LAKE 2A,7200645,GRAND VALLEY CANAL,20.417
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200645,GRAND VALLEY CANAL,20.417
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200645,GRAND VALLEY CANAL,20.417
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,20.417
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,20.417
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,20.417
3801418,ASPEN WHITEWATER COURSE,7200645,GRAND VALLEY CANAL,20.417
3801707,CORYELL RANCH LAKE 1A,7200645,GRAND VALLEY CANAL,20.417
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,20.417
5100728,HAMILTON-CABIN CREEK DITCH,7200645,GRAND VALLEY CANAL,20.417
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,20.417
3804394,COLES POND F,7200645,GRAND VALLEY CANAL,20.417
3801764,IND P TM DVR N YORK HGT1,7200645,GRAND VALLEY CANAL,20.417
5100629,FARRIS SOUTH SIDE DITCH,7200645,GRAND VALLEY CANAL,20.417
3804391,TILGHMAN POND,7200645,GRAND VALLEY CANAL,20.417
5100546,BUNTE HIGHLINE DITCH,7200645,GRAND VALLEY CANAL,20.417
3801773,ALICIA LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,20.417
3801775,WOODS LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,20.417
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,20.417
5003681,CRAVEN ON CREEDE RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,20.417
3805749,FOX RUN POND,7200645,GRAND VALLEY CANAL,20.417
3803549,HARPER POND,7200645,GRAND VALLEY CANAL,20.417
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3813501,OWL CR RES POND NO 4C,7200645,GRAND VALLEY CANAL,20.417
3813502,OWL CR RES POND NO 5A,7200645,GRAND VALLEY CANAL,20.417
3803544,STARR POND,7200645,GRAND VALLEY CANAL,20.417
3803547,POLO POND,7200645,GRAND VALLEY CANAL,20.417
5003654,CURRAN POND,7200645,GRAND VALLEY CANAL,20.417
3813503,OWL CR RES POND NO 5B,7200645,GRAND VALLEY CANAL,20.417
5003653,COLBURN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,20.417
3803552,LAZY BROOKS  POND,7200645,GRAND VALLEY CANAL,20.417
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,20.417
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803553,ASPEN VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,20.417
3804375,RED BUTTE RNCH PND 1 AUG PND,7200645,GRAND VALLEY CANAL,20.417
3803557,WILLOW POND TAYLOR CREEK,7200645,GRAND VALLEY CANAL,20.417
3803559,POND NO 2,7200645,GRAND VALLEY CANAL,20.417
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3803560,POND NO 3,7200645,GRAND VALLEY CANAL,20.417
3803561,POND NO 4,7200645,GRAND VALLEY CANAL,20.417
3803538,LANDMARK POND NO 6,7200645,GRAND VALLEY CANAL,20.417
3803537,LANDMARK POND NO 5,7200645,GRAND VALLEY CANAL,20.417
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,20.417
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,20.417
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,20.417
3804331,J-L MIDDLE POND,7200645,GRAND VALLEY CANAL,20.417
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,20.417
3803516,JIGSAW POND,7200645,GRAND VALLEY CANAL,20.417
3803520,PPLTD POND NO. 3,7200645,GRAND VALLEY CANAL,20.417
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,20.417
3803521,PPLTD POND NO. 4,7200645,GRAND VALLEY CANAL,20.417
3803522,PPLTD POND NO. 5,7200645,GRAND VALLEY CANAL,20.417
3803523,PPLTD POND NO. 6,7200645,GRAND VALLEY CANAL,20.417
3813500,OWL CR RES POND NO 4B,7200645,GRAND VALLEY CANAL,20.417
3803524,PINES GROVE POND SYSTEM,7200645,GRAND VALLEY CANAL,20.417
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,20.417
3804390,HUTCHINS POND,7200645,GRAND VALLEY CANAL,20.417
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,20.417
3803527,BLUE POND,7200645,GRAND VALLEY CANAL,20.417
5003670,PINNEY RANCH RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3809047,ELK MOUNTAIN AUG DEPLETION REACH,7200645,GRAND VALLEY CANAL,20.417
5003665,KLINGENMEIER POND,7200645,GRAND VALLEY CANAL,20.417
5101070,HENDERSON MINE WATER SYSTEM,7200645,GRAND VALLEY CANAL,20.417
5101148,THOMPSON PUMP NO 1,7200645,GRAND VALLEY CANAL,20.417
3801028,STEIN ARLIAN MAROLT D,7200645,GRAND VALLEY CANAL,20.417
3704074,JOUFLAS POND NO. 8,7200645,GRAND VALLEY CANAL,20.417
3704068,JOUFLAS POND NO. 2,7200645,GRAND VALLEY CANAL,20.417
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,7200645,GRAND VALLEY CANAL,20.417
3704069,JOUFLAS POND NO. 3,7200645,GRAND VALLEY CANAL,20.417
3704071,JOUFLAS POND NO. 5,7200645,GRAND VALLEY CANAL,20.417
5102070,MIN FLOW ARAPAHO CREEK,7200645,GRAND VALLEY CANAL,20.417
3704072,JOUFLAS POND NO. 6,7200645,GRAND VALLEY CANAL,20.417
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
3704073,JOUFLAS POND NO. 7,7200645,GRAND VALLEY CANAL,20.417
5102068,MIN FLOW NORTH FORK COLORADO RIVER,7200645,GRAND VALLEY CANAL,20.417
3704067,JOUFLAS POND NO. 1,7200645,GRAND VALLEY CANAL,20.417
3704078,BRUSH CREEK ROAD AUG POND,7200645,GRAND VALLEY CANAL,20.417
5102048,MIN LEVEL STONE LAKE,7200645,GRAND VALLEY CANAL,20.417
3704093,JONES CASTLE CREEK POND NO. 2,7200645,GRAND VALLEY CANAL,20.417
5102047,MIN LEVEL PAWNEE LAKE,7200645,GRAND VALLEY CANAL,20.417
3704516,HOMESTAKE PROJ RESERVOIR,7200645,GRAND VALLEY CANAL,20.417
5102046,MIN LEVEL PARIKA LAKE,7200645,GRAND VALLEY CANAL,20.417
3704614,HOMESTAKE PROJ TUNNEL,7200645,GRAND VALLEY CANAL,20.417
