analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
4503627,SUSAN STOCK WATER PONDS,7200645,GRAND VALLEY CANAL,22.666
4503641,PARK LAKE,7200645,GRAND VALLEY CANAL,22.666
4503642,CENTENIAL LAKE,7200645,GRAND VALLEY CANAL,22.666
3803655,ERONCIG POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503643,WELLER LAKE,7200645,GRAND VALLEY CANAL,22.666
4503646,STUDT GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803657,TRAUL POND,7200645,GRAND VALLEY CANAL,22.666
4503648,ALEXANDER PONDS,7200645,GRAND VALLEY CANAL,22.666
4503655,MESA LAKE NO 3,7200645,GRAND VALLEY CANAL,22.666
3803660,TEN PEAKS POND,7200645,GRAND VALLEY CANAL,22.666
4503662,PARKER RESERVOIR NO 12,7200645,GRAND VALLEY CANAL,22.666
4503663,PARKER RESERVOIR NO 13,7200645,GRAND VALLEY CANAL,22.666
4503630,RICHARDSON POND NO 01,7200645,GRAND VALLEY CANAL,22.666
3803635,MARTIN POND,7200645,GRAND VALLEY CANAL,22.666
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
4503613,KLC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
4503605,FRANKS POND AND OUTLET D,7200645,GRAND VALLEY CANAL,22.666
3803610,CUTTHROAT RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
4503606,DILLMAN DITCH FISH POND,7200645,GRAND VALLEY CANAL,22.666
4503607,ERIK STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
3803611,LOWER CROWN POND,7200645,GRAND VALLEY CANAL,22.666
4503608,HALL POND,7200645,GRAND VALLEY CANAL,22.666
4503610,JANE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
3803619,ADGER POND SYSTEM,7200645,GRAND VALLEY CANAL,22.666
4503611,KCC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
4503612,KCC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803622,WING POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503614,KLC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
4503626,RYAN STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
3803624,SHOOK POND,7200645,GRAND VALLEY CANAL,22.666
4503615,LAKE SHARON,7200645,GRAND VALLEY CANAL,22.666
4503616,LARSEN POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803626,LAURENCE POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503619,LEE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
4503620,MACKLEY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803627,LAURENCE POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503621,MEG STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
4503623,MIKLISH RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803632,DRY CREEK POND NO. 1,7200645,GRAND VALLEY CANAL,22.666
4503625,RIKI STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
3803663,WILDCAT POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503664,PARKER RESERVOIR NO 14,7200645,GRAND VALLEY CANAL,22.666
4503665,PARKER RESERVOIR NO 16,7200645,GRAND VALLEY CANAL,22.666
3803691,DOUGLAS POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503703,FRANK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803687,BYERS POND,7200645,GRAND VALLEY CANAL,22.666
4503714,TWIN POND,7200645,GRAND VALLEY CANAL,22.666
3803721,CROOKED CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
4503716,RODREICK POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803688,STILLWATER POND,7200645,GRAND VALLEY CANAL,22.666
4503718,RODREICK POND NO 3,7200645,GRAND VALLEY CANAL,22.666
4503719,RODREICK POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,22.666
4503723,RODREICK POND NO 8,7200645,GRAND VALLEY CANAL,22.666
4503725,BMI RAW WATER LAKE,7200645,GRAND VALLEY CANAL,22.666
4503726,BACK NINE POND,7200645,GRAND VALLEY CANAL,22.666
3803668,WILDCAT POND NO 3B,7200645,GRAND VALLEY CANAL,22.666
4503727,FRONT NINE POND,7200645,GRAND VALLEY CANAL,22.666
3803692,DOUGLAS POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503729,DEPAOLO NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
4503733,R-4 POND 3,7200645,GRAND VALLEY CANAL,22.666
3803704,ASPEN GLEN LAKE NO 2,7200645,GRAND VALLEY CANAL,22.666
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,22.666
4503743,PAINTED HORSE POND,7200645,GRAND VALLEY CANAL,22.666
3803705,ASPEN GLEN LAKE NO 3,7200645,GRAND VALLEY CANAL,22.666
4503744,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503745,SIERRA PINYON POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,22.666
4503702,CONNOLLY RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,22.666
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,22.666
4503701,CONNOLLY RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,22.666
4503700,CONNOLLY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
4503667,PARKER RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,22.666
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,22.666
3803669,WILDCAT POND NO 4,7200645,GRAND VALLEY CANAL,22.666
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,22.666
4503674,PARKER RESERVOIR NO 08,7200645,GRAND VALLEY CANAL,22.666
3803670,WILDCAT POND NO 6,7200645,GRAND VALLEY CANAL,22.666
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803671,WILDCAT POND NO 8A,7200645,GRAND VALLEY CANAL,22.666
4503688,TOLINI POND NO 5,7200645,GRAND VALLEY CANAL,22.666
3803673,WILDCAT POND NO 9,7200645,GRAND VALLEY CANAL,22.666
4503689,TOLINI POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503690,TOLINI POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,22.666
4503691,TOLINI POND NO 3,7200645,GRAND VALLEY CANAL,22.666
4503692,TOLINI POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3803675,WILDCAT POND NO 11,7200645,GRAND VALLEY CANAL,22.666
4503693,FREI RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
4503695,ALSBURY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803676,PICNIC POND,7200645,GRAND VALLEY CANAL,22.666
4503698,TOLINI POND NO 6,7200645,GRAND VALLEY CANAL,22.666
4503699,CONNOLLY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3803679,DORMAN POND,7200645,GRAND VALLEY CANAL,22.666
4503604,ADAM STOCK WATERING POND,7200645,GRAND VALLEY CANAL,22.666
3803726,HALLAM LAKE,7200645,GRAND VALLEY CANAL,22.666
3803609,DEUTSCH POND NO. 3,7200645,GRAND VALLEY CANAL,22.666
3803575,CASSIES POND,7200645,GRAND VALLEY CANAL,22.666
3904011,M V POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803561,POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3904012,DEER POND,7200645,GRAND VALLEY CANAL,22.666
3803562,POND NO 5,7200645,GRAND VALLEY CANAL,22.666
3904014,DODDS POND,7200645,GRAND VALLEY CANAL,22.666
3905288,PEANUT POND,7200645,GRAND VALLEY CANAL,22.666
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,22.666
3905300,SKELETON POND,7200645,GRAND VALLEY CANAL,22.666
3803566,POND NO 8 A,7200645,GRAND VALLEY CANAL,22.666
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,22.666
4500699,MOSQUITO DITCH,7200645,GRAND VALLEY CANAL,22.666
3803754,WARREN LAKE NO 1,7200645,GRAND VALLEY CANAL,22.666
4503503,R4 HIDDEN POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,22.666
3803581,MALLARD RESERVOIR #1,7200645,GRAND VALLEY CANAL,22.666
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,22.666
4500845,GOLDMAN DITCH PUMP & PL,7200645,GRAND VALLEY CANAL,22.666
3803582,MALLARD RESERVOIR #2,7200645,GRAND VALLEY CANAL,22.666
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,22.666
3803729,HUGHES RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803583,MALLARD RESERVOIR #3,7200645,GRAND VALLEY CANAL,22.666
4503500,R-4 RODREICK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
4503501,R-4 DUCK POND,7200645,GRAND VALLEY CANAL,22.666
3803584,MALLARD RESERVOIR #4,7200645,GRAND VALLEY CANAL,22.666
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803560,POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,22.666
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,22.666
3903942,MOORES IRRIGATION POND,7200645,GRAND VALLEY CANAL,22.666
3803542,BOBSON POND NO.1,7200645,GRAND VALLEY CANAL,22.666
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,22.666
3903949,SAMPLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3803543,BOBSON POND NO.2,7200645,GRAND VALLEY CANAL,22.666
3903950,SAMPLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3803547,POLO POND,7200645,GRAND VALLEY CANAL,22.666
3804134,MCCABE POND NO 21,7200645,GRAND VALLEY CANAL,22.666
3903991,ROBINSON POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803549,HARPER POND,7200645,GRAND VALLEY CANAL,22.666
3903992,ROBINSON POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3903994,RAYMOND POND,7200645,GRAND VALLEY CANAL,22.666
3803552,LAZY BROOKS  POND,7200645,GRAND VALLEY CANAL,22.666
3903996,LEECH POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3903997,LEECH POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803553,ASPEN VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,22.666
3903998,HILMES POND,7200645,GRAND VALLEY CANAL,22.666
3904001,CHAMBERS POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3803554,CACHE POND,7200645,GRAND VALLEY CANAL,22.666
3904005,ZALESNY POND,7200645,GRAND VALLEY CANAL,22.666
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803559,POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503502,R3 BOTTOM POND,7200645,GRAND VALLEY CANAL,22.666
3803585,STONE POND SYSTEM,7200645,GRAND VALLEY CANAL,22.666
4503602,PARKER RESERVOIR NO 18,7200645,GRAND VALLEY CANAL,22.666
4503590,DOUBLE R RES MIDDLE,7200645,GRAND VALLEY CANAL,22.666
4503557,RIPPY POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3803598,LIBRA POND,7200645,GRAND VALLEY CANAL,22.666
4503558,RIPPY POND NO 5,7200645,GRAND VALLEY CANAL,22.666
4503559,RIPPY POND NO 6,7200645,GRAND VALLEY CANAL,22.666
3803599,KODIAK WETLANDS,7200645,GRAND VALLEY CANAL,22.666
4503560,RIPPY POND NO 7,7200645,GRAND VALLEY CANAL,22.666
4503561,RIPPY POND NO 8,7200645,GRAND VALLEY CANAL,22.666
3803600,THORNE POND,7200645,GRAND VALLEY CANAL,22.666
4503562,RIPPY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
4503563,R-4 POND 1,7200645,GRAND VALLEY CANAL,22.666
3803601,ROSE RANCH POND NO.1,7200645,GRAND VALLEY CANAL,22.666
4503591,DOUBLE R RES LOWER,7200645,GRAND VALLEY CANAL,22.666
4503509,GILIN POND NO 6,7200645,GRAND VALLEY CANAL,22.666
3803602,JEFFRIES POND,7200645,GRAND VALLEY CANAL,22.666
4503595,PARKER RESERVOIR NO 06,7200645,GRAND VALLEY CANAL,22.666
4503596,PARKER RESERVOIR NO 07,7200645,GRAND VALLEY CANAL,22.666
3803604,ROSE RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,22.666
4503597,PARKER RESERVOIR NO 09,7200645,GRAND VALLEY CANAL,22.666
4503598,PARKER RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,22.666
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,22.666
4503599,PARKER RESERVOIR NO 11,7200645,GRAND VALLEY CANAL,22.666
4503600,PARKER RESERVOIR NO 15,7200645,GRAND VALLEY CANAL,22.666
3803607,DEUTSCH POND NO. 1,7200645,GRAND VALLEY CANAL,22.666
4503601,PARKER RESERVOIR NO 17,7200645,GRAND VALLEY CANAL,22.666
4503556,RIPPY POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3803597,ARIES POND,7200645,GRAND VALLEY CANAL,22.666
4503555,RIPPY POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503554,RIPPY POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503510,GILIN POND NO 7,7200645,GRAND VALLEY CANAL,22.666
3803586,HIGNETT POND 3,7200645,GRAND VALLEY CANAL,22.666
4503520,ROSE POND NO 10,7200645,GRAND VALLEY CANAL,22.666
4503521,BALDY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803587,MAROON CREEK DEVEL RES 1,7200645,GRAND VALLEY CANAL,22.666
4503526,KEINATH MAIN HOUSE POND,7200645,GRAND VALLEY CANAL,22.666
4503527,KEINATH POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803588,MAROON CREEK DEVEL RES 2,7200645,GRAND VALLEY CANAL,22.666
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,22.666
3803589,MAROON CREEK DEVEL RES 3,7200645,GRAND VALLEY CANAL,22.666
4503542,STILLWATER POND NO 11,7200645,GRAND VALLEY CANAL,22.666
4503543,STILLWATER POND NO 12,7200645,GRAND VALLEY CANAL,22.666
3803590,MAROON CREEK DEVEL RES 4,7200645,GRAND VALLEY CANAL,22.666
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,22.666
4503546,NAUROTH POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803592,BAILEY POND NO 1,7200645,GRAND VALLEY CANAL,22.666
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,22.666
4503548,BOTKIN POND,7200645,GRAND VALLEY CANAL,22.666
3803593,BAILEY POND NO 2,7200645,GRAND VALLEY CANAL,22.666
4503549,ENGELHARDT POND,7200645,GRAND VALLEY CANAL,22.666
4503552,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803594,BAILEY POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3800920,OXFORD NO 1 DITCH,7200645,GRAND VALLEY CANAL,22.666
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,22.666
3800890,MCKENZIE WILDCAT DITCH,7200645,GRAND VALLEY CANAL,22.666
3803942,SAMS KNOB STORAGE TANK,7200645,GRAND VALLEY CANAL,22.666
3803919,ASPEN GOLF COURSE PND 07,7200645,GRAND VALLEY CANAL,22.666
7203837,KENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803920,ASPEN GOLF COURSE PND 08,7200645,GRAND VALLEY CANAL,22.666
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,22.666
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,22.666
7203833,ANDERSON BROS RES NO 1,7200645,GRAND VALLEY CANAL,22.666
3803926,HIGHLAND POND NO 2,7200645,GRAND VALLEY CANAL,22.666
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803927,HIGHLAND POND NO 3,7200645,GRAND VALLEY CANAL,22.666
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803928,HUNT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3803930,HUNT RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,22.666
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803934,K N C B MOORE FISH POND,7200645,GRAND VALLEY CANAL,22.666
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803935,MARKAWILL RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803936,PAN AND FORK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203679,STEEP CR RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803938,GOLDEN POND NO 2,7200645,GRAND VALLEY CANAL,22.666
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803939,NORTHSTAR POND,7200645,GRAND VALLEY CANAL,22.666
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803940,RUEDI RESERVOIR AFTERBAY,7200645,GRAND VALLEY CANAL,22.666
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803941,ST BENEDICTS MONAST TANK,7200645,GRAND VALLEY CANAL,22.666
7203838,KIRKENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803918,ASPEN GOLF COURSE PND 06,7200645,GRAND VALLEY CANAL,22.666
3800528,BASIN DITCH,7200645,GRAND VALLEY CANAL,22.666
7203857,PALISADE STORAGE RES 3,7200645,GRAND VALLEY CANAL,22.666
7203870,MCQUEARY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803895,VALANA K RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
7203868,GLACIER SPG RETAIN POND,7200645,GRAND VALLEY CANAL,22.666
3803898,WHITMER D & PD PR STO RT,7200645,GRAND VALLEY CANAL,22.666
7203866,DOG LAKE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,22.666
3803901,WILLOW POND,7200645,GRAND VALLEY CANAL,22.666
7203865,DOG LAKE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,22.666
3803907,ASPEN GOLF COURSE PND 01,7200645,GRAND VALLEY CANAL,22.666
7203864,DOG LAKE RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,22.666
3803908,ASPEN GOLF COURSE PND 10,7200645,GRAND VALLEY CANAL,22.666
7203863,DOG LAKE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803909,ASPEN GOLF COURSE PND 11,7200645,GRAND VALLEY CANAL,22.666
3803910,ASPEN GOLF COURSE PND 12,7200645,GRAND VALLEY CANAL,22.666
3803917,ASPEN GOLF COURSE PND 05,7200645,GRAND VALLEY CANAL,22.666
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,22.666
3803911,ASPEN GOLF COURSE PND 13,7200645,GRAND VALLEY CANAL,22.666
3800517,ATKINSON CANAL,7200645,GRAND VALLEY CANAL,22.666
3803912,ASPEN GOLF COURSE PND 14,7200645,GRAND VALLEY CANAL,22.666
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803913,ASPEN GOLF COURSE PND 15,7200645,GRAND VALLEY CANAL,22.666
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803914,ASPEN GOLF COURSE PND 16,7200645,GRAND VALLEY CANAL,22.666
7203845,CHAPMAN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
3803915,ASPEN GOLF COURSE PND 02,7200645,GRAND VALLEY CANAL,22.666
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803916,ASPEN GOLF COURSE PND 04,7200645,GRAND VALLEY CANAL,22.666
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203888,BULL BASIN NO 1 RES,7200645,GRAND VALLEY CANAL,22.666
3803943,SHEEHAN POND,7200645,GRAND VALLEY CANAL,22.666
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,22.666
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803973,DEANE POND NO 1,7200645,GRAND VALLEY CANAL,22.666
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803974,DEANE POND NO 2,7200645,GRAND VALLEY CANAL,22.666
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803975,MCS POND NO 2,7200645,GRAND VALLEY CANAL,22.666
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803976,MCS POND NO 3,7200645,GRAND VALLEY CANAL,22.666
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803977,ASPEN SKI CORP ST TANK 2,7200645,GRAND VALLEY CANAL,22.666
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803978,CHRISTINE LAKE,7200645,GRAND VALLEY CANAL,22.666
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803979,HAWKRIDGE POND,7200645,GRAND VALLEY CANAL,22.666
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803980,WORTH POND,7200645,GRAND VALLEY CANAL,22.666
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803981,DALLAS POND,7200645,GRAND VALLEY CANAL,22.666
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803982,TEXOMA POND,7200645,GRAND VALLEY CANAL,22.666
7203607,HIGHTOWER CR 4 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803983,TYBAR POND,7200645,GRAND VALLEY CANAL,22.666
7203606,HIGHTOWER CR 3 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803984,BRADEN POND,7200645,GRAND VALLEY CANAL,22.666
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803971,CLUB POND,7200645,GRAND VALLEY CANAL,22.666
3804132,MCCABE POND NO 19,7200645,GRAND VALLEY CANAL,22.666
3803970,BUCK POINT RANCH RES 1,7200645,GRAND VALLEY CANAL,22.666
3803953,ASPEN GOLF COURSE PND 09,7200645,GRAND VALLEY CANAL,22.666
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803945,SHORT POND NO 2,7200645,GRAND VALLEY CANAL,22.666
7203671,SSHEEP 280 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803946,SNOWMASS RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203669,SRD GUL 283 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803947,SPRUCE TREE FISH POND 2,7200645,GRAND VALLEY CANAL,22.666
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803948,THREE SONS POND NO 1,7200645,GRAND VALLEY CANAL,22.666
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803951,WHITE HORSE SPGS STO TK,7200645,GRAND VALLEY CANAL,22.666
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803745,ST JOHN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803954,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203647,NOGOOD PK RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803955,MCNULTY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803956,REH DITCH AND RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803959,BUCK POINT RANCH RES 2,7200645,GRAND VALLEY CANAL,22.666
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803960,ILLEMAN POND NO 1,7200645,GRAND VALLEY CANAL,22.666
7203642,MSHEEP S&W2 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803746,TAGERT LAKE,7200645,GRAND VALLEY CANAL,22.666
7203636,M BRUSH 1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803881,SPRUCE TREE FISH POND 1,7200645,GRAND VALLEY CANAL,22.666
3803879,MIN LAKE SIBERIA LAKE,7200645,GRAND VALLEY CANAL,22.666
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666
7204074,KRUH NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
3803752,VON SPRINGS RESERVOIR 2,7200645,GRAND VALLEY CANAL,22.666
3803778,CRAWFORD DAM NO 3,7200645,GRAND VALLEY CANAL,22.666
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666
3803779,GRIZZLY RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,22.666
3803780,LOST MAN RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7204049,SUNSET POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3803781,MIN LAKE THOMAS LAKE NO3,7200645,GRAND VALLEY CANAL,22.666
7204048,SUNSET POND NO 3,7200645,GRAND VALLEY CANAL,22.666
3803785,RANCHO VISTA POND,7200645,GRAND VALLEY CANAL,22.666
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,22.666
3803786,POLARIS RESERVOIR,7200645,GRAND VALLEY CANAL,22.666
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,22.666
3803789,C AND M POND,7200645,GRAND VALLEY CANAL,22.666
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,22.666
3803790,CARROLL POND,7200645,GRAND VALLEY CANAL,22.666
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,22.666
