analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3804331,J-L MIDDLE POND,7200646,GRAND VALLEY PROJECT,36.823
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,36.823
3802032,MIN FLOW THOMPSON CRK LWR,7200646,GRAND VALLEY PROJECT,36.823
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,35.291
5000576,HAYPARK CANAL HGT NO 1,7200645,GRAND VALLEY CANAL,35.291
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,35.291
5000762,MCMAHON DITCH (DEER CR),7200645,GRAND VALLEY CANAL,35.291
3703534,MIN LAKE ANTOINES CAB 2,7200645,GRAND VALLEY CANAL,35.291
5102035,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
3703533,MIN LAKE ANTOINES CAB 1,7200645,GRAND VALLEY CANAL,35.291
3603688,TRENT PARK POND,7200645,GRAND VALLEY CANAL,35.291
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200645,GRAND VALLEY CANAL,35.291
3703523,NOTTINGHAM RES,7200645,GRAND VALLEY CANAL,35.291
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,35.291
5002000,MIN FLOW MUDDY CREEK,7200645,GRAND VALLEY CANAL,35.291
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,35.291
3701086,STONE CR RES AND DITCH,7200645,GRAND VALLEY CANAL,35.291
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,35.291
5103500,BAUMBERGER POND,7200645,GRAND VALLEY CANAL,35.291
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3701300,EAGLE RIVER DIVR PT NO. 1,7200645,GRAND VALLEY CANAL,35.291
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,7200645,GRAND VALLEY CANAL,35.291
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,7200645,GRAND VALLEY CANAL,35.291
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,35.291
5102041,MIN LEVEL BOWEN LAKE,7200645,GRAND VALLEY CANAL,35.291
5102028,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,7200645,GRAND VALLEY CANAL,35.291
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,35.291
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,35.291
5102040,MIN LEVEL BLUE LAKE,7200645,GRAND VALLEY CANAL,35.291
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,35.291
3702002,MIN FLOW EAST LAKE CREEK,7200645,GRAND VALLEY CANAL,35.291
5102039,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,35.291
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,35.291
5103515,RANCH CREEK RANCH POND,7200645,GRAND VALLEY CANAL,35.291
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,35.291
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200645,GRAND VALLEY CANAL,35.291
3703540,MIN LAKE BORAH,7200645,GRAND VALLEY CANAL,35.291
5102042,MIN LEVEL CARIBOU LAKE,7200645,GRAND VALLEY CANAL,35.291
5101245,WINTER PARK BASE DIVERSION POINT 1,7200645,GRAND VALLEY CANAL,35.291
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200645,GRAND VALLEY CANAL,35.291
5102044,MIN LEVEL CRATER LAKE,7200645,GRAND VALLEY CANAL,35.291
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,7200645,GRAND VALLEY CANAL,35.291
5102045,MIN LEVEL GOURD LAKE,7200645,GRAND VALLEY CANAL,35.291
5102046,MIN LEVEL PARIKA LAKE,7200645,GRAND VALLEY CANAL,35.291
5102047,MIN LEVEL PAWNEE LAKE,7200645,GRAND VALLEY CANAL,35.291
5102048,MIN LEVEL STONE LAKE,7200645,GRAND VALLEY CANAL,35.291
5102068,MIN FLOW NORTH FORK COLORADO RIVER,7200645,GRAND VALLEY CANAL,35.291
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5102070,MIN FLOW ARAPAHO CREEK,7200645,GRAND VALLEY CANAL,35.291
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,7200645,GRAND VALLEY CANAL,35.291
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,7200645,GRAND VALLEY CANAL,35.291
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,35.291
3703541,MIN LAKE BOWL OF TEARS,7200645,GRAND VALLEY CANAL,35.291
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200645,GRAND VALLEY CANAL,35.291
5102027,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
3703760,PILGRIM RANCH POND NO 10,7200645,GRAND VALLEY CANAL,35.291
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200645,GRAND VALLEY CANAL,35.291
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,35.291
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,35.291
5102016,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,35.291
3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200645,GRAND VALLEY CANAL,35.291
5103516,POLE CREEK GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3702043,MIN FLOW BRUSH CREEK,7200645,GRAND VALLEY CANAL,35.291
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,7200645,GRAND VALLEY CANAL,35.291
3702048,MIN FLOW BEAVER CREEK,7200645,GRAND VALLEY CANAL,35.291
5003644,ALBERT RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5103535,MCCOY POND NO 1,7200645,GRAND VALLEY CANAL,35.291
5103536,MCCOY POND NO 2,7200645,GRAND VALLEY CANAL,35.291
5103537,ASHBACH RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5103538,QUARTER CIRCLE R DAM,7200645,GRAND VALLEY CANAL,35.291
5103539,ORR RESERVOIR EAST NINE MILE,7200645,GRAND VALLEY CANAL,35.291
3702057,MIN FLOW GORE CR MIDDLE,7200645,GRAND VALLEY CANAL,35.291
3603691,BENSON RANCH POND,7200645,GRAND VALLEY CANAL,35.291
3703539,MIN LAKE BRADY 2 (SOPRIS,7200645,GRAND VALLEY CANAL,35.291
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,35.291
3703403,WILLIAMSON POND,7200645,GRAND VALLEY CANAL,35.291
3703510,BLACK LAKE NO 2,7200645,GRAND VALLEY CANAL,35.291
5003621,INFANGER RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,35.291
5003620,INFANGER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,35.291
5103546,LURYE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703522,NOECKER RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703538,MIN LAKE BLODGETT LAKE,7200645,GRAND VALLEY CANAL,35.291
5103550,LONESOME DOVE POND,7200645,GRAND VALLEY CANAL,35.291
3603690,BROOKS SNIDER POND,7200645,GRAND VALLEY CANAL,35.291
5103530,SKUNK CREEK RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,35.291
3603698,TRIPLE CREEK POND NO 4,7200645,GRAND VALLEY CANAL,35.291
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,35.291
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5103517,POLE CREEK GOLF COURSE POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3603701,TRIPLE CREEK POND NO 7,7200645,GRAND VALLEY CANAL,35.291
5103518,POLE CREEK GOLF COURSE POND NO 3,7200645,GRAND VALLEY CANAL,35.291
5003670,PINNEY RANCH RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3702018,MIN FLOW CROSS CR LOWER,7200645,GRAND VALLEY CANAL,35.291
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,7200645,GRAND VALLEY CANAL,35.291
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,35.291
5103521,CLOVERBLOOM RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3603700,TRIPLE CREEK POND NO 6,7200645,GRAND VALLEY CANAL,35.291
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,7200645,GRAND VALLEY CANAL,35.291
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200645,GRAND VALLEY CANAL,35.291
5103522,MURRAY/BREIDER POND,7200645,GRAND VALLEY CANAL,35.291
5003654,CURRAN POND,7200645,GRAND VALLEY CANAL,35.291
5103526,CORRAL CREEK WETLAND NO1,7200645,GRAND VALLEY CANAL,35.291
3603699,TRIPLE CREEK POND NO 5,7200645,GRAND VALLEY CANAL,35.291
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200645,GRAND VALLEY CANAL,35.291
5103527,CORRAL CREEK WETLAND NO2,7200645,GRAND VALLEY CANAL,35.291
5003653,COLBURN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,35.291
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,35.291
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,7200645,GRAND VALLEY CANAL,35.291
3703536,MIN LAKE BENCH LAKE NO 1,7200645,GRAND VALLEY CANAL,35.291
5103571,EAST POND,7200645,GRAND VALLEY CANAL,35.291
3703954,GYPSUM RANCH SAND & GRAVEL PIT,7200645,GRAND VALLEY CANAL,35.291
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200645,GRAND VALLEY CANAL,35.291
3703956,CORDILLERA GOLF COURSE POND NO. 2,7200645,GRAND VALLEY CANAL,35.291
3703605,WEBSTER FISH POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703958,CORDILLERA GOLF COURSE POND NO. 4,7200645,GRAND VALLEY CANAL,35.291
3703960,CORDILLERA GOLF COURSE POND NO. 6,7200645,GRAND VALLEY CANAL,35.291
3703604,WEBSTER FISH POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703969,CORDILLERA RES NO. 1,7200645,GRAND VALLEY CANAL,35.291
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,35.291
3703603,LAKE CREEK  MEADOWS RES,7200645,GRAND VALLEY CANAL,35.291
3703977,CALHOUN-BUDDY'S POND,7200645,GRAND VALLEY CANAL,35.291
3703983,BUD'S UPPER POND,7200645,GRAND VALLEY CANAL,35.291
3703601,EAGLE POND,7200645,GRAND VALLEY CANAL,35.291
3703984,RIPPY POND,7200645,GRAND VALLEY CANAL,35.291
3703987,BEAVER CR SNOWMAKING RES NO 1,7200645,GRAND VALLEY CANAL,35.291
3703990,RED CANYON POND 15 (A),7200645,GRAND VALLEY CANAL,35.291
3703991,RED CANYON POND 15 (B),7200645,GRAND VALLEY CANAL,35.291
3703598,K A C RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703992,RED CANYON POND 15C,7200645,GRAND VALLEY CANAL,35.291
3703993,BERRY CREEK POND,7200645,GRAND VALLEY CANAL,35.291
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3704050,BRIGHTWATER CLUB POND NO. 3,7200645,GRAND VALLEY CANAL,35.291
3704051,BRIGHTWATER CLUB POND NO. 4,7200645,GRAND VALLEY CANAL,35.291
3704052,BRIGHTWATER CLUB POND NO. 5,7200645,GRAND VALLEY CANAL,35.291
3704065,CROTZER POND,7200645,GRAND VALLEY CANAL,35.291
3703595,GOLF COURSE RES NO 2,7200645,GRAND VALLEY CANAL,35.291
3703606,WEBSTER FISH POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703953,BARRY POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3704093,JONES CASTLE CREEK POND NO. 2,7200645,GRAND VALLEY CANAL,35.291
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703925,MCKENZIE UPPER POND,7200645,GRAND VALLEY CANAL,35.291
3703926,MCKENZIE UPPER POND,7200645,GRAND VALLEY CANAL,35.291
3703645,WATERFORD RANCH PD P7-1,7200645,GRAND VALLEY CANAL,35.291
3703927,THOMPSON POND,7200645,GRAND VALLEY CANAL,35.291
3703930,BRETT RANCH POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703644,OLSEN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,35.291
3703931,EWING POND,7200645,GRAND VALLEY CANAL,35.291
3703934,COTTON RANCH POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703635,15TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703935,COTTON RANCH POND NO 4,7200645,GRAND VALLEY CANAL,35.291
3703936,BRANDON POND,7200645,GRAND VALLEY CANAL,35.291
3703630,SCHMIDT GYPSUM RANCH DAM,7200645,GRAND VALLEY CANAL,35.291
3703937,VANHEE POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703938,VANHEE POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703939,VANHEE POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703943,GYPSUM POND SYSTEM,7200645,GRAND VALLEY CANAL,35.291
3703616,ARROWHEAD DAM,7200645,GRAND VALLEY CANAL,35.291
3703944,BUCKHORN POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703948,RED CANYON ESTATES POND # 11A,7200645,GRAND VALLEY CANAL,35.291
3703614,BEST POND,7200645,GRAND VALLEY CANAL,35.291
3703949,RED CANYON ESTATES POND # 11B,7200645,GRAND VALLEY CANAL,35.291
3703950,RED CANYON ESTATES POND # 11C,7200645,GRAND VALLEY CANAL,35.291
3703951,NELSON # 1 POND,7200645,GRAND VALLEY CANAL,35.291
3703952,BARRY POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3704078,BRUSH CREEK ROAD AUG POND,7200645,GRAND VALLEY CANAL,35.291
3703594,GOLF COURSE RES NO 1,7200645,GRAND VALLEY CANAL,35.291
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,35.291
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3601085,COPPER MTN WEST LAKE PIPELINE 1,7200645,GRAND VALLEY CANAL,35.291
5304019,LYLE FISH POND NO 1,7200645,GRAND VALLEY CANAL,35.291
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,7200645,GRAND VALLEY CANAL,35.291
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,35.291
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,35.291
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,7200645,GRAND VALLEY CANAL,35.291
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,35.291
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,7200645,GRAND VALLEY CANAL,35.291
5304004,WOHLER RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5304002,TRAIL RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,7200645,GRAND VALLEY CANAL,35.291
5303998,TEPE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,7200645,GRAND VALLEY CANAL,35.291
5303996,STOUT RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3603686,WINEGARD POND 4,7200645,GRAND VALLEY CANAL,35.291
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,7200645,GRAND VALLEY CANAL,35.291
5303994,SAWMILL RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,7200645,GRAND VALLEY CANAL,35.291
5303989,NOBLE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200645,GRAND VALLEY CANAL,35.291
5303983,MCCOY RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200645,GRAND VALLEY CANAL,35.291
5304020,MACKINAW LAKE RES NO 2,7200645,GRAND VALLEY CANAL,35.291
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703591,WILKINSON RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703590,MIN LAKE WHITNEY,7200645,GRAND VALLEY CANAL,35.291
5304058,SHEEP CORRAL POND,7200645,GRAND VALLEY CANAL,35.291
5304057,WILBURS POND,7200645,GRAND VALLEY CANAL,35.291
5304056,TOWER POND,7200645,GRAND VALLEY CANAL,35.291
5304055,CLOVER POND,7200645,GRAND VALLEY CANAL,35.291
5304054,CABIN POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3600775,PHARO DITCH,7200645,GRAND VALLEY CANAL,35.291
5304053,CABIN POND NO 2,7200645,GRAND VALLEY CANAL,35.291
5304052,CABIN POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3600776,PHARO BAUER DITCH,7200645,GRAND VALLEY CANAL,35.291
5304050,RUSSELL POND NO 4,7200645,GRAND VALLEY CANAL,35.291
5304049,RUSSELL POND NO 3,7200645,GRAND VALLEY CANAL,35.291
5304048,RUSSELL POND NO 2,7200645,GRAND VALLEY CANAL,35.291
5304047,RUSSELL POND NO 1,7200645,GRAND VALLEY CANAL,35.291
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,35.291
5304045,RED DIRT POND NO 2,7200645,GRAND VALLEY CANAL,35.291
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,35.291
5304043,UPPER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
5304042,LOWER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3600985,BLUE VALLEY RANCH HYDRO,7200645,GRAND VALLEY CANAL,35.291
5304036,STEPHENS POND NO 3,7200645,GRAND VALLEY CANAL,35.291
5304035,STEPHENS POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,7200645,GRAND VALLEY CANAL,35.291
5304034,STEPHENS POND NO 1,7200645,GRAND VALLEY CANAL,35.291
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,35.291
3703659,WATERFORD RANCH PD P8-2,7200645,GRAND VALLEY CANAL,35.291
3703924,KUNKEL RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703914,BETTY POND,7200645,GRAND VALLEY CANAL,35.291
3703747,WILSON POND NO 4,7200645,GRAND VALLEY CANAL,35.291
3703801,RED CANYON ESTATES POND NO. 6,7200645,GRAND VALLEY CANAL,35.291
3703746,WILSON POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703802,RED CANYON ESTATES POND NO. 7,7200645,GRAND VALLEY CANAL,35.291
3703803,RED CANYON ESTATES POND NO. 8,7200645,GRAND VALLEY CANAL,35.291
3703745,WILSON POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703804,RED CANYON ESTATES POND NO. 9,7200645,GRAND VALLEY CANAL,35.291
3703805,RED CANYON ESTATES POND NO. 10,7200645,GRAND VALLEY CANAL,35.291
3703744,WILSON POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703807,RED CANYON ESTATES POND NO. 12,7200645,GRAND VALLEY CANAL,35.291
3703808,RED CANYON ESTATES POND NO. 13,7200645,GRAND VALLEY CANAL,35.291
3703743,JONES CASTLE CREEK POND,7200645,GRAND VALLEY CANAL,35.291
3703809,RED CANYON ESTATES POND NO. 14,7200645,GRAND VALLEY CANAL,35.291
3703811,BEAR GUL RES,7200645,GRAND VALLEY CANAL,35.291
3703742,PANDO POND,7200645,GRAND VALLEY CANAL,35.291
3703813,BIG PARKS RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703736,GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703816,BORAH LAKE,7200645,GRAND VALLEY CANAL,35.291
3703817,BOWN RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703735,MCHATTON POND,7200645,GRAND VALLEY CANAL,35.291
3703818,BROOKS RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703820,BUCK CR RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703732,DRY LAKE,7200645,GRAND VALLEY CANAL,35.291
3703822,CHERRY LAKE,7200645,GRAND VALLEY CANAL,35.291
3703825,CROSS GUL #2 RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703731,MIRANDA POND,7200645,GRAND VALLEY CANAL,35.291
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,35.291
3703798,RED CANYON ESTATES POND NO. 3,7200645,GRAND VALLEY CANAL,35.291
3703665,WATERFORD RANCH PD P19-1,7200645,GRAND VALLEY CANAL,35.291
3703797,RED CANYON ESTATES POND NO. 2,7200645,GRAND VALLEY CANAL,35.291
3703759,PILGRIM RANCH POND NO 9,7200645,GRAND VALLEY CANAL,35.291
3703765,PILGRIM RANCH POND NO 15,7200645,GRAND VALLEY CANAL,35.291
3703769,LPL RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703757,PILGRIM RANCH POND NO 7,7200645,GRAND VALLEY CANAL,35.291
3703770,KOPRIVNIKAR POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703771,KOPRIVNIKAR POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703756,PILGRIM RANCH POND NO 6,7200645,GRAND VALLEY CANAL,35.291
3703774,BLM BLUE LAKE NO 1,7200645,GRAND VALLEY CANAL,35.291
3703778,CHRIS JOUFLAS LAKE,7200645,GRAND VALLEY CANAL,35.291
3703755,PILGRIM RANCH POND NO 5,7200645,GRAND VALLEY CANAL,35.291
3703781,BACHELOR GULCH WETLANDS,7200645,GRAND VALLEY CANAL,35.291
3703782,ARROWHEAD WETLANDS,7200645,GRAND VALLEY CANAL,35.291
3703754,PILGRIM RANCH POND NO 4,7200645,GRAND VALLEY CANAL,35.291
3703783,LAEYENDECKER POND,7200645,GRAND VALLEY CANAL,35.291
3703785,GRAHAM POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703753,PILGRIM RANCH POND NO 3,7200645,GRAND VALLEY CANAL,35.291
3703786,GRAHAM POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703789,GOLDEN POND,7200645,GRAND VALLEY CANAL,35.291
3703751,PILGRIM RANCH POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703792,ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,35.291
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,35.291
3703750,BRERETON POND,7200645,GRAND VALLEY CANAL,35.291
3703795,DELIA POND,7200645,GRAND VALLEY CANAL,35.291
3703796,RED CANYON ESTATES POND NO. 1,7200645,GRAND VALLEY CANAL,35.291
3703748,COLLETT POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703829,DENISON D RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703830,DENISON RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703730,HOLLAND POND,7200645,GRAND VALLEY CANAL,35.291
3703833,EAST BEARD RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703695,ROCHFORD POND,7200645,GRAND VALLEY CANAL,35.291
3703892,CJC POND NO. 1,7200645,GRAND VALLEY CANAL,35.291
3703893,CJC POND NO. 2,7200645,GRAND VALLEY CANAL,35.291
3703690,COTTON POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703894,JESS'S POND,7200645,GRAND VALLEY CANAL,35.291
3703898,TRAIL POND,7200645,GRAND VALLEY CANAL,35.291
3703899,LUKE POND,7200645,GRAND VALLEY CANAL,35.291
3703900,OLIVER POND,7200645,GRAND VALLEY CANAL,35.291
3703688,PETTY RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703901,SUBSTATION POND,7200645,GRAND VALLEY CANAL,35.291
3703902,LOWER TRAVIS POND,7200645,GRAND VALLEY CANAL,35.291
3703686,MONROE POND,7200645,GRAND VALLEY CANAL,35.291
3703903,UPPER TRAVIS POND,7200645,GRAND VALLEY CANAL,35.291
3703904,HARDESTY POND 1,7200645,GRAND VALLEY CANAL,35.291
3703905,HARDESTY POND 2,7200645,GRAND VALLEY CANAL,35.291
3703906,HARDESTY POND 3,7200645,GRAND VALLEY CANAL,35.291
3703683,6TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703907,HARDESTY POND 4,7200645,GRAND VALLEY CANAL,35.291
3703908,CHIPMAN POND,7200645,GRAND VALLEY CANAL,35.291
3703682,18TH HOLE RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703909,MILLER POND,7200645,GRAND VALLEY CANAL,35.291
3703910,KP POND NO. 1,7200645,GRAND VALLEY CANAL,35.291
3703681,WILLOW CREEK RES NO1 ENL,7200645,GRAND VALLEY CANAL,35.291
3703911,KP POND NO. 2,7200645,GRAND VALLEY CANAL,35.291
3703913,LISA POND,7200645,GRAND VALLEY CANAL,35.291
3703891,GRAHAM POND,7200645,GRAND VALLEY CANAL,35.291
3703889,FEZ RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703696,O'LAUGHLIN POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703706,OGILBY RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703727,JAN JOUFLAS POND,7200645,GRAND VALLEY CANAL,35.291
3703838,FROST RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703840,GYPSUM CRWD3 RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703724,KNAPP POND NO 2,7200645,GRAND VALLEY CANAL,35.291
3703843,HOLLAND RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703723,KNAPP POND NO 1,7200645,GRAND VALLEY CANAL,35.291
3703847,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
3703851,LOST LAKE,7200645,GRAND VALLEY CANAL,35.291
3703718,JHY RESERVOIR,7200645,GRAND VALLEY CANAL,35.291
