analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,4.56,428.34,36,147.54,1408.0,53
5203964,OLSEN RESERVOIR NO 5,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.57,3.139,52,64.54,200.0,36
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,187.313,4.57,3.139,52,147.54,1408.0,53
5203964,OLSEN RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.57,3.139,52,45.59,520.0,36
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.57,3.139,52,15.77,209199.0,36
5203964,OLSEN RESERVOIR NO 5,5103709,WILLIAMS FORK RESERVOIR,10.292,4.57,3.139,52,2.22,187274.0,51
3703552,MIN LAKE GROUSE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.59,8.0,37,45.59,520.0,36
3703552,MIN LAKE GROUSE LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.59,8.0,37,64.54,200.0,36
3703552,MIN LAKE GROUSE LAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,4.59,8.0,37,2.22,187274.0,51
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.59,8.0,37,15.77,209199.0,36
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,187.313,4.59,8.0,37,147.54,1408.0,53
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.62,0.1,52,15.77,209199.0,36
5203996,FILBUR RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,4.62,0.1,52,2.22,187274.0,51
5203996,FILBUR RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.62,0.1,52,45.59,520.0,36
5203996,FILBUR RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.62,0.1,52,64.54,200.0,36
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,4.62,0.1,52,147.54,1408.0,53
5000627,PASS CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.68,621.14,50,15.77,209199.0,36
5000627,PASS CREEK DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,4.68,621.14,50,2.22,187274.0,51
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,187.313,4.68,621.14,50,147.54,1408.0,53
3703403,WILLIAMSON POND,5103709,WILLIAMS FORK RESERVOIR,10.292,4.72,0.064,37,2.22,187274.0,51
3703403,WILLIAMSON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.72,0.064,37,15.77,209199.0,36
3703403,WILLIAMSON POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.72,0.064,37,64.54,200.0,36
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,187.313,4.72,0.064,37,147.54,1408.0,53
3703403,WILLIAMSON POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.72,0.064,37,45.59,520.0,36
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,4.78,5.6,36,147.54,1408.0,53
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,4.78,5.6,36,2.22,187274.0,51
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,4.78,5.6,36,15.77,209199.0,36
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,4.78,5.6,36,64.54,200.0,36
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.498,4.78,5.6,36,45.59,520.0,36
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,187.313,4.84,16.0,36,147.54,1408.0,53
5103501,ZEPHYR POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.86,8.0,51,64.54,200.0,36
5103501,ZEPHYR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.86,8.0,51,15.77,209199.0,36
5103501,ZEPHYR POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,4.86,8.0,51,2.22,187274.0,51
5103501,ZEPHYR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.86,8.0,51,45.59,520.0,36
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,4.86,8.0,51,147.54,1408.0,53
5304055,CLOVER POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.89,0.5,53,64.54,200.0,36
5304055,CLOVER POND,5103709,WILLIAMS FORK RESERVOIR,10.292,4.89,0.5,53,2.22,187274.0,51
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,187.313,4.89,0.5,53,147.54,1408.0,53
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.89,0.5,53,15.77,209199.0,36
5304055,CLOVER POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.89,0.5,53,45.59,520.0,36
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,4.92,240.0,50,147.54,1408.0,53
5003627,MCELROY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.92,240.0,50,15.77,209199.0,36
5003627,MCELROY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,4.92,240.0,50,2.22,187274.0,51
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,187.313,4.93,0.16,53,147.54,1408.0,53
5304054,CABIN POND NO 3,5103709,WILLIAMS FORK RESERVOIR,10.292,4.93,0.16,53,2.22,187274.0,51
5304054,CABIN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.93,0.16,53,15.77,209199.0,36
5304054,CABIN POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.93,0.16,53,45.59,520.0,36
5304054,CABIN POND NO 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.93,0.16,53,64.54,200.0,36
5103688,MUSGRAVE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.94,312.17,51,45.59,520.0,36
5103688,MUSGRAVE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.94,312.17,51,15.77,209199.0,36
5103688,MUSGRAVE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.94,312.17,51,64.54,200.0,36
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,4.94,312.17,51,147.54,1408.0,53
5103688,MUSGRAVE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,4.94,312.17,51,2.22,187274.0,51
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,187.313,4.95,20.71,37,147.54,1408.0,53
5304053,CABIN POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,4.98,0.13,53,64.54,200.0,36
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,4.98,0.13,53,147.54,1408.0,53
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,187.313,4.98,175.0,51,147.54,1408.0,53
5304053,CABIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,4.98,0.13,53,15.77,209199.0,36
5304053,CABIN POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,4.98,0.13,53,45.59,520.0,36
5304053,CABIN POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,4.98,0.13,53,2.22,187274.0,51
3702048,MIN FLOW BEAVER CREEK,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.0,12.0,37,15.77,209199.0,36
3702048,MIN FLOW BEAVER CREEK,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.0,12.0,37,64.54,200.0,36
5003649,HEINI-KRAMER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,5.0,38.2,50,64.54,200.0,36
3703838,FROST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.0,0.1,37,15.77,209199.0,36
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,187.313,5.0,12.0,37,147.54,1408.0,53
3703838,FROST RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.0,0.1,37,2.22,187274.0,51
3702048,MIN FLOW BEAVER CREEK,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.0,12.0,37,45.59,520.0,36
5003649,HEINI-KRAMER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,5.0,38.2,50,15.77,209199.0,36
5003649,HEINI-KRAMER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.498,5.0,38.2,50,45.59,520.0,36
3703838,FROST RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.0,0.1,37,64.54,200.0,36
3702048,MIN FLOW BEAVER CREEK,5103709,WILLIAMS FORK RESERVOIR,10.292,5.0,12.0,37,2.22,187274.0,51
5003649,HEINI-KRAMER RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,5.0,38.2,50,147.54,1408.0,53
3703838,FROST RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.0,0.1,37,147.54,1408.0,53
5003649,HEINI-KRAMER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,5.0,38.2,50,2.22,187274.0,51
3703838,FROST RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.0,0.1,37,45.59,520.0,36
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.01,0.25,53,15.77,209199.0,36
5304052,CABIN POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.01,0.25,53,64.54,200.0,36
3703535,MIN LAKE BEAVER,5103709,WILLIAMS FORK RESERVOIR,10.292,5.01,147.0,37,2.22,187274.0,51
3703535,MIN LAKE BEAVER,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.01,147.0,37,45.59,520.0,36
5304052,CABIN POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,5.01,0.25,53,2.22,187274.0,51
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,5.01,0.25,53,147.54,1408.0,53
5304052,CABIN POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.01,0.25,53,45.59,520.0,36
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.01,147.0,37,15.77,209199.0,36
3703535,MIN LAKE BEAVER,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.01,147.0,37,64.54,200.0,36
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,187.313,5.01,147.0,37,147.54,1408.0,53
5303983,MCCOY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.04,24.84,53,45.59,520.0,36
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.04,24.84,53,147.54,1408.0,53
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.04,24.84,53,15.77,209199.0,36
5303983,MCCOY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.04,24.84,53,2.22,187274.0,51
5303983,MCCOY RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.04,24.84,53,64.54,200.0,36
3703699,EAGLE PARK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.08,3301.0,37,2.22,187274.0,51
3703699,EAGLE PARK RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.08,3301.0,37,64.54,200.0,36
3703699,EAGLE PARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.08,3301.0,37,15.77,209199.0,36
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.08,3301.0,37,147.54,1408.0,53
3703699,EAGLE PARK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.08,3301.0,37,45.59,520.0,36
3703522,NOECKER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.13,603.785,37,64.54,200.0,36
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.13,603.785,37,15.77,209199.0,36
3603549,JONES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.13,14.6,36,45.59,520.0,36
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.13,14.6,36,147.54,1408.0,53
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.13,14.6,36,15.77,209199.0,36
3703522,NOECKER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.13,603.785,37,2.22,187274.0,51
3703522,NOECKER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.13,603.785,37,45.59,520.0,36
3603549,JONES RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.13,14.6,36,2.22,187274.0,51
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.13,603.785,37,147.54,1408.0,53
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.16,51.7,52,147.54,1408.0,53
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5103709,WILLIAMS FORK RESERVOIR,10.292,5.25,628.0,37,2.22,187274.0,51
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.25,628.0,37,64.54,200.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.25,628.0,37,45.59,520.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.25,628.0,37,15.77,209199.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,187.313,5.25,628.0,37,147.54,1408.0,53
3703524,SYLVAN LAKE,5300584,SHOSHONE POWER PLANT,1498.504,5.26,1002.58,37,147.54,1408.0,53
3703524,SYLVAN LAKE,5103709,WILLIAMS FORK RESERVOIR,20.584,5.26,1002.58,37,2.22,187274.0,51
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,70.75,5.26,1002.58,37,15.77,209199.0,36
3703524,SYLVAN LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.498,5.26,1002.58,37,45.59,520.0,36
3703524,SYLVAN LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,5.26,1002.58,37,64.54,200.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.27,665.0,37,45.59,520.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.27,665.0,37,15.77,209199.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,187.313,5.27,665.0,37,147.54,1408.0,53
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5103709,WILLIAMS FORK RESERVOIR,10.292,5.27,665.0,37,2.22,187274.0,51
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.27,665.0,37,64.54,200.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.29,719.0,37,45.59,520.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5103709,WILLIAMS FORK RESERVOIR,10.292,5.29,719.0,37,2.22,187274.0,51
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.29,719.0,37,64.54,200.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.29,719.0,37,15.77,209199.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,187.313,5.29,719.0,37,147.54,1408.0,53
5103652,CLAYTON RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.33,2.27,51,45.59,520.0,36
5103652,CLAYTON RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,5.33,2.27,51,2.22,187274.0,51
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,187.313,5.33,2.27,51,147.54,1408.0,53
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.33,2.27,51,15.77,209199.0,36
5103652,CLAYTON RESERVOIR NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.33,2.27,51,64.54,200.0,36
5003637,RUDOLPH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.34,60.22,50,15.77,209199.0,36
5003637,RUDOLPH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.34,60.22,50,2.22,187274.0,51
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.34,60.22,50,147.54,1408.0,53
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.38,0.2,37,15.77,209199.0,36
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,187.313,5.38,0.2,37,147.54,1408.0,53
3703645,WATERFORD RANCH PD P7-1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.38,0.2,37,64.54,200.0,36
3703645,WATERFORD RANCH PD P7-1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.38,0.2,37,45.59,520.0,36
3703645,WATERFORD RANCH PD P7-1,5103709,WILLIAMS FORK RESERVOIR,10.292,5.38,0.2,37,2.22,187274.0,51
3704050,BRIGHTWATER CLUB POND NO. 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.44,12.0,37,64.54,200.0,36
3704050,BRIGHTWATER CLUB POND NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.44,12.0,37,45.59,520.0,36
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,187.313,5.44,12.0,37,147.54,1408.0,53
3704050,BRIGHTWATER CLUB POND NO. 3,5103709,WILLIAMS FORK RESERVOIR,10.292,5.44,12.0,37,2.22,187274.0,51
3704050,BRIGHTWATER CLUB POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.44,12.0,37,15.77,209199.0,36
5104024,PICKERING RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.46,19.7,51,45.59,520.0,36
5104024,PICKERING RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.46,19.7,51,2.22,187274.0,51
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.46,19.7,51,147.54,1408.0,53
5104024,PICKERING RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.46,19.7,51,64.54,200.0,36
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.46,19.7,51,15.77,209199.0,36
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.49,1997.2,36,147.54,1408.0,53
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.49,1997.2,36,15.77,209199.0,36
3603533,BLACK LAKE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.49,1997.2,36,2.22,187274.0,51
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,70.75,5.5,2.28,51,15.77,209199.0,36
5104008,GLENN POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,5.5,2.28,51,64.54,200.0,36
5104008,GLENN POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.498,5.5,2.28,51,45.59,520.0,36
5104008,GLENN POND NO 2,5103709,WILLIAMS FORK RESERVOIR,20.584,5.5,2.28,51,2.22,187274.0,51
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,374.626,5.5,2.28,51,147.54,1408.0,53
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.53,40.0,53,15.77,209199.0,36
5303515,SHOP POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.53,33.4,53,45.59,520.0,36
5303515,SHOP POND,5103709,WILLIAMS FORK RESERVOIR,10.292,5.53,33.4,53,2.22,187274.0,51
5303562,UP IS LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.53,40.0,53,45.59,520.0,36
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,187.313,5.53,40.0,53,147.54,1408.0,53
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,187.313,5.53,33.4,53,147.54,1408.0,53
5303515,SHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.53,33.4,53,15.77,209199.0,36
5303562,UP IS LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.53,40.0,53,64.54,200.0,36
5303515,SHOP POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.53,33.4,53,64.54,200.0,36
5303562,UP IS LAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,5.53,40.0,53,2.22,187274.0,51
3703644,OLSEN RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.54,5.0,37,45.59,520.0,36
3703644,OLSEN RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,5.54,5.0,37,2.22,187274.0,51
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,187.313,5.54,5.0,37,147.54,1408.0,53
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.54,5.0,37,15.77,209199.0,36
3703644,OLSEN RESERVOIR NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.54,5.0,37,64.54,200.0,36
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,374.626,5.59,4.74,51,147.54,1408.0,53
5104007,GLENN POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.498,5.59,4.74,51,45.59,520.0,36
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75,5.59,4.74,51,15.77,209199.0,36
5104007,GLENN POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,5.59,4.74,51,64.54,200.0,36
5104007,GLENN POND NO 1,5103709,WILLIAMS FORK RESERVOIR,20.584,5.59,4.74,51,2.22,187274.0,51
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,5.64,170.0,51,147.54,1408.0,53
5103732,GAYLORD RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,5.64,170.0,51,2.22,187274.0,51
5103732,GAYLORD RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.64,170.0,51,64.54,200.0,36
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.64,170.0,51,15.77,209199.0,36
5103732,GAYLORD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.64,170.0,51,45.59,520.0,36
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,5.66,93.24,50,15.77,209199.0,36
5003648,LEWIS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,5.66,93.24,50,2.22,187274.0,51
5003648,LEWIS RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,5.66,93.24,50,64.54,200.0,36
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,5.66,93.24,50,147.54,1408.0,53
5003648,LEWIS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.498,5.66,93.24,50,45.59,520.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.74,57.0,51,15.77,209199.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.74,57.0,51,45.59,520.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,10.292,5.74,57.0,51,2.22,187274.0,51
5102039,MIN FLOW WILLIAMS FORK RIVER,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.74,57.0,51,64.54,200.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,187.313,5.74,57.0,51,147.54,1408.0,53
3704051,BRIGHTWATER CLUB POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.75,34.9,37,15.77,209199.0,36
3704051,BRIGHTWATER CLUB POND NO. 4,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.75,34.9,37,64.54,200.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,3603543,GREEN MOUNTAIN RESERVOIR,35.375,5.75,16.1,37,15.77,209199.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,5103709,WILLIAMS FORK RESERVOIR,10.292,5.75,16.1,37,2.22,187274.0,51
3704051,BRIGHTWATER CLUB POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.75,34.9,37,45.59,520.0,36
3704051,BRIGHTWATER CLUB POND NO. 4,5103709,WILLIAMS FORK RESERVOIR,10.292,5.75,34.9,37,2.22,187274.0,51
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,187.313,5.75,16.1,37,147.54,1408.0,53
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,187.313,5.75,34.9,37,147.54,1408.0,53
3704052,BRIGHTWATER CLUB POND NO. 5,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.75,16.1,37,64.54,200.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.75,16.1,37,45.59,520.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604684,BLUE RIVER DIVERSION PROJECT,8.749,5.76,11.0,51,45.59,520.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,5.76,11.0,51,64.54,200.0,36
