analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,74.333,171.24,11.47,52,147.54,1408.0,53
5203946,OXFORD RESERVOIR,5300584,SHOSHONE POWER PLANT,148.666,200.7,76.1,52,147.54,1408.0,53
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,204.34,0.1,52,147.54,1408.0,53
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,204.59,0.1,52,147.54,1408.0,53
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,205.17,0.2,52,147.54,1408.0,53
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,206.39,0.1,52,147.54,1408.0,53
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,74.333,216.2,0.75,52,147.54,1408.0,53
5303588,GORE VIEW POND,5300584,SHOSHONE POWER PLANT,148.666,222.2,14.1,53,147.54,1408.0,53
5303641,CONTINENTAL DIVIDE POND,5300584,SHOSHONE POWER PLANT,74.333,222.54,1.5,53,147.54,1408.0,53
5303587,KIDS POND,5300584,SHOSHONE POWER PLANT,74.333,223.43,4.2,53,147.54,1408.0,53
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,74.333,226.65,150.0,51,147.54,1408.0,53
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,74.333,226.93,12.0,50,147.54,1408.0,53
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,74.333,227.74,12.0,50,147.54,1408.0,53
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,74.333,228.86,13.84,51,147.54,1408.0,53
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,74.333,229.94,13.84,51,147.54,1408.0,53
5100763,KINNEY BARRIGER DITCH,5300584,SHOSHONE POWER PLANT,148.666,236.23,65.0,51,147.54,1408.0,53
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,74.333,240.53,14.405,51,147.54,1408.0,53
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,74.333,242.9,135.0,51,147.54,1408.0,53
5103746,ALLEN'S RESERVOIR AND DITCH,5300584,SHOSHONE POWER PLANT,74.333,248.77,5.0,51,147.54,1408.0,53
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,255.84,2.98,51,147.54,1408.0,53
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,74.333,257.46,90.0,51,147.54,1408.0,53
5103742,WINDY GAP RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,257.47,445.0,51,147.54,1408.0,53
5104700,WINDY GAP PUMP PL CANAL,5300584,SHOSHONE POWER PLANT,222.999,257.52,600.0,51,147.54,1408.0,53
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333,263.68,11.5,51,147.54,1408.0,53
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,74.333,266.25,40.0,51,147.54,1408.0,53
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,74.333,267.07,1100.0,51,147.54,1408.0,53
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,272.61,50.0,51,147.54,1408.0,53
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,74.333,272.87,19669.0,51,147.54,1408.0,53
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,74.333,277.89,18.0,51,147.54,1408.0,53
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,74.333,281.45,116.1,51,147.54,1408.0,53
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,74.333,282.27,3.0,51,147.54,1408.0,53
5103596,RICHMOND POND,5300584,SHOSHONE POWER PLANT,668.997,282.28,7.2,51,147.54,1408.0,53
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,74.333,283.81,39.0,51,147.54,1408.0,53
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,74.333,291.09,220.0,51,147.54,1408.0,53
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,74.333,291.1,1.91,51,147.54,1408.0,53
5102040,MIN LEVEL BLUE LAKE,5300584,SHOSHONE POWER PLANT,74.333,292.61,16.0,51,147.54,1408.0,53
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,74.333,295.58,17.0,51,147.54,1408.0,53
5104052,OURAY RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,74.333,,17.3,51,147.54,1408.0,53
3703954,GYPSUM RANCH SAND & GRAVEL PIT,5300584,SHOSHONE POWER PLANT,74.333,,4.24,37,147.54,1408.0,53
3704015,HARTLAND POND NO 1,5300584,SHOSHONE POWER PLANT,74.333,,0.88,37,147.54,1408.0,53
3704016,HARTLAND POND NO 2,5300584,SHOSHONE POWER PLANT,74.333,,0.526,37,147.54,1408.0,53
3704017,HARTLAND POND NO 3,5300584,SHOSHONE POWER PLANT,74.333,,3.906,37,147.54,1408.0,53
