analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703838,FROST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.0,0.1,37,15.77,209199.0,36
3702048,MIN FLOW BEAVER CREEK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.0,12.0,37,64.36,2140.0,36
3703535,MIN LAKE BEAVER,3604512,DILLON RESERVOIR,10.0,5.01,147.0,37,44.67,407914.0,36
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.01,0.25,53,15.77,209199.0,36
5304052,CABIN POND NO 1,3604512,DILLON RESERVOIR,10.0,5.01,0.25,53,44.67,407914.0,36
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,126.667,5.01,147.0,37,147.54,1408.0,53
3703535,MIN LAKE BEAVER,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.01,147.0,37,64.36,2140.0,36
5304052,CABIN POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.01,0.25,53,64.36,2140.0,36
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,5.01,0.25,53,147.54,1408.0,53
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.01,147.0,37,15.77,209199.0,36
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.04,24.84,53,147.54,1408.0,53
5303983,MCCOY RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.04,24.84,53,64.36,2140.0,36
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.04,24.84,53,15.77,209199.0,36
5303983,MCCOY RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.04,24.84,53,44.67,407914.0,36
3703699,EAGLE PARK RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.08,3301.0,37,64.36,2140.0,36
3703699,EAGLE PARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.08,3301.0,37,15.77,209199.0,36
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.08,3301.0,37,147.54,1408.0,53
3703699,EAGLE PARK RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.08,3301.0,37,44.67,407914.0,36
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.13,14.6,36,15.77,209199.0,36
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.13,14.6,36,147.54,1408.0,53
3703522,NOECKER RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.13,603.785,37,64.36,2140.0,36
3703522,NOECKER RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.13,603.785,37,44.67,407914.0,36
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.13,603.785,37,147.54,1408.0,53
3603549,JONES RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.13,14.6,36,44.67,407914.0,36
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.13,603.785,37,15.77,209199.0,36
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667,5.16,51.7,52,147.54,1408.0,53
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3604512,DILLON RESERVOIR,10.0,5.25,628.0,37,44.67,407914.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.25,628.0,37,64.36,2140.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,126.667,5.25,628.0,37,147.54,1408.0,53
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.25,628.0,37,15.77,209199.0,36
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,50.0,5.26,1002.58,37,15.77,209199.0,36
3703524,SYLVAN LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,5.26,1002.58,37,64.36,2140.0,36
3703524,SYLVAN LAKE,5300584,SHOSHONE POWER PLANT,983.336,5.26,1002.58,37,147.54,1408.0,53
3703524,SYLVAN LAKE,3604512,DILLON RESERVOIR,20.0,5.26,1002.58,37,44.67,407914.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,126.667,5.27,665.0,37,147.54,1408.0,53
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3604512,DILLON RESERVOIR,10.0,5.27,665.0,37,44.67,407914.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.27,665.0,37,15.77,209199.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.27,665.0,37,64.36,2140.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.29,719.0,37,64.36,2140.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,126.667,5.29,719.0,37,147.54,1408.0,53
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.29,719.0,37,15.77,209199.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3604512,DILLON RESERVOIR,10.0,5.29,719.0,37,44.67,407914.0,36
5103652,CLAYTON RESERVOIR NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.33,2.27,51,64.36,2140.0,36
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667,5.33,2.27,51,147.54,1408.0,53
5103652,CLAYTON RESERVOIR NO 1,3604512,DILLON RESERVOIR,10.0,5.33,2.27,51,44.67,407914.0,36
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.33,2.27,51,15.77,209199.0,36
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667,5.34,60.22,50,147.54,1408.0,53
5003637,RUDOLPH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.34,60.22,50,15.77,209199.0,36
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.38,0.2,37,15.77,209199.0,36
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,126.667,5.38,0.2,37,147.54,1408.0,53
3703645,WATERFORD RANCH PD P7-1,3604512,DILLON RESERVOIR,10.0,5.38,0.2,37,44.67,407914.0,36
3703645,WATERFORD RANCH PD P7-1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.38,0.2,37,64.36,2140.0,36
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,126.667,5.44,12.0,37,147.54,1408.0,53
3704050,BRIGHTWATER CLUB POND NO. 3,3604512,DILLON RESERVOIR,10.0,5.44,12.0,37,44.67,407914.0,36
3704050,BRIGHTWATER CLUB POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.44,12.0,37,15.77,209199.0,36
3704050,BRIGHTWATER CLUB POND NO. 3,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.44,12.0,37,64.36,2140.0,36
5104024,PICKERING RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.46,19.7,51,44.67,407914.0,36
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.46,19.7,51,147.54,1408.0,53
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.46,19.7,51,15.77,209199.0,36
5104024,PICKERING RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.46,19.7,51,64.36,2140.0,36
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,122.834,5.49,1997.2,36,15.77,209199.0,36
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,61.0,5.49,1997.2,36,147.54,1408.0,53
5104008,GLENN POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,5.5,2.28,51,64.36,2140.0,36
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,253.334,5.5,2.28,51,147.54,1408.0,53
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,50.0,5.5,2.28,51,15.77,209199.0,36
5104008,GLENN POND NO 2,3604512,DILLON RESERVOIR,20.0,5.5,2.28,51,44.67,407914.0,36
5303515,SHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.53,33.4,53,15.77,209199.0,36
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,126.667,5.53,33.4,53,147.54,1408.0,53
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.53,40.0,53,15.77,209199.0,36
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,126.667,5.53,40.0,53,147.54,1408.0,53
5303515,SHOP POND,3604512,DILLON RESERVOIR,10.0,5.53,33.4,53,44.67,407914.0,36
5303562,UP IS LAKE,3604512,DILLON RESERVOIR,10.0,5.53,40.0,53,44.67,407914.0,36
5303515,SHOP POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.53,33.4,53,64.36,2140.0,36
5303562,UP IS LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.53,40.0,53,64.36,2140.0,36
3703644,OLSEN RESERVOIR NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.54,5.0,37,64.36,2140.0,36
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.54,5.0,37,15.77,209199.0,36
3703644,OLSEN RESERVOIR NO 1,3604512,DILLON RESERVOIR,10.0,5.54,5.0,37,44.67,407914.0,36
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,126.667,5.54,5.0,37,147.54,1408.0,53
5104007,GLENN POND NO 1,3604512,DILLON RESERVOIR,20.0,5.59,4.74,51,44.67,407914.0,36
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,253.334,5.59,4.74,51,147.54,1408.0,53
5104007,GLENN POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,5.59,4.74,51,64.36,2140.0,36
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,50.0,5.59,4.74,51,15.77,209199.0,36
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.64,170.0,51,147.54,1408.0,53
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.64,170.0,51,15.77,209199.0,36
5103732,GAYLORD RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.64,170.0,51,64.36,2140.0,36
5103732,GAYLORD RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.64,170.0,51,44.67,407914.0,36
5003648,LEWIS RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,5.66,93.24,50,64.36,2140.0,36
5003648,LEWIS RESERVOIR,3604512,DILLON RESERVOIR,20.0,5.66,93.24,50,44.67,407914.0,36
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,253.334,5.66,93.24,50,147.54,1408.0,53
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,50.0,5.66,93.24,50,15.77,209199.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,3604512,DILLON RESERVOIR,10.0,5.74,57.0,51,44.67,407914.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,126.667,5.74,57.0,51,147.54,1408.0,53
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.74,57.0,51,15.77,209199.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.74,57.0,51,64.36,2140.0,36
3704051,BRIGHTWATER CLUB POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.75,34.9,37,15.77,209199.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,126.667,5.75,16.1,37,147.54,1408.0,53
3704052,BRIGHTWATER CLUB POND NO. 5,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.75,16.1,37,15.77,209199.0,36
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,126.667,5.75,34.9,37,147.54,1408.0,53
3704051,BRIGHTWATER CLUB POND NO. 4,3604512,DILLON RESERVOIR,10.0,5.75,34.9,37,44.67,407914.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.75,16.1,37,64.36,2140.0,36
3704052,BRIGHTWATER CLUB POND NO. 5,3604512,DILLON RESERVOIR,10.0,5.75,16.1,37,44.67,407914.0,36
3704051,BRIGHTWATER CLUB POND NO. 4,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.75,34.9,37,64.36,2140.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604512,DILLON RESERVOIR,10.0,5.76,11.0,51,44.67,407914.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.76,11.0,51,64.36,2140.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,126.667,5.76,11.0,51,147.54,1408.0,53
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.76,11.0,51,15.77,209199.0,36
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,66.0,5.77,28.46,36,147.54,1408.0,53
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,122.834,5.77,28.46,36,15.77,209199.0,36
3703774,BLM BLUE LAKE NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.88,200.0,37,64.36,2140.0,36
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,126.667,5.88,200.0,37,147.54,1408.0,53
3703774,BLM BLUE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.88,200.0,37,15.77,209199.0,36
3703774,BLM BLUE LAKE NO 1,3604512,DILLON RESERVOIR,10.0,5.88,200.0,37,44.67,407914.0,36
5003672,RAWALT STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.9,1.4,50,15.77,209199.0,36
5003672,RAWALT STOCK RES NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.9,1.4,50,64.36,2140.0,36
5003672,RAWALT STOCK RES NO 1,3604512,DILLON RESERVOIR,10.0,5.9,1.4,50,44.67,407914.0,36
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,126.667,5.9,1.4,50,147.54,1408.0,53
5103694,SCHOLL RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,5.93,321.8,51,64.36,2140.0,36
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,5.93,321.8,51,15.77,209199.0,36
5103694,SCHOLL RESERVOIR,3604512,DILLON RESERVOIR,10.0,5.93,321.8,51,44.67,407914.0,36
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,5.93,321.8,51,147.54,1408.0,53
5303966,GRIMES BROOKS RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,5.95,554.06,53,64.36,2140.0,36
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,75.0,5.95,554.06,53,15.77,209199.0,36
5303966,GRIMES BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,375.001,5.95,554.06,53,147.54,1408.0,53
5303966,GRIMES BROOKS RESERVOIR,3604512,DILLON RESERVOIR,20.0,5.95,554.06,53,44.67,407914.0,36
5304002,TRAIL RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.05,29.97,53,44.67,407914.0,36
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,121.667,6.05,25.0,51,147.54,1408.0,53
5101250,HAMILTON-CABIN CREEK EXTENSION,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.05,25.0,51,15.77,209199.0,36
5304002,TRAIL RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.05,29.97,53,64.36,2140.0,36
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.05,29.97,53,147.54,1408.0,53
5304002,TRAIL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.05,29.97,53,15.77,209199.0,36
3603537,BUMGARNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.1,22.0,36,15.77,209199.0,36
5003644,ALBERT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.1,125.26,50,15.77,209199.0,36
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.1,125.26,50,147.54,1408.0,53
5003644,ALBERT RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.1,125.26,50,44.67,407914.0,36
5003644,ALBERT RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.1,125.26,50,64.36,2140.0,36
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.1,22.0,36,147.54,1408.0,53
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,126.667,6.17,1.4,50,147.54,1408.0,53
5003673,RAWALT STOCK RES NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.17,1.4,50,64.36,2140.0,36
5003673,RAWALT STOCK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.17,1.4,50,15.77,209199.0,36
5003673,RAWALT STOCK RES NO 2,3604512,DILLON RESERVOIR,10.0,6.17,1.4,50,44.67,407914.0,36
5300755,PJ MARTIN NO 2 DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.24,7.29,53,64.36,2140.0,36
5300755,PJ MARTIN NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.24,7.29,53,15.77,209199.0,36
5300755,PJ MARTIN NO 2 DITCH,5300584,SHOSHONE POWER PLANT,126.667,6.24,7.29,53,147.54,1408.0,53
5300755,PJ MARTIN NO 2 DITCH,3604512,DILLON RESERVOIR,10.0,6.24,7.29,53,44.67,407914.0,36
3703513,CHALK MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.3,204.1,37,15.77,209199.0,36
3703513,CHALK MOUNTAIN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.3,204.1,37,64.36,2140.0,36
3703513,CHALK MOUNTAIN RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.3,204.1,37,44.67,407914.0,36
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.3,204.1,37,147.54,1408.0,53
5000574,HARDSCRABBLE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.36,643.1669999999998,50,15.77,209199.0,36
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,121.667,6.36,643.1669999999998,50,147.54,1408.0,53
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,126.667,6.37,20.0,51,147.54,1408.0,53
5102070,MIN FLOW ARAPAHO CREEK,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.37,20.0,51,15.77,209199.0,36
5102070,MIN FLOW ARAPAHO CREEK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.37,20.0,51,64.36,2140.0,36
5102070,MIN FLOW ARAPAHO CREEK,3604512,DILLON RESERVOIR,10.0,6.37,20.0,51,44.67,407914.0,36
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,126.667,6.46,33.25,37,147.54,1408.0,53
5104033,YOUNG LIFE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.46,10.4,51,15.77,209199.0,36
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.46,33.25,37,15.77,209199.0,36
5104033,YOUNG LIFE POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.46,10.4,51,64.36,2140.0,36
3700684,LEONARD HORN DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.46,15.5,37,15.77,209199.0,36
3700683,LEONARD HORN DITCH NO 1,3604512,DILLON RESERVOIR,10.0,6.46,33.25,37,44.67,407914.0,36
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,6.46,10.4,51,147.54,1408.0,53
3700684,LEONARD HORN DITCH NO 2,3604512,DILLON RESERVOIR,10.0,6.46,15.5,37,44.67,407914.0,36
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,126.667,6.46,15.5,37,147.54,1408.0,53
3700684,LEONARD HORN DITCH NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.46,15.5,37,64.36,2140.0,36
5104033,YOUNG LIFE POND NO 1,3604512,DILLON RESERVOIR,10.0,6.46,10.4,51,44.67,407914.0,36
3700683,LEONARD HORN DITCH NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.46,33.25,37,64.36,2140.0,36
5203994,EDWARDS RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.47,0.1,52,44.67,407914.0,36
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.47,0.1,52,147.54,1408.0,53
5203994,EDWARDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.47,0.1,52,15.77,209199.0,36
5203994,EDWARDS RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.47,0.1,52,64.36,2140.0,36
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.55,53.82,53,147.54,1408.0,53
5303972,HIDDEN SPRINGS RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.55,53.82,53,44.67,407914.0,36
5303972,HIDDEN SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.55,53.82,53,15.77,209199.0,36
5303972,HIDDEN SPRINGS RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.55,53.82,53,64.36,2140.0,36
5204014,TWINPINE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.59,0.2,52,15.77,209199.0,36
5204014,TWINPINE RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.59,0.2,52,44.67,407914.0,36
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.59,0.2,52,147.54,1408.0,53
5204014,TWINPINE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.59,0.2,52,64.36,2140.0,36
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,121.667,6.6,40.5,50,147.54,1408.0,53
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.6,40.5,50,15.77,209199.0,36
3603604,MIN LAKE MAHAN LAKE,3604512,DILLON RESERVOIR,10.0,6.63,173.0,36,44.67,407914.0,36
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,126.667,6.63,173.0,36,147.54,1408.0,53
3603604,MIN LAKE MAHAN LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.63,173.0,36,64.36,2140.0,36
3603604,MIN LAKE MAHAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.63,173.0,36,15.77,209199.0,36
3703594,GOLF COURSE RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.69,5.5,37,15.77,209199.0,36
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,126.667,6.69,5.5,37,147.54,1408.0,53
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.69,8.26,53,147.54,1408.0,53
3703594,GOLF COURSE RES NO 1,3604512,DILLON RESERVOIR,10.0,6.69,5.5,37,44.67,407914.0,36
5303996,STOUT RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.69,8.26,53,44.67,407914.0,36
5303996,STOUT RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.69,8.26,53,64.36,2140.0,36
3703594,GOLF COURSE RES NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.69,5.5,37,64.36,2140.0,36
5303996,STOUT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.69,8.26,53,15.77,209199.0,36
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,6.71,30.0,51,147.54,1408.0,53
5103747,DIXON NORTHROP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.71,30.0,51,15.77,209199.0,36
5103747,DIXON NORTHROP RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.71,30.0,51,64.36,2140.0,36
5103747,DIXON NORTHROP RESERVOIR,3604512,DILLON RESERVOIR,10.0,6.71,30.0,51,44.67,407914.0,36
5003674,FETTERS STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,6.93,1.4,50,15.77,209199.0,36
5003674,FETTERS STOCK RES NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,6.93,1.4,50,64.36,2140.0,36
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,126.667,6.93,1.4,50,147.54,1408.0,53
5003674,FETTERS STOCK RES NO 1,3604512,DILLON RESERVOIR,10.0,6.93,1.4,50,44.67,407914.0,36
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667,6.94,15.1,51,147.54,1408.0,53
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,121.667,6.94,42.67,51,147.54,1408.0,53
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,126.667,6.99,73.0,37,147.54,1408.0,53
