analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3903532,3900574,3900582,148.375,5.208
3903534,7200645,3603543,20.417,13.708
3903534,7200646,7200646,36.708,28.458
3903534,7200645,7200645,20.417,6.709
3903534,7200646,5103709,36.708,3.125
3903534,7200646,5104655,36.708,5.125
3903537,7200645,3603543,20.417,13.708
3903537,7200646,7200646,36.708,28.458
3903537,7200645,7200645,20.417,6.709
3903537,7200646,5103709,36.708,3.125
3903537,7200646,5104655,36.708,5.125
3903539,7200645,7200645,2.01,0.01
3903539,3900687,3900638,48.032,2.698
3903539,3900687,3900672,48.032,42.334
3903539,7200645,3603543,2.01,2.0
3903539,3900687,3900531,48.032,3.0
3903539,7200646,5103709,3.125,3.125
3903540,3900574,3900574,148.375,126.042
3903540,3900645,3903508,7.0,197.0
3903540,3903508,3903508,190.0,197.0
3903540,3900574,3900563,148.375,11.0
3903540,3900574,3909063,148.375,6.125
3903540,3900574,3900582,148.375,5.208
3903541,3900574,3900574,148.375,126.042
3903541,3900645,3903508,7.0,197.0
3903541,3903508,3903508,190.0,197.0
3903541,3900574,3900563,148.375,11.0
3903541,3900574,3909063,148.375,6.125
3903541,3900574,3900582,148.375,5.208
3903542,7200645,3603543,20.417,13.708
3903542,7200646,7200646,36.708,28.458
3903542,7200645,7200645,20.417,6.709
3903542,7200646,5103709,36.708,3.125
3903542,7200646,5104655,36.708,5.125
3903543,7200645,3603543,20.417,13.708
3903543,7200646,7200646,36.708,28.458
3903543,7200645,7200645,20.417,6.709
3903543,7200646,5103709,36.708,3.125
3903543,7200646,5104655,36.708,5.125
3903544,7200645,3603543,20.417,13.708
3903544,7200646,7200646,36.708,28.458
3903544,7200645,7200645,20.417,6.709
3903544,7200646,5103709,36.708,3.125
3903544,7200646,5104655,36.708,5.125
3903545,7200645,3603543,20.417,13.708
3903545,7200646,7200646,36.708,28.458
3903545,7200645,7200645,20.417,6.709
3903545,7200646,5103709,36.708,3.125
3903545,7200646,5104655,36.708,5.125
3903549,7200645,7200645,2.01,0.01
3903549,3900687,3900638,62.032,2.698
3903549,3900687,3900603,62.032,14.0
3903549,3900687,3900672,62.032,42.334
3903549,7200645,3603543,2.01,2.0
3903549,3900687,3900531,62.032,3.0
3903549,7200646,5103709,3.125,3.125
3903551,7200645,7200645,4.02,0.02
3903551,3900687,3900638,124.064,5.396
3903551,3900687,3900603,124.064,28.0
3903551,3900687,3900672,124.064,84.668
3903551,7200645,3603543,4.02,4.0
3903551,3900687,3900531,124.064,6.0
3903551,7200646,5103709,6.25,6.25
3903552,3900574,3900574,148.375,126.042
3903552,3900645,3903508,7.0,197.0
3903552,3903508,3903508,190.0,197.0
3903552,3900574,3900563,148.375,11.0
3903552,3900574,3909063,148.375,6.125
3903552,3900574,3900582,148.375,5.208
3903553,7200645,3603543,20.417,13.708
3903553,7200646,7200646,36.708,28.458
3903553,7200645,7200645,20.417,6.709
3903553,7200646,5103709,36.708,3.125
3903553,7200646,5104655,36.708,5.125
3903555,7200645,3603543,20.417,13.708
3903555,7200646,7200646,36.708,28.458
3903555,7200645,7200645,20.417,6.709
3903555,7200646,5103709,36.708,3.125
3903555,7200646,5104655,36.708,5.125
3903556,7200645,7200645,2.01,0.01
3903556,3900687,3900638,62.032,2.698
3903556,3900687,3900603,62.032,14.0
3903556,3900687,3900672,62.032,42.334
3903556,7200645,3603543,2.01,2.0
3903556,3900687,3900531,62.032,3.0
3903556,7200646,5103709,3.125,3.125
3903558,7200645,3603543,20.417,13.708
3903558,7200646,7200646,36.708,28.458
3903558,7200645,7200645,20.417,6.709
3903558,7200646,5103709,36.708,3.125
3903558,7200646,5104655,36.708,5.125
3903561,7200645,3603543,20.417,13.708
3903561,7200646,7200646,36.708,28.458
3903561,7200645,7200645,20.417,6.709
3903561,7200646,5103709,36.708,3.125
3903561,7200646,5104655,36.708,5.125
3903562,7200645,3603543,20.417,13.708
3903562,7200646,7200646,36.708,28.458
3903562,7200645,7200645,20.417,6.709
3903562,7200646,5103709,36.708,3.125
3903562,7200646,5104655,36.708,5.125
3903563,7200645,3603543,20.417,13.708
3903563,7200646,7200646,36.708,28.458
3903563,7200645,7200645,20.417,6.709
3903563,7200646,5103709,36.708,3.125
3903563,7200646,5104655,36.708,5.125
3903564,7200645,3603543,20.417,13.708
3903564,7200646,7200646,36.708,28.458
3903564,7200645,7200645,20.417,6.709
3903564,7200646,5103709,36.708,3.125
3903564,7200646,5104655,36.708,5.125
3903565,7200645,3603543,20.417,13.708
3903565,7200646,7200646,36.708,28.458
3903565,7200645,7200645,20.417,6.709
3903565,7200646,5103709,36.708,3.125
3903565,7200646,5104655,36.708,5.125
3903571,7200645,7200645,2.01,0.01
3903571,3900687,3900638,27.990000000000002,2.698
3903571,3900536,3900536,33.0,33.0
3903571,3900687,3900672,27.990000000000002,22.292
3903571,7200645,3603543,2.01,2.0
3903571,3900687,3900531,27.990000000000002,3.0
3903571,7200646,5103709,3.125,3.125
3903572,7200645,7200645,2.01,0.01
3903572,3900687,3900638,27.990000000000002,2.698
3903572,3900536,3900536,33.0,33.0
3903572,3900687,3900672,27.990000000000002,22.292
3903572,7200645,3603543,2.01,2.0
3903572,3900687,3900531,27.990000000000002,3.0
3903572,7200646,5103709,3.125,3.125
3903573,7200645,7200645,2.01,0.01
3903573,3900687,3900638,48.032,2.698
3903573,3900687,3900672,48.032,42.334
3903573,7200645,3603543,2.01,2.0
3903573,3900687,3900531,48.032,3.0
3903573,7200646,5103709,3.125,3.125
3903575,7200645,7200645,2.01,0.01
3903575,3900687,3900638,48.032,2.698
3903575,3900687,3900672,48.032,42.334
3903575,7200645,3603543,2.01,2.0
3903575,3900687,3900531,48.032,3.0
3903575,7200646,5103709,3.125,3.125
3903576,7200645,3603543,20.417,13.708
3903576,7200646,7200646,36.708,28.458
3903576,7200645,7200645,20.417,6.709
3903576,7200646,5103709,36.708,3.125
3903576,7200646,5104655,36.708,5.125
3903577,7200645,3603543,20.417,13.708
3903577,7200646,7200646,36.708,28.458
3903577,7200645,7200645,20.417,6.709
3903577,7200646,5103709,36.708,3.125
3903577,7200646,5104655,36.708,5.125
3903578,7200645,3603543,20.417,13.708
3903578,7200646,7200646,36.708,28.458
3903578,7200645,7200645,20.417,6.709
3903578,7200646,5103709,36.708,3.125
3903578,7200646,5104655,36.708,5.125
3903579,7200645,3603543,20.417,13.708
3903579,7200646,7200646,36.708,28.458
3903579,7200645,7200645,20.417,6.709
3903579,7200646,5103709,36.708,3.125
3903579,7200646,5104655,36.708,5.125
3903580,7200645,3603543,20.417,13.708
3903580,7200646,7200646,36.708,28.458
3903580,7200645,7200645,20.417,6.709
3903580,7200646,5103709,36.708,3.125
3903580,7200646,5104655,36.708,5.125
3903581,7200645,3603543,20.417,13.708
3903581,7200646,7200646,36.708,28.458
3903581,7200645,7200645,20.417,6.709
3903581,7200646,5103709,36.708,3.125
3903581,7200646,5104655,36.708,5.125
3903586,7200645,3603543,20.417,13.708
3903586,7200646,7200646,36.708,28.458
3903586,7200645,7200645,20.417,6.709
3903586,7200646,5103709,36.708,3.125
3903586,7200646,5104655,36.708,5.125
3903587,7200645,3603543,20.417,13.708
3903587,7200646,7200646,36.708,28.458
3903587,7200645,7200645,20.417,6.709
3903587,7200646,5103709,36.708,3.125
3903587,7200646,5104655,36.708,5.125
3903588,7200645,3603543,20.417,13.708
3903588,7200646,7200646,36.708,28.458
3903588,7200645,7200645,20.417,6.709
3903588,7200646,5103709,36.708,3.125
3903588,7200646,5104655,36.708,5.125
3903589,7200645,3603543,20.417,13.708
3903589,7200646,7200646,36.708,28.458
3903589,7200645,7200645,20.417,6.709
3903589,7200646,5103709,36.708,3.125
3903589,7200646,5104655,36.708,5.125
3903590,7200645,3603543,20.417,13.708
3903590,7200646,7200646,36.708,28.458
3903590,7200645,7200645,20.417,6.709
3903590,7200646,5103709,36.708,3.125
3903590,7200646,5104655,36.708,5.125
3903591,7200645,3603543,20.417,13.708
3903591,7200646,7200646,36.708,28.458
3903591,7200645,7200645,20.417,6.709
3903591,7200646,5103709,36.708,3.125
3903591,7200646,5104655,36.708,5.125
3903592,7200645,3603543,20.417,13.708
3903592,7200646,7200646,36.708,28.458
3903592,7200645,7200645,20.417,6.709
3903592,7200646,5103709,36.708,3.125
3903592,7200646,5104655,36.708,5.125
3903593,7200645,3603543,20.417,13.708
3903593,7200646,7200646,36.708,28.458
3903593,7200645,7200645,20.417,6.709
3903593,7200646,5103709,36.708,3.125
3903593,7200646,5104655,36.708,5.125
3903594,3900574,3900574,148.375,126.042
3903594,3900645,3903508,7.0,197.0
3903594,3903508,3903508,190.0,197.0
3903594,3900574,3900563,148.375,11.0
3903594,3900574,3909063,148.375,6.125
3903594,3900574,3900582,148.375,5.208
3903595,3900574,3900574,148.375,126.042
3903595,3900645,3903508,7.0,197.0
3903595,3903508,3903508,190.0,197.0
3903595,3900574,3900563,148.375,11.0
3903595,3900574,3909063,148.375,6.125
3903595,3900574,3900582,148.375,5.208
3903596,3900574,3900574,148.375,126.042
3903596,3900645,3903508,7.0,197.0
3903596,3903508,3903508,190.0,197.0
3903596,3900574,3900563,148.375,11.0
3903596,3900574,3909063,148.375,6.125
3903596,3900574,3900582,148.375,5.208
3903597,7200645,3603543,20.417,13.708
3903597,7200646,7200646,36.708,28.458
3903597,7200645,7200645,20.417,6.709
3903597,7200646,5103709,36.708,3.125
3903597,7200646,5104655,36.708,5.125
3903603,7200645,3603543,40.834,27.416
3903603,7200646,7200646,73.416,56.916
3903603,7200645,7200645,40.834,13.418
3903603,7200646,5103709,73.416,6.25
3903603,7200646,5104655,73.416,10.25
3903604,7200645,3603543,20.417,13.708
3903604,7200646,7200646,36.708,28.458
3903604,7200645,7200645,20.417,6.709
3903604,7200646,5103709,36.708,3.125
3903604,7200646,5104655,36.708,5.125
3903605,7200645,3603543,40.834,27.416
3903605,7200646,7200646,73.416,56.916
3903605,7200645,7200645,40.834,13.418
3903605,7200646,5103709,73.416,6.25
3903605,7200646,5104655,73.416,10.25
3903609,7200645,3603543,20.417,13.708
3903609,7200646,7200646,36.708,28.458
3903609,7200645,7200645,20.417,6.709
3903609,7200646,5103709,36.708,3.125
3903609,7200646,5104655,36.708,5.125
3903665,7200645,7200645,2.01,0.01
3903665,3900687,3900638,62.032,2.698
3903665,3900687,3900603,62.032,14.0
3903665,3900687,3900672,62.032,42.334
3903665,7200645,3603543,2.01,2.0
3903665,3900687,3900531,62.032,3.0
3903665,7200646,5103709,3.125,3.125
3903921,7200645,7200645,2.01,0.01
3903921,3900687,3900638,41.989999999999995,2.698
3903921,3900536,3900536,33.0,33.0
3903921,3900687,3900603,41.989999999999995,14.0
3903921,3900687,3900672,41.989999999999995,22.292
3903921,7200645,3603543,2.01,2.0
3903921,3900687,3900531,41.989999999999995,3.0
3903921,7200646,5103709,3.125,3.125
3903922,3900661,3900661,363.0,363.0
3903923,3900661,3900661,363.0,363.0
3903927,7200645,3603543,20.417,13.708
3903927,7200646,7200646,36.708,28.458
3903927,7200645,7200645,20.417,6.709
3903927,7200646,5103709,36.708,3.125
3903927,7200646,5104655,36.708,5.125
3903928,7200645,3603543,20.417,13.708
3903928,7200646,7200646,36.708,28.458
3903928,7200645,7200645,20.417,6.709
3903928,7200646,5103709,36.708,3.125
3903928,7200646,5104655,36.708,5.125
3903931,7200645,3603543,20.417,13.708
3903931,7200646,7200646,36.708,28.458
3903931,7200645,7200645,20.417,6.709
3903931,7200646,5103709,36.708,3.125
3903931,7200646,5104655,36.708,5.125
3903935,3900574,3900574,148.375,126.042
3903935,3900645,3903508,7.0,197.0
3903935,3903508,3903508,190.0,197.0
3903935,3900574,3900563,148.375,11.0
3903935,3900574,3909063,148.375,6.125
3903935,3900574,3900582,148.375,5.208
3903936,7200645,3603543,20.417,13.708
3903936,7200646,7200646,36.708,28.458
3903936,7200645,7200645,20.417,6.709
3903936,7200646,5103709,36.708,3.125
3903936,7200646,5104655,36.708,5.125
3903937,7200645,3603543,20.417,13.708
3903937,7200646,7200646,36.708,28.458
3903937,7200645,7200645,20.417,6.709
3903937,7200646,5103709,36.708,3.125
3903937,7200646,5104655,36.708,5.125
3903938,7200645,3603543,20.417,13.708
3903938,7200646,7200646,36.708,28.458
3903938,7200645,7200645,20.417,6.709
3903938,7200646,5103709,36.708,3.125
3903938,7200646,5104655,36.708,5.125
3903940,7200645,7200645,2.01,0.01
3903940,3900687,3900638,48.032,2.698
3903940,3900687,3900672,48.032,42.334
3903940,7200645,3603543,2.01,2.0
3903940,3900687,3900531,48.032,3.0
3903940,7200646,5103709,3.125,3.125
3903941,7200645,3603543,20.417,13.708
3903941,7200646,7200646,36.708,28.458
3903941,7200645,7200645,20.417,6.709
3903941,7200646,5103709,36.708,3.125
3903941,7200646,5104655,36.708,5.125
3903942,7200645,3603543,20.417,13.708
3903942,7200646,7200646,36.708,28.458
3903942,7200645,7200645,20.417,6.709
3903942,7200646,5103709,36.708,3.125
3903942,7200646,5104655,36.708,5.125
3903943,7200645,3603543,20.417,13.708
3903943,7200646,7200646,36.708,28.458
3903943,7200645,7200645,20.417,6.709
3903943,7200646,5103709,36.708,3.125
3903943,7200646,5104655,36.708,5.125
3903949,7200645,7200645,2.01,0.01
3903949,3900687,3900638,41.989999999999995,2.698
3903949,3900536,3900536,33.0,33.0
3903949,3900687,3900603,41.989999999999995,14.0
3903949,3900687,3900672,41.989999999999995,22.292
3903949,7200645,3603543,2.01,2.0
3903949,3900687,3900531,41.989999999999995,3.0
3903949,7200646,5103709,3.125,3.125
3903950,7200645,7200645,2.01,0.01
3903950,3900687,3900638,41.989999999999995,2.698
3903950,3900536,3900536,33.0,33.0
3903950,3900687,3900603,41.989999999999995,14.0
3903950,3900687,3900672,41.989999999999995,22.292
3903950,7200645,3603543,2.01,2.0
3903950,3900687,3900531,41.989999999999995,3.0
3903950,7200646,5103709,3.125,3.125
3903953,7200645,3603543,20.417,13.708
3903953,7200646,7200646,36.708,28.458
3903953,7200645,7200645,20.417,6.709
3903953,7200646,5103709,36.708,3.125
3903953,7200646,5104655,36.708,5.125
3903954,3900661,3900661,363.0,363.0
3903956,7200645,3603543,20.417,13.708
3903956,7200646,7200646,36.708,28.458
3903956,7200645,7200645,20.417,6.709
3903956,7200646,5103709,36.708,3.125
3903956,7200646,5104655,36.708,5.125
3903967,7200645,3603543,20.417,13.708
3903967,7200646,7200646,36.708,28.458
3903967,7200645,7200645,20.417,6.709
3903967,7200646,5103709,36.708,3.125
3903967,7200646,5104655,36.708,5.125
3903968,7200645,3603543,20.417,13.708
3903968,7200646,7200646,36.708,28.458
3903968,7200645,7200645,20.417,6.709
3903968,7200646,5103709,36.708,3.125
3903968,7200646,5104655,36.708,5.125
3903991,7200645,3603543,20.417,13.708
3903991,7200646,7200646,36.708,28.458
3903991,7200645,7200645,20.417,6.709
3903991,7200646,5103709,36.708,3.125
3903991,7200646,5104655,36.708,5.125
3903992,7200645,3603543,20.417,13.708
3903992,7200646,7200646,36.708,28.458
3903992,7200645,7200645,20.417,6.709
3903992,7200646,5103709,36.708,3.125
3903992,7200646,5104655,36.708,5.125
3903994,3900574,3900574,148.375,126.042
3903994,3900645,3903508,7.0,197.0
3903994,3903508,3903508,190.0,197.0
3903994,3900574,3900563,148.375,11.0
3903994,3900574,3909063,148.375,6.125
3903994,3900574,3900582,148.375,5.208
3903996,3900574,3900574,148.375,126.042
3903996,3900645,3903508,7.0,197.0
3903996,3903508,3903508,190.0,197.0
3903996,3900574,3900563,148.375,11.0
3903996,3900574,3909063,148.375,6.125
3903996,3900574,3900582,148.375,5.208
3903997,3900574,3900574,148.375,126.042
3903997,3900645,3903508,7.0,197.0
3903997,3903508,3903508,190.0,197.0
3903997,3900574,3900563,148.375,11.0
3903997,3900574,3909063,148.375,6.125
3903997,3900574,3900582,148.375,5.208
3903998,7200645,3603543,20.417,13.708
3903998,7200646,7200646,36.708,28.458
3903998,7200645,7200645,20.417,6.709
3903998,7200646,5103709,36.708,3.125
3903998,7200646,5104655,36.708,5.125
3904001,7200645,3603543,20.417,13.708
3904001,7200646,7200646,36.708,28.458
3904001,7200645,7200645,20.417,6.709
3904001,7200646,5103709,36.708,3.125
3904001,7200646,5104655,36.708,5.125
3904005,3900574,3900574,148.375,126.042
3904005,3900645,3903508,7.0,197.0
3904005,3903508,3903508,190.0,197.0
3904005,3900574,3900563,148.375,11.0
3904005,3900574,3909063,148.375,6.125
3904005,3900574,3900582,148.375,5.208
3904006,7200645,3603543,20.417,13.708
3904006,7200646,7200646,36.708,28.458
3904006,7200645,7200645,20.417,6.709
3904006,7200646,5103709,36.708,3.125
3904006,7200646,5104655,36.708,5.125
3904007,7200645,3603543,20.417,13.708
3904007,7200646,7200646,36.708,28.458
3904007,7200645,7200645,20.417,6.709
3904007,7200646,5103709,36.708,3.125
3904007,7200646,5104655,36.708,5.125
3904008,7200645,3603543,20.417,13.708
3904008,7200646,7200646,36.708,28.458
3904008,7200645,7200645,20.417,6.709
3904008,7200646,5103709,36.708,3.125
3904008,7200646,5104655,36.708,5.125
3904010,7200645,7200645,2.01,0.01
3904010,3900687,3900638,41.989999999999995,2.698
3904010,3900536,3900536,33.0,33.0
3904010,3900687,3900603,41.989999999999995,14.0
3904010,3900687,3900672,41.989999999999995,22.292
3904010,7200645,3603543,2.01,2.0
3904010,3900687,3900531,41.989999999999995,3.0
3904010,7200646,5103709,3.125,3.125
3904011,7200645,7200645,2.01,0.01
3904011,3900687,3900638,41.989999999999995,2.698
3904011,3900536,3900536,33.0,33.0
3904011,3900687,3900603,41.989999999999995,14.0
3904011,3900687,3900672,41.989999999999995,22.292
3904011,7200645,3603543,2.01,2.0
3904011,3900687,3900531,41.989999999999995,3.0
3904011,7200646,5103709,3.125,3.125
3904012,7200645,3603543,20.417,13.708
3904012,7200646,7200646,36.708,28.458
3904012,7200645,7200645,20.417,6.709
3904012,7200646,5103709,36.708,3.125
3904012,7200646,5104655,36.708,5.125
3904013,7200646,7200646,28.458,28.458
3904014,3900574,3900574,148.375,126.042
3904014,3900645,3903508,7.0,197.0
3904014,3903508,3903508,190.0,197.0
3904014,3900574,3900563,148.375,11.0
3904014,3900574,3909063,148.375,6.125
3904014,3900574,3900582,148.375,5.208
3905288,7200645,3603543,20.417,13.708
3905288,7200646,7200646,36.708,28.458
3905288,7200645,7200645,20.417,6.709
3905288,7200646,5103709,36.708,3.125
3905288,7200646,5104655,36.708,5.125
3905300,7200645,3603543,20.417,13.708
3905300,7200646,7200646,36.708,28.458
3905300,7200645,7200645,20.417,6.709
3905300,7200646,5103709,36.708,3.125
3905300,7200646,5104655,36.708,5.125
4500576,4500693,4500693,83.0,83.0
4500576,4500810,4500725,14.0,2.0
4500576,4500810,4500810,14.0,6.0
4500576,4500810,4500818,14.0,9.0
4500576,4500818,4500725,3.0,2.0
4500576,4500818,4500818,3.0,9.0
4500584,4500693,4500693,87.011,94.011
4500584,4500810,4500576,43.0,21.0
4500584,4500810,4500693,43.0,94.011
4500584,4500810,4500725,43.0,2.0
4500584,4500810,4500810,43.0,6.0
4500584,4500810,4500818,43.0,7.0
4500627,4500693,4500693,87.011,94.011
4500627,4500810,4500576,43.0,21.0
4500627,4500810,4500693,43.0,94.011
4500627,4500810,4500725,43.0,2.0
4500627,4500810,4500810,43.0,6.0
4500627,4500810,4500818,43.0,7.0
4500635,7200645,3603543,20.417,13.708
4500635,7200646,7200646,36.708,28.458
4500635,7200645,7200645,20.417,6.709
4500635,7200646,5103709,36.708,3.125
4500635,7200646,5104655,36.708,5.125
4500699,4500576,4500576,93.989,131.989
4500699,4500693,4500693,83.0,83.0
4500699,4500725,4500576,17.0,131.989
4500699,4500810,4500576,36.0,131.989
4500699,4500810,4500725,36.0,10.0
4500699,4500810,4500810,36.0,6.0
4500699,4500810,4500818,36.0,9.0
4500699,4500818,4500725,10.0,10.0
4500699,4500818,4500818,10.0,9.0
4500699,7200646,5103709,3.125,3.125
4500725,4500693,4500693,261.033,261.033
4500725,4500725,4500576,51.0,114.0
4500725,4500810,4500576,107.0,114.0
4500725,4500810,4500725,107.0,22.0
4500725,4500810,4500810,107.0,18.0
4500725,4500810,4500818,107.0,27.0
4500725,4500818,4500725,23.0,22.0
4500725,4500818,4500818,23.0,27.0
4500749,7200645,3603543,20.417,13.708
4500749,7200646,7200646,36.708,28.458
4500749,7200645,7200645,20.417,6.709
4500749,7200646,5103709,36.708,3.125
4500749,7200646,5104655,36.708,5.125
4500790,4500693,4500693,174.022,188.022
4500790,4500810,4500576,86.0,42.0
4500790,4500810,4500693,86.0,188.022
4500790,4500810,4500725,86.0,4.0
4500790,4500810,4500810,86.0,12.0
4500790,4500810,4500818,86.0,14.0
4500793,4500548,4500518,123.97800000000001,1.0
4500793,4500548,4500548,123.97800000000001,24.989
4500793,4500548,4500562,123.97800000000001,34.989
4500793,4500548,4500608,123.97800000000001,2.0
4500793,4500548,4500629,123.97800000000001,2.0
4500793,4500548,4500641,123.97800000000001,4.0
4500793,4500548,4500766,123.97800000000001,5.0
4500793,4500548,4500768,123.97800000000001,5.0
4500793,4500548,4500793,123.97800000000001,45.0
4500793,7200645,3603543,20.417,13.708
4500793,7200646,7200646,33.583,28.458
4500793,7200645,7200645,20.417,6.709
4500793,7200646,5104655,33.583,5.125
4500845,7200645,3603543,20.417,13.708
4500845,7200646,7200646,36.708,28.458
4500845,7200645,7200645,20.417,6.709
4500845,7200646,5103709,36.708,3.125
4500845,7200646,5104655,36.708,5.125
4500861,7200645,3603543,20.417,13.708
4500861,7200646,7200646,36.708,28.458
4500861,7200645,7200645,20.417,6.709
4500861,7200646,5103709,36.708,3.125
4500861,7200646,5104655,36.708,5.125
4500969,7200645,3603543,27.125999999999998,13.708
4500969,7200646,7200646,103.874,85.374
4500969,7200645,7200645,27.125999999999998,13.418
4500969,7200646,5103709,103.874,3.125
4500969,7200646,5104655,103.874,15.375
4503500,4500693,4500693,174.022,188.022
4503500,4500810,4500576,86.0,42.0
4503500,4500810,4500693,86.0,188.022
4503500,4500810,4500725,86.0,4.0
4503500,4500810,4500810,86.0,12.0
4503500,4500810,4500818,86.0,14.0
4503500,7200646,5103709,6.25,6.25
4503501,4500693,4500693,174.022,188.022
4503501,4500810,4500576,86.0,42.0
4503501,4500810,4500693,86.0,188.022
4503501,4500810,4500725,86.0,4.0
4503501,4500810,4500810,86.0,12.0
4503501,4500810,4500818,86.0,14.0
4503501,7200646,5103709,6.25,6.25
4503502,4500693,4500693,87.011,94.011
4503502,4500810,4500576,43.0,21.0
4503502,4500810,4500693,43.0,94.011
4503502,4500810,4500725,43.0,2.0
4503502,4500810,4500810,43.0,6.0
4503502,4500810,4500818,43.0,7.0
4503502,7200646,5103709,3.125,3.125
4503503,4500693,4500693,174.022,188.022
4503503,4500810,4500576,86.0,42.0
4503503,4500810,4500693,86.0,188.022
4503503,4500810,4500725,86.0,4.0
4503503,4500810,4500810,86.0,12.0
4503503,4500810,4500818,86.0,14.0
4503503,7200646,5103709,6.25,6.25
4503509,7200645,3603543,20.417,13.708
4503509,7200646,7200646,36.708,28.458
4503509,7200645,7200645,20.417,6.709
4503509,7200646,5103709,36.708,3.125
4503509,7200646,5104655,36.708,5.125
4503510,7200645,3603543,20.417,13.708
4503510,7200646,7200646,36.708,28.458
4503510,7200645,7200645,20.417,6.709
4503510,7200646,5103709,36.708,3.125
4503510,7200646,5104655,36.708,5.125
4503520,4500693,4500693,87.011,94.011
4503520,4500810,4500576,43.0,21.0
4503520,4500810,4500693,43.0,94.011
4503520,4500810,4500725,43.0,2.0
4503520,4500810,4500810,43.0,6.0
4503520,4500810,4500818,43.0,7.0
4503520,7200646,5103709,3.125,3.125
4503521,4500693,4500693,87.011,94.011
4503521,4500810,4500576,43.0,21.0
4503521,4500810,4500693,43.0,94.011
4503521,4500810,4500725,43.0,2.0
4503521,4500810,4500810,43.0,6.0
4503521,4500810,4500818,43.0,7.0
4503521,7200646,5103709,3.125,3.125
4503526,7200645,3603543,20.417,13.708
4503526,7200646,7200646,36.708,28.458
4503526,7200645,7200645,20.417,6.709
4503526,7200646,5103709,36.708,3.125
4503526,7200646,5104655,36.708,5.125
4503527,7200645,3603543,20.417,13.708
4503527,7200646,7200646,36.708,28.458
4503527,7200645,7200645,20.417,6.709
4503527,7200646,5103709,36.708,3.125
4503527,7200646,5104655,36.708,5.125
4503531,7200645,3603543,20.417,13.708
4503531,7200646,7200646,36.708,28.458
4503531,7200645,7200645,20.417,6.709
4503531,7200646,5103709,36.708,3.125
4503531,7200646,5104655,36.708,5.125
4503533,7200645,3603543,20.417,13.708
4503533,7200646,7200646,36.708,28.458
4503533,7200645,7200645,20.417,6.709
4503533,7200646,5103709,36.708,3.125
4503533,7200646,5104655,36.708,5.125
4503542,7200645,3603543,20.417,13.708
4503542,7200646,7200646,36.708,28.458
4503542,7200645,7200645,20.417,6.709
4503542,7200646,5103709,36.708,3.125
4503542,7200646,5104655,36.708,5.125
4503543,7200645,3603543,20.417,13.708
4503543,7200646,7200646,36.708,28.458
4503543,7200645,7200645,20.417,6.709
4503543,7200646,5103709,36.708,3.125
4503543,7200646,5104655,36.708,5.125
4503544,7200645,3603543,20.417,13.708
4503544,7200646,7200646,36.708,28.458
4503544,7200645,7200645,20.417,6.709
4503544,7200646,5103709,36.708,3.125
4503544,7200646,5104655,36.708,5.125
4503545,7200645,3603543,20.417,13.708
4503545,7200646,7200646,36.708,28.458
4503545,7200645,7200645,20.417,6.709
4503545,7200646,5103709,36.708,3.125
4503545,7200646,5104655,36.708,5.125
4503546,4500792,4500792,192.0,192.0
4503547,7200645,3603543,20.417,13.708
4503547,7200646,7200646,36.708,28.458
4503547,7200645,7200645,20.417,6.709
4503547,7200646,5103709,36.708,3.125
4503547,7200646,5104655,36.708,5.125
4503548,7200645,3603543,20.417,13.708
4503548,7200646,7200646,36.708,28.458
4503548,7200645,7200645,20.417,6.709
4503548,7200646,5103709,36.708,3.125
4503548,7200646,5104655,36.708,5.125
4503549,7200645,3603543,20.417,13.708
4503549,7200646,7200646,36.708,28.458
4503549,7200645,7200645,20.417,6.709
4503549,7200646,5103709,36.708,3.125
4503549,7200646,5104655,36.708,5.125
4503552,7200645,3603543,20.417,13.708
4503552,7200646,7200646,36.708,28.458
4503552,7200645,7200645,20.417,6.709
4503552,7200646,5103709,36.708,3.125
4503552,7200646,5104655,36.708,5.125
4503554,4500693,4500693,87.011,87.011
4503554,4500725,4500576,17.0,38.0
4503554,4500810,4500576,36.0,38.0
4503554,4500810,4500725,36.0,10.0
4503554,4500810,4500810,36.0,6.0
4503554,4500810,4500818,36.0,9.0
4503554,4500818,4500725,10.0,10.0
4503554,4500818,4500818,10.0,9.0
4503554,7200646,5103709,3.125,3.125
4503555,4500693,4500693,87.011,87.011
4503555,4500725,4500576,17.0,38.0
4503555,4500810,4500576,36.0,38.0
4503555,4500810,4500725,36.0,10.0
4503555,4500810,4500810,36.0,6.0
4503555,4500810,4500818,36.0,9.0
4503555,4500818,4500725,10.0,10.0
4503555,4500818,4500818,10.0,9.0
4503555,7200646,5103709,3.125,3.125
4503556,4500693,4500693,87.011,87.011
4503556,4500725,4500576,17.0,38.0
4503556,4500810,4500576,36.0,38.0
4503556,4500810,4500725,36.0,10.0
4503556,4500810,4500810,36.0,6.0
4503556,4500810,4500818,36.0,9.0
4503556,4500818,4500725,10.0,10.0
4503556,4500818,4500818,10.0,9.0
4503556,7200646,5103709,3.125,3.125
4503557,4500693,4500693,87.011,87.011
4503557,4500725,4500576,17.0,38.0
4503557,4500810,4500576,36.0,38.0
4503557,4500810,4500725,36.0,10.0
4503557,4500810,4500810,36.0,6.0
4503557,4500810,4500818,36.0,9.0
4503557,4500818,4500725,10.0,10.0
