analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3900687,7200645,3603543,34.115,19.031
3900687,7200645,7200645,34.115,15.084
3900709,7200645,3603543,41.282,19.031
3900709,7200645,7200645,41.282,15.084
3900709,7200645,3604684,41.282,7.167
3900728,7200645,3603543,41.282,19.031
3900728,7200645,7200645,41.282,15.084
3900728,7200645,3604684,41.282,7.167
3902021,7200645,3603543,41.282,19.031
3902021,7200645,7200645,41.282,15.084
3902021,7200645,3604684,41.282,7.167
3902023,7200645,3603543,41.282,19.031
3902023,7200645,7200645,41.282,15.084
3902023,7200645,3604684,41.282,7.167
3903500,7200645,3603543,34.115,19.031
3903500,7200645,7200645,34.115,15.084
3903503,7200645,3603543,41.282,19.031
3903503,7200645,7200645,41.282,15.084
3903503,7200645,3604684,41.282,7.167
3903505,7200645,3603543,41.282,19.031
3903505,7200645,7200645,41.282,15.084
3903505,7200645,3604684,41.282,7.167
3903508,7200645,3603543,41.282,19.031
3903508,7200645,7200645,41.282,15.084
3903508,7200645,3604684,41.282,7.167
3903512,7200645,3603543,41.282,19.031
3903512,7200645,7200645,41.282,15.084
3903512,7200645,3604684,41.282,7.167
3903513,7200645,3603543,41.282,19.031
3903513,7200645,7200645,41.282,15.084
3903513,7200645,3604684,41.282,7.167
3903516,7200645,3603543,41.282,19.031
3903516,7200645,7200645,41.282,15.084
3903516,7200645,3604684,41.282,7.167
3903530,7200645,3603543,41.282,19.031
3903530,7200645,7200645,41.282,15.084
3903530,7200645,3604684,41.282,7.167
3903531,7200645,3603543,41.282,19.031
3903531,7200645,7200645,41.282,15.084
3903531,7200645,3604684,41.282,7.167
3903532,7200645,3603543,41.282,19.031
3903532,7200645,7200645,41.282,15.084
3903532,7200645,3604684,41.282,7.167
3903534,7200645,3603543,41.282,19.031
3903534,7200645,7200645,41.282,15.084
3903534,7200645,3604684,41.282,7.167
3903537,7200645,3603543,41.282,19.031
3903537,7200645,7200645,41.282,15.084
3903537,7200645,3604684,41.282,7.167
3903539,7200645,3603543,41.282,19.031
3903539,7200645,7200645,41.282,15.084
3903539,7200645,3604684,41.282,7.167
3903540,7200645,3603543,41.282,19.031
3903540,7200645,7200645,41.282,15.084
3903540,7200645,3604684,41.282,7.167
3903541,7200645,3603543,41.282,19.031
3903541,7200645,7200645,41.282,15.084
3903541,7200645,3604684,41.282,7.167
3903542,7200645,3603543,41.282,19.031
3903542,7200645,7200645,41.282,15.084
3903542,7200645,3604684,41.282,7.167
3903543,7200645,3603543,41.282,19.031
3903543,7200645,7200645,41.282,15.084
3903543,7200645,3604684,41.282,7.167
3903544,7200645,3603543,41.282,19.031
3903544,7200645,7200645,41.282,15.084
3903544,7200645,3604684,41.282,7.167
3903545,7200645,3603543,41.282,19.031
3903545,7200645,7200645,41.282,15.084
3903545,7200645,3604684,41.282,7.167
3903549,7200645,3603543,41.282,19.031
3903549,7200645,7200645,41.282,15.084
3903549,7200645,3604684,41.282,7.167
3903552,7200645,3603543,41.282,19.031
3903552,7200645,7200645,41.282,15.084
3903552,7200645,3604684,41.282,7.167
3903553,7200645,3603543,41.282,19.031
3903553,7200645,7200645,41.282,15.084
3903553,7200645,3604684,41.282,7.167
3903555,7200645,3603543,41.282,19.031
3903555,7200645,7200645,41.282,15.084
3903555,7200645,3604684,41.282,7.167
3903556,7200645,3603543,41.282,19.031
3903556,7200645,7200645,41.282,15.084
3903556,7200645,3604684,41.282,7.167
3903558,7200645,3603543,41.282,19.031
3903558,7200645,7200645,41.282,15.084
3903558,7200645,3604684,41.282,7.167
3903561,7200645,3603543,41.282,19.031
3903561,7200645,7200645,41.282,15.084
3903561,7200645,3604684,41.282,7.167
3903562,7200645,3603543,41.282,19.031
3903562,7200645,7200645,41.282,15.084
3903562,7200645,3604684,41.282,7.167
3903563,7200645,3603543,41.282,19.031
3903563,7200645,7200645,41.282,15.084
3903563,7200645,3604684,41.282,7.167
3903564,7200645,3603543,41.282,19.031
3903564,7200645,7200645,41.282,15.084
3903564,7200645,3604684,41.282,7.167
3903565,7200645,3603543,41.282,19.031
3903565,7200645,7200645,41.282,15.084
3903565,7200645,3604684,41.282,7.167
3903571,7200645,3603543,41.282,19.031
3903571,7200645,7200645,41.282,15.084
3903571,7200645,3604684,41.282,7.167
3903572,7200645,3603543,41.282,19.031
3903572,7200645,7200645,41.282,15.084
3903572,7200645,3604684,41.282,7.167
3903573,7200645,3603543,41.282,19.031
3903573,7200645,7200645,41.282,15.084
3903573,7200645,3604684,41.282,7.167
3903575,7200645,3603543,41.282,19.031
3903575,7200645,7200645,41.282,15.084
3903575,7200645,3604684,41.282,7.167
3903576,7200645,3603543,41.282,19.031
3903576,7200645,7200645,41.282,15.084
3903576,7200645,3604684,41.282,7.167
3903577,7200645,3603543,41.282,19.031
3903577,7200645,7200645,41.282,15.084
3903577,7200645,3604684,41.282,7.167
3903578,7200645,3603543,41.282,19.031
3903578,7200645,7200645,41.282,15.084
3903578,7200645,3604684,41.282,7.167
3903579,7200645,3603543,41.282,19.031
3903579,7200645,7200645,41.282,15.084
3903579,7200645,3604684,41.282,7.167
3903580,7200645,3603543,41.282,19.031
3903580,7200645,7200645,41.282,15.084
3903580,7200645,3604684,41.282,7.167
3903581,7200645,3603543,41.282,19.031
3903581,7200645,7200645,41.282,15.084
3903581,7200645,3604684,41.282,7.167
3903586,7200645,3603543,41.282,19.031
3903586,7200645,7200645,41.282,15.084
3903586,7200645,3604684,41.282,7.167
3903587,7200645,3603543,41.282,19.031
3903587,7200645,7200645,41.282,15.084
3903587,7200645,3604684,41.282,7.167
3903588,7200645,3603543,41.282,19.031
3903588,7200645,7200645,41.282,15.084
3903588,7200645,3604684,41.282,7.167
3903589,7200645,3603543,41.282,19.031
3903589,7200645,7200645,41.282,15.084
3903589,7200645,3604684,41.282,7.167
3903590,7200645,3603543,41.282,19.031
3903590,7200645,7200645,41.282,15.084
3903590,7200645,3604684,41.282,7.167
3903591,7200645,3603543,41.282,19.031
3903591,7200645,7200645,41.282,15.084
3903591,7200645,3604684,41.282,7.167
3903592,7200645,3603543,41.282,19.031
3903592,7200645,7200645,41.282,15.084
3903592,7200645,3604684,41.282,7.167
3903593,7200645,3603543,41.282,19.031
3903593,7200645,7200645,41.282,15.084
3903593,7200645,3604684,41.282,7.167
3903594,7200645,3603543,41.282,19.031
3903594,7200645,7200645,41.282,15.084
3903594,7200645,3604684,41.282,7.167
3903595,7200645,3603543,41.282,19.031
3903595,7200645,7200645,41.282,15.084
3903595,7200645,3604684,41.282,7.167
3903596,7200645,3603543,41.282,19.031
3903596,7200645,7200645,41.282,15.084
3903596,7200645,3604684,41.282,7.167
3903597,7200645,3603543,41.282,19.031
3903597,7200645,7200645,41.282,15.084
3903597,7200645,3604684,41.282,7.167
3903609,7200645,3603543,41.282,19.031
3903609,7200645,7200645,41.282,15.084
3903609,7200645,3604684,41.282,7.167
3903665,7200645,3603543,41.282,19.031
3903665,7200645,7200645,41.282,15.084
3903665,7200645,3604684,41.282,7.167
3903921,7200645,3603543,41.282,19.031
3903921,7200645,7200645,41.282,15.084
3903921,7200645,3604684,41.282,7.167
3903922,7200645,3603543,41.282,19.031
3903922,7200645,7200645,41.282,15.084
3903922,7200645,3604684,41.282,7.167
3903923,7200645,3603543,41.282,19.031
3903923,7200645,7200645,41.282,15.084
3903923,7200645,3604684,41.282,7.167
3903927,7200645,3603543,41.282,19.031
3903927,7200645,7200645,41.282,15.084
3903927,7200645,3604684,41.282,7.167
3903928,7200645,3603543,41.282,19.031
3903928,7200645,7200645,41.282,15.084
3903928,7200645,3604684,41.282,7.167
3903931,7200645,3603543,41.282,19.031
3903931,7200645,7200645,41.282,15.084
3903931,7200645,3604684,41.282,7.167
3903935,7200645,3603543,41.282,19.031
3903935,7200645,7200645,41.282,15.084
3903935,7200645,3604684,41.282,7.167
3903936,7200645,3603543,41.282,19.031
3903936,7200645,7200645,41.282,15.084
3903936,7200645,3604684,41.282,7.167
3903937,7200645,3603543,41.282,19.031
3903937,7200645,7200645,41.282,15.084
3903937,7200645,3604684,41.282,7.167
3903938,7200645,3603543,41.282,19.031
3903938,7200645,7200645,41.282,15.084
3903938,7200645,3604684,41.282,7.167
3903940,7200645,3603543,41.282,19.031
3903940,7200645,7200645,41.282,15.084
3903940,7200645,3604684,41.282,7.167
3903941,7200645,3603543,41.282,19.031
3903941,7200645,7200645,41.282,15.084
3903941,7200645,3604684,41.282,7.167
3903942,7200645,3603543,41.282,19.031
3903942,7200645,7200645,41.282,15.084
3903942,7200645,3604684,41.282,7.167
3903943,7200645,3603543,41.282,19.031
3903943,7200645,7200645,41.282,15.084
3903943,7200645,3604684,41.282,7.167
3903949,7200645,3603543,41.282,19.031
3903949,7200645,7200645,41.282,15.084
3903949,7200645,3604684,41.282,7.167
3903950,7200645,3603543,41.282,19.031
3903950,7200645,7200645,41.282,15.084
3903950,7200645,3604684,41.282,7.167
3903953,7200645,3603543,41.282,19.031
3903953,7200645,7200645,41.282,15.084
3903953,7200645,3604684,41.282,7.167
3903954,7200645,3603543,41.282,19.031
3903954,7200645,7200645,41.282,15.084
3903954,7200645,3604684,41.282,7.167
3903956,7200645,3603543,41.282,19.031
3903956,7200645,7200645,41.282,15.084
3903956,7200645,3604684,41.282,7.167
3903967,7200645,3603543,41.282,19.031
3903967,7200645,7200645,41.282,15.084
3903967,7200645,3604684,41.282,7.167
3903968,7200645,3603543,41.282,19.031
3903968,7200645,7200645,41.282,15.084
3903968,7200645,3604684,41.282,7.167
3903991,7200645,3603543,41.282,19.031
3903991,7200645,7200645,41.282,15.084
3903991,7200645,3604684,41.282,7.167
3903992,7200645,3603543,41.282,19.031
3903992,7200645,7200645,41.282,15.084
3903992,7200645,3604684,41.282,7.167
3903994,7200645,3603543,41.282,19.031
3903994,7200645,7200645,41.282,15.084
3903994,7200645,3604684,41.282,7.167
3903996,7200645,3603543,41.282,19.031
3903996,7200645,7200645,41.282,15.084
3903996,7200645,3604684,41.282,7.167
3903997,7200645,3603543,41.282,19.031
3903997,7200645,7200645,41.282,15.084
3903997,7200645,3604684,41.282,7.167
3903998,7200645,3603543,41.282,19.031
3903998,7200645,7200645,41.282,15.084
3903998,7200645,3604684,41.282,7.167
3904001,7200645,3603543,41.282,19.031
3904001,7200645,7200645,41.282,15.084
3904001,7200645,3604684,41.282,7.167
3904005,7200645,3603543,41.282,19.031
3904005,7200645,7200645,41.282,15.084
3904005,7200645,3604684,41.282,7.167
3904006,7200645,3603543,41.282,19.031
3904006,7200645,7200645,41.282,15.084
3904006,7200645,3604684,41.282,7.167
3904007,7200645,3603543,41.282,19.031
3904007,7200645,7200645,41.282,15.084
3904007,7200645,3604684,41.282,7.167
3904008,7200645,3603543,41.282,19.031
3904008,7200645,7200645,41.282,15.084
3904008,7200645,3604684,41.282,7.167
3904010,7200645,3603543,41.282,19.031
3904010,7200645,7200645,41.282,15.084
3904010,7200645,3604684,41.282,7.167
3904011,7200645,3603543,41.282,19.031
3904011,7200645,7200645,41.282,15.084
3904011,7200645,3604684,41.282,7.167
3904012,7200645,3603543,41.282,19.031
3904012,7200645,7200645,41.282,15.084
3904012,7200645,3604684,41.282,7.167
3904014,7200645,3603543,41.282,19.031
3904014,7200645,7200645,41.282,15.084
3904014,7200645,3604684,41.282,7.167
3905288,7200645,3603543,41.282,19.031
3905288,7200645,7200645,41.282,15.084
3905288,7200645,3604684,41.282,7.167
3905300,7200645,3603543,41.282,19.031
3905300,7200645,7200645,41.282,15.084
3905300,7200645,3604684,41.282,7.167
4500635,7200645,3603543,34.115,19.031
4500635,7200645,7200645,34.115,15.084
4500699,7200645,3603543,41.282,19.031
4500699,7200645,7200645,41.282,15.084
4500699,7200645,3604684,41.282,7.167
4500749,7200645,3603543,34.115,19.031
4500749,7200645,7200645,34.115,15.084
4500793,7200645,3603543,41.282,19.031
4500793,7200645,7200645,41.282,15.084
4500793,7200645,3604684,41.282,7.167
4500845,7200645,3603543,34.115,19.031
4500845,7200645,7200645,34.115,15.084
4500861,7200645,3603543,41.282,19.031
4500861,7200645,7200645,41.282,15.084
4500861,7200645,3604684,41.282,7.167
4500969,7200645,3603543,56.366,19.031
4500969,7200645,7200645,56.366,30.168
4500969,7200645,3604684,56.366,7.167
4503500,7200645,3603543,41.282,19.031
4503500,7200645,7200645,41.282,15.084
4503500,7200645,3604684,41.282,7.167
4503501,7200645,3603543,41.282,19.031
4503501,7200645,7200645,41.282,15.084
4503501,7200645,3604684,41.282,7.167
4503502,7200645,3603543,41.282,19.031
4503502,7200645,7200645,41.282,15.084
4503502,7200645,3604684,41.282,7.167
4503503,7200645,3603543,41.282,19.031
4503503,7200645,7200645,41.282,15.084
4503503,7200645,3604684,41.282,7.167
4503509,7200645,3603543,41.282,19.031
4503509,7200645,7200645,41.282,15.084
4503509,7200645,3604684,41.282,7.167
4503510,7200645,3603543,41.282,19.031
4503510,7200645,7200645,41.282,15.084
4503510,7200645,3604684,41.282,7.167
4503520,7200645,3603543,41.282,19.031
4503520,7200645,7200645,41.282,15.084
4503520,7200645,3604684,41.282,7.167
4503521,7200645,3603543,41.282,19.031
4503521,7200645,7200645,41.282,15.084
4503521,7200645,3604684,41.282,7.167
4503526,7200645,3603543,41.282,19.031
4503526,7200645,7200645,41.282,15.084
4503526,7200645,3604684,41.282,7.167
4503527,7200645,3603543,41.282,19.031
4503527,7200645,7200645,41.282,15.084
4503527,7200645,3604684,41.282,7.167
4503531,7200645,3603543,41.282,19.031
4503531,7200645,7200645,41.282,15.084
4503531,7200645,3604684,41.282,7.167
4503533,7200645,3603543,41.282,19.031
4503533,7200645,7200645,41.282,15.084
4503533,7200645,3604684,41.282,7.167
4503542,7200645,3603543,41.282,19.031
4503542,7200645,7200645,41.282,15.084
4503542,7200645,3604684,41.282,7.167
4503543,7200645,3603543,41.282,19.031
4503543,7200645,7200645,41.282,15.084
4503543,7200645,3604684,41.282,7.167
4503544,7200645,3603543,41.282,19.031
4503544,7200645,7200645,41.282,15.084
4503544,7200645,3604684,41.282,7.167
4503545,7200645,3603543,41.282,19.031
4503545,7200645,7200645,41.282,15.084
4503545,7200645,3604684,41.282,7.167
4503546,7200645,3603543,41.282,19.031
4503546,7200645,7200645,41.282,15.084
4503546,7200645,3604684,41.282,7.167
4503547,7200645,3603543,41.282,19.031
4503547,7200645,7200645,41.282,15.084
4503547,7200645,3604684,41.282,7.167
4503548,7200645,3603543,41.282,19.031
4503548,7200645,7200645,41.282,15.084
4503548,7200645,3604684,41.282,7.167
4503549,7200645,3603543,41.282,19.031
4503549,7200645,7200645,41.282,15.084
4503549,7200645,3604684,41.282,7.167
4503552,7200645,3603543,41.282,19.031
4503552,7200645,7200645,41.282,15.084
4503552,7200645,3604684,41.282,7.167
4503554,7200645,3603543,41.282,19.031
4503554,7200645,7200645,41.282,15.084
4503554,7200645,3604684,41.282,7.167
4503555,7200645,3603543,41.282,19.031
4503555,7200645,7200645,41.282,15.084
4503555,7200645,3604684,41.282,7.167
4503556,7200645,3603543,41.282,19.031
4503556,7200645,7200645,41.282,15.084
4503556,7200645,3604684,41.282,7.167
4503557,7200645,3603543,41.282,19.031
4503557,7200645,7200645,41.282,15.084
4503557,7200645,3604684,41.282,7.167
4503558,7200645,3603543,41.282,19.031
4503558,7200645,7200645,41.282,15.084
4503558,7200645,3604684,41.282,7.167
4503559,7200645,3603543,41.282,19.031
4503559,7200645,7200645,41.282,15.084
4503559,7200645,3604684,41.282,7.167
4503560,7200645,3603543,41.282,19.031
4503560,7200645,7200645,41.282,15.084
4503560,7200645,3604684,41.282,7.167
4503561,7200645,3603543,41.282,19.031
4503561,7200645,7200645,41.282,15.084
4503561,7200645,3604684,41.282,7.167
4503562,7200645,3603543,41.282,19.031
4503562,7200645,7200645,41.282,15.084
4503562,7200645,3604684,41.282,7.167
4503563,7200645,3603543,41.282,19.031
4503563,7200645,7200645,41.282,15.084
4503563,7200645,3604684,41.282,7.167
4503564,7200645,3603543,41.282,19.031
4503564,7200645,7200645,41.282,15.084
4503564,7200645,3604684,41.282,7.167
4503565,7200645,3603543,41.282,19.031
4503565,7200645,7200645,41.282,15.084
4503565,7200645,3604684,41.282,7.167
4503566,7200645,3603543,41.282,19.031
4503566,7200645,7200645,41.282,15.084
4503566,7200645,3604684,41.282,7.167
4503567,7200645,3603543,41.282,19.031
4503567,7200645,7200645,41.282,15.084
4503567,7200645,3604684,41.282,7.167
4503569,7200645,3603543,41.282,19.031
4503569,7200645,7200645,41.282,15.084
4503569,7200645,3604684,41.282,7.167
4503590,7200645,3603543,82.564,38.062
4503590,7200645,7200645,82.564,30.168
4503590,7200645,3604684,82.564,14.334
4503591,7200645,3603543,82.564,38.062
4503591,7200645,7200645,82.564,30.168
4503591,7200645,3604684,82.564,14.334
4503595,7200645,3603543,41.282,19.031
4503595,7200645,7200645,41.282,15.084
4503595,7200645,3604684,41.282,7.167
4503596,7200645,3603543,41.282,19.031
4503596,7200645,7200645,41.282,15.084
4503596,7200645,3604684,41.282,7.167
4503597,7200645,3603543,41.282,19.031
4503597,7200645,7200645,41.282,15.084
4503597,7200645,3604684,41.282,7.167
4503598,7200645,3603543,41.282,19.031
4503598,7200645,7200645,41.282,15.084
4503598,7200645,3604684,41.282,7.167
4503599,7200645,3603543,41.282,19.031
4503599,7200645,7200645,41.282,15.084
4503599,7200645,3604684,41.282,7.167
4503600,7200645,3603543,41.282,19.031
4503600,7200645,7200645,41.282,15.084
4503600,7200645,3604684,41.282,7.167
4503601,7200645,3603543,41.282,19.031
4503601,7200645,7200645,41.282,15.084
4503601,7200645,3604684,41.282,7.167
4503602,7200645,3603543,41.282,19.031
4503602,7200645,7200645,41.282,15.084
4503602,7200645,3604684,41.282,7.167
4503603,7200645,3603543,82.564,38.062
4503603,7200645,7200645,82.564,30.168
4503603,7200645,3604684,82.564,14.334
4503604,7200645,3603543,41.282,19.031
4503604,7200645,7200645,41.282,15.084
4503604,7200645,3604684,41.282,7.167
4503605,7200645,3603543,41.282,19.031
4503605,7200645,7200645,41.282,15.084
4503605,7200645,3604684,41.282,7.167
4503606,7200645,3603543,41.282,19.031
4503606,7200645,7200645,41.282,15.084
4503606,7200645,3604684,41.282,7.167
4503607,7200645,3603543,41.282,19.031
4503607,7200645,7200645,41.282,15.084
4503607,7200645,3604684,41.282,7.167
4503608,7200645,3603543,41.282,19.031
4503608,7200645,7200645,41.282,15.084
4503608,7200645,3604684,41.282,7.167
4503609,7200645,3603543,82.564,38.062
4503609,7200645,7200645,82.564,30.168
4503609,7200645,3604684,82.564,14.334
4503610,7200645,3603543,41.282,19.031
4503610,7200645,7200645,41.282,15.084
4503610,7200645,3604684,41.282,7.167
4503611,7200645,3603543,41.282,19.031
4503611,7200645,7200645,41.282,15.084
4503611,7200645,3604684,41.282,7.167
4503612,7200645,3603543,41.282,19.031
4503612,7200645,7200645,41.282,15.084
4503612,7200645,3604684,41.282,7.167
4503613,7200645,3603543,41.282,19.031
4503613,7200645,7200645,41.282,15.084
4503613,7200645,3604684,41.282,7.167
4503614,7200645,3603543,41.282,19.031
4503614,7200645,7200645,41.282,15.084
4503614,7200645,3604684,41.282,7.167
4503615,7200645,3603543,41.282,19.031
4503615,7200645,7200645,41.282,15.084
4503615,7200645,3604684,41.282,7.167
4503616,7200645,3603543,41.282,19.031
4503616,7200645,7200645,41.282,15.084
4503616,7200645,3604684,41.282,7.167
4503619,7200645,3603543,41.282,19.031
4503619,7200645,7200645,41.282,15.084
4503619,7200645,3604684,41.282,7.167
4503620,7200645,3603543,41.282,19.031
4503620,7200645,7200645,41.282,15.084
4503620,7200645,3604684,41.282,7.167
4503621,7200645,3603543,41.282,19.031
4503621,7200645,7200645,41.282,15.084
4503621,7200645,3604684,41.282,7.167
4503623,7200645,3603543,41.282,19.031
4503623,7200645,7200645,41.282,15.084
4503623,7200645,3604684,41.282,7.167
4503625,7200645,3603543,41.282,19.031
4503625,7200645,7200645,41.282,15.084
4503625,7200645,3604684,41.282,7.167
4503626,7200645,3603543,41.282,19.031
4503626,7200645,7200645,41.282,15.084
4503626,7200645,3604684,41.282,7.167
4503627,7200645,3603543,41.282,19.031
4503627,7200645,7200645,41.282,15.084
4503627,7200645,3604684,41.282,7.167
4503630,7200645,3603543,41.282,19.031
4503630,7200645,7200645,41.282,15.084
4503630,7200645,3604684,41.282,7.167
4503631,7200645,3603543,41.282,19.031
4503631,7200645,7200645,41.282,15.084
4503631,7200645,3604684,41.282,7.167
4503632,7200645,3603543,41.282,19.031
4503632,7200645,7200645,41.282,15.084
4503632,7200645,3604684,41.282,7.167
4503633,7200645,3603543,41.282,19.031
4503633,7200645,7200645,41.282,15.084
4503633,7200645,3604684,41.282,7.167
4503634,7200645,3603543,41.282,19.031
4503634,7200645,7200645,41.282,15.084
4503634,7200645,3604684,41.282,7.167
4503635,7200645,3603543,41.282,19.031
4503635,7200645,7200645,41.282,15.084
4503635,7200645,3604684,41.282,7.167
4503638,7200645,3603543,41.282,19.031
4503638,7200645,7200645,41.282,15.084
4503638,7200645,3604684,41.282,7.167
4503639,7200645,3603543,41.282,19.031
4503639,7200645,7200645,41.282,15.084
4503639,7200645,3604684,41.282,7.167
4503640,7200645,3603543,41.282,19.031
4503640,7200645,7200645,41.282,15.084
4503640,7200645,3604684,41.282,7.167
4503641,7200645,3603543,41.282,19.031
4503641,7200645,7200645,41.282,15.084
4503641,7200645,3604684,41.282,7.167
4503642,7200645,3603543,41.282,19.031
4503642,7200645,7200645,41.282,15.084
4503642,7200645,3604684,41.282,7.167
4503643,7200645,3603543,41.282,19.031
4503643,7200645,7200645,41.282,15.084
4503643,7200645,3604684,41.282,7.167
4503646,7200645,3603543,41.282,19.031
4503646,7200645,7200645,41.282,15.084
4503646,7200645,3604684,41.282,7.167
4503648,7200645,3603543,41.282,19.031
4503648,7200645,7200645,41.282,15.084
4503648,7200645,3604684,41.282,7.167
4503655,7200645,3603543,41.282,19.031
4503655,7200645,7200645,41.282,15.084
4503655,7200645,3604684,41.282,7.167
4503662,7200645,3603543,41.282,19.031
4503662,7200645,7200645,41.282,15.084
4503662,7200645,3604684,41.282,7.167
4503663,7200645,3603543,41.282,19.031
4503663,7200645,7200645,41.282,15.084
4503663,7200645,3604684,41.282,7.167
4503664,7200645,3603543,41.282,19.031
4503664,7200645,7200645,41.282,15.084
4503664,7200645,3604684,41.282,7.167
4503665,7200645,3603543,41.282,19.031
4503665,7200645,7200645,41.282,15.084
4503665,7200645,3604684,41.282,7.167
4503667,7200645,3603543,41.282,19.031
4503667,7200645,7200645,41.282,15.084
4503667,7200645,3604684,41.282,7.167
4503668,7200645,3603543,41.282,19.031
4503668,7200645,7200645,41.282,15.084
4503668,7200645,3604684,41.282,7.167
4503670,7200645,3603543,41.282,19.031
4503670,7200645,7200645,41.282,15.084
4503670,7200645,3604684,41.282,7.167
4503674,7200645,3603543,41.282,19.031
4503674,7200645,7200645,41.282,15.084
4503674,7200645,3604684,41.282,7.167
4503676,7200645,3603543,41.282,19.031
4503676,7200645,7200645,41.282,15.084
4503676,7200645,3604684,41.282,7.167
4503677,7200645,3603543,41.282,19.031
4503677,7200645,7200645,41.282,15.084
4503677,7200645,3604684,41.282,7.167
4503685,7200645,3603543,82.564,38.062
4503685,7200645,7200645,82.564,30.168
4503685,7200645,3604684,82.564,14.334
4503686,7200645,3603543,82.564,38.062
4503686,7200645,7200645,82.564,30.168
4503686,7200645,3604684,82.564,14.334
4503688,7200645,3603543,41.282,19.031
4503688,7200645,7200645,41.282,15.084
4503688,7200645,3604684,41.282,7.167
4503689,7200645,3603543,41.282,19.031
4503689,7200645,7200645,41.282,15.084
4503689,7200645,3604684,41.282,7.167
4503690,7200645,3603543,41.282,19.031
4503690,7200645,7200645,41.282,15.084
4503690,7200645,3604684,41.282,7.167
4503691,7200645,3603543,41.282,19.031
4503691,7200645,7200645,41.282,15.084
4503691,7200645,3604684,41.282,7.167
4503692,7200645,3603543,41.282,19.031
4503692,7200645,7200645,41.282,15.084
4503692,7200645,3604684,41.282,7.167
4503693,7200645,3603543,41.282,19.031
4503693,7200645,7200645,41.282,15.084
4503693,7200645,3604684,41.282,7.167
4503695,7200645,3603543,41.282,19.031
4503695,7200645,7200645,41.282,15.084
4503695,7200645,3604684,41.282,7.167
4503698,7200645,3603543,41.282,19.031
4503698,7200645,7200645,41.282,15.084
4503698,7200645,3604684,41.282,7.167
4503699,7200645,3603543,41.282,19.031
4503699,7200645,7200645,41.282,15.084
4503699,7200645,3604684,41.282,7.167
4503700,7200645,3603543,41.282,19.031
4503700,7200645,7200645,41.282,15.084
4503700,7200645,3604684,41.282,7.167
4503701,7200645,3603543,41.282,19.031
4503701,7200645,7200645,41.282,15.084
4503701,7200645,3604684,41.282,7.167
4503702,7200645,3603543,41.282,19.031
4503702,7200645,7200645,41.282,15.084
4503702,7200645,3604684,41.282,7.167
4503703,7200645,3603543,41.282,19.031
4503703,7200645,7200645,41.282,15.084
4503703,7200645,3604684,41.282,7.167
4503714,7200645,3603543,41.282,19.031
4503714,7200645,7200645,41.282,15.084
4503714,7200645,3604684,41.282,7.167
4503715,7200645,3603543,82.564,38.062
4503715,7200645,7200645,82.564,30.168
4503715,7200645,3604684,82.564,14.334
4503716,7200645,3603543,41.282,19.031
4503716,7200645,7200645,41.282,15.084
4503716,7200645,3604684,41.282,7.167
4503718,7200645,3603543,41.282,19.031
4503718,7200645,7200645,41.282,15.084
4503718,7200645,3604684,41.282,7.167
4503719,7200645,3603543,41.282,19.031
4503719,7200645,7200645,41.282,15.084
4503719,7200645,3604684,41.282,7.167
4503723,7200645,3603543,41.282,19.031
4503723,7200645,7200645,41.282,15.084
4503723,7200645,3604684,41.282,7.167
4503725,7200645,3603543,41.282,19.031
4503725,7200645,7200645,41.282,15.084
4503725,7200645,3604684,41.282,7.167
4503726,7200645,3603543,41.282,19.031
4503726,7200645,7200645,41.282,15.084
4503726,7200645,3604684,41.282,7.167
4503727,7200645,3603543,41.282,19.031
4503727,7200645,7200645,41.282,15.084
4503727,7200645,3604684,41.282,7.167
4503729,7200645,3603543,41.282,19.031
4503729,7200645,7200645,41.282,15.084
4503729,7200645,3604684,41.282,7.167
4503733,7200645,3603543,41.282,19.031
4503733,7200645,7200645,41.282,15.084
4503733,7200645,3604684,41.282,7.167
4503742,7200645,3603543,41.282,19.031
4503742,7200645,7200645,41.282,15.084
4503742,7200645,3604684,41.282,7.167
4503743,7200645,3603543,41.282,19.031
4503743,7200645,7200645,41.282,15.084
4503743,7200645,3604684,41.282,7.167
4503744,7200645,3603543,41.282,19.031
4503744,7200645,7200645,41.282,15.084
4503744,7200645,3604684,41.282,7.167
4503745,7200645,3603543,41.282,19.031
4503745,7200645,7200645,41.282,15.084
4503745,7200645,3604684,41.282,7.167
4503746,7200645,3603543,41.282,19.031
4503746,7200645,7200645,41.282,15.084
4503746,7200645,3604684,41.282,7.167
5000574,5300584,5300584,17.333,17.333
5000574,7200645,3603543,34.115,19.031
5000574,7200645,7200645,34.115,15.084
5000576,5300584,5300584,27.333,17.333
5000576,7200645,3603543,41.282,19.031
5000576,5300584,3604684,27.333,17.167
5000576,7200645,7200645,41.282,15.084
5000576,7200645,3604684,41.282,17.167
5000601,5300584,5300584,17.333,17.333
5000601,7200645,3603543,34.115,19.031
5000601,7200645,7200645,34.115,15.084
5000606,5300584,5300584,17.333,17.333
5000606,7200645,3603543,34.115,19.031
5000606,7200645,7200645,34.115,15.084
5000612,5300584,5300584,17.333,17.333
5000612,7200645,3603543,34.115,19.031
5000612,7200645,7200645,34.115,15.084
5000613,5300584,5300584,17.333,17.333
5000613,7200645,3603543,34.115,19.031
5000613,7200645,7200645,34.115,15.084
5000617,5300584,5300584,54.666,34.666
