analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
5103550,5300584,5300584,269.0,268.0
5103550,7200645,7200645,5.0,5.0
5103552,5300584,3603543,580.0,40.0
5103552,5300584,5300584,580.0,540.0
5103552,7200645,7200645,10.0,10.0
5103568,5300584,3603543,290.0,20.0
5103568,5300584,5300584,290.0,270.0
5103568,7200645,7200645,5.0,5.0
5103569,5300584,3603543,290.0,20.0
5103569,5300584,5300584,290.0,270.0
5103569,7200645,7200645,5.0,5.0
5103571,5300584,3603543,290.0,20.0
5103571,5300584,5300584,290.0,270.0
5103571,7200645,7200645,5.0,5.0
5103575,5300584,3603543,290.0,20.0
5103575,5300584,5300584,290.0,270.0
5103575,7200645,7200645,5.0,5.0
5103587,5300584,3603543,290.0,20.0
5103587,5300584,5300584,290.0,270.0
5103587,7200645,7200645,5.0,5.0
5103595,5300584,3603543,290.0,20.0
5103595,5300584,5300584,290.0,270.0
5103595,7200645,7200645,5.0,5.0
5103596,5100585,5100585,630.0,630.0
5103596,5300584,5300584,2412.0,2412.0
5103596,7200645,7200645,9.0,9.0
5103597,5300584,3603543,290.0,20.0
5103597,5300584,5300584,290.0,270.0
5103597,7200645,7200645,5.0,5.0
5103598,5300584,3603543,290.0,20.0
5103598,5300584,5300584,290.0,270.0
5103598,7200645,7200645,5.0,5.0
5103603,5300584,3603543,290.0,20.0
5103603,5300584,5300584,290.0,270.0
5103603,7200645,7200645,5.0,5.0
5103604,5300584,3603543,290.0,20.0
5103604,5300584,5300584,290.0,270.0
5103604,7200645,7200645,5.0,5.0
5103622,5300584,3603543,290.0,20.0
5103622,5300584,5300584,290.0,270.0
5103622,7200645,7200645,5.0,5.0
5103652,5300584,3603543,290.0,20.0
5103652,5300584,5300584,290.0,270.0
5103652,7200645,7200645,5.0,5.0
5103654,5300584,5300584,259.0,259.0
5103656,5300584,5300584,259.0,259.0
5103659,5100807,5100807,40.0,40.0
5103659,5300584,5300584,256.0,256.0
5103660,5100807,5100807,40.0,40.0
5103660,5300584,5300584,256.0,256.0
5103661,5100807,5100807,40.0,40.0
5103661,5300584,5300584,256.0,256.0
5103664,5300584,5300584,259.0,259.0
5103665,5100585,5100585,70.0,70.0
5103665,5300584,5300584,268.0,268.0
5103665,7200645,7200645,1.0,1.0
5103666,5300584,5300584,259.0,259.0
5103676,5300584,5300584,259.0,259.0
5103677,5300584,5300584,259.0,259.0
5103678,5100764,5100764,7.0,7.0
5103678,5300584,3603543,283.0,13.0
5103678,5300584,5300584,283.0,270.0
5103678,7200645,7200645,5.0,5.0
5103679,5300584,5300584,259.0,259.0
5103680,5100807,5100807,13.0,13.0
5103680,5300584,5300584,247.0,247.0
5103681,5300584,5300584,259.0,259.0
5103682,5100585,5100585,70.0,70.0
5103682,5300584,5300584,268.0,268.0
5103682,7200645,7200645,1.0,1.0
5103683,5300584,5300584,259.0,259.0
5103684,5100807,5100807,13.0,13.0
5103684,5300584,5300584,247.0,247.0
5103687,5300584,5300584,259.0,259.0
5103688,5100868,5100868,35.0,35.0
5103688,5300584,5300584,268.0,268.0
5103688,7200645,7200645,1.0,1.0
5103693,5100868,5100868,35.0,35.0
5103693,5300584,5300584,268.0,268.0
5103693,7200645,7200645,1.0,1.0
5103694,5100715,5100715,37.0,37.0
5103694,5300584,5300584,267.0,267.0
5103695,5300584,5300584,259.0,259.0
5103695,7200645,7200645,1.0,1.0
5103696,5300584,5300584,259.0,259.0
5103701,5300584,5300584,259.0,259.0
5103709,5300584,3603543,569.0,40.0
5103709,5300584,5300584,569.0,529.0
5103709,7200645,7200645,10.0,10.0
5103713,5100693,5100693,143.0,143.0
5103713,5300584,5300584,201.0,201.0
5103714,5100715,5100715,37.0,37.0
5103714,5300584,5300584,258.0,258.0
5103716,5300584,3603543,290.0,20.0
5103716,5300584,5300584,290.0,270.0
5103716,7200645,7200645,5.0,5.0
5103720,5100546,5100546,122.0,122.0
5103720,5300584,3603543,538.0,2.0
5103720,5300584,5300584,538.0,536.0
5103720,7200645,7200645,10.0,10.0
5103724,5300584,3603543,290.0,20.0
5103724,5300584,5300584,290.0,270.0
5103724,7200645,7200645,5.0,5.0
5103725,5300584,3603543,290.0,20.0
5103725,5300584,5300584,290.0,270.0
5103725,7200645,7200645,5.0,5.0
5103726,5300584,3603543,290.0,20.0
5103726,5300584,5300584,290.0,270.0
5103726,7200645,7200645,5.0,5.0
5103730,5300584,3603543,290.0,20.0
5103730,5300584,5300584,290.0,270.0
5103730,7200645,7200645,5.0,5.0
5103732,5300584,3603543,290.0,20.0
5103732,5300584,5300584,290.0,270.0
5103732,7200645,7200645,5.0,5.0
5103737,5100585,5100585,70.0,70.0
5103737,5300584,5300584,268.0,268.0
5103737,7200645,7200645,1.0,1.0
5103739,5300584,3603543,290.0,20.0
5103739,5300584,5300584,290.0,270.0
5103739,7200645,7200645,5.0,5.0
5103740,5300584,3603543,290.0,20.0
5103740,5300584,5300584,290.0,270.0
5103740,7200645,7200645,5.0,5.0
5103742,5300584,3603543,290.0,20.0
5103742,5300584,5300584,290.0,270.0
5103742,7200645,7200645,5.0,5.0
5103745,5300584,3603543,290.0,20.0
5103745,5300584,5300584,290.0,270.0
5103745,7200645,7200645,5.0,5.0
5103746,5300584,3603543,290.0,20.0
5103746,5300584,5300584,290.0,270.0
5103746,7200645,7200645,5.0,5.0
5103747,5300584,3603543,290.0,20.0
5103747,5300584,5300584,290.0,270.0
5103747,7200645,7200645,5.0,5.0
5103748,5300584,3603543,290.0,20.0
5103748,5300584,5300584,290.0,270.0
5103748,7200645,7200645,5.0,5.0
5103750,5300584,3603543,580.0,40.0
5103750,5300584,5300584,580.0,540.0
5103750,7200645,7200645,10.0,10.0
5103752,5100546,5100546,122.0,122.0
5103752,5300584,3603543,538.0,2.0
5103752,5300584,5300584,538.0,536.0
5103752,7200645,7200645,10.0,10.0
5103755,5300584,3603543,290.0,20.0
5103755,5300584,5300584,290.0,270.0
5103755,7200645,7200645,5.0,5.0
5104006,5300584,3603543,290.0,20.0
5104006,5300584,5300584,290.0,270.0
5104006,7200645,7200645,5.0,5.0
5104007,5100585,5100585,140.0,140.0
5104007,5300584,5300584,536.0,536.0
5104007,7200645,7200645,2.0,2.0
5104008,5100585,5100585,140.0,140.0
5104008,5300584,5300584,536.0,536.0
5104008,7200645,7200645,2.0,2.0
5104010,5100594,5100594,76.0,76.0
5104010,5300584,3603543,218.0,20.0
5104010,5300584,5300584,218.0,198.0
5104010,7200645,7200645,1.0,1.0
5104012,5300584,3603543,290.0,20.0
5104012,5300584,5300584,290.0,270.0
5104012,7200645,7200645,5.0,5.0
5104013,5100585,5100585,70.0,70.0
5104013,5300584,5300584,268.0,268.0
5104013,7200645,7200645,1.0,1.0
5104018,5300584,3603543,290.0,20.0
5104018,5300584,5300584,290.0,270.0
5104018,7200645,7200645,5.0,5.0
5104019,5300584,3603543,290.0,20.0
5104019,5300584,5300584,290.0,270.0
5104019,7200645,7200645,5.0,5.0
5104020,5100585,5100585,70.0,70.0
5104020,5300584,5300584,268.0,268.0
5104020,7200645,7200645,1.0,1.0
5104021,5300584,3603543,580.0,40.0
5104021,5300584,5300584,580.0,540.0
5104021,7200645,7200645,10.0,10.0
5104022,5300584,3603543,290.0,20.0
5104022,5300584,5300584,290.0,270.0
5104022,7200645,7200645,5.0,5.0
5104023,5300584,3603543,290.0,20.0
5104023,5300584,5300584,290.0,270.0
5104023,7200645,7200645,5.0,5.0
5104024,5300584,3603543,290.0,20.0
5104024,5300584,5300584,290.0,270.0
5104024,7200645,7200645,5.0,5.0
5104025,5300584,3603543,290.0,20.0
5104025,5300584,5300584,290.0,270.0
5104025,7200645,7200645,5.0,5.0
5104026,5300584,3603543,290.0,20.0
5104026,5300584,5300584,290.0,270.0
5104026,7200645,7200645,5.0,5.0
5104027,5300584,3603543,290.0,20.0
5104027,5300584,5300584,290.0,270.0
5104027,7200645,7200645,5.0,5.0
5104028,5300584,3603543,290.0,20.0
5104028,5300584,5300584,290.0,270.0
5104028,7200645,7200645,5.0,5.0
5104029,5300584,3603543,290.0,20.0
5104029,5300584,5300584,290.0,270.0
5104029,7200645,7200645,5.0,5.0
5104032,5300584,3603543,290.0,20.0
5104032,5300584,5300584,290.0,270.0
5104032,7200645,7200645,5.0,5.0
5104033,5100594,5100594,76.0,76.0
5104033,5300584,3603543,218.0,20.0
5104033,5300584,5300584,218.0,198.0
5104033,7200645,7200645,1.0,1.0
5104037,5100546,5100546,61.0,61.0
5104037,5300584,3603543,269.0,1.0
5104037,5300584,5300584,269.0,268.0
5104037,7200645,7200645,5.0,5.0
5104038,5100585,5100585,70.0,70.0
5104038,5300584,5300584,268.0,268.0
5104038,7200645,7200645,1.0,1.0
5104039,5300584,3603543,290.0,20.0
5104039,5300584,5300584,290.0,270.0
5104039,7200645,7200645,5.0,5.0
5104040,5300584,3603543,290.0,20.0
5104040,5300584,5300584,290.0,270.0
5104040,7200645,7200645,5.0,5.0
5104041,5300584,3603543,290.0,20.0
5104041,5300584,5300584,290.0,270.0
5104041,7200645,7200645,5.0,5.0
5104042,5300584,3603543,290.0,20.0
5104042,5300584,5300584,290.0,270.0
5104042,7200645,7200645,5.0,5.0
5104043,5300584,3603543,290.0,20.0
5104043,5300584,5300584,290.0,270.0
5104043,7200645,7200645,5.0,5.0
5104047,5100585,5100585,70.0,70.0
5104047,5300584,5300584,268.0,268.0
5104047,7200645,7200645,1.0,1.0
5104048,5300584,3603543,290.0,20.0
5104048,5300584,5300584,290.0,270.0
5104048,7200645,7200645,5.0,5.0
5104049,5300584,3603543,290.0,20.0
5104049,5300584,5300584,290.0,270.0
5104049,7200645,7200645,5.0,5.0
5104051,5100585,5100585,140.0,140.0
5104051,5300584,5300584,536.0,536.0
5104051,7200645,7200645,2.0,2.0
5104052,5300584,3603543,290.0,20.0
5104052,5300584,5300584,290.0,270.0
5104052,7200645,7200645,5.0,5.0
5104053,5300584,3603543,290.0,20.0
5104053,5300584,5300584,290.0,270.0
5104053,7200645,7200645,5.0,5.0
5104054,5100693,5100693,143.0,143.0
5104054,5300584,5300584,201.0,201.0
5104057,5300584,3603543,290.0,20.0
5104057,5300584,5300584,290.0,270.0
5104057,7200645,7200645,5.0,5.0
5104060,5300584,3603543,580.0,40.0
5104060,5300584,5300584,580.0,540.0
5104060,7200645,7200645,10.0,10.0
5104062,5300584,3603543,290.0,20.0
5104062,5300584,5300584,290.0,270.0
5104062,7200645,7200645,5.0,5.0
5104625,5300584,5300584,259.0,259.0
5104655,5300584,5300584,259.0,259.0
5104700,5300584,3603543,870.0,60.0
5104700,5300584,5300584,870.0,810.0
5104700,7200645,7200645,15.0,15.0
5109178,5300584,3603543,870.0,60.0
5109178,5300584,5300584,870.0,810.0
5109178,7200645,7200645,15.0,15.0
5200632,5300584,3603543,290.0,20.0
5200632,5300584,5300584,290.0,270.0
5200632,7200645,7200645,5.0,5.0
5200662,5300584,3603543,189.833,3.0
5200662,5300584,5300584,189.833,186.833
5200662,5200617,5200617,105.167,105.167
5203936,5300584,3603543,279.0,20.0
5203936,5300584,5300584,279.0,259.0
5203936,7200645,7200645,5.0,5.0
5203937,5300584,3603543,290.0,20.0
5203937,5300584,5300584,290.0,270.0
5203937,7200645,7200645,5.0,5.0
5203939,5300584,3603543,290.0,20.0
5203939,5300584,5300584,290.0,270.0
5203939,7200645,7200645,5.0,5.0
5203940,5300584,3603543,569.0,40.0
5203940,5300584,5300584,569.0,529.0
5203940,7200645,7200645,10.0,10.0
5203946,5300584,3603543,549.0,20.0
5203946,5300584,5300584,549.0,529.0
5203946,7200645,7200645,10.0,10.0
5203948,5300584,5300584,259.0,259.0
5203949,5300584,3603543,290.0,20.0
5203949,5300584,5300584,290.0,270.0
5203949,7200645,7200645,5.0,5.0
5203950,5300584,5300584,259.0,259.0
5203959,5300584,3603543,290.0,20.0
5203959,5300584,5300584,290.0,270.0
5203959,7200645,7200645,5.0,5.0
5203960,5300584,3603543,290.0,20.0
5203960,5300584,5300584,290.0,270.0
5203960,7200645,7200645,5.0,5.0
5203961,5300584,3603543,290.0,20.0
5203961,5300584,5300584,290.0,270.0
5203961,7200645,7200645,5.0,5.0
5203962,5300584,3603543,290.0,20.0
5203962,5300584,5300584,290.0,270.0
5203962,7200645,7200645,5.0,5.0
5203963,5300584,3603543,290.0,20.0
5203963,5300584,5300584,290.0,270.0
5203963,7200645,7200645,5.0,5.0
5203964,5300584,3603543,290.0,20.0
5203964,5300584,5300584,290.0,270.0
5203964,7200645,7200645,5.0,5.0
5203966,5300584,5300584,175.833,175.833
5203966,5200617,5200617,105.167,105.167
5203967,5300584,3603543,290.0,20.0
5203967,5300584,5300584,290.0,270.0
5203967,7200645,7200645,5.0,5.0
5203971,5300584,3603543,290.0,20.0
5203971,5300584,5300584,290.0,270.0
5203971,7200645,7200645,5.0,5.0
5203972,5300584,3603543,290.0,20.0
5203972,5300584,5300584,290.0,270.0
5203972,7200645,7200645,5.0,5.0
5203973,5300584,3603543,290.0,20.0
5203973,5300584,5300584,290.0,270.0
5203973,7200645,7200645,5.0,5.0
5203974,5300584,3603543,290.0,20.0
5203974,5300584,5300584,290.0,270.0
5203974,7200645,7200645,5.0,5.0
5203975,5300584,3603543,290.0,20.0
5203975,5300584,5300584,290.0,270.0
5203975,7200645,7200645,5.0,5.0
5203978,5300584,3603543,290.0,20.0
5203978,5300584,5300584,290.0,270.0
5203978,7200645,7200645,5.0,5.0
5203982,5300584,3603543,290.0,20.0
5203982,5300584,5300584,290.0,270.0
5203982,7200645,7200645,5.0,5.0
5203983,5300584,3603543,290.0,20.0
5203983,5300584,5300584,290.0,270.0
5203983,7200645,7200645,5.0,5.0
5203984,5300584,3603543,290.0,20.0
5203984,5300584,5300584,290.0,270.0
5203984,7200645,7200645,5.0,5.0
5203990,5300584,3603543,290.0,20.0
5203990,5300584,5300584,290.0,270.0
5203990,7200645,7200645,5.0,5.0
5203994,5300584,3603543,290.0,20.0
5203994,5300584,5300584,290.0,270.0
5203994,7200645,7200645,5.0,5.0
5203996,5300584,3603543,290.0,20.0
5203996,5300584,5300584,290.0,270.0
5203996,7200645,7200645,5.0,5.0
5204000,5300584,3603543,290.0,20.0
5204000,5300584,5300584,290.0,270.0
5204000,7200645,7200645,5.0,5.0
5204002,5300584,3603543,290.0,20.0
5204002,5300584,5300584,290.0,270.0
5204002,7200645,7200645,5.0,5.0
5204003,5300584,3603543,290.0,20.0
5204003,5300584,5300584,290.0,270.0
5204003,7200645,7200645,5.0,5.0
5204005,5300584,3603543,290.0,20.0
5204005,5300584,5300584,290.0,270.0
5204005,7200645,7200645,5.0,5.0
5204006,5300584,3603543,290.0,20.0
5204006,5300584,5300584,290.0,270.0
5204006,7200645,7200645,5.0,5.0
5204008,5300584,3603543,290.0,20.0
5204008,5300584,5300584,290.0,270.0
5204008,7200645,7200645,5.0,5.0
5204012,5300584,3603543,290.0,20.0
5204012,5300584,5300584,290.0,270.0
5204012,7200645,7200645,5.0,5.0
5204013,5300584,3603543,290.0,20.0
5204013,5300584,5300584,290.0,270.0
5204013,7200645,7200645,5.0,5.0
5204014,5300584,3603543,290.0,20.0
5204014,5300584,5300584,290.0,270.0
5204014,7200645,7200645,5.0,5.0
5204018,5300584,3603543,290.0,20.0
5204018,5300584,5300584,290.0,270.0
5204018,7200645,7200645,5.0,5.0
5204019,5300584,3603543,290.0,20.0
5204019,5300584,5300584,290.0,270.0
5204019,7200645,7200645,5.0,5.0
5204020,5300584,3603543,290.0,20.0
5204020,5300584,5300584,290.0,270.0
5204020,7200645,7200645,5.0,5.0
5204024,5300584,3603543,290.0,20.0
5204024,5300584,5300584,290.0,270.0
5204024,7200645,7200645,5.0,5.0
5204029,5300584,3603543,290.0,20.0
5204029,5300584,5300584,290.0,270.0
5204029,7200645,7200645,5.0,5.0
5204030,5300584,3603543,290.0,20.0
5204030,5300584,5300584,290.0,270.0
5204030,7200645,7200645,5.0,5.0
5204031,5300584,3603543,290.0,20.0
5204031,5300584,5300584,290.0,270.0
5204031,7200645,7200645,5.0,5.0
5300547,5300584,5300584,196.0,196.0
5300584,5300584,3603543,279.0,20.0
5300584,5300584,5300584,279.0,259.0
5300584,7200645,7200645,5.0,5.0
5300594,5300584,3603543,290.0,20.0
5300594,5300584,5300584,290.0,270.0
5300594,7200645,7200645,5.0,5.0
5300595,5300584,3603543,288.0,20.0
5300595,5300584,5300584,288.0,268.0
5300595,5300729,5300729,50.0,50.0
5300595,5300766,5300766,10.0,10.0
5300595,7200645,7200645,5.0,5.0
5300621,5300584,3603543,290.0,20.0
5300621,5300584,5300584,290.0,270.0
5300621,7200645,7200645,5.0,5.0
5300662,5300584,3603543,290.0,20.0
5300662,5300584,5300584,290.0,270.0
5300662,7200645,7200645,5.0,5.0
5300704,5300584,3603543,549.0,20.0
5300704,5300584,5300584,549.0,529.0
5300704,7200645,7200645,5.0,5.0
5300754,5300584,3603543,290.0,20.0
5300754,5300584,5300584,290.0,270.0
5300754,7200645,7200645,5.0,5.0
5300755,5300584,3603543,290.0,20.0
5300755,5300584,5300584,290.0,270.0
5300755,7200645,7200645,5.0,5.0
5300767,5300584,5300584,259.0,259.0
5300780,5300584,5300584,259.0,259.0
5300870,5300584,5300584,259.0,259.0
5300920,5300584,3603543,290.0,20.0
5300920,5300584,5300584,290.0,270.0
5300920,7200645,7200645,5.0,5.0
5302006,5300584,3603543,290.0,20.0
5302006,5300584,5300584,290.0,270.0
5302006,7200645,7200645,5.0,5.0
5302007,5300584,3603543,290.0,20.0
5302007,5300584,5300584,290.0,270.0
5302007,7200645,7200645,5.0,5.0
5302027,5300584,3603543,290.0,20.0
5302027,5300584,5300584,290.0,270.0
5302027,7200645,7200645,5.0,5.0
5302031,5300584,3603543,290.0,20.0
5302031,5300584,5300584,290.0,270.0
5302031,7200645,7200645,5.0,5.0
5302032,5300584,3603543,290.0,20.0
5302032,5300584,5300584,290.0,270.0
5302032,7200645,7200645,5.0,5.0
5302033,5300584,3603543,290.0,20.0
5302033,5300584,5300584,290.0,270.0
5302033,7200645,7200645,5.0,5.0
5303508,5300584,3603543,290.0,20.0
5303508,5300584,5300584,290.0,270.0
5303508,7200645,7200645,5.0,5.0
5303509,5300584,3603543,290.0,20.0
5303509,5300584,5300584,290.0,270.0
5303509,7200645,7200645,5.0,5.0
5303510,5300584,3603543,290.0,20.0
5303510,5300584,5300584,290.0,270.0
5303510,7200645,7200645,5.0,5.0
5303511,5300584,3603543,290.0,20.0
5303511,5300584,5300584,290.0,270.0
5303511,7200645,7200645,5.0,5.0
5303512,5300584,3603543,290.0,20.0
5303512,5300584,5300584,290.0,270.0
5303512,7200645,7200645,5.0,5.0
5303513,5300584,3603543,290.0,20.0
5303513,5300584,5300584,290.0,270.0
5303513,7200645,7200645,5.0,5.0
5303514,5300584,3603543,290.0,20.0
5303514,5300584,5300584,290.0,270.0
5303514,7200645,7200645,5.0,5.0
5303515,5300584,3603543,290.0,20.0
5303515,5300584,5300584,290.0,270.0
5303515,7200645,7200645,5.0,5.0
5303518,5300584,3603543,580.0,40.0
5303518,5300584,5300584,580.0,540.0
5303518,7200645,7200645,10.0,10.0
5303520,5300584,3603543,290.0,20.0
5303520,5300584,5300584,290.0,270.0
5303520,7200645,7200645,5.0,5.0
5303522,5300584,3603543,290.0,20.0
5303522,5300584,5300584,290.0,270.0
5303522,7200645,7200645,5.0,5.0
5303525,7200645,3603543,15.0,3.0
5303525,7200645,7200645,15.0,12.0
5303525,7200646,7200646,70.0,70.0
5303526,7200645,3603543,15.0,3.0
5303526,7200645,7200645,15.0,12.0
5303526,7200646,7200646,70.0,70.0
5303530,7200645,3603543,15.0,3.0
5303530,7200645,7200645,15.0,12.0
5303530,7200646,7200646,70.0,70.0
5303533,7200645,3603543,15.0,3.0
5303533,7200645,7200645,15.0,12.0
5303533,7200646,7200646,70.0,70.0
5303536,5300584,3603543,290.0,20.0
5303536,5300584,5300584,290.0,270.0
5303536,7200645,7200645,5.0,5.0
5303543,5300584,3603543,290.0,20.0
5303543,5300584,5300584,290.0,270.0
5303543,7200645,7200645,5.0,5.0
5303562,5300584,3603543,290.0,20.0
5303562,5300584,5300584,290.0,270.0
5303562,7200645,7200645,5.0,5.0
5303565,5300584,3603543,290.0,20.0
5303565,5300584,5300584,290.0,270.0
5303565,7200645,7200645,5.0,5.0
5303567,5300584,3603543,290.0,20.0
5303567,5300584,5300584,290.0,270.0
5303567,7200645,7200645,5.0,5.0
5303568,5300584,3603543,290.0,20.0
5303568,5300584,5300584,290.0,270.0
5303568,7200645,7200645,5.0,5.0
5303569,5300584,3603543,580.0,40.0
5303569,5300584,5300584,580.0,540.0
5303569,7200645,7200645,10.0,10.0
5303570,5300584,3603543,580.0,40.0
5303570,5300584,5300584,580.0,540.0
5303570,7200645,7200645,10.0,10.0
5303571,5300584,3603543,580.0,40.0
5303571,5300584,5300584,580.0,540.0
5303571,7200645,7200645,10.0,10.0
5303574,5300584,3603543,290.0,20.0
5303574,5300584,5300584,290.0,270.0
5303574,7200645,7200645,5.0,5.0
5303587,5300584,3603543,290.0,20.0
5303587,5300584,5300584,290.0,270.0
5303587,7200645,7200645,5.0,5.0
5303588,5300584,3603543,580.0,40.0
5303588,5300584,5300584,580.0,540.0
5303588,7200645,7200645,10.0,10.0
5303589,5300584,3603543,290.0,20.0
5303589,5300584,5300584,290.0,270.0
5303589,7200645,7200645,5.0,5.0
5303590,5300584,3603543,290.0,20.0
5303590,5300584,5300584,290.0,270.0
5303590,7200645,7200645,5.0,5.0
5303595,5300584,3603543,290.0,20.0
5303595,5300584,5300584,290.0,270.0
5303595,7200645,7200645,5.0,5.0
5303596,5300584,3603543,290.0,20.0
5303596,5300584,5300584,290.0,270.0
5303596,7200645,7200645,5.0,5.0
5303597,5300584,3603543,290.0,20.0
5303597,5300584,5300584,290.0,270.0
5303597,7200645,7200645,5.0,5.0
5303598,5300584,3603543,290.0,20.0
5303598,5300584,5300584,290.0,270.0
5303598,7200645,7200645,5.0,5.0
5303599,5300584,3603543,290.0,20.0
5303599,5300584,5300584,290.0,270.0
5303599,7200645,7200645,5.0,5.0
5303600,5300584,3603543,290.0,20.0
5303600,5300584,5300584,290.0,270.0
5303600,7200645,7200645,5.0,5.0
5303601,5300584,3603543,290.0,20.0
5303601,5300584,5300584,290.0,270.0
5303601,7200645,7200645,5.0,5.0
5303603,5300584,3603543,290.0,20.0
5303603,5300584,5300584,290.0,270.0
5303603,7200645,7200645,5.0,5.0
5303604,5300584,3603543,290.0,20.0
5303604,5300584,5300584,290.0,270.0
5303604,7200645,7200645,5.0,5.0
5303605,5300584,3603543,290.0,20.0
5303605,5300584,5300584,290.0,270.0
5303605,7200645,7200645,5.0,5.0
5303611,5300584,3603543,290.0,20.0
5303611,5300584,5300584,290.0,270.0
5303611,7200645,7200645,5.0,5.0
5303612,5300584,3603543,290.0,20.0
5303612,5300584,5300584,290.0,270.0
5303612,7200645,7200645,5.0,5.0
5303613,5300584,3603543,290.0,20.0
5303613,5300584,5300584,290.0,270.0
5303613,7200645,7200645,5.0,5.0
5303614,5300584,3603543,290.0,20.0
5303614,5300584,5300584,290.0,270.0
5303614,7200645,7200645,5.0,5.0
5303615,5300584,3603543,290.0,20.0
5303615,5300584,5300584,290.0,270.0
5303615,7200645,7200645,5.0,5.0
5303616,5300584,3603543,290.0,20.0
5303616,5300584,5300584,290.0,270.0
5303616,7200645,7200645,5.0,5.0
5303617,5300584,3603543,290.0,20.0
5303617,5300584,5300584,290.0,270.0
5303617,7200645,7200645,5.0,5.0
5303618,5300584,3603543,290.0,20.0
5303618,5300584,5300584,290.0,270.0
5303618,7200645,7200645,5.0,5.0
5303619,5300584,3603543,290.0,20.0
5303619,5300584,5300584,290.0,270.0
5303619,7200645,7200645,5.0,5.0
5303620,5300584,3603543,290.0,20.0
5303620,5300584,5300584,290.0,270.0
5303620,7200645,7200645,5.0,5.0
5303621,5300584,3603543,290.0,20.0
5303621,5300584,5300584,290.0,270.0
5303621,7200645,7200645,5.0,5.0
5303641,5300584,3603543,290.0,20.0
5303641,5300584,5300584,290.0,270.0
5303641,7200645,7200645,5.0,5.0
5303952,5300584,3603543,290.0,20.0
5303952,5300584,5300584,290.0,270.0
5303952,7200645,7200645,5.0,5.0
5303955,5300584,3603543,870.0,60.0
5303955,5300584,5300584,870.0,810.0
5303955,7200645,7200645,15.0,15.0
5303960,5300584,3603543,290.0,20.0
5303960,5300584,5300584,290.0,270.0
5303960,7200645,7200645,5.0,5.0
5303961,5300584,3603543,290.0,20.0
5303961,5300584,5300584,290.0,270.0
5303961,7200645,7200645,5.0,5.0
5303963,5300584,3603543,290.0,20.0
5303963,5300584,5300584,290.0,270.0
5303963,7200645,7200645,5.0,5.0
5303964,5300584,5300584,259.0,259.0
5303966,5300584,3603543,859.0,60.0
5303966,5300584,5300584,859.0,799.0
5303966,7200645,7200645,15.0,15.0
5303969,5300584,3603543,290.0,20.0
5303969,5300584,5300584,290.0,270.0
5303969,7200645,7200645,5.0,5.0
5303971,5300584,3603543,290.0,20.0
5303971,5300584,5300584,290.0,270.0
5303971,7200645,7200645,5.0,5.0
5303972,5300584,3603543,290.0,20.0
5303972,5300584,5300584,290.0,270.0
5303972,7200645,7200645,5.0,5.0
5303976,5300584,3603543,580.0,40.0
5303976,5300584,5300584,580.0,540.0
5303976,7200645,7200645,10.0,10.0
5303978,5300584,3603543,290.0,20.0
5303978,5300584,5300584,290.0,270.0
5303978,7200645,7200645,5.0,5.0
5303979,5300584,3603543,290.0,20.0
5303979,5300584,5300584,290.0,270.0
5303979,7200645,7200645,5.0,5.0
5303982,5300584,3603543,290.0,20.0
5303982,5300584,5300584,290.0,270.0
5303982,7200645,7200645,5.0,5.0
5303983,5300508,5300508,129.0,0.042
5303983,5300508,5300526,129.0,115.958
5303983,5300508,5300891,129.0,13.0
5303983,5300584,5300584,206.0,206.0
5303988,5300584,3603543,290.0,20.0
5303988,5300584,5300584,290.0,270.0
5303988,7200645,7200645,5.0,5.0
5303989,5300584,3603543,288.0,20.0
5303989,5300584,5300584,288.0,268.0
5303989,5300729,5300729,50.0,50.0
5303989,5300766,5300766,17.0,17.0
5303989,7200645,7200645,5.0,5.0
5303991,5300584,5300584,259.0,259.0
5303994,5300584,3603543,290.0,20.0
5303994,5300584,5300584,290.0,270.0
5303994,7200645,7200645,5.0,5.0
5303995,5300584,3603543,290.0,20.0
5303995,5300584,5300584,290.0,270.0
5303995,7200645,7200645,5.0,5.0
5303996,5300584,3603543,290.0,20.0
5303996,5300584,5300584,290.0,270.0
5303996,7200645,7200645,5.0,5.0
5303998,5300584,3603543,290.0,20.0
5303998,5300584,5300584,290.0,270.0
5303998,7200645,7200645,5.0,5.0
5303999,5300584,3603543,290.0,20.0
5303999,5300584,5300584,290.0,270.0
5303999,7200645,7200645,5.0,5.0
5304002,5300584,3603543,290.0,20.0
5304002,5300584,5300584,290.0,270.0
5304002,7200645,7200645,5.0,5.0
5304004,5300584,3603543,549.0,20.0
5304004,5300584,5300584,549.0,529.0
5304004,7200645,7200645,5.0,5.0
5304011,5300584,3603543,290.0,20.0
5304011,5300584,5300584,290.0,270.0
5304011,7200645,7200645,5.0,5.0
5304013,5300584,3603543,290.0,20.0
5304013,5300584,5300584,290.0,270.0
5304013,7200645,7200645,5.0,5.0
5304014,5300584,3603543,290.0,20.0
5304014,5300584,5300584,290.0,270.0
5304014,7200645,7200645,5.0,5.0
5304015,5300584,3603543,290.0,20.0
5304015,5300584,5300584,290.0,270.0
5304015,7200645,7200645,5.0,5.0
5304017,5300584,3603543,290.0,20.0
5304017,5300584,5300584,290.0,270.0
5304017,7200645,7200645,5.0,5.0
5304019,5300584,3603543,290.0,20.0
